UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923385220, 11, -1.65, 18.8, 0.273, 0.12, 0.0224
1722923385236, 11.6, -1.55, 19.65, 0.306, 0.034, -0.0272
1722923385251, 11.45, -1.6, 19.4, 0.305, 0.066, 0.0416
1722923385267, 10.85, -1.3, 18.95, 0.281, 0.096, 0.0192
1722923385283, 11.6, -1.5, 19.85, 0.336, 0.068, 0.016
1722923385298, 11.05, -2.3, 18.95, 0.2, 0.103, -0.0024
1722923385314, 11.35, -1.55, 19.55, 0.312, 0.082, 0.0264
1722923385330, 10.95, -1.45, 19.3, 0.307, 0.116, 0.0288
1722923385345, 11.35, -1.75, 19.15, 0.261, 0.087, 0.02
1722923385361, 11.35, -1.75, 19.5, 0.279, 0.078, 0.0136
1722923385376, 11, -1.65, 19.3, 0.305, 0.12, 0.0504
1722923385392, 11.35, -1.45, 19.2, 0.289, 0.085, 0.0024
1722923385408, 11.15, -1.75, 19.3, 0.279, 0.111, 0.024
1722923385423, 11.1, -1.65, 19.2, 0.284, 0.107, 0.0232
1722923385439, 11.25, -1.8, 19.5, 0.28, 0.086, 0.0056
1722923385455, 11.2, -1.6, 19.4, 0.292, 0.087, 0.0216
1722923385470, 11.1, -1.35, 19.25, 0.309, 0.099, 0.028
1722923385501, 11, -1.9, 19.45, 0.277, 0.091, 0.016
1722923385533, 11.15, -1.55, 19.45, 0.306, 0.098, 0.0272
1722923385580, 11.1, -1.65, 19.25, 0.283, 0.095, 0.016
1722923385611, 11.2, -1.65, 19.3, 0.286, 0.097, 0.0168
1722923385642, 11.2, -1.65, 19.4, 0.296, 0.091, 0.0128
1722923385673, 11.2, -1.65, 19.2, 0.269, 0.096, 0.0264
1722923385705, 11.25, -1.8, 19.4, 0.284, 0.096, 0.0184
1722923385736, 11, -1.85, 19.3, 0.262, 0.106, 0.0344
1722923385767, 11, -1.7, 19.15, 0.291, 0.118, 0.0176
1722923385798, 11.65, -1.55, 19.6, 0.312, 0.057, 0.0024
1722923385830, 11.05, -1.7, 19.4, 0.275, 0.085, 0.028
1722923385861, 11.15, -1.75, 19.1, 0.267, 0.092, 0.0088
1722923385892, 10.55, -2.05, 19, 0.23, 0.142, 0.032
1722923385923, 12.1, -1.45, 19.75, 0.336, 0.011, -0.0104
1722923385955, 11.2, -1.4, 19.4, 0.31, 0.121, -0.0096
1722923385986, 10.9, -2, 19.3, 0.262, 0.078, 0.0272
1722923386017, 11.85, -1.7, 20.05, 0.34, 0.083, 0.016
1722923386048, 10.75, -2.05, 19.05, 0.272, 0.094, -0.0264
1722923386080, 11.05, -1.35, 19.1, 0.305, 0.039, -0.0152
1722923386111, 11.25, -1.4, 19.5, 0.341, 0.091, 0.024
1722923386142, 10.65, -1.8, 18.6, 0.206, 0.131, 0.0336
1722923386173, 11.45, -1.6, 19.5, 0.3, 0.12, 0.052
1722923386205, 11.6, -1.1, 20.1, 0.396, 0.13, 0.0336
1722923386236, 11.3, -1.55, 19.3, 0.307, 0.073, 0.0256
1722923386267, 11.05, -1.65, 18.85, 0.227, 0.105, -0.0088
1722923386298, 10.4, -1.75, 18.55, 0.243, 0.162, 0.048
1722923386330, 10.75, -1.65, 18.9, 0.298, 0.153, 0.0968
1722923386361, 10.35, -1.8, 18.45, 0.239, 0.183, 0.0504
1722923386392, 11.8, -1.75, 19.7, 0.282, 0.08, -0.0032
1722923386423, 11.5, -1.9, 19.7, 0.259, 0.068, 0.0048
1722923386455, 11.4, -1.6, 19.65, 0.314, 0.074, 0.0072
1722923386486, 11.75, -1.35, 19.5, 0.317, 0.051, -0.0104
1722923386517, 10.5, -1.65, 18.7, 0.279, 0.174, 0.0688
1722923386548, 10.7, -1.9, 19.5, 0.302, 0.119, 0.0568
1722923386595, 12.05, -1.75, 20.2, 0.306, 0.037, -0.0048
1722923386626, 11.45, -1.45, 19.75, 0.293, 0.084, -0.0392
1722923386658, 10.7, -1.75, 18.45, 0.265, 0.145, 0.0472
1722923386689, 9.9, -1.15, 18.15, 0.282, 0.168, 0.0224
