UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599488370, -6.3, 15.2, 0.15, -0.136, -0.026, -0.0336
1720599488401, -6.35, 15.25, 0.15, -0.129, -0.028, -0.032
1720599488433, -6.45, 15.2, 0.1, -0.125, -0.027, -0.0336
1720599488464, -6.35, 15.35, 0.1, -0.135, -0.027, -0.032
1720599488495, -6.35, 15.3, 0.15, -0.127, -0.027, -0.0328
1720599488526, -6.2, 15.3, 0.2, -0.126, -0.026, -0.0336
1720599488558, -6.2, 15.3, 0.15, -0.135, -0.027, -0.032
1720599488589, -6.15, 15.2, 0.2, -0.126, -0.027, -0.0312
1720599488620, -6.35, 15.3, 0.15, -0.131, -0.027, -0.0304
1720599488651, -6.15, 15.15, 0.2, -0.133, -0.027, -0.0352
1720599488683, -6.25, 15.3, 0.15, -0.125, -0.027, -0.0344
1720599488714, -6.3, 15.25, 0.2, -0.131, -0.027, -0.0336
1720599488745, -6.25, 15.25, 0.3, -0.131, -0.027, -0.0336
1720599488776, -6.25, 15.15, 0.1, -0.126, -0.027, -0.0344
1720599488808, -6.3, 15.2, 0.3, -0.134, -0.026, -0.0328
1720599488839, -6.15, 15.25, 0.25, -0.128, -0.026, -0.0336
1720599488870, -6.3, 15.15, 0.2, -0.128, -0.027, -0.0304
1720599488901, -6.2, 15.2, 0.35, -0.135, -0.027, -0.032
1720599488933, -6.25, 15.3, 0.15, -0.125, -0.026, -0.0328
1720599488964, -6.3, 15.25, 0.25, -0.131, -0.027, -0.0352
1720599488995, -6.15, 15.35, 0.15, -0.133, -0.025, -0.0312
1720599489026, -6.35, 15.25, 0.1, -0.124, -0.027, -0.0336
1720599489073, -6.3, 15.25, 0.2, -0.135, -0.026, -0.0312
1720599489120, -6.2, 15.15, 0.15, -0.124, -0.026, -0.0336
1720599489167, -6.2, 15.25, 0.15, -0.136, -0.026, -0.0328
1720599489198, -6.25, 15.45, 0.15, -0.125, -0.027, -0.0344
1720599489230, -6.25, 15.25, 0.15, -0.134, -0.027, -0.0328
1720599489261, -6.2, 15.25, 0.15, -0.132, -0.027, -0.0352
1720599489308, -6.25, 15.2, 0.2, -0.127, -0.026, -0.0352
1720599489339, -6.4, 15.3, 0.2, -0.135, -0.027, -0.032
1720599489370, -6.35, 15.35, 0.15, -0.127, -0.026, -0.0336
1720599489401, -6.3, 15.2, 0.15, -0.13, -0.027, -0.0312
1720599489448, -6.25, 15.2, 0.25, -0.127, -0.026, -0.032
1720599489480, -6.4, 15.25, 0.15, -0.128, -0.026, -0.032
1720599489526, -6.3, 15.2, 0.15, -0.131, -0.027, -0.0328
1720599489558, -6.05, 15.35, 0.1, -0.122, -0.026, -0.004
1720599489589, -7.2, 16.1, 0.35, -0.151, -0.03, -0.2216
1720599489620, -5.8, 15.4, 0.2, -0.118, -0.022, 0.1264
1720599489651, -6.85, 15.35, 0.05, -0.067, -0.029, -0.2456
1720599489683, -5.5, 15.65, 0.45, -0.221, -0.012, 0.2296
1720599489714, -6.5, 16, 0, -0.051, -0.028, -0.0616
1720599489745, -6.65, 14.75, 0.4, -0.109, -0.018, 0.0056
1720599489776, -6.3, 15.2, 0.25, -0.13, -0.027, 0.0016
1720599489808, -6.15, 15.1, 0.05, -0.06, -0.034, -0.0144
1720599489839, -6.3, 15.15, 0.25, -0.163, -0.028, 0.012
1720599489870, -6.3, 15.25, 0.25, -0.16, -0.035, -0.0288
1720599489901, -5.8, 15.25, 0.05, -0.068, -0.026, 0.0992
1720599489933, -6.65, 15.25, 0.25, -0.174, -0.022, -0.1616
1720599489964, -6.35, 15.15, 0.35, -0.162, -0.027, -0.0776
1720599489995, -6.1, 15.25, 0, -0.069, -0.023, 0.0536
1720599490026, -6.25, 15.2, 0.35, -0.191, -0.025, -0.1
1720599490089, -6.35, 15.15, 0.15, -0.127, -0.028, -0.0816
