UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600305004, 16.2, -9.7, 11.95, -0.144, 0.094, -0.0352
1720600305019, 16.25, -9.85, 12, -0.176, 0.082, -0.0576
1720600305035, 15.95, -10.15, 11.85, -0.207, 0.099, -0.04
1720600305051, 16.4, -10.3, 11.95, -0.204, 0.097, -0.044
1720600305082, 16.3, -10, 12, -0.174, 0.073, -0.0432
1720600305098, 16.35, -9.9, 11.95, -0.192, 0.086, -0.0512
1720600305113, 16.15, -10.3, 11.75, -0.204, 0.106, -0.0536
1720600305129, 16.15, -10.15, 11.65, -0.189, 0.107, -0.0376
1720600305160, 16.3, -9.85, 12.05, -0.164, 0.094, -0.0344
1720600305207, 16.35, -10.15, 12.05, -0.181, 0.092, -0.0464
1720600305238, 16.35, -10.1, 11.65, -0.182, 0.078, -0.048
1720600305254, 16.2, -10.1, 12.05, -0.167, 0.095, -0.0544
1720600305301, 16.15, -9.9, 11.8, -0.172, 0.114, -0.0264
1720600305316, 16.3, -9.85, 12.05, -0.155, 0.098, -0.0512
1720600305348, 16.15, -9.6, 11.85, -0.14, 0.089, -0.0552
1720600305379, 15.7, -8.3, 11.2, -0.05, 0.125, -0.0392
1720600305410, 16.15, -7.1, 11.05, 0.058, 0.029, -0.0016
1720600305441, 15.3, -6.35, 9.25, 0.18, 0.179, -0.0336
1720600305473, 15.45, -6.75, 12.7, 0.056, 0.158, -0.0528
1720600305504, 16.45, -6.7, 12.75, 0.154, 0.136, -0.0984
1720600305535, 16.95, -6.05, 11.2, 0.128, -0.061, 0.0184
1720600305566, 16, -7.05, 12.75, 0.093, 0.111, -0.0808
1720600305598, 16.65, -7.1, 10.65, 0.05, 0.029, -0.1232
1720600305629, 15.75, -6.9, 11.1, 0.162, 0.17, -0.0928
1720600305660, 16.55, -10, 11.95, -0.151, 0.112, 0.02
1720600305691, 19.1, -13.75, 14.6, -0.557, -0.224, -0.028
1720600305723, 18.1, -12.7, 13.95, -0.404, -0.041, -0.0368
1720600305754, 16.3, -14.1, 13.95, -0.739, -0.078, -0.004
1720600305785, 16.8, -14.4, 12.05, -0.453, 0.093, -0.1288
1720600305816, 17, -13.55, 12.85, -0.478, 0.107, -0.0976
1720600305863, 16.65, -9.8, 11.4, -0.136, 0.113, -0.0584
1720600305910, 17.45, -9.2, 13.05, -0.052, -0.008, -0.0416
1720600305941, 17.2, -8.95, 11.8, -0.113, 0.006, -0.0768
1720600305973, 16.35, -7.6, 10.55, 0.024, 0.083, -0.0408
1720600306004, 23.55, -10.25, 5.4, -0.3, -0.594, -0.0352
1720600306051, 16.3, -8.35, 15.5, -0.067, 0.092, 0.0176
1720600306066, 14.55, -10.25, 14.75, -0.178, 0.262, -0.0216
1720600306129, 18.3, -10.25, 11.75, -0.226, -0.078, -0.0968
1720600306160, 18.3, -10.05, 11.45, -0.187, -0.04, -0.0384
1720600306207, 17.65, -11.15, 13.5, -0.363, -0.055, 0.0312
1720600306254, 18, -7.1, 15.5, 0.07, -0.066, -0.0464
1720600306285, 15.45, -2.2, 4.15, 0.915, 0.33, 0.0072
1720600306316, 17.35, -6.25, 3.85, 0.584, 0.205, 0.0152
1720600306348, 14.75, -1.3, -8.2, 1.376, 0.564, -0.0088
1720600306379, 14.45, -0.55, -13.35, 1.596, 0.636, -0.0144
1720600306410, 16.55, -4.8, -7.85, 0.984, 0.323, -0.1144
1720600306441, 19.35, -13.05, 15.8, -0.884, -0.236, -0.1264
1720600306473, 17.6, -16.2, 12.75, -1.207, -0.072, -0.0328
1720600306504, 15.75, -14.55, 9.75, -1.231, 0.136, -0.0904
1720600306535, 15.75, -16.6, 8.75, -1.35, 0.223, -0.1368
1720600306566, 15.6, -16, 9.25, -1.347, 0.249, -0.1792
1720600306598, 16.45, -17.15, 10.65, -1.463, 0.143, -0.132
1720600306629, 16.05, -16.5, 10.6, -1.407, 0.18, -0.1672
1720600306660, 16.05, -16.4, 10.5, -1.297, 0.148, -0.1544
1720600306691, 17.6, -19.6, 13.05, -1.728, 0.044, -0.0936
1720600306723, 19.15, -23.7, 15.75, -2.185, -0.229, -0.036
1720600306754, 18.25, -25.15, 10.55, -2.518, -0.17, 0.0088
1720600306785, 14.9, -17.2, 4.95, -1.615, 0.307, 0
1720600306832, 16.9, -10.7, 6, -0.411, 0.235, -0.0648
1720600306894, 17.25, -14, 9.85, -0.834, 0.096, 0.0072
1720600306941, 16.7, -10.85, 11.45, -0.566, 0.216, 0.0112
1720600306973, 15.85, -13.6, 9.7, -0.855, 0.305, 0.0584
1720600306988, 16.25, -15.25, 8.55, -0.956, 0.268, 0.064
1720600307019, 14.3, -14.9, 7.15, -0.996, 0.435, 0.0648
1720600307051, 15, -12.45, 5.4, -0.706, 0.488, 0.004
1720600307098, 14.45, -9.6, 8.1, -0.481, 0.622, -0.0208
1720600307129, 13.6, -11.6, 6.6, -0.672, 0.687, 0.0528
1720600307160, 13.2, -17.2, 3.45, -1.236, 0.769, 0.0408
1720600307191, 12.6, -13.95, 7.4, -1.051, 0.851, 0.1464
1720600307223, 11.15, -10.9, 8.75, -0.768, 1.186, 0.168
1720600307254, 11.4, -12.85, 7.1, -0.957, 1.071, 0.1768
1720600307285, 13.55, -9.85, 10.35, -0.769, 0.758, 0.152
1720600307316, 16, -10.9, 11.95, -0.724, 0.377, 0.0544
1720600307348, 17.8, -6.7, 16.1, -0.288, 0, -0.02
1720600307379, 20, -3.15, 20.85, 0.21, -0.334, -0.1952
1720600307394, 20.5, -5.65, 17.3, 0.213, -0.251, -0.348
1720600307426, 17.4, -7.3, 14.9, -0.037, 0.153, -0.144
1720600307457, 15.9, -7.4, 14.95, -0.034, 0.087, -0.1424
1720600307488, 20.2, -10.75, 11.85, -0.33, -0.243, -0.056
1720600307520, 18.3, -13.05, 11.2, -0.588, -0.442, 0.0464
1720600307551, 17.6, -13.95, 5.25, -0.515, 0.049, 0.0336
1720600307582, 18.2, -15.15, 6.45, -0.783, -0.11, 0.0552
1720600307613, 16.55, -11.25, 6.65, -0.252, 0.017, -0.048
1720600307644, 17.25, -10.45, 8, -0.201, -0.088, -0.044
1720600307676, 20.5, -9.45, 11.6, -0.116, -0.473, -0.0384
1720600307707, 19.65, -8.35, 14, -0.031, -0.336, -0.0464
1720600307738, 14.85, -17.3, 19.15, -1.055, 0.021, 0.6464
1720600307770, 15.55, -10.3, 6.85, 0, -0.19, -0.1096
1720600307785, 28.05, -4.1, 10.15, 0.223, -0.006, -0.5416
