UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925577391, 15.9, -8.75, 12.25, -0.205, 0.088, -0.0792
1722925577407, 15.75, -8.4, 12.25, -0.138, 0.107, -0.0912
1722925577438, 15.6, -9, 12.3, -0.196, 0.113, -0.0608
1722925577454, 15.6, -8.9, 12.25, -0.208, 0.117, -0.0744
1722925577469, 15.8, -8.45, 12.5, -0.158, 0.082, -0.0824
1722925577500, 15.95, -8.6, 12.2, -0.164, 0.09, -0.076
1722925577532, 15.65, -9, 12.4, -0.205, 0.121, -0.0736
1722925577563, 15.9, -8.7, 12.35, -0.181, 0.078, -0.076
1722925577594, 15.75, -8.85, 12.45, -0.208, 0.118, -0.0656
1722925577625, 15.9, -8.55, 12.2, -0.164, 0.104, -0.0888
1722925577641, 15.85, -8.7, 12.45, -0.19, 0.086, -0.08
1722925577672, 15.6, -8.9, 12.5, -0.199, 0.111, -0.0768
1722925577688, 15.8, -8.6, 12.35, -0.187, 0.092, -0.072
1722925577719, 15.7, -8.8, 12.5, -0.17, 0.09, -0.0832
1722925577750, 15.75, -8.85, 12.5, -0.209, 0.101, -0.0784
1722925577782, 15.55, -8.15, 12.55, -0.134, 0.1, -0.068
1722925577813, 16, -8.05, 12.4, -0.141, 0.037, -0.0824
1722925577844, 14.7, -6.5, 12.1, 0.009, 0.212, -0.1016
1722925577875, 16.75, -6.35, 12.9, 0.018, 0.022, -0.1864
1722925577907, 15.75, -5.9, 12.55, 0.1, 0.097, -0.1104
1722925577938, 17, -5.4, 14.1, 0.037, -0.209, -0.0296
1722925577969, 15.4, -4.7, 9.95, 0.257, 0.168, -0.1408
1722925578000, 14.1, -4.95, 11.25, 0.172, 0.282, -0.1504
1722925578032, 16.1, -6.2, 11.85, 0.075, 0.025, -0.1128
1722925578047, 17.3, -6.4, 13.75, 0.033, -0.048, -0.0384
1722925578079, 15.25, -6.15, 14.15, -0.046, 0.122, -0.0416
1722925578110, 16.5, -9.3, 13.7, -0.264, 0.081, -0.036
1722925578141, 16.25, -9.6, 11.4, -0.197, 0.123, -0.0496
1722925578172, 16.95, -12.15, 14.65, -0.35, -0.009, -0.0664
1722925578204, 15.85, -12.9, 13.25, -0.68, 0.049, -0.0552
1722925578266, 16.95, -11.5, 14, -0.447, 0.001, 0.004
1722925578282, 16.85, -10.85, 13.35, -0.359, 0.05, -0.1104
1722925578329, 17.55, -9.35, 14.15, -0.21, -0.049, -0.0472
1722925578375, 16.75, -7.95, 12.8, -0.093, 0.031, -0.0752
1722925578407, 16.45, -7.75, 12.7, -0.123, 0.045, -0.0832
1722925578469, 15.35, -5.05, 10.5, 0.182, 0.131, -0.0664
1722925578500, 21.35, -5.95, 6.25, 0.093, -0.442, -0.06
1722925578547, 13.7, -4.7, 13.75, 0.15, 0.309, -0.0352
1722925578594, 13.2, -8.35, 11.95, 0.022, 0.441, -0.0448
1722925578625, 17.2, -7.65, 12.3, -0.141, -0.108, -0.0728
1722925578657, 16.75, -8.05, 11.8, -0.175, -0.01, -0.1264
1722925578688, 16.9, -9.5, 13.05, -0.272, 0.02, -0.0848
1722925578719, 15.4, -5.5, 12, 0.187, 0.164, -0.0728
1722925578750, 17.3, -6.45, 16.3, 0.002, -0.034, -0.1024
1722925578782, 17.55, -7.95, 13, -0.079, -0.014, 0.0016
1722925578829, 15.45, -6.15, 0.95, 0.263, 0.352, -0.192
1722925578860, 16.75, -12.2, 13, -0.829, -0.082, -0.1992
1722925578891, 15.95, -13.8, 12.6, -1.068, 0.086, -0.0776
1722925578907, 14.55, -13.8, 9.25, -1.1, 0.209, -0.0912
1722925578938, 15.95, -14.4, 9.8, -1.2, 0.154, -0.1056
1722925578969, 17.15, -15.1, 10.55, -1.429, 0.02, -0.1152
