UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925270189, 15, -8.85, 12.35, -0.179, 0.164, -0.0848
1722925270204, 15.9, -9.05, 12.5, -0.189, 0.089, -0.0784
1722925270220, 15.8, -8.7, 12.45, -0.203, 0.074, -0.0736
1722925270236, 15.55, -8.5, 12.3, -0.164, 0.125, -0.0824
1722925270251, 15.75, -8.85, 12.4, -0.177, 0.11, -0.0864
1722925270267, 15.65, -8.95, 12.4, -0.221, 0.111, -0.0632
1722925270298, 15.4, -8.75, 12.3, -0.187, 0.137, -0.0808
1722925270314, 15.65, -8.4, 12.25, -0.173, 0.106, -0.0752
1722925270361, 15.35, -8.55, 12.2, -0.186, 0.137, -0.0808
1722925270407, 15.95, -8.8, 12.35, -0.187, 0.095, -0.0816
1722925270439, 15.3, -8.85, 12.4, -0.186, 0.111, -0.0848
1722925270470, 15.75, -8.5, 12.5, -0.179, 0.096, -0.0768
1722925270501, 15.7, -8.85, 12.3, -0.192, 0.106, -0.0656
1722925270532, 15.85, -8.75, 12.75, -0.165, 0.067, -0.0848
1722925270564, 15.45, -7.75, 11.85, -0.099, 0.174, -0.0832
1722925270595, 14.7, -7.1, 11.55, -0.032, 0.17, -0.0888
1722925270626, 15.15, -6.1, 12.1, 0.058, 0.148, -0.1312
1722925270657, 16.05, -5.85, 11.25, -0.002, 0.051, -0.1576
1722925270689, 14.85, -5.7, 11.05, 0.114, 0.173, -0.1112
1722925270720, 17, -6.35, 11.4, -0.103, -0.103, -0.0368
1722925270751, 14.95, -4.15, 11.75, 0.306, 0.129, -0.0184
1722925270782, 15.3, -4.9, 11.65, 0.297, 0.258, -0.0496
1722925270814, 15.8, -6.15, 11.7, 0.05, 0.039, -0.1168
1722925270845, 16.15, -6.8, 13.45, -0.037, 0.078, -0.1592
1722925270876, 15.05, -8, 11.25, -0.07, 0.262, -0.1552
1722925270907, 18.05, -11.6, 14.35, -0.482, -0.218, 0.044
1722925270939, 16.95, -11.1, 14.15, -0.395, 0.109, -0.0088
1722925270970, 16.45, -12.65, 10.85, -0.478, 0.08, 0.0072
1722925271001, 16.4, -13.1, 13.75, -0.611, 0.02, -0.0312
1722925271032, 14.95, -9.85, 12.6, -0.285, 0.188, -0.1272
1722925271079, 16.4, -10.3, 12.1, -0.34, 0.077, -0.0768
1722925271157, 16.7, -8.25, 12.35, -0.123, 0.027, -0.092
1722925271204, 16.4, -7.05, 12.55, -0.049, 0.038, -0.08
1722925271267, 15.9, -3.15, 6.6, 0.343, 0.081, -0.0968
1722925271314, 19.3, -7.45, 9.7, -0.023, -0.208, -0.0864
1722925271345, 12.3, -5.2, 15.9, 0.123, 0.441, -0.104
1722925271392, 15.25, -7.95, 13.05, -0.25, 0.059, -0.0216
1722925271423, 17.4, -6.85, 13.15, -0.144, -0.131, -0.0744
1722925271454, 16.35, -9.25, 11, -0.336, -0.046, -0.0504
1722925271486, 16.4, -8.5, 9, -0.171, 0.05, -0.048
1722925271501, 18, -8.35, 14.05, -0.092, -0.061, -0.0392
1722925271532, 16.1, -6.9, 12.55, 0.065, 0.132, -0.0952
1722925271564, 16.2, -8.35, 14.5, -0.24, 0.073, -0.0592
1722925271595, 17.6, -8.05, 16.65, -0.151, -0.072, -0.0992
1722925271626, 18.4, -9.7, 17.95, -0.342, -0.13, -0.064
1722925271657, 16.45, -9.55, 17.4, -0.328, 0.08, -0.0896
1722925271704, 17.75, -8.35, 13.05, -0.179, -0.116, -0.0688
1722925271736, 17.6, -7.4, 9.15, -0.143, -0.097, -0.06
1722925271767, 16.6, -7.9, 11.25, -0.065, 0.084, -0.0544
1722925271798, 16.1, -6.4, 11.7, 0.031, 0.102, -0.0728
1722925271845, 16.55, -7.75, 11.65, -0.086, 0.119, -0.0816
1722925271876, 16.3, -7.5, 12.5, -0.035, 0.028, -0.088
1722925271907, 17.05, -7.75, 12.5, -0.049, 0.003, -0.0952
1722925271923, 16.75, -7.95, 12.3, -0.111, 0.033, -0.0712
1722925271939, 16.7, -8.1, 12.6, -0.124, 0.028, -0.0808
1722925272001, 16.85, -7.55, 12.45, -0.111, 0.026, -0.0856
1722925272048, 16.55, -7.55, 12.65, -0.088, 0.015, -0.0976
1722925272079, 16.55, -7.4, 12.25, -0.071, 0.035, -0.0848
1722925272111, 16.8, -7.4, 12.6, -0.083, 0.052, -0.0536
1722925272142, 16.65, -7.8, 12.7, -0.111, 0.036, -0.0664
1722925272189, 16.65, -7.35, 12.6, -0.104, 0.032, -0.0816
1722925272204, 16.75, -7.55, 12.4, -0.066, 0.029, -0.0864
1722925272236, 16.65, -7.75, 12.75, -0.103, 0.051, -0.0464
1722925272251, 16.6, -7.6, 12.55, -0.075, 0.019, -0.0576
1722925272282, 16.65, -7.45, 12.4, -0.076, 0.011, -0.1024
1722925272298, 16.65, -7.6, 12.65, -0.097, 0.018, -0.064
1722925272329, 16.6, -7.5, 12.45, -0.106, 0.047, -0.0624
1722925272361, 16.8, -7.65, 12.7, -0.104, 0.016, -0.072
1722925272392, 16.6, -7.45, 12.6, -0.105, 0.019, -0.0816
1722925272423, 16.75, -7.7, 12.6, -0.067, 0.027, -0.0608
1722925272470, 16.55, -7.7, 12.45, -0.075, 0.034, -0.1
1722925272501, 16.6, -7.65, 12.4, -0.07, 0.003, -0.0952
1722925272532, 16.65, -7.6, 12.5, -0.102, 0.032, -0.0896
1722925272564, 16.55, -7.65, 12.35, -0.083, 0.016, -0.0856
1722925272595, 16.5, -7.55, 12.5, -0.096, 0.032, -0.096
1722925272626, 16.55, -7.65, 12.5, -0.078, 0.008, -0.1
1722925272657, 16.7, -7.55, 12.55, -0.07, 0.013, -0.084
1722925272689, 16.65, -7.55, 12.4, -0.076, 0.006, -0.092
1722925272720, 16.55, -7.5, 12.45, -0.106, 0.057, -0.0608
1722925272751, 16.75, -7.55, 12.55, -0.086, 0.014, -0.088
1722925272767, 16.85, -8, 13, -0.123, 0.021, -0.0552
1722925272798, 16.05, -7.45, 14.8, -0.087, 0.074, -0.0928
1722925272829, 15.05, -6.5, 16.6, 0.075, 0.211, -0.1104
1722925272861, 13.55, -5.95, 17.1, 0.13, 0.419, -0.0808
1722925272892, 16.3, -8.95, 16.7, -0.272, 0.016, -0.0872
1722925272923, 17.4, -7.75, 9.65, -0.138, -0.069, -0.0544
1722925272954, 18.6, -7.75, 8.1, -0.089, -0.173, -0.0568
1722925272986, 17.25, -8, 7.3, -0.013, -0.02, -0.0992
1722925273017, 15.95, -6.4, 9.35, 0.079, 0.067, -0.1136
1722925273048, 16.25, -6.15, 10.55, 0.102, 0.066, -0.0744
1722925273079, 19.65, -7.25, 6.2, -0.085, -0.295, -0.0888
1722925273111, 20.6, -6.65, 6.15, 0.118, -0.317, -0.0976
1722925273142, 13.75, -6.15, 12.6, 0, 0.252, -0.1792
1722925273189, 12.55, -7.8, 12.9, -0.03, 0.464, -0.1312
1722925273220, 17.2, -8.35, 12.35, -0.135, -0.068, -0.0968
1722925273236, 15.9, -5, 9.65, 0.296, 0.167, -0.104
1722925273282, 16.9, -9.15, 13.6, -0.172, 0.006, -0.088
1722925273314, 14.9, -6.8, 12.05, 0.029, 0.2, -0.1048
1722925273345, 16.5, -5, 15.05, 0.152, 0.011, -0.0736
1722925273376, 16.25, -6.25, 14.65, 0.091, 0.093, -0.0616
1722925273392, 15.45, -8, 13.15, -0.045, 0.191, -0.092
1722925273423, 17.6, -9.35, 13.7, -0.238, -0.033, -0.0472
1722925273454, 16.8, -7.1, 16.15, -0.052, 0.032, -0.1064
1722925273486, 16.35, -9.7, 18, -0.226, 0.124, -0.096
1722925273517, 18.45, -10.25, 11.55, -0.371, -0.186, -0.0496
1722925273548, 16.75, -5.35, 8.15, 0, -0.051, -0.0832
1722925273579, 15.9, -5.6, 10.8, 0.072, 0.06, -0.0872
1722925273611, 15.25, -7, 11.3, 0.024, 0.159, -0.0968
1722925273642, 16.7, -7.25, 12.1, -0.069, 0.012, -0.0968
1722925273673, 17.05, -7.4, 12.9, -0.072, 0.005, -0.0888
1722925273720, 16.5, -7.65, 12.4, -0.09, 0.054, -0.076
1722925273751, 16.85, -7.2, 12.55, -0.038, -0.027, -0.0896
1722925273782, 16.85, -8, 12.6, -0.119, 0.017, -0.0848
1722925273814, 16.3, -7.55, 12.3, -0.094, 0.061, -0.096
1722925273845, 16.65, -7.5, 12.35, -0.061, 0.037, -0.0976
1722925273876, 16.55, -7.6, 12.4, -0.103, 0.024, -0.0824
1722925273907, 16.65, -7.85, 12.7, -0.09, 0.017, -0.0872
1722925273954, 16.7, -7.6, 12.45, -0.077, 0, -0.0848
1722925273986, 16.5, -7.65, 12.5, -0.069, 0.023, -0.0968
1722925274017, 16.5, -7.55, 12.4, -0.095, 0.035, -0.0856
