UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601279166, -6.35, 15.35, 0.25, -0.129, -0.026, -0.0336
1720601279198, -6.35, 15.2, 0.35, -0.126, -0.026, -0.036
1720601279229, -6.25, 15.25, 0.25, -0.138, -0.026, -0.0312
1720601279260, -6.3, 15.3, 0.25, -0.124, -0.025, -0.032
1720601279291, -6.25, 15.3, 0.2, -0.128, -0.026, -0.0336
1720601279323, -6.3, 15.25, 0.35, -0.136, -0.025, -0.0328
1720601279354, -6.4, 15.25, 0.25, -0.121, -0.025, -0.0336
1720601279369, -6.25, 15.15, 0.25, -0.128, -0.026, -0.0328
1720601279385, -6.35, 15.35, 0.3, -0.138, -0.025, -0.032
1720601279416, -6.4, 15.2, 0.25, -0.133, -0.025, -0.0336
1720601279448, -6.45, 15.4, 0.15, -0.121, -0.026, -0.0344
1720601279494, -6.3, 15.35, 0.25, -0.138, -0.025, -0.0352
1720601279526, -6.35, 15.25, 0.25, -0.122, -0.025, -0.0312
1720601279557, -6.45, 15.3, 0.25, -0.13, -0.026, -0.0312
1720601279588, -6.35, 15.35, 0.2, -0.133, -0.026, -0.0328
1720601279619, -6.45, 15.2, 0.25, -0.123, -0.026, -0.032
1720601279651, -6.45, 15.3, 0.3, -0.133, -0.025, -0.0304
1720601279682, -6.4, 15.15, 0.3, -0.131, -0.025, -0.0344
1720601279713, -6.45, 15.35, 0.25, -0.124, -0.026, -0.0328
1720601279744, -6.5, 15.25, 0.3, -0.136, -0.025, -0.032
1720601279776, -6.3, 15.25, 0.4, -0.129, -0.024, -0.0336
1720601279823, -6.3, 15.25, 0.35, -0.136, -0.026, -0.0312
1720601279932, -6.35, 15.35, 0.3, -0.136, -0.026, -0.036
1720601280010, -6.4, 15.35, 0.3, -0.137, -0.025, -0.0376
1720601280088, -6.35, 15.3, 0.25, -0.131, -0.025, -0.032
1720601280135, -6.25, 15.3, 0.2, -0.126, -0.024, -0.0336
1720601280166, -6.35, 15.35, 0.2, -0.126, -0.027, -0.032
1720601280198, -6.35, 15.25, 0.3, -0.136, -0.025, -0.032
1720601280229, -6.35, 15.25, 0.2, -0.123, -0.025, -0.0336
1720601280260, -6.35, 15.35, 0.25, -0.132, -0.026, -0.0328
1720601280291, -6.4, 15.35, 0.3, -0.134, -0.024, -0.0344
1720601280323, -6.35, 15.3, 0.35, -0.123, -0.026, -0.0344
1720601280369, -6.4, 15.2, 0.25, -0.135, -0.025, -0.0344
1720601280479, -6.35, 15.3, 0.3, -0.126, -0.026, -0.0392
1720601280526, -6.45, 15.3, 0.2, -0.127, -0.028, -0.0408
1720601280557, -6.45, 15.3, 0.45, -0.182, -0.026, -0.028
1720601280588, -6.55, 15.2, 0.15, -0.061, -0.021, -0.0888
1720601280619, -7.15, 15.35, 0, -0.105, -0.029, -0.2552
1720601280666, -7.1, 15.6, 0.25, -0.181, -0.04, -0.2568
1720601280729, -6.5, 15, 0.35, -0.152, -0.034, 0.0056
1720601280760, -7, 15.4, 0.3, -0.17, -0.027, -0.196
1720601280791, -5.95, 15.25, 0.05, -0.031, -0.022, 0.1016
1720601280823, -6.75, 15.3, 0.4, -0.168, -0.032, -0.1224
1720601280854, -6.9, 15.3, 0.45, -0.193, -0.031, -0.2472
1720601280885, -6.45, 15.1, -0.05, -0.064, -0.026, -0.104
1720601280916, -6.75, 15.2, 0.45, -0.142, -0.023, -0.1544
1720601280948, -6.9, 15.3, 0.35, -0.102, -0.022, -0.1904
1720601280979, -6.15, 15.2, 0.2, -0.088, -0.03, 0.0568
1720601281010, -5.95, 15.1, 0.35, -0.175, -0.024, 0.0912
1720601281041, -6, 15.35, 0.15, -0.066, -0.022, 0.048
1720601281073, -6.9, 15.2, 0.25, -0.132, -0.025, -0.1632
1720601281104, -6.2, 15.5, 0.4, -0.205, -0.027, 0
1720601281135, -6.25, 15.2, 0.1, -0.101, -0.023, -0.0296
1720601281166, -6.2, 15.45, 0.25, -0.128, -0.027, 0.0224
1720601281198, -6.45, 15.4, 0.3, -0.131, -0.024, -0.0584
1720601281229, -6.35, 15.3, 0.1, -0.106, -0.025, -0.0448
1720601281260, -6.05, 15.2, 0.35, -0.136, -0.027, 0.096
1720601281291, -6.3, 15.25, 0.3, -0.134, -0.025, 0.0144
1720601281323, -6.4, 15.2, 0.2, -0.11, -0.025, -0.0616
1720601281369, -6.25, 15.3, 0.35, -0.174, -0.026, -0.0408
1720601281416, -6.5, 15.4, -0.15, -0.111, -0.027, -0.0696
