UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850439631, 11.85, -1.85, 20.15, 0.337, 0.04, 0.0056
1722850439646, 11.65, -1.85, 19.5, 0.308, 0.074, 0.0296
1722850439662, 11.1, -1.65, 19.5, 0.326, 0.097, 0.0288
1722850439677, 11.35, -2, 19.45, 0.296, 0.064, 0.012
1722850439693, 11.6, -2.2, 19.65, 0.289, 0.072, 0.0144
1722850439709, 11.1, -1.85, 19.45, 0.289, 0.093, 0.032
1722850439724, 11.25, -1.8, 19.35, 0.31, 0.093, 0.0256
1722850439756, 11.5, -1.9, 19.35, 0.294, 0.083, 0.028
1722850439787, 11.3, -1.9, 19.4, 0.282, 0.082, 0.02
1722850439818, 11.2, -1.8, 19.25, 0.299, 0.112, 0.04
1722850439849, 11.2, -2.1, 19.45, 0.295, 0.081, 0.0304
1722850439865, 11.05, -1.75, 19.3, 0.297, 0.102, 0.032
1722850439880, 11.2, -1.9, 19.45, 0.314, 0.088, 0.0192
1722850439912, 11.5, -2.3, 19.45, 0.281, 0.067, 0.012
1722850439959, 11.6, -2, 19.25, 0.266, 0.081, 0.0256
1722850439990, 11.1, -1.7, 19.45, 0.307, 0.101, 0.0296
1722850440021, 11.45, -2.05, 19.2, 0.263, 0.082, 0.024
1722850440052, 11.05, -1.55, 19.35, 0.319, 0.098, 0.0216
1722850440084, 11.2, -2.05, 19.45, 0.276, 0.098, 0.0208
1722850440115, 11.3, -2, 19.7, 0.291, 0.083, 0.0168
1722850440146, 11.6, -1.95, 19.7, 0.331, 0.067, 0.0128
1722850440177, 11.3, -1.85, 19.4, 0.279, 0.065, 0.0344
1722850440209, 10.85, -2.15, 19.1, 0.266, 0.117, 0.0424
1722850440240, 11.9, -1.5, 19.6, 0.343, 0.054, 0.0168
1722850440271, 10.85, -1.7, 18.95, 0.272, 0.095, 0.052
1722850440302, 10.9, -2.3, 18.5, 0.218, 0.12, 0.0592
1722850440334, 11.35, -1.65, 19.4, 0.301, 0.025, -0.0064
1722850440365, 10.9, -2.75, 19.5, 0.25, 0.14, 0.0248
1722850440396, 11.45, -1.35, 19.55, 0.327, 0.043, 0.0192
1722850440427, 11.55, -1.85, 19.85, 0.357, 0.047, 0.032
1722850440459, 12.25, -1.65, 20.5, 0.374, 0.021, -0.0088
1722850440490, 10.9, -1.95, 19.3, 0.257, 0.138, 0.0712
1722850440521, 10.1, -2.55, 18.15, 0.176, 0.186, 0.06
1722850440552, 10.6, -2.1, 18.45, 0.244, 0.097, 0.0048
