UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846438434, 16.1, -9.15, 12.1, -0.173, 0.086, -0.06
1722846438449, 15.8, -9.05, 12.15, -0.193, 0.109, -0.076
1722846438481, 15.95, -9.2, 11.95, -0.189, 0.1, -0.0728
1722846438512, 15.95, -9.1, 11.95, -0.183, 0.124, -0.0736
1722846438543, 16.05, -9.25, 12, -0.196, 0.1, -0.0696
1722846438574, 15.75, -8.95, 12.25, -0.185, 0.103, -0.0768
1722846438606, 15.95, -9.1, 12.15, -0.182, 0.093, -0.0688
1722846438637, 15.85, -9.05, 12.2, -0.172, 0.096, -0.0704
1722846438653, 15.95, -9.15, 12.05, -0.186, 0.103, -0.0736
1722846438684, 15.65, -9.1, 11.9, -0.176, 0.121, -0.064
1722846438715, 15.75, -9.2, 12.05, -0.17, 0.118, -0.084
1722846438746, 16, -9.2, 12, -0.188, 0.088, -0.0752
1722846438793, 15.95, -8.3, 11.6, -0.13, 0.119, -0.092
1722846438856, 15.35, -6.4, 11.75, 0.047, 0.123, -0.0952
1722846438934, 14.15, -4.15, 11.4, 0.284, 0.197, -0.0648
1722846438949, 17.95, -7.35, 11.5, -0.088, -0.093, -0.0416
1722846438996, 16.25, -5.3, 12.35, 0.171, -0.003, -0.208
1722846439028, 15.45, -5.3, 12.9, 0.184, 0.018, -0.1792
1722846439059, 17.65, -6.9, 13.45, 0.097, -0.105, 0.0008
1722846439090, 17.7, -8.3, 14.15, -0.146, -0.014, 0.0544
1722846439121, 17.85, -10.95, 12.35, -0.356, 0.015, -0.092
1722846439153, 16.3, -9.55, 11.75, -0.208, 0.105, -0.0664
1722846439184, 17.1, -13.4, 14.25, -0.735, -0.023, -0.0184
1722846439215, 17.3, -15.6, 14.25, -0.875, -0.133, 0.052
1722846439246, 16.85, -12.7, 12.95, -0.488, 0.061, -0.0472
1722846439309, 17.35, -10.4, 13.15, -0.335, -0.003, -0.0744
