UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925399394, -5.65, 17, 0.8, -0.138, -0.014, -0.028
1722925399425, -5.8, 16.9, 0.8, -0.127, -0.015, -0.0272
1722925399456, -5.6, 17.05, 0.85, -0.142, -0.016, -0.0272
1722925399487, -5.7, 17.05, 0.75, -0.134, -0.014, -0.028
1722925399519, -5.7, 16.85, 0.75, -0.131, -0.015, -0.0272
1722925399550, -5.8, 16.95, 0.75, -0.14, -0.013, -0.0272
1722925399581, -5.6, 16.95, 0.8, -0.131, -0.013, -0.0248
1722925399612, -5.9, 16.85, 0.8, -0.13, -0.014, -0.0288
1722925399644, -5.75, 16.9, 0.9, -0.142, -0.015, -0.0272
1722925399659, -5.7, 16.8, 0.75, -0.135, -0.014, -0.0288
1722925399691, -5.8, 17, 0.8, -0.128, -0.014, -0.0288
1722925399722, -5.7, 16.9, 0.8, -0.141, -0.014, -0.0272
1722925399753, -5.85, 17.05, 0.8, -0.134, -0.015, -0.0248
1722925399784, -5.85, 16.95, 0.75, -0.133, -0.013, -0.0264
1722925399816, -5.65, 17.05, 0.7, -0.141, -0.015, -0.0224
1722925399847, -5.75, 16.85, 0.75, -0.134, -0.014, -0.0272
1722925399878, -5.6, 16.95, 0.75, -0.135, -0.014, -0.0248
1722925399909, -5.75, 17, 0.8, -0.141, -0.014, -0.0264
1722925399941, -5.75, 16.95, 0.8, -0.131, -0.013, -0.0264
1722925399972, -5.7, 16.7, 0.85, -0.132, -0.014, -0.0264
1722925400003, -5.65, 17.1, 0.8, -0.138, -0.014, -0.028
1722925400034, -5.7, 16.9, 0.8, -0.129, -0.015, -0.0256
1722925400081, -5.65, 17, 0.75, -0.141, -0.014, -0.0264
1722925400128, -5.6, 16.95, 0.8, -0.129, -0.014, -0.0256
1722925400159, -5.75, 16.8, 0.8, -0.141, -0.017, -0.0272
1722925400191, -5.8, 17, 0.8, -0.136, -0.013, -0.028
1722925400237, -5.8, 17.05, 0.8, -0.134, -0.013, -0.0248
1722925400269, -5.7, 16.75, 0.8, -0.138, -0.014, -0.0264
1722925400316, -5.75, 17.05, 0.85, -0.13, -0.014, -0.0296
1722925400378, -5.75, 16.95, 0.7, -0.132, -0.014, -0.0264
1722925400425, -5.75, 17.05, 0.85, -0.137, -0.014, -0.0272
1722925400456, -5.65, 16.95, 0.8, -0.139, -0.014, -0.0272
1722925400503, -5.6, 17, 0.85, -0.132, -0.014, -0.0256
1722925400534, -5.75, 17.05, 0.8, -0.14, -0.014, -0.0264
1722925400566, -5.75, 16.9, 0.7, -0.129, -0.014, -0.0256
1722925400581, -5.65, 16.95, 0.8, -0.133, -0.015, -0.0264
1722925400612, -5.75, 16.85, 0.85, -0.14, -0.014, -0.0272
1722925400628, -5.6, 17.05, 0.85, -0.136, -0.016, -0.0248
1722925400659, -5.65, 16.95, 0.75, -0.13, -0.014, -0.0256
1722925400691, -5.8, 16.85, 0.85, -0.139, -0.012, -0.008
1722925400722, -5.95, 17.05, 0.8, -0.133, -0.016, -0.0424
1722925400737, -5.65, 16.95, 0.85, -0.141, -0.013, 0.016
1722925400769, -5.65, 17.05, 0.8, -0.11, -0.011, 0.0176
1722925400800, -6.15, 16.9, 0.8, -0.137, -0.018, -0.1784
1722925400816, -5.35, 16.9, 0.9, -0.184, -0.015, 0.1048
1722925400847, -6.25, 16.85, 0.7, -0.09, -0.017, -0.2048
1722925400878, -5.25, 18.05, 0.7, -0.109, -0.02, 0.0264
1722925400894, -6.15, 17.3, 0.95, -0.195, -0.011, -0.1312
1722925400956, -6.25, 16.85, 0.75, -0.094, -0.012, -0.1624
1722925401003, -5.75, 16.95, 0.9, -0.162, -0.012, -0.032
1722925401034, -5.2, 16.95, 0.65, -0.091, -0.021, 0.1008
1722925401066, -6.1, 17.1, 0.9, -0.172, -0.019, -0.1688
1722925401097, -5.65, 17, 0.8, -0.137, -0.012, 0.0032
1722925401128, -5.65, 16.9, 0.65, -0.08, -0.015, -0.0056
1722925401159, -5.5, 17, 0.95, -0.171, -0.013, 0.0192
1722925401191, -5.65, 16.95, 0.8, -0.134, -0.017, -0.0072
1722925401222, -5.65, 17.05, 0.65, -0.1, -0.02, 0.0048
1722925401253, -5.75, 17.1, 1, -0.208, -0.016, -0.056
1722925401284, -5.7, 16.9, 0.75, -0.094, -0.011, -0.0176
1722925401316, -5.7, 17, 0.7, -0.098, -0.019, -0.0184
1722925401347, -5.7, 17.05, 0.95, -0.175, -0.016, -0.0416
1722925401378, -5.65, 16.9, 0.75, -0.114, -0.017, -0.0032
1722925401409, -5.8, 17.05, 0.7, -0.097, -0.016, -0.036
1722925401425, -5.6, 17.1, 1.1, -0.191, -0.013, 0.0024
1722925401456, -5.65, 16.95, 0.7, -0.14, -0.009, -0.0264
1722925401487, -5.65, 16.9, 0.75, -0.092, -0.011, -0.0144
1722925401519, -5.65, 17.25, 1.05, -0.184, -0.015, -0.0176
1722925401550, -5.6, 17, 0.6, -0.097, -0.013, 0.0256
1722925401581, -5.8, 16.85, 0.65, -0.127, -0.01, -0.0624
1722925401612, -5.55, 17.1, 0.95, -0.166, -0.013, 0.0208
1722925401644, -5.8, 16.9, 0.75, -0.107, -0.014, 0.0048
1722925401675, -5.75, 17.1, 0.75, -0.117, -0.017, -0.0472
1722925401706, -5.95, 16.9, 0.8, -0.165, -0.014, -0.0648
1722925401737, -5.6, 16.95, 0.65, -0.078, -0.01, -0.0136
1722925401769, -5.6, 16.95, 0.7, -0.128, -0.018, 0.0024
1722925401800, -5.7, 17.05, 0.9, -0.18, -0.014, 0.0152
1722925401831, -5.75, 16.8, 0.5, -0.095, -0.011, -0.0512
1722925401847, -6.05, 17.25, 0.9, -0.115, -0.008, -0.0848
1722925401878, -5.5, 16.75, 0.9, -0.216, -0.004, -0.0056
1722925401909, -5.8, 17, 0.55, -0.1, -0.014, -0.0352
1722925401941, -5.9, 16.95, 0.85, -0.147, -0.01, -0.0544
1722925401972, -5.7, 17.05, 1.05, -0.171, -0.018, 0.0008
1722925402003, -5.9, 16.8, 0.6, -0.075, -0.013, -0.0744
1722925402034, -5.8, 16.95, 0.95, -0.176, -0.011, -0.0344
1722925402081, -5.65, 16.95, 0.8, -0.14, -0.012, 0.0032
1722925402112, -5.7, 16.85, 0.85, -0.133, -0.012, -0.0216
1722925402144, -5.9, 17.15, 0.85, -0.18, -0.012, -0.0432
1722925402191, -5.65, 16.9, 0.6, -0.079, -0.016, -0.0176
1722925402222, -5.6, 17.25, 0.95, -0.198, -0.012, -0.0296
1722925402253, -5.85, 16.9, 0.6, -0.104, -0.019, -0.0344
1722925402300, -5.6, 17, 0.8, -0.13, -0.017, -0.02
1722925402347, -5.75, 17.1, 0.8, -0.13, -0.013, -0.02
1722925402394, -5.6, 16.9, 0.85, -0.156, -0.014, -0.0088
1722925402425, -5.8, 16.8, 0.85, -0.169, -0.012, -0.0352
1722925402441, -5.7, 16.75, 0.6, -0.079, -0.016, -0.008
1722925402472, -5.85, 16.95, 0.85, -0.149, -0.012, -0.0304
1722925402503, -5.65, 17, 0.95, -0.171, -0.015, -0.0248
1722925402534, -5.55, 17.3, 2.4, -0.583, 0.049, 0.068
1722925402566, -5.85, 17.7, 2.8, -0.716, 0.045, -0.0344
1722925402597, -5.7, 16.75, 0.6, -0.058, 0, 0.0464
1722925402628, -5.85, 17.6, 2.3, -0.612, 0.037, -0.0456
1722925402659, -6.2, 17.2, 2.25, -0.572, 0.019, -0.1152
1722925402691, -5.95, 16.6, 0.65, -0.069, 0.039, -0.0696
1722925402722, -5.85, 17.6, 3.1, -0.859, 0.028, -0.056
1722925402769, -3.3, 17.1, 1.7, -0.413, -0.035, 0.7488
1722925402800, -2.9, 17.35, 3.45, -0.934, -0.137, 0.9576
1722925402831, -4.45, 17.85, 4.2, -1.164, -0.072, 0.4576
1722925402863, -4.8, 17.15, 1.15, -0.242, 0.009, 0.3712
1722925402894, -5.7, 17.95, 3.7, -0.981, -0.041, 0.0504
1722925402941, -6.15, 19.3, 2.1, -0.449, 0.064, -0.0944
1722925402972, -5.65, 19.85, 4.65, -1.169, 0.007, 0.0504
1722925403003, -5.8, 19.15, 5, -1.267, -0.065, 0.1096
1722925403050, -5.3, 17.45, 0.85, 0.043, -0.011, 0.1616
1722925403081, -5.7, 18.45, 3.8, -1, 0.001, 0.0296
1722925403128, -5.45, 16.55, -0.3, 0.282, 0.017, 0.1024
1722925403159, -6.05, 17.55, 3, -0.87, 0.047, -0.0784
1722925403191, -5.8, 17, 1.35, -0.297, -0.018, -0.02
1722925403238, -5.65, 17.25, 1.95, -0.444, 0.036, 0.0016
1722925403284, -5.65, 16.15, 0.6, -0.02, -0.006, -0.008
1722925403347, -5.8, 17.2, 4.75, -1.125, -0.041, 0.0392
1722925403394, -6.2, 15.3, 2.8, -0.475, -0.003, -0.1208
1722925403425, -6.35, 15.45, 5.2, -1.29, 0.008, -0.1256
1722925403456, -6.6, 15.05, 4.45, -1.094, -0.005, -0.248
1722925403503, -6.05, 13.7, 4.9, -1.152, 0.03, 0.0136
1722925403534, -7.35, 13.9, 6.1, -1.408, 0.012, -0.3536
1722925403566, -6.65, 12.7, 4.05, -0.921, 0.023, -0.2432
1722925403597, -3.5, 13.25, 4.35, -1.029, -0.04, 0.672
1722925403628, -3.2, 13.55, 5.2, -1.22, -0.034, 0.7144
1722925403659, -2.9, 13.25, 4.05, -1.004, -0.016, 0.776
1722925403691, -4.5, 13.3, 4.35, -1.032, 0.017, 0.3824
1722925403722, -5.1, 14.1, 5.1, -1.229, -0.018, 0.2336
1722925403753, -6.75, 13.65, 3.8, -0.831, 0.017, -0.1792
1722925403784, -6.75, 14.1, 4.6, -1.07, 0.022, -0.2384
1722925403816, -7.25, 13.85, 4.35, -1.006, 0.022, -0.3544
1722925403894, -6.8, 13.9, 4.6, -1.079, 0.023, -0.2328
1722925403941, -6.85, 13.8, 3.9, -0.872, 0.019, -0.2448
1722925403972, -7, 13.9, 4.55, -1.081, 0.021, -0.2512
1722925404003, -7, 13.85, 4.25, -0.966, 0.015, -0.2728
1722925404034, -6.7, 13.9, 3.95, -0.909, 0.013, -0.2184
1722925404066, -6.8, 13.85, 4.6, -1.07, 0.01, -0.224
1722925404097, -6.95, 13.7, 4.35, -0.96, 0.017, -0.288
1722925404128, -7.1, 13.85, 4.55, -1.05, 0.015, -0.3
1722925404159, -7.8, 13.85, 3.95, -0.889, 0.01, -0.4544
1722925404191, -7.35, 13.5, 3.1, -0.654, 0.015, -0.3176
1722925404238, -7.6, 13.55, 2.8, -0.608, -0.011, -0.3504
1722925404284, -7.6, 13.55, 2.1, -0.411, 0.01, -0.4064
1722925404331, -7.75, 13.1, 2.8, -0.617, 0.028, -0.392
1722925404363, -7.5, 12.7, 2.25, -0.444, 0.004, -0.3456
1722925404394, -7.2, 12.5, 3.15, -0.731, -0.004, -0.2496
1722925404425, -6.55, 11.7, 1.6, -0.346, -0.017, -0.2
1722925404472, -6.05, 13, 1.8, -0.461, -0.029, -0.0824
1722925404503, -5.3, 14.25, 1.4, -0.316, -0.014, 0.1064
1722925404550, -5.8, 15.95, 1.95, -0.473, 0.013, -0.0672
1722925404628, -5.4, 15.4, 1.1, -0.218, 0, 0.1104
1722925404675, -5.55, 15.45, 1.35, -0.256, -0.044, -0.008
1722925404722, -5.3, 15.55, 1.15, -0.218, -0.044, 0.096
1722925404753, -5.35, 15.65, 1.8, -0.405, -0.02, 0.0848
1722925404784, -5.7, 15.3, 0.85, -0.146, 0.003, -0.0112
1722925404831, -5.45, 15.7, 1.65, -0.424, -0.01, 0.0472
1722925404878, -5.65, 15.3, 0.9, -0.166, -0.007, 0.0056
1722925404909, -5.75, 15.75, 1.65, -0.409, 0.009, -0.0232
1722925404941, -5.75, 15.8, 1.55, -0.376, 0.011, -0.032
1722925404988, -5.7, 14.65, 2, -0.442, -0.032, -0.0336
1722925405019, -6.25, 14.8, 3.7, -0.918, -0.024, -0.1144
1722925405050, -6.55, 14.75, 2.4, -0.512, 0.022, -0.1856
1722925405081, -6.15, 15.95, 3.2, -0.763, 0.018, -0.0632
1722925405128, -6.45, 17.5, 5.9, -1.503, 0.032, -0.1416
1722925405159, -6.9, 17.65, 4.75, -0.97, -0.02, -0.3
1722925405206, -7.55, 20.3, 9.75, -2.311, 0.013, -0.3
1722925405253, -6.1, 20.25, 7.5, -1.455, -0.079, 0.0152
1722925405300, -5.8, 22.1, 12.75, -3.019, -0.029, 0.188
1722925405378, -4.25, 23.2, 18.75, -4.469, -0.09, 0.7912
1722925405409, -3.95, 22.9, 18.7, -4.246, -0.096, 0.7992
1722925405441, -3.3, 21.85, 16.6, -3.827, 0.017, 0.896
1722925405488, -3.55, 19.55, 12.25, -2.846, 0.128, 0.6816
1722925405534, -6.45, 18.4, 7.3, -1.634, 0.062, -0.1152
1722925405566, -8.45, 18.7, 7.55, -1.623, -0.103, -0.5632
1722925405581, -7.7, 18.7, 8.3, -2.008, -0.167, -0.364
1722925405613, -9.1, 19, 8.05, -1.895, -0.183, -0.8024
1722925405644, -8.8, 19.3, 8.15, -1.828, -0.194, -0.6864
1722925405675, -9.25, 19.25, 9.8, -2.301, -0.185, -0.7928
1722925405706, -8.6, 18.85, 8.9, -1.984, -0.178, -0.6
1722925405738, -6.85, 19.25, 8.1, -1.833, -0.181, -0.2176
1722925405769, -2.75, 19.25, 10.5, -2.4, -0.227, 0.8816
1722925405800, -2.6, 21.6, 15.1, -3.452, -0.17, 1.04
1722925405831, -3.95, 22.5, 18.5, -4.286, -0.015, 0.7736
1722925405863, -3.9, 23.4, 19.7, -4.542, -0.052, 0.8816
1722925405894, -3.45, 23.35, 19.1, -4.377, 0.027, 0.836
1722925405956, -3.8, 22.85, 18.7, -4.234, -0.014, 0.884
1722925406003, -4.2, 22.6, 18.15, -4.116, -0.017, 0.6456
1722925406081, -4, 22.5, 17.8, -4.066, -0.021, 0.724
1722925406144, -4.2, 22.3, 17.5, -3.969, -0.027, 0.6352
1722925406191, -4.15, 22.3, 17.3, -3.957, -0.028, 0.6152
1722925406238, -4.3, 22.25, 17.2, -3.937, -0.025, 0.6432
1722925406284, -4.35, 22.1, 17.05, -3.879, -0.028, 0.6424
1722925406316, -4.45, 22.1, 17.05, -3.878, -0.033, 0.6128
1722925406347, -4.4, 22.15, 17.05, -3.898, -0.039, 0.6248
1722925406378, -4.5, 22.05, 16.85, -3.836, -0.03, 0.5832
1722925406409, -4.35, 22, 17.05, -3.85, -0.03, 0.608
1722925406441, -4.55, 21.9, 16.9, -3.853, -0.031, 0.5776
1722925406472, -4.6, 21.9, 16.7, -3.826, -0.033, 0.6064
1722925406503, -4.4, 22, 16.8, -3.849, -0.034, 0.5928
1722925406534, -4.35, 22.05, 16.75, -3.838, -0.041, 0.6032
1722925406566, -4.3, 21.85, 16.75, -3.806, -0.032, 0.6408
1722925406597, -4.15, 20, 13.8, -3.391, -0.037, 0.6448
1722925406628, -5.75, 15.65, -3.2, 1.147, -0.017, -0.0872
1722925406691, -6, 18.25, 4.75, -1.341, -0.022, -0.0016
1722925406753, -5.85, 16.4, -0.35, 0.202, -0.013, -0.0888
1722925406800, -5.9, 17.95, 3.05, -0.787, -0.019, -0.0272
1722925406831, -5.5, 16, -2.35, 0.847, -0.028, -0.0536
1722925406863, -6.05, 18.85, 5.8, -1.76, -0.011, -0.0104
1722925406894, -5.4, 17.1, 0.65, -0.152, -0.026, 0.0576
1722925406925, -5.45, 17.9, 0.95, -0.246, -0.011, -0.0712
1722925406956, -6.5, 18.6, 4.8, -1.512, -0.015, -0.0568
1722925407003, -5.4, 15.65, -3.9, 1.416, -0.027, -0.1416
1722925407050, -6.55, 18.7, 5.25, -1.622, -0.013, -0.196
1722925407081, -5.85, 15.7, -4, 1.298, -0.021, -0.1512
1722925407113, -5.95, 17, 0.9, -0.098, -0.013, -0.116
1722925407144, -6, 17.95, 3.6, -1.039, 0, -0.0728
1722925407206, -6.15, 18.2, 4.7, -1.354, -0.007, -0.0856
1722925407253, -5.75, 16.25, -1.4, 0.579, -0.025, -0.0432
1722925407300, -6.05, 17.8, 3.5, -0.997, -0.001, -0.084
