UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926264107, 15.55, -9.2, 12.35, -0.199, 0.105, -0.0704
1722926264123, 15.9, -8.95, 12.15, -0.184, 0.106, -0.0912
1722926264139, 15.95, -8.6, 12.4, -0.149, 0.094, -0.0824
1722926264154, 15.8, -8.65, 12.3, -0.178, 0.091, -0.0752
1722926264170, 15.5, -9.15, 12.3, -0.211, 0.112, -0.0832
1722926264186, 15.55, -9.1, 12.35, -0.208, 0.107, -0.0704
1722926264201, 15.7, -8.65, 12.35, -0.163, 0.089, -0.0824
1722926264217, 16.05, -8.65, 12.4, -0.168, 0.066, -0.076
1722926264232, 15.65, -8.95, 12.35, -0.201, 0.112, -0.08
1722926264279, 15.9, -8.85, 12.45, -0.175, 0.078, -0.068
1722926264311, 15.75, -9, 12.5, -0.192, 0.091, -0.0784
1722926264342, 15.6, -8.9, 12.3, -0.189, 0.108, -0.0744
1722926264373, 15.75, -8.9, 12.35, -0.166, 0.101, -0.0904
1722926264404, 15.65, -8.95, 12.35, -0.186, 0.111, -0.0832
1722926264436, 15.75, -8.8, 12.4, -0.192, 0.096, -0.0752
1722926264467, 15.85, -8.9, 12.3, -0.183, 0.101, -0.0712
1722926264498, 15.55, -8.65, 12.25, -0.162, 0.123, -0.0936
1722926264529, 15.95, -8.25, 12.25, -0.136, 0.088, -0.0824
1722926264561, 15.1, -7.35, 11.65, -0.08, 0.149, -0.0616
1722926264592, 15.75, -5.95, 11.85, 0.064, 0.035, -0.0304
1722926264623, 16.6, -6.15, 11.85, 0.092, 0.02, -0.1064
1722926264654, 15.15, -5.75, 12.65, 0.044, 0.093, -0.0376
1722926264686, 17.25, -6.75, 10.95, 0.021, -0.035, -0.188
1722926264717, 14.6, -3.8, 10.95, 0.341, 0.248, -0.212
1722926264748, 16.05, -5.95, 13.5, 0.009, 0.019, -0.0368
1722926264779, 16.5, -6.4, 11.55, 0.055, 0.045, -0.0648
1722926264811, 15.5, -6.05, 12.15, 0.059, 0.202, -0.1736
1722926264842, 16.75, -9.45, 14.4, -0.409, -0.053, -0.0416
1722926264873, 17.65, -11.8, 14.35, -0.519, -0.05, -0.0888
1722926264951, 15.75, -13.65, 12, -0.57, 0.181, 0.0048
1722926264998, 17.55, -12.15, 14.9, -0.481, -0.082, -0.0656
1722926265045, 16.7, -10.3, 13.85, -0.398, -0.028, -0.0704
1722926265092, 17.1, -8.25, 12.6, -0.157, -0.025, -0.0968
1722926265139, 16.55, -8.1, 12.15, -0.11, 0.034, -0.068
1722926265170, 16.75, -7.75, 12.75, -0.094, 0.019, -0.0752
1722926265201, 16.85, -8.1, 12.5, -0.113, 0.009, -0.08
1722926265248, 16.5, -5.1, 8.35, 0.142, 0.029, -0.1048
1722926265279, 21.95, -8.1, 8.1, -0.087, -0.451, -0.0488
1722926265311, 14.65, -5.65, 14.55, 0.209, 0.158, 0.0048
1722926265342, 13.65, -10.6, 16.7, -0.355, 0.379, -0.0416
1722926265373, 15.75, -8.85, 11.85, -0.043, 0.17, -0.0768
1722926265404, 17.3, -7, 10.35, 0.07, 0.035, -0.0552
1722926265436, 15.6, -7.75, 9.3, -0.123, 0.13, -0.1384
1722926265467, 16.6, -8.9, 11.05, -0.207, 0.058, -0.1064
1722926265498, 16.75, -6.9, 13.3, 0.008, 0.048, -0.1144
1722926265529, 16.25, -6.7, 14.65, 0.006, 0.083, -0.0712
1722926265561, 15.9, -6.5, 14.75, 0.05, 0.198, -0.0136
1722926265592, 16.2, -7.95, 8.8, 0.156, 0.219, -0.0936
1722926265623, 16.65, -9.45, 10.45, -0.377, 0.032, -0.1144
1722926265654, 17.55, -14, 15.2, -1, -0.144, -0.152
1722926265686, 16.45, -13.9, 13.45, -1.044, 0.146, -0.104
1722926265717, 14.1, -12.4, 7.25, -0.865, 0.383, -0.1144
1722926265748, 15.1, -13.65, 10.7, -1.197, 0.226, -0.0984
1722926265795, 16.1, -15.05, 10.5, -1.315, 0.214, -0.124
1722926265857, 16.15, -15.05, 11.4, -1.286, 0.091, -0.128
1722926265873, 16.2, -14.8, 11.3, -1.278, 0.099, -0.1176
1722926265904, 16, -14.9, 11.55, -1.313, 0.104, -0.1328
1722926265936, 16.1, -14.65, 11.15, -1.291, 0.177, -0.1256
1722926265967, 17.75, -18.35, 14.75, -1.677, -0.056, -0.088
1722926265998, 19.1, -22.95, 15.55, -2.31, -0.242, -0.0608
1722926266029, 18.65, -22.95, 15.25, -2.266, -0.242, -0.0568
1722926266061, 14.1, -14.45, 3.1, -1.265, 0.531, -0.084
1722926266092, 15.8, -9.6, 8.05, -0.538, 0.196, -0.0056
1722926266123, 17.75, -11.95, 12.5, -0.813, -0.028, -0.0448
1722926266154, 16, -11.65, 9.3, -0.681, 0.143, 0.012
1722926266186, 14.25, -8.75, 10.05, -0.472, 0.414, -0.1056
1722926266217, 14.65, -9.75, 8.2, -0.664, 0.413, -0.1208
1722926266264, 15.55, -12.8, 8.4, -0.904, 0.316, -0.108
1722926266295, 13.55, -14, 6.75, -1.02, 0.524, -0.0376
1722926266326, 13.85, -10.15, 5.25, -0.682, 0.535, -0.0328
1722926266357, 12.85, -8.05, 6.15, -0.493, 0.669, -0.076
1722926266389, 12.4, -7, 7.25, -0.24, 0.823, -0.0312
1722926266420, 11.6, -13.6, 4.1, -0.915, 0.883, 0.0936
1722926266451, 10.8, -12.4, 3.75, -0.784, 1.011, 0.064
1722926266482, 10.5, -8.3, 10.85, -0.58, 1.098, 0.0128
1722926266514, 10.35, -10.85, 8.55, -0.775, 1.077, 0.1176
1722926266545, 12.2, -9.6, 11, -0.666, 0.842, 0.0976
1722926266576, 13.65, -6.7, 13.3, -0.447, 0.608, 0.0632
1722926266607, 17.2, -6.85, 14, -0.35, 0.142, -0.124
1722926266639, 18, -1.7, 19, 0.188, -0.14, -0.2152
1722926266670, 20.75, -2.95, 18.8, 0.296, -0.383, -0.3376
1722926266701, 16.55, -7.05, 16.8, -0.091, -0.077, -0.1776
1722926266732, 16.9, -7.1, 14.75, -0.074, -0.051, -0.104
1722926266764, 18.5, -9.6, 10.95, -0.202, -0.158, -0.1424
1722926266795, 17.5, -13.4, 7.9, -0.415, 0.021, -0.156
1722926266826, 17, -13.8, 5.75, -0.577, -0.061, -0.0136
1722926266857, 17.55, -11.95, 6.15, -0.408, -0.034, -0.1088
1722926266889, 15.7, -9.9, 5.5, -0.292, 0.034, -0.0408
1722926266920, 17.65, -11.4, 9.1, -0.421, -0.165, -0.0664
1722926266967, 20.9, -7.5, 12.75, -0.063, -0.535, -0.0768
1722926266998, 51.85, -7.25, 12.95, -0.419, 4.512, 0.6088
1722926267029, 16.35, -7.65, 11.15, 0.103, -0.298, -0.2528
1722926267061, 25.65, -7.6, 12.3, -0.132, -1.005, -0.0688
1722926267092, 16.65, -8.65, 17.15, -0.268, -0.028, 0.3584
1722926267123, 11.6, -11.95, 11.1, -0.455, 0.458, -0.1248
1722926267186, 31.45, 1.8, 14.95, 0.769, -1.321, -0.2392
1722926267217, 22.65, -7, 12.1, 0.044, -0.527, 0.0224
1722926267248, 16.65, -9, 13.4, 0.109, 0.007, -0.004
1722926267279, 14.25, -11.55, 11.95, -0.655, -0.014, -0.1096
1722926267311, 5.4, -19.15, 13.25, -1.21, 1.035, -0.1448
1722926267342, 9.1, -14.5, 14.25, -0.738, 0.45, -0.0312
1722926267373, 19.6, -10.85, 11.95, -0.181, -0.365, 0.02
1722926267404, 17.4, -12.55, 11.9, -0.547, -0.137, -0.0392
1722926267436, 14.15, -5.75, 10.5, 0.194, 0.225, -0.1704
1722926267482, 19.8, -5.95, 14.25, 0, -0.402, -0.0704
1722926267514, 18.55, -9.25, 13.6, -0.246, -0.29, -0.1136
1722926267561, 15.5, -7.35, 9.1, -0.002, -0.056, -0.0992
1722926267592, 20.5, -10.65, 13.85, -0.649, -0.62, -0.3112
1722926267623, 20.8, -7.25, 13.5, -0.293, -0.779, -0.228
1722926267654, 17.65, -6.65, 13.45, -0.099, -0.383, -0.1432
1722926267686, 19.65, -7.5, 7.75, -0.131, -0.446, -0.1112
