UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925036708, 10.55, -2.6, 18.55, 0.182, 0.147, 0.0496
1722925036723, 11.85, -1.75, 19.6, 0.289, 0.081, -0.0064
1722925036739, 10.9, -1.15, 19.45, 0.34, 0.128, 0.016
1722925036754, 11.2, -2.3, 19.1, 0.237, 0.109, 0.036
1722925036770, 11.55, -2.2, 19.4, 0.258, 0.055, 0.012
1722925036786, 11.1, -1.6, 19.35, 0.3, 0.11, 0.0328
1722925036801, 11.3, -1.55, 19.6, 0.318, 0.083, 0.0088
1722925036817, 11.5, -2.45, 19.35, 0.251, 0.073, 0.0232
1722925036833, 11.35, -2.25, 19.2, 0.242, 0.077, 0.0112
1722925036848, 11.15, -1.2, 19.5, 0.341, 0.109, 0.0304
1722925036864, 11.15, -1.75, 19.25, 0.3, 0.1, 0.0272
1722925036879, 11.65, -2.25, 19.2, 0.242, 0.062, 0.0112
1722925036895, 11.2, -1.85, 19.5, 0.3, 0.096, 0.0216
1722925036926, 10.95, -1.6, 19.3, 0.31, 0.107, 0.032
1722925036942, 11.2, -1.9, 19.2, 0.28, 0.096, 0.032
1722925036958, 11.3, -1.75, 19.45, 0.295, 0.09, 0.0216
1722925036973, 11.3, -1.75, 19.35, 0.29, 0.078, 0.0224
1722925036989, 11.2, -2, 19.15, 0.248, 0.09, 0.024
1722925037020, 11.2, -1.75, 19.25, 0.296, 0.104, 0.0248
1722925037051, 11.25, -1.95, 19, 0.261, 0.096, 0.0256
1722925037098, 11.45, -1.8, 19.2, 0.273, 0.083, 0.0328
1722925037129, 11.05, -1.65, 19.2, 0.298, 0.1, 0.0392
1722925037161, 11.3, -1.95, 19.3, 0.271, 0.093, 0.0224
1722925037192, 11.15, -1.8, 19.5, 0.295, 0.101, 0.0176
1722925037208, 11.35, -2, 19.2, 0.261, 0.089, 0.024
1722925037239, 11.25, -1.85, 19.3, 0.274, 0.093, 0.0336
1722925037270, 11.2, -1.95, 19.2, 0.254, 0.106, 0.04
1722925037301, 11.15, -1.7, 19.15, 0.267, 0.101, 0.028
1722925037333, 11.3, -2.1, 19.45, 0.257, 0.091, 0.0408
1722925037364, 11.35, -1.6, 19.4, 0.308, 0.075, -0.0032
1722925037395, 11.5, -2.05, 19.55, 0.275, 0.082, 0.012
1722925037411, 10.85, -2.25, 19.15, 0.229, 0.138, 0.0184
1722925037426, 11.8, -1.45, 19.45, 0.32, 0.081, 0.0048
1722925037458, 11.7, -1.5, 19.55, 0.351, 0.019, -0.016
1722925037489, 10.7, -2.15, 18.5, 0.202, 0.121, 0.004
1722925037520, 10.75, -2.25, 19.2, 0.263, 0.091, 0.0176
1722925037551, 10.2, -1.7, 18.45, 0.228, 0.159, 0.0248
1722925037583, 11.65, -2.4, 19.15, 0.204, 0.12, 0.0104
1722925037614, 11.55, -2.05, 19.55, 0.296, 0.098, 0.0392
1722925037645, 10.95, -1.75, 18.85, 0.254, 0.124, 0.0232
1722925037676, 11.85, -1.65, 19.9, 0.341, 0.047, 0.0232
1722925037723, 10.55, -2.15, 18.8, 0.239, 0.15, 0.06
1722925037754, 10.95, -2.5, 18.8, 0.188, 0.103, -0.0256
1722925037817, 10.8, -1.95, 18.8, 0.258, 0.128, 0.0232
1722925037864, 11, -1.65, 19.4, 0.314, 0.094, 0.072
1722925037911, 10.85, -2, 18.85, 0.254, 0.135, 0.0488
1722925037958, 11.1, -1.7, 19.2, 0.303, 0.118, 0.0608
1722925038004, 11.35, -1.8, 19.45, 0.306, 0.09, 0.0224
1722925038036, 11.2, -1.6, 19.25, 0.316, 0.1, 0.0352
1722925038067, 10.45, -2.4, 19, 0.234, 0.15, 0.0544
1722925038098, 10.95, -1.65, 19.4, 0.338, 0.105, 0.08
1722925038129, 10.5, -2.25, 18.1, 0.206, 0.171, 0.0536
1722925038161, 10.35, -1.8, 18.85, 0.274, 0.167, 0.0832
1722925038192, 11.45, -2.55, 19.7, 0.222, 0.056, -0.0024
1722925038223, 11.5, -1.95, 19.35, 0.247, 0.044, -0.0248
1722925038254, 12.05, -1.3, 19.65, 0.366, 0.041, 0.052
1722925038286, 10.35, -1.4, 18.7, 0.294, 0.15, 0.0216
1722925038317, 11.6, -2.1, 19.5, 0.258, 0.05, -0.0528
1722925038348, 11.25, -1.8, 19.25, 0.256, 0.059, -0.0272
1722925038379, 10.85, -1.65, 18.85, 0.279, 0.12, 0.0464
1722925038395, 10.9, -1.7, 19.1, 0.3, 0.115, 0.0504
1722925038426, 11.3, -2.1, 19.5, 0.294, 0.094, 0.0368
1722925038458, 11.2, -1.7, 19.15, 0.293, 0.081, 0.0192
1722925038489, 11.15, -1.6, 19.25, 0.317, 0.106, 0.0664
1722925038520, 11.3, -1.95, 19.65, 0.269, 0.088, 0.008
1722925038567, 11.3, -1.8, 19.05, 0.256, 0.086, 0.0096
1722925038614, 11.7, -2.15, 19.2, 0.253, 0.048, 0
1722925038645, 11, -1.2, 19.35, 0.337, 0.116, 0.0488
1722925038676, 11.45, -2.25, 19.1, 0.247, 0.068, 0.0168
1722925038708, 11.15, -1.5, 19.3, 0.32, 0.093, 0.0296
1722925038739, 11.55, -2.05, 19.4, 0.246, 0.058, 0
1722925038770, 11.4, -1.8, 19.55, 0.293, 0.09, 0.0064
1722925038801, 12.15, -1.9, 19.8, 0.304, 0.038, 0.048
1722925038833, 11.95, -1.15, 20.6, 0.362, 0.026, -0.0624
1722925038864, 12.05, -2.25, 19.65, 0.259, 0.024, -0.0552
1722925038895, 10.5, -1.3, 18.6, 0.33, 0.137, 0.076
1722925038926, 11.05, -2.15, 19.05, 0.248, 0.139, 0.0872
1722925038958, 11.2, -2.4, 19.7, 0.212, 0.104, -0.036
1722925038989, 9.95, -2.25, 18.65, 0.251, 0.176, 0.0664
1722925039020, 11.75, -1.15, 19.95, 0.358, 0.08, -0.0008
1722925039051, 10.75, -1.5, 19.25, 0.301, 0.156, 0.056
1722925039083, 11.4, -1.8, 19.35, 0.302, 0.042, 0.0296
1722925039114, 10.55, -1.85, 18.9, 0.245, 0.176, 0.0608
1722925039145, 10.75, -2.6, 19.2, 0.197, 0.129, 0.0032
1722925039176, 10.75, -1.75, 19.05, 0.291, 0.12, 0.0384
1722925039208, 10.65, -1.8, 18.4, 0.258, 0.145, 0.0688
1722925039239, 10.55, -1.75, 19.2, 0.281, 0.137, 0.0216
1722925039270, 11.4, -1.45, 19.75, 0.356, 0.098, 0.0464
1722925039301, 11.5, -2, 18.95, 0.251, 0.067, 0.0112
1722925039333, 11.2, -1.75, 19.45, 0.284, 0.094, 0.0248
1722925039364, 11.05, -2.25, 19.35, 0.253, 0.088, 0.0136
1722925039395, 11.4, -1.5, 19.3, 0.3, 0.091, 0.0384
1722925039426, 11.45, -1.85, 19.4, 0.283, 0.064, 0.0144
1722925039458, 10.95, -2.1, 19.45, 0.289, 0.145, 0.0584
1722925039489, 11, -1.9, 19.05, 0.276, 0.104, 0.028
1722925039520, 11.15, -1.9, 18.6, 0.229, 0.122, 0.0392
1722925039551, 11.7, -1.5, 19.2, 0.288, 0.095, 0.0288
1722925039598, 11.65, -2.05, 19.5, 0.297, 0.08, 0.0632
1722925039629, 11.65, -1.4, 19.5, 0.339, 0.081, 0.0568
1722925039661, 11.7, -2.05, 19.9, 0.307, 0.063, 0.016
1722925039692, 11.55, -1.75, 19.8, 0.337, 0.063, 0.0496
1722925039723, 11.1, -1.6, 19.1, 0.302, 0.097, 0.0384
1722925039770, 11.6, -1.8, 19.2, 0.266, 0.06, 0.0072
1722925039801, 10.55, -1.05, 19.55, 0.234, 0.143, 0.0312
1722925039833, 8.75, -1.3, 20.15, 0.405, 0.379, 0.2448
1722925039864, 9.7, -1.9, 17.95, 0.318, 0.216, 0.092
1722925039895, 9.05, -2.8, 20.55, 0.277, 0.271, 0.1344
1722925039926, 6.45, -3.55, 19.75, 0.239, 0.484, 0.1656
1722925039958, 4.3, -2.15, 20.15, 0.232, 0.478, 0.2528
1722925039989, 3.3, -5.8, 20.4, -0.096, 0.4, 0.0664
1722925040020, 6.8, -5.3, 24.75, -0.138, 0.119, 0.0496
1722925040051, 4.95, -6.4, 24.05, 0.144, 0.611, 0.1304
1722925040083, 12.2, -1.6, 24.75, 0.049, -0.033, -0.0272
1722925040114, 14.95, -7.15, 18, 0.335, 0.193, -0.0264
1722925040145, 23.45, -6.6, 29.6, -0.268, -1.041, -0.2784
1722925040176, 22.35, -2.45, 17.45, -0.23, -0.544, -0.1296
1722925040208, 23.2, -5.9, 16.15, 0.03, -0.795, -0.3152
1722925040239, 22.6, -5.75, 19.25, -0.03, -0.608, -0.1648
1722925040270, 16.6, -6.15, 22.1, 0.085, -0.367, -0.1144
1722925040301, 14.6, -4.9, 20.85, -0.076, -0.135, -0.1968
1722925040333, 10.25, -8.85, 22.1, -0.09, 0.22, 0.0184
1722925040364, 11.1, -9.55, 24.3, -0.061, 0.028, -0.008
1722925040395, 10.5, -7.1, 20.4, -0.191, 0.182, 0.1296
1722925040426, 12.25, -9.2, 21.65, -0.153, 0.086, -0.0144
1722925040458, 11.35, -7.8, 20.55, -0.206, 0.105, 0.0248
1722925040489, 12.4, -8.15, 20.45, -0.202, 0.03, -0.0056
1722925040520, 9.75, -7.45, 25.15, 0.025, 0.389, 0.216
1722925040551, 6.85, -9.65, 25.35, 0.004, 0.399, -0.0528
1722925040583, 8.9, -7.25, 18.15, -0.066, 0.266, -0.0456
1722925040614, 8.1, -8.35, 18.3, -0.223, 0.386, 0.1184
1722925040645, 10.5, -7.7, 18.2, -0.119, 0.094, -0.0384
1722925040692, 7.95, -8.5, 16.15, -0.172, 0.458, 0.0992
1722925040723, 11.7, -6.95, 18.4, -0.192, 0.091, 0.0608
1722925040754, 10.4, -5.65, 26.3, 0.36, 0.299, 0.1848
1722925040786, 14.85, -3.85, 30.85, 0.619, 0.088, 0.0352
1722925040817, 11.05, -3.8, 31.6, 0.631, 0.069, -0.0688
1722925040848, 7.9, -2, 21.75, -0.181, 0.471, -0.1536
1722925040895, 10.05, -6.7, 26.15, 0.975, 0.185, 0.2008
1722925040926, 13.85, -8.35, 15.1, -0.631, -0.061, 0.028
1722925040958, 12.75, -10.15, 10.2, -0.699, -0.387, -0.2016
1722925041036, 10, -9.2, 12.9, -0.461, 0.03, 0.0408
1722925041067, 7.4, -10.2, 18, -0.405, 0.385, 0.0936
1722925041098, 7.65, -8.7, 17.8, -0.238, 0.403, 0.1312
1722925041129, 6.1, -7.75, 18.75, -0.062, 0.5, 0.1688
1722925041161, 6.9, -9.6, 18.95, -0.215, 0.454, 0.1184
1722925041208, 6.35, -8.25, 19.5, -0.077, 0.523, 0.1648
1722925041239, 7.3, -9.55, 18.05, -0.252, 0.425, 0.1416
1722925041270, 6.35, -8.15, 18.5, -0.138, 0.504, 0.1616
1722925041317, 6.7, -8.9, 19.05, -0.205, 0.479, 0.1464
1722925041348, 6.85, -8.8, 19.05, -0.171, 0.45, 0.1496
1722925041395, 6.95, -9.05, 18.9, -0.194, 0.46, 0.1616
1722925041442, 6.95, -8.85, 18.65, -0.169, 0.469, 0.132
1722925041489, 6.95, -9.15, 18.85, -0.225, 0.446, 0.148
1722925041520, 6.8, -8.7, 19, -0.157, 0.474, 0.1448
1722925041567, 6.7, -9.05, 18.85, -0.225, 0.471, 0.1472
1722925041614, 6.65, -8.95, 18.85, -0.21, 0.504, 0.1624
1722925041661, 6.45, -8.95, 18.85, -0.172, 0.503, 0.152
1722925041708, 6.6, -9.25, 18.8, -0.218, 0.473, 0.156
1722925041739, 6.95, -9.15, 18.75, -0.208, 0.468, 0.168
1722925041770, 7, -8, 19.15, -0.119, 0.454, 0.1432
1722925041801, 5.85, -9.05, 18.35, -0.228, 0.499, 0.1328
1722925041833, 6.45, -9.15, 18.95, -0.235, 0.5, 0.2048
1722925041864, 6.75, -8.65, 18.95, -0.189, 0.498, 0.1864
1722925041895, 6.95, -9.2, 19.3, -0.185, 0.423, 0.1368
1722925041926, 6.05, -8.9, 18.4, -0.198, 0.557, 0.1864
1722925041958, 6.4, -9.15, 18.4, -0.209, 0.527, 0.1792
1722925041989, 6.9, -8.55, 18.7, -0.159, 0.457, 0.1472
1722925042036, 6.6, -8.4, 18.8, -0.159, 0.491, 0.1568
1722925042067, 6.2, -9.05, 18.6, -0.142, 0.53, 0.1712
1722925042098, 6.75, -8.75, 18.9, -0.188, 0.461, 0.1352
1722925042145, 6.2, -9.2, 18.2, -0.237, 0.475, 0.1512
1722925042176, 6.6, -9.25, 18.9, -0.208, 0.473, 0.148
1722925042223, 6.75, -9.05, 19, -0.213, 0.456, 0.1512
1722925042270, 6.9, -8.75, 18.8, -0.161, 0.49, 0.1568
1722925042317, 6.7, -8.7, 18.7, -0.17, 0.491, 0.1664
1722925042348, 6.55, -8.85, 18.85, -0.171, 0.5, 0.1672
1722925042379, 6.75, -8.9, 19.2, -0.182, 0.453, 0.1512
1722925042411, 6.65, -8.8, 18.9, -0.19, 0.451, 0.136
1722925042442, 6.45, -9.1, 19.25, -0.2, 0.432, 0.1336
1722925042473, 6.85, -9, 18.55, -0.205, 0.484, 0.1632
1722925042504, 6.6, -8.9, 18.6, -0.196, 0.503, 0.1512
1722925042536, 6.8, -8.95, 18.8, -0.225, 0.485, 0.168
1722925042567, 6.3, -9.25, 18.25, -0.244, 0.535, 0.176
1722925042598, 6.85, -9.1, 18.5, -0.172, 0.502, 0.14
1722925042629, 6.8, -9.75, 18.95, -0.242, 0.405, 0.156
1722925042661, 7.15, -9.05, 19.3, -0.229, 0.435, 0.1528
1722925042692, 7, -8.5, 19.45, -0.145, 0.414, 0.1088
1722925042754, 6.45, -9.4, 18.85, -0.238, 0.476, 0.1448
1722925042817, 6.45, -8.7, 18.9, -0.159, 0.502, 0.144
1722925042864, 6.6, -8.6, 19.1, -0.168, 0.507, 0.1536
1722925042911, 6.9, -8.45, 19.15, -0.15, 0.453, 0.1416
1722925042958, 6.6, -8.15, 18.45, -0.139, 0.463, 0.1424
1722925042989, 6.8, -9.7, 19.05, -0.248, 0.463, 0.1424
1722925043004, 6.35, -8.35, 18.7, -0.178, 0.507, 0.1632
1722925043036, 6.85, -9.1, 19.25, -0.193, 0.444, 0.1456
1722925043083, 6.25, -8.75, 18.5, -0.168, 0.544, 0.1696
1722925043114, 6.5, -8.85, 18.75, -0.173, 0.477, 0.1592
1722925043145, 7.05, -9.4, 18.8, -0.241, 0.453, 0.1544
1722925043192, 6.6, -9.15, 18.4, -0.229, 0.463, 0.164
1722925043223, 6.75, -9.15, 19.1, -0.198, 0.46, 0.1488
1722925043239, 6.85, -8.65, 19.1, -0.157, 0.436, 0.1496
1722925043286, 6.55, -8.75, 19.1, -0.178, 0.468, 0.152
1722925043317, 6.65, -8.5, 18.8, -0.166, 0.443, 0.1504
1722925043348, 6.75, -9.15, 18.95, -0.189, 0.487, 0.152
1722925043379, 6.75, -8.05, 18.8, -0.129, 0.489, 0.1712
1722925043426, 6.95, -8.9, 18.95, -0.192, 0.492, 0.1512
1722925043473, 6.75, -9.05, 18.85, -0.188, 0.488, 0.1528
1722925043520, 6.6, -8.95, 18.6, -0.179, 0.508, 0.1568
1722925043567, 6.7, -9.05, 18.95, -0.201, 0.466, 0.1496
1722925043598, 6.7, -8.45, 18.95, -0.169, 0.5, 0.1688
1722925043645, 6.75, -8.85, 18.9, -0.201, 0.464, 0.1504
1722925043676, 6.8, -8.9, 18.85, -0.173, 0.483, 0.1656
1722925043723, 6.7, -8.85, 19, -0.173, 0.483, 0.1608
1722925043754, 6.55, -8.75, 19.3, -0.159, 0.445, 0.1632
1722925043786, 6.45, -8.5, 18.65, -0.155, 0.499, 0.1448
1722925043801, 7.05, -9.1, 19.65, -0.121, 0.429, 0.144
1722925043848, 7.35, -10.9, 18.75, -0.395, 0.43, 0.1368
1722925043911, 5.35, -7.75, 17.75, -0.114, 0.624, 0.1744
1722925043958, 6.8, -8.8, 18.5, -0.086, 0.414, 0.1424
1722925044004, 5.8, -8.6, 19.45, -0.242, 0.512, 0.2152
1722925044020, 5.6, -9.7, 17.4, -0.335, 0.482, 0.1808
1722925044067, 7.35, -9.4, 20.05, -0.168, 0.374, 0.1224
1722925044098, 6.1, -7, 19.55, 0.053, 0.527, 0.1824
1722925044129, 6.8, -9.4, 18.55, -0.216, 0.546, 0.24
1722925044208, 6.25, -7.65, 19.55, -0.037, 0.49, 0.148
1722925044270, 7.2, -8.4, 19.75, -0.123, 0.354, 0.0976
1722925044301, 6.95, -8.6, 18.55, -0.144, 0.495, 0.2264
1722925044348, 6.2, -9.35, 18.1, -0.296, 0.533, 0.1944
1722925044379, 5.6, -8.8, 17.55, -0.198, 0.551, 0.1352
1722925044411, 7.15, -9.05, 19.15, -0.142, 0.464, 0.2264
1722925044458, 7.1, -8.05, 19, -0.082, 0.372, 0.1152
1722925044489, 7.25, -8.45, 19.95, -0.128, 0.369, 0.0832
1722925044536, 6.6, -8.7, 18.65, -0.215, 0.446, 0.088
