UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589012060, 11.55, -2.2, 19.35, 0.321, 0.111, 0.0368
1722589012076, 11.85, -2.35, 19.6, 0.323, 0.05, 0.024
1722589012091, 11.75, -2.6, 19.3, 0.262, 0.057, 0.0144
1722589012107, 11.35, -2.25, 19.15, 0.288, 0.087, 0.0224
1722589012123, 11.2, -2, 19.15, 0.331, 0.124, 0.048
1722589012138, 11.55, -2.5, 19.05, 0.261, 0.091, 0.0208
1722589012154, 11.4, -2.6, 19.15, 0.272, 0.097, 0.0384
1722589012170, 11.25, -2.25, 19.2, 0.294, 0.093, 0.0416
1722589012185, 11.45, -2.35, 19.3, 0.281, 0.076, 0.0208
1722589012216, 11.65, -2.35, 19.4, 0.289, 0.062, 0.02
1722589012232, 11.6, -2.45, 19.4, 0.275, 0.072, 0.0208
1722589012263, 11.55, -2.25, 19.2, 0.292, 0.084, 0.0272
1722589012279, 11.45, -2.5, 19.25, 0.265, 0.093, 0.0256
1722589012310, 11.3, -2.6, 19.2, 0.273, 0.081, 0.0264
1722589012326, 11.1, -2.15, 19.35, 0.298, 0.093, 0.0288
1722589012373, 11.7, -2.35, 19.4, 0.284, 0.069, 0.0248
1722589012404, 11.3, -2.35, 19.15, 0.279, 0.089, 0.0384
1722589012435, 11.5, -2.15, 19.25, 0.296, 0.093, 0.036
1722589012466, 11.5, -2.35, 19.3, 0.285, 0.068, 0.0232
1722589012498, 11.4, -2.3, 19.4, 0.298, 0.09, 0.0296
1722589012529, 11.55, -2.25, 19.2, 0.298, 0.083, 0.04
1722589012560, 11.45, -2.4, 19.25, 0.257, 0.099, 0.0216
1722589012591, 11.45, -2.25, 19.55, 0.306, 0.068, 0.0384
1722589012623, 11.05, -2.6, 18.9, 0.241, 0.111, 0.0272
1722589012654, 11.4, -2.1, 19.05, 0.319, 0.1, 0.016
1722589012685, 10.9, -3, 18.55, 0.201, 0.137, 0.0536
1722589012716, 12.2, -2.05, 19.7, 0.385, -0.002, 0.0232
1722589012748, 11.3, -2.1, 19.15, 0.295, 0.124, 0.0552
1722589012779, 11.95, -2.15, 20, 0.326, 0.044, -0.0264
1722589012810, 11.9, -2.35, 19.8, 0.308, 0.088, 0.0368
1722589012841, 11.05, -2.7, 18.85, 0.253, 0.087, 0.0152
1722589012873, 11.4, -2.3, 19.5, 0.265, 0.054, 0.0192
