UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599656020, -6.25, 15.1, 0.2, -0.113, -0.027, -0.0304
1720599656051, -6.35, 15.3, 0.2, -0.122, -0.026, -0.0344
1720599656082, -6.4, 15.2, 0.35, -0.151, -0.025, -0.0336
1720599656114, -6.3, 15.1, 0.1, -0.112, -0.026, -0.0304
1720599656145, -6.25, 15.15, 0.25, -0.136, -0.026, -0.0328
1720599656176, -6.3, 15.15, 0.25, -0.135, -0.027, -0.0328
1720599656207, -6.35, 15.2, 0.15, -0.111, -0.027, -0.0312
1720599656239, -6.35, 15.15, 0.2, -0.144, -0.026, -0.0384
1720599656270, -6.35, 15.15, 0.25, -0.135, -0.026, -0.032
1720599656301, -6.3, 15.15, 0.2, -0.116, -0.027, -0.032
1720599656332, -6.3, 15.25, 0.25, -0.144, -0.027, -0.0344
1720599656348, -6.4, 15.2, 0.25, -0.137, -0.027, -0.0312
1720599656364, -6.3, 15.25, 0.15, -0.118, -0.027, -0.028
1720599656395, -6.45, 15.25, 0.15, -0.124, -0.027, -0.032
1720599656426, -6.25, 15.15, 0.2, -0.148, -0.027, -0.0328
1720599656457, -6.4, 15.3, 0.15, -0.115, -0.027, -0.0368
1720599656489, -6.35, 15.15, 0.15, -0.128, -0.028, -0.0328
1720599656520, -6.45, 15.1, 0.2, -0.145, -0.027, -0.036
1720599656551, -6.4, 15.15, 0.15, -0.117, -0.026, -0.0344
1720599656582, -6.25, 15.2, 0.2, -0.129, -0.026, -0.0336
1720599656598, -6.3, 15.1, 0.25, -0.147, -0.026, -0.036
1720599656614, -6.4, 15.2, 0.2, -0.131, -0.026, -0.0344
1720599656629, -6.4, 15.05, 0.15, -0.116, -0.026, -0.0376
1720599656661, -6.4, 14.9, 0.2, -0.131, -0.027, -0.0384
1720599656707, -6.35, 15.05, 0.25, -0.13, -0.027, -0.0344
1720599656754, -6.35, 15.35, 0.2, -0.134, -0.027, -0.0344
1720599656801, -6.4, 15, 0.1, -0.133, -0.026, -0.032
1720599656848, -6.3, 15.15, 0.2, -0.129, -0.026, -0.0336
1720599656895, -6.25, 15.1, 0.25, -0.127, -0.026, -0.036
1720599656942, -6.45, 15.1, 0.2, -0.147, -0.027, -0.0336
1720599656973, -6.45, 15.1, 0.15, -0.124, -0.026, -0.0328
1720599657004, -6.4, 15.2, 0.1, -0.117, -0.027, -0.0344
1720599657036, -6.25, 15.15, 0.25, -0.148, -0.026, -0.0336
1720599657067, -6.35, 15.1, 0.15, -0.121, -0.026, -0.0344
1720599657098, -6.45, 15.25, 0.25, -0.127, -0.026, -0.0352
1720599657129, -6.45, 15.1, 0.2, -0.148, -0.027, -0.0296
1720599657161, -6.35, 15.25, 0.1, -0.117, -0.027, -0.0384
1720599657192, -6.4, 15.35, 0.25, -0.13, -0.027, -0.032
1720599657223, -6.35, 14.9, 0.2, -0.14, -0.026, -0.0328
1720599657254, -6.4, 15.25, 0.15, -0.118, -0.027, -0.0384
1720599657270, -6.4, 15.15, 0.15, -0.123, -0.026, -0.0424
1720599657286, -6.25, 15.15, 0.25, -0.143, -0.027, -0.0128
1720599657317, -6.35, 15.3, 0.25, -0.148, -0.026, -0.0392
1720599657348, -6.65, 15.25, 0.2, -0.075, -0.03, -0.1016
1720599657379, -6.85, 15.25, 0.45, -0.137, -0.03, -0.1808
1720599657426, -5.8, 15.35, 0.15, -0.115, -0.018, 0.0448
1720599657457, -5.6, 15.7, 0.35, -0.163, 0.001, 0.0992
1720599657489, -6.15, 15.1, 0.3, -0.164, -0.011, 0.0416
1720599657520, -6.7, 15.15, 0.2, -0.092, -0.036, -0.1176
1720599657551, -5.9, 15.15, 0.25, -0.156, -0.029, 0.1008
1720599657582, -7.1, 15.15, 0.15, -0.146, -0.037, -0.2144
1720599657661, -6.15, 15.25, 0.4, -0.178, -0.029, 0.0184
1720599657692, -6.55, 15.3, 0.05, -0.079, -0.035, -0.08
1720599657723, -6.3, 15.15, 0.3, -0.162, -0.032, -0.032
1720599657754, -6.25, 15.15, 0.2, -0.13, -0.028, -0.016
1720599657786, -6.4, 15.2, 0.1, -0.066, -0.033, -0.0576
1720599657817, -6.3, 15.15, 0.35, -0.183, -0.026, -0.0112
1720599657848, -6.45, 15.1, 0.05, -0.108, -0.021, -0.0544
1720599657879, -6.2, 15.1, 0.15, -0.116, -0.029, -0.008
1720599657911, -6.35, 15.2, 0.4, -0.193, -0.026, -0.0128
1720599657942, -6.35, 15.2, 0.2, -0.076, -0.022, -0.0224
1720599657973, -6.2, 15.15, 0.25, -0.127, -0.024, -0.0008
1720599658004, -6.35, 15.2, 0.3, -0.187, -0.027, -0.036
1720599658036, -6.4, 15.2, 0.05, -0.083, -0.024, -0.0576
1720599658067, -6.2, 15.65, 0.05, -0.167, -0.027, 0.0032
1720599658098, -6.35, 15.25, 0.15, -0.143, -0.025, -0.0504
1720599658129, -6.35, 15.05, 0.2, -0.076, -0.023, -0.024
1720599658161, -6.4, 15.1, 0.4, -0.18, -0.025, -0.0744
1720599658192, -6.3, 15.3, 0.1, -0.14, -0.025, -0.0472
1720599658223, -6.55, 15.05, 0.3, -0.09, -0.023, -0.0496
1720599658254, -6.4, 15.1, 0.25, -0.173, -0.033, -0.0608
1720599658301, -6.4, 15.15, 0, -0.092, -0.029, -0.0248
1720599658317, -6.3, 15.2, 0.05, -0.133, -0.024, -0.024
1720599658348, -6.4, 15.2, 0.25, -0.172, -0.027, -0.0336
1720599658379, -6.75, 15.7, 0.15, -0.094, -0.023, -0.1024
1720599658411, -6.35, 15.2, 0.3, -0.147, -0.027, -0.0336
1720599658442, -6.4, 14.95, 0.3, -0.154, -0.027, -0.0704
1720599658473, -6.35, 15.05, 0.15, -0.085, -0.03, -0.0328
