UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923270489, 11.2, -1.7, 19.25, 0.296, 0.108, 0.0072
1722923270504, 11.25, -1, 19.55, 0.333, 0.103, 0.0424
1722923270520, 11.05, -1.9, 19.2, 0.26, 0.11, 0.048
1722923270536, 11.6, -2.1, 19.4, 0.256, 0.065, 0.0168
1722923270551, 10.85, -1.5, 19.45, 0.281, 0.119, 0.0208
1722923270567, 11, -1.05, 19.55, 0.355, 0.12, 0.0232
1722923270582, 11.25, -1.95, 19, 0.261, 0.111, 0.0224
1722923270598, 11.15, -2.25, 19.45, 0.232, 0.077, 0.004
1722923270614, 11.15, -1, 19.3, 0.328, 0.098, 0.028
1722923270629, 11.2, -1.35, 19.4, 0.32, 0.099, 0.0224
1722923270645, 11.25, -2.05, 19.5, 0.25, 0.072, 0.0112
1722923270661, 11.2, -1.7, 19.3, 0.283, 0.084, 0.0136
1722923270692, 11, -1.3, 19.55, 0.324, 0.113, 0.0312
1722923270707, 11.2, -1.75, 19.25, 0.26, 0.111, 0.024
1722923270723, 11.15, -1.6, 19.45, 0.288, 0.107, 0.0224
1722923270739, 11.15, -1.6, 19.35, 0.289, 0.096, 0.0216
1722923270770, 11.15, -1.7, 19.15, 0.261, 0.105, 0.0272
1722923270817, 11.2, -1.9, 19.4, 0.273, 0.095, 0.0152
1722923270848, 11.15, -1.4, 19.45, 0.307, 0.098, 0.0136
1722923270864, 11.25, -1.85, 19.2, 0.267, 0.092, 0.0176
1722923270911, 11.05, -1.45, 19.45, 0.313, 0.101, 0.0216
1722923270942, 11.2, -1.7, 19.2, 0.247, 0.095, 0.0256
1722923270973, 11.3, -1.6, 19.15, 0.282, 0.094, 0.0168
1722923271004, 11.4, -1.55, 19.65, 0.297, 0.084, 0.012
1722923271036, 11.25, -1.5, 19.3, 0.292, 0.068, 0.016
1722923271067, 11.45, -1.65, 19.5, 0.311, 0.115, 0.036
1722923271082, 11.05, -1.65, 19.35, 0.304, 0.112, 0.0296
1722923271114, 11.6, -1.2, 19.95, 0.336, 0.039, -0.0048
1722923271129, 11.9, -1.75, 19.7, 0.294, 0.032, -0.0344
1722923271161, 11.3, -1.55, 19.65, 0.321, 0.105, 0.0584
1722923271192, 11.75, -1.45, 19.6, 0.339, 0.045, -0.0112
1722923271223, 10.55, -1.3, 18.3, 0.234, 0.17, 0.0232
1722923271239, 11.45, -2.3, 19.6, 0.229, 0.077, -0.0176
1722923271270, 11.35, -1.45, 19.9, 0.299, 0.048, -0.0208
1722923271301, 11.3, -1.7, 19.05, 0.268, 0.128, 0.0248
1722923271332, 10.7, -1.65, 19.45, 0.306, 0.121, 0.0248
1722923271364, 11.75, -1.55, 19.8, 0.312, 0.082, -0.02
1722923271395, 11.6, -1.1, 19.75, 0.316, 0.095, 0.0352
1722923271426, 11.5, -1.4, 19.65, 0.334, 0.062, 0.0648
1722923271457, 10.5, -2.15, 18.8, 0.186, 0.16, 0.0504
