UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926144023, 15.7, -8.55, 12.15, -0.164, 0.108, -0.0752
1722926144038, 15.7, -8.75, 12.45, -0.183, 0.111, -0.0744
1722926144069, 15.65, -9.1, 12.3, -0.232, 0.126, -0.0808
1722926144085, 15.8, -8.7, 12.4, -0.175, 0.109, -0.0912
1722926144101, 15.75, -8.65, 12.2, -0.149, 0.101, -0.088
1722926144132, 15.8, -8.95, 12.2, -0.198, 0.105, -0.072
1722926144148, 15.55, -8.9, 12.2, -0.178, 0.122, -0.0824
1722926144194, 15.95, -8.8, 12.3, -0.181, 0.095, -0.0904
1722926144226, 15.7, -8.9, 12.25, -0.175, 0.115, -0.0784
1722926144257, 15.8, -8.6, 12.5, -0.185, 0.095, -0.0728
1722926144288, 15.7, -9, 12.4, -0.194, 0.119, -0.0816
1722926144319, 15.65, -8.8, 12.25, -0.186, 0.099, -0.08
1722926144351, 15.9, -8.95, 12.45, -0.193, 0.084, -0.072
1722926144382, 15.8, -8.75, 12.55, -0.17, 0.104, -0.0944
1722926144413, 15.75, -8.2, 12.2, -0.152, 0.1, -0.092
1722926144445, 15, -7.1, 11.4, -0.03, 0.16, -0.0864
1722926144476, 15.7, -6, 11.8, 0.031, 0.063, -0.0152
1722926144507, 17.35, -6.7, 12.95, -0.039, -0.028, -0.0648
1722926144538, 15.05, -5.8, 13.8, 0.032, 0.159, -0.0808
1722926144554, 16.85, -5.4, 13.2, 0.07, -0.123, -0.0568
1722926144585, 16.1, -5.05, 12, 0.065, 0.011, -0.1088
1722926144616, 13.2, -3.65, 10.25, 0.236, 0.493, -0.1512
1722926144648, 16.1, -5.95, 13.15, 0.182, 0.002, -0.1128
1722926144679, 16.7, -5.8, 11.15, 0.09, 0.079, -0.1688
1722926144710, 15.55, -7.55, 11.65, -0.082, 0.14, -0.0984
1722926144741, 16.75, -9.4, 13.5, -0.29, -0.106, -0.0776
1722926144773, 17.5, -11.1, 15.4, -0.59, -0.122, 0.0072
1722926144804, 18.05, -13.8, 14.05, -0.473, -0.07, -0.088
1722926144835, 17.2, -15.8, 13.6, -0.829, -0.033, -0.0256
1722926144882, 15.45, -10.5, 13.25, -0.37, 0.191, -0.056
1722926144929, 17.1, -10.3, 12.75, -0.312, -0.005, -0.0304
1722926144976, 17.25, -8.3, 12.6, -0.152, -0.024, -0.0824
1722926145023, 16.7, -8, 12.55, -0.125, 0.034, -0.0736
1722926145038, 16.7, -7.85, 12.15, -0.105, 0.026, -0.0888
1722926145085, 16.75, -7.45, 12.6, -0.066, 0.027, -0.0816
1722926145132, 22.05, -6.75, 6.8, -0.038, -0.514, -0.092
1722926145194, 13.9, -9.5, 16.35, -0.371, 0.216, -0.1352
1722926145226, 15.05, -7.6, 10.95, 0.016, 0.287, -0.1008
1722926145273, 16.2, -6.5, 8.5, 0.166, 0.098, -0.1328
1722926145304, 15.95, -8, 9.05, -0.04, 0.161, -0.08
1722926145335, 16.6, -6.7, 12.9, -0.011, 0.044, -0.0608
1722926145366, 16.95, -6.6, 13.95, -0.022, -0.019, -0.0408
1722926145382, 17.1, -8.75, 14.95, -0.232, -0.044, -0.0832
1722926145398, 16.05, -7.15, 14.85, -0.122, 0.051, -0.092
1722926145429, 17.5, -8.1, 15.2, -0.164, -0.006, -0.0816
1722926145460, 16.2, -5.3, 10.4, 0.387, 0.153, -0.1472
1722926145491, 14.95, -3, 6.7, 0.719, 0.239, -0.1848
1722926145523, 17.8, -8.6, 14.7, -0.169, -0.053, -0.1736
1722926145538, 16.85, -10.3, 14.9, -0.367, 0.022, -0.2016
1722926145570, 16.4, -10.85, 14.05, -0.603, 0.074, -0.1928
1722926145601, 16.3, -11.2, 12.1, -0.793, -0.004, -0.1912
1722926145632, 16.9, -12.65, 8.05, -0.901, 0.109, -0.1752
1722926145663, 18.1, -13.75, 11.85, -1.154, -0.061, -0.1376
1722926145695, 17.1, -13.35, 10.3, -1.103, -0.05, -0.1632
1722926145726, 17.45, -14.15, 11.5, -1.153, -0.102, -0.1544
1722926145757, 17.6, -13.95, 11.25, -1.16, -0.053, -0.1448
1722926145804, 18.3, -16.8, 13.65, -1.556, -0.204, -0.0824
