UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924394435, 11.55, -2.2, 19.35, 0.257, 0.1, 0.0176
1722924394450, 11.45, -1.65, 19.4, 0.278, 0.104, -0.0096
1722924394466, 10.9, -1.75, 19.2, 0.272, 0.135, 0.0272
1722924394482, 11.4, -2, 19.25, 0.25, 0.083, 0.0272
1722924394497, 11.3, -1.85, 19.5, 0.287, 0.088, 0.0376
1722924394513, 11, -1.55, 19.25, 0.294, 0.104, 0.0248
1722924394528, 11.4, -1.55, 19.4, 0.3, 0.091, 0.0128
1722924394544, 11.2, -2.05, 19.25, 0.27, 0.097, 0.0264
1722924394560, 11.1, -1.9, 19.15, 0.261, 0.105, 0.0136
1722924394591, 11.25, -1.65, 19.25, 0.28, 0.099, 0.0152
1722924394622, 11.2, -2, 19.3, 0.276, 0.098, 0.0216
1722924394638, 11.3, -1.7, 19.25, 0.289, 0.092, 0.0288
1722924394653, 11.45, -1.7, 19.25, 0.285, 0.091, 0.0208
1722924394685, 11.1, -1.85, 19.35, 0.296, 0.102, 0.0256
1722924394716, 11.25, -1.9, 19.35, 0.272, 0.079, 0.02
1722924394747, 11.2, -1.75, 19.3, 0.289, 0.101, 0.0264
1722924394778, 11.25, -1.85, 19.25, 0.273, 0.098, 0.0256
1722924394810, 11.45, -1.65, 19.35, 0.287, 0.079, 0.02
1722924394825, 11.15, -1.9, 19.4, 0.291, 0.09, 0.0192
1722924394857, 11.45, -1.65, 19.25, 0.29, 0.08, 0.02
1722924394888, 11.35, -1.9, 19.45, 0.278, 0.097, 0.0216
1722924394919, 11.35, -1.65, 19.45, 0.284, 0.097, 0.02
1722924394950, 11.5, -1.8, 19.5, 0.291, 0.081, 0.012
1722924394982, 11.35, -1.75, 19.45, 0.275, 0.097, 0.0352
1722924395013, 10.75, -2, 18.95, 0.208, 0.129, 0.012
1722924395044, 11.5, -1.95, 19.8, 0.287, 0.056, -0.0264
1722924395075, 10.8, -1.6, 18.95, 0.28, 0.098, 0.0368
1722924395107, 11.8, -1.4, 19.8, 0.353, 0.084, 0.0456
1722924395138, 11.75, -1.3, 19.55, 0.323, 0.003, -0.028
1722924395169, 11.65, -2, 19.55, 0.243, 0.1, -0.0152
1722924395200, 10.4, -1.35, 18.8, 0.305, 0.165, 0.0368
1722924395232, 11.05, -1.75, 19, 0.268, 0.102, 0.0256
1722924395247, 11.05, -2.05, 19.8, 0.259, 0.092, 0.0144
1722924395278, 12.3, -1.25, 20.1, 0.351, 0.041, -0.0176
1722924395325, 10.85, -2.25, 18.9, 0.237, 0.137, 0.0608
1722924395357, 10.5, -2.05, 18.25, 0.221, 0.127, 0.0112
1722924395388, 11.7, -1.2, 19.85, 0.344, 0.057, 0.016
1722924395419, 11.3, -1.8, 19.55, 0.277, 0.105, 0.0296
1722924395466, 11.45, -1.8, 19.45, 0.29, 0.073, -0.0072
1722924395513, 10.55, -1.85, 18.55, 0.245, 0.167, 0.0552
1722924395544, 11.35, -1.75, 19.65, 0.298, 0.084, 0.0104
1722924395607, 11.15, -2.15, 19.25, 0.257, 0.092, 0.012
1722924395638, 11.55, -1.4, 19.65, 0.322, 0.082, 0.0208
1722924395685, 10.7, -1.7, 19.2, 0.317, 0.131, 0.0864
1722924395716, 12.3, -1.65, 20.35, 0.336, -0.008, -0.04
1722924395778, 10.6, -2.2, 19.35, 0.289, 0.115, 0.0264
1722924395810, 11.6, -2.2, 19.85, 0.244, 0.09, -0.0248
1722924395841, 12.7, -1.8, 20.35, 0.321, -0.018, -0.0448
1722924395872, 9.8, -1.8, 17.95, 0.228, 0.18, 0.0504
1722924395903, 10.7, -1.45, 18.95, 0.317, 0.132, 0.0896
1722924395935, 10.65, -2, 18.6, 0.223, 0.161, 0.0672
1722924395966, 11.2, -2.05, 19.6, 0.252, 0.122, 0.004
1722924395997, 11.3, -2, 19.55, 0.27, 0.07, 0.0048
1722924396028, 10.65, -1.75, 19.1, 0.309, 0.152, 0.1
1722924396060, 11.55, -1.7, 19.5, 0.287, 0.074, 0.0032
1722924396091, 11.65, -1.75, 19.7, 0.277, 0.056, -0.0216
1722924396122, 10.65, -2.35, 19, 0.251, 0.161, 0.0744
1722924396153, 10.9, -1, 19.65, 0.362, 0.126, 0.0616
1722924396185, 11.45, -2.45, 19.15, 0.216, 0.059, 0.0064
1722924396216, 11.55, -1.3, 19.85, 0.328, 0.064, -0.012
1722924396247, 11.2, -2.25, 19, 0.246, 0.116, 0.048
1722924396278, 10.9, -1.45, 19.3, 0.303, 0.106, 0.0256
1722924396310, 11.35, -2.45, 19.45, 0.224, 0.075, 0
1722924396357, 11.75, -1.75, 19.4, 0.294, 0.054, 0.0176
1722924396403, 10.35, -1.9, 18.45, 0.217, 0.126, 0.0344
1722924396435, 11.1, -1.5, 18.8, 0.262, 0.12, 0.0384
1722924396466, 11.3, -2.65, 19.05, 0.171, 0.052, -0.0304
1722924396497, 11.7, -1.6, 19.55, 0.294, 0.049, -0.0368
1722924396528, 11.1, -2.15, 18.75, 0.239, 0.102, 0.0592
1722924396560, 9.9, -1.9, 18.35, 0.198, 0.225, 0.0752
1722924396591, 10.9, -2.85, 18.9, 0.209, 0.121, 0.0104
1722924396622, 11, -0.85, 19.75, 0.403, 0.094, 0.064
1722924396653, 11.7, -2.1, 19.2, 0.277, 0.046, -0.0048
1722924396685, 12.2, -1.15, 19.6, 0.325, 0.012, -0.0288
1722924396716, 11.3, -2.15, 19.35, 0.257, 0.116, 0.0176
1722924396747, 11.05, -1.25, 19.25, 0.363, 0.133, 0.0784
1722924396778, 10.9, -1.5, 18.95, 0.32, 0.111, 0.0536
1722924396810, 11.9, -2, 19.6, 0.28, 0.029, -0.0216
1722924396841, 11.05, -1.95, 19.5, 0.272, 0.105, 0.052
1722924396872, 11.3, -1.8, 19.25, 0.277, 0.078, 0.0136
1722924396903, 11.5, -1.75, 19.35, 0.266, 0.092, 0.0208
1722924396935, 11.65, -2.15, 19.65, 0.252, 0.077, -0.0224
1722924396966, 12.35, -1.2, 20.2, 0.351, 0.012, -0.012
1722924396997, 11.25, -1.2, 19.2, 0.347, 0.07, 0.04
1722924397028, 12.25, -1.7, 19.7, 0.295, 0.018, -0.0056
1722924397060, 11.15, -2, 20, 0.3, 0.073, 0.0032
1722924397075, 11.25, -2.55, 18.95, 0.195, 0.117, 0.0216
1722924397107, 10.6, -2.15, 18.75, 0.201, 0.075, -0.0144
1722924397138, 10.7, -2.45, 19.15, 0.261, 0.124, 0.0576
1722924397169, 11.25, -1.35, 18.75, 0.28, 0.067, -0.0136
1722924397200, 11.9, -1.15, 19.65, 0.345, 0.02, -0.0144
1722924397232, 11.55, -2.05, 19.85, 0.3, 0.082, 0.0152
1722924397263, 10.65, -2.1, 18.85, 0.275, 0.144, 0.0552
1722924397294, 10.8, -1.6, 18.85, 0.279, 0.115, 0.0248
1722924397325, 11.85, -1.7, 18.9, 0.292, 0.048, 0
1722924397357, 11.15, 1.15, 20.3, 0.586, 0.13, 0.0224
1722924397388, 9.55, 0.85, 21, 0.635, 0.255, 0.1944
1722924397450, 8.3, -2.15, 21.35, 0.429, 0.366, 0.2336
1722924397482, 6.65, -2.55, 19.6, 0.246, 0.346, 0.2928
1722924397513, 4.9, -2.4, 20.35, 0.233, 0.444, 0.2304
1722924397544, 1.55, -5.7, 17.85, 0.063, 0.801, 0.3768
1722924397575, 3.3, -2.95, 21.95, -0.158, 0.595, 0.5752
1722924397622, 4.3, -2.75, 18.8, 0.23, 0.617, 0.1352
1722924397638, 5.6, -3.2, 10.3, 0.206, 0.654, -0.0872
1722924397669, 14.85, -7.45, 21.25, 0.053, -0.044, -0.0336
1722924397700, 17.75, -6.7, 15.85, -0.011, -0.109, -0.0496
1722924397732, 18.15, -4.05, 10.95, -0.09, -0.213, -0.4056
1722924397763, 20.15, -1.2, 14.2, -0.084, -0.285, -0.1376
1722924397794, 19.65, -6.2, 14.8, -0.154, -0.495, -0.3208
1722924397825, 15.4, -6.2, 19.4, -0.049, -0.128, 0
1722924397857, 15.9, -4.85, 23.2, 0.198, -0.204, -0.3032
1722924397888, 12.8, -8.5, 23.2, -0.085, -0.049, -0.0648
1722924397919, 10.85, -8.15, 20.7, -0.16, 0.18, 0.1184
1722924397950, 10.9, -6.45, 19.55, -0.146, 0.076, 0.0416
1722924397982, 11.55, -8.05, 19.1, -0.149, 0.034, -0.0192
1722924398013, 13.05, -6.1, 19.75, -0.108, -0.018, -0.0248
1722924398028, 9.4, -5.9, 24, 0.19, 0.377, 0.2176
1722924398075, 8.2, -9, 23.6, 0.211, 0.39, 0.1448
1722924398107, 11.2, -5.9, 20.2, 0.039, 0.129, -0.0168
1722924398138, 11.45, -7.05, 22.2, 0.136, 0.013, -0.0264
1722924398169, 12.3, -8.1, 17.4, -0.343, 0.14, 0.0712
1722924398200, 13.1, -6.8, 18.3, -0.076, 0.026, 0.0928
1722924398232, 10.7, -8.6, 16.95, -0.288, 0.221, -0.0528
1722924398263, 14.35, -6.95, 23.65, 0.086, -0.306, -0.124
1722924398294, 10.15, -4.95, 26.3, 0.322, 0.245, 0.0648
1722924398325, 9.85, -5.05, 27.05, 0.34, 0.21, -0.0232
1722924398341, 8.75, -5.8, 28.95, 0.43, 0.286, 0.0848
1722924398403, 12.95, -5.1, 36.05, 1.167, 0.127, 0.1216
1722924398435, 14.1, -2.75, 24.2, 0.117, -0.124, 0.1312
1722924398466, 14, -13.2, 26.85, 0.209, -0.171, 0.1768
1722924398497, 14.15, -8.2, 15.25, 0.259, 0.054, 0.1056
1722924398528, 8.65, -13, 8.75, -1.048, 0.296, 0.0872
1722924398575, 10.35, -10.1, 7, -0.491, 0.418, -0.0224
1722924398607, 8.2, -11.6, 16.3, -0.493, 0.313, 0.1104
1722924398638, 8.2, -10.5, 16.45, -0.392, 0.33, 0.0504
1722924398685, 5.55, -8.3, 19.5, -0.085, 0.551, 0.1696
1722924398747, 6.15, -8.45, 19.1, -0.116, 0.497, 0.156
1722924398794, 6.9, -9.35, 19.45, -0.207, 0.46, 0.1464
1722924398825, 5.65, -7.45, 18.2, -0.064, 0.548, 0.1696
1722924398857, 6.45, -9.6, 18.7, -0.25, 0.513, 0.1752
1722924398888, 6.65, -8.2, 18.65, -0.139, 0.475, 0.1712
1722924398935, 6.3, -8.65, 18.95, -0.178, 0.493, 0.1544
1722924398966, 6.2, -9.05, 19.05, -0.201, 0.499, 0.1544
1722924398997, 6.95, -8.8, 18.75, -0.183, 0.437, 0.1376
1722924399028, 6.45, -8.85, 18.7, -0.189, 0.475, 0.1464
1722924399060, 6.85, -8.95, 18.95, -0.203, 0.48, 0.1504
1722924399091, 6.95, -8.85, 18.75, -0.183, 0.464, 0.1488
1722924399107, 6.45, -9.05, 18.9, -0.192, 0.51, 0.1656
1722924399122, 6.55, -8.5, 19.05, -0.159, 0.478, 0.1576
1722924399153, 6.75, -9.15, 19.05, -0.224, 0.444, 0.1608
1722924399185, 6.75, -8.55, 18.9, -0.174, 0.49, 0.1664
1722924399216, 6.4, -8.95, 18.95, -0.2, 0.51, 0.1544
1722924399263, 6.3, -8.4, 18.75, -0.175, 0.505, 0.14
1722924399325, 6.55, -9, 18.95, -0.178, 0.493, 0.1744
1722924399357, 7.05, -8.35, 19.25, -0.166, 0.407, 0.1008
1722924399419, 6.2, -9, 18.35, -0.231, 0.485, 0.1608
1722924399450, 6.35, -8.5, 18.5, -0.176, 0.501, 0.1408
1722924399482, 6.55, -9.7, 18.9, -0.257, 0.467, 0.1392
1722924399513, 6.35, -9.15, 18.95, -0.189, 0.496, 0.164
1722924399528, 6.5, -8.7, 18.65, -0.17, 0.477, 0.1536
1722924399560, 6.5, -8.25, 18.8, -0.138, 0.541, 0.1968
1722924399607, 7.3, -8.1, 19.55, -0.12, 0.441, 0.1264
1722924399638, 6.75, -9.35, 19, -0.232, 0.496, 0.1712
1722924399669, 6.55, -8.85, 19.1, -0.181, 0.457, 0.1472
1722924399700, 6.45, -8.9, 18.8, -0.193, 0.495, 0.1512
1722924399732, 6.85, -8.8, 18.85, -0.181, 0.464, 0.144
1722924399763, 6.5, -8.7, 19.1, -0.178, 0.485, 0.1688
1722924399794, 6.5, -8.6, 18.7, -0.163, 0.527, 0.1536
1722924399825, 6.95, -8.95, 18.95, -0.201, 0.466, 0.148
1722924399857, 6.45, -8.6, 19.1, -0.171, 0.496, 0.1648
1722924399888, 7.15, -8.35, 19.2, -0.148, 0.443, 0.1416
1722924399950, 6.5, -8.8, 19.05, -0.182, 0.508, 0.1664
1722924399982, 6.5, -9, 18.85, -0.2, 0.472, 0.1544
1722924400028, 6.5, -8.65, 18.55, -0.202, 0.49, 0.1424
1722924400075, 6.65, -8.3, 18.8, -0.159, 0.478, 0.1152
1722924400122, 6.55, -8.85, 18.4, -0.189, 0.461, 0.16
1722924400169, 7.1, -9.05, 18.5, -0.245, 0.425, 0.1352
1722924400200, 6.65, -8.8, 19.15, -0.17, 0.451, 0.144
1722924400232, 6.35, -8.9, 18.8, -0.188, 0.512, 0.1696
1722924400263, 6.9, -8.35, 19, -0.154, 0.421, 0.1328
1722924400294, 6.8, -8.05, 19.35, -0.09, 0.411, 0.1192
1722924400325, 6.55, -9.35, 19.15, -0.252, 0.449, 0.1504
1722924400357, 6.05, -9, 18.5, -0.187, 0.535, 0.1824
1722924400388, 6.7, -8.75, 19.15, -0.167, 0.478, 0.1576
1722924400419, 6.6, -9.05, 18.7, -0.2, 0.471, 0.1528
1722924400450, 6.5, -8.35, 19, -0.129, 0.523, 0.1456
1722924400482, 6.95, -8.8, 18.65, -0.198, 0.458, 0.1448
1722924400513, 6.75, -8.55, 19.1, -0.129, 0.489, 0.1488
1722924400544, 6.8, -9.1, 19.05, -0.226, 0.453, 0.1264
1722924400575, 6.65, -8.55, 18.85, -0.162, 0.46, 0.1368
1722924400607, 6.6, -9.25, 18.75, -0.226, 0.484, 0.1544
1722924400685, 7.15, -8.7, 18.9, -0.152, 0.46, 0.1416
1722924400716, 6.8, -7.65, 19.6, -0.044, 0.44, 0.136
