UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846010217, -5.8, 16.7, 0.5, -0.135, -0.019, -0.0264
1722846010248, -5.55, 16.75, 0.5, -0.133, -0.02, -0.0272
1722846010279, -5.65, 16.75, 0.5, -0.136, -0.02, -0.0272
1722846010310, -5.6, 16.7, 0.55, -0.134, -0.018, -0.0264
1722846010342, -5.6, 16.7, 0.6, -0.134, -0.019, -0.0256
1722846010373, -5.6, 16.75, 0.5, -0.134, -0.019, -0.0248
1722846010404, -5.6, 16.85, 0.55, -0.133, -0.018, -0.0248
1722846010435, -5.65, 16.6, 0.55, -0.134, -0.018, -0.0232
1722846010467, -5.75, 16.6, 0.5, -0.134, -0.019, -0.028
1722846010498, -5.6, 16.6, 0.4, -0.132, -0.019, -0.0248
1722846010529, -5.65, 16.7, 0.55, -0.135, -0.018, -0.0288
1722846010560, -5.65, 16.7, 0.45, -0.136, -0.018, -0.024
1722846010592, -5.7, 16.75, 0.55, -0.134, -0.018, -0.0232
1722846010623, -5.75, 16.65, 0.55, -0.135, -0.019, -0.028
1722846010654, -5.55, 16.65, 0.6, -0.133, -0.019, -0.0256
1722846010685, -5.55, 16.7, 0.45, -0.134, -0.019, -0.0264
1722846010717, -5.6, 16.7, 0.45, -0.136, -0.019, -0.0264
1722846010748, -5.75, 16.65, 0.5, -0.132, -0.019, -0.0256
1722846010779, -5.7, 16.7, 0.5, -0.135, -0.019, -0.0256
1722846010810, -5.65, 16.6, 0.5, -0.134, -0.019, -0.0248
1722846010842, -5.6, 16.75, 0.5, -0.133, -0.019, -0.028
1722846010873, -5.75, 16.6, 0.45, -0.135, -0.018, -0.0296
1722846010904, -5.45, 16.6, 0.55, -0.135, -0.019, -0.028
1722846010935, -5.6, 16.65, 0.5, -0.133, -0.018, -0.0232
1722846010967, -5.55, 16.75, 0.5, -0.136, -0.019, -0.0264
1722846010998, -5.65, 16.7, 0.55, -0.135, -0.019, -0.0264
1722846011029, -5.75, 16.55, 0.45, -0.132, -0.018, -0.0264
1722846011060, -5.75, 16.65, 0.55, -0.136, -0.019, -0.0264
1722846011092, -5.65, 16.7, 0.55, -0.135, -0.019, -0.028
1722846011123, -5.75, 16.6, 0.5, -0.134, -0.017, -0.028
1722846011154, -5.6, 16.6, 0.55, -0.134, -0.018, -0.0264
1722846011185, -5.55, 16.7, 0.55, -0.134, -0.019, -0.0232
1722846011217, -5.65, 16.7, 0.5, -0.134, -0.018, -0.0288
1722846011248, -5.55, 16.7, 0.5, -0.136, -0.019, -0.0224
1722846011279, -5.4, 16.65, 0.5, -0.133, -0.017, 0.0048
1722846011310, -5.3, 16.55, 0.55, -0.177, -0.023, 0.0808
1722846011342, -5.4, 16.8, 0.15, -0.057, -0.026, 0.1064
1722846011373, -5.7, 16.9, 0.5, -0.115, -0.021, -0.0864
1722846011404, -6.7, 16.55, 0.85, -0.203, -0.032, -0.3648
1722846011420, -5.3, 16.25, 0.55, -0.085, -0.018, 0.0376
1722846011451, -5.5, 16.9, 0.35, -0.075, -0.004, 0.0344
1722846011482, -5.2, 16.5, 0.85, -0.218, -0.011, 0.0752
1722846011514, -4.85, 16.45, 0.3, -0.106, -0.012, 0.2416
1722846011545, -5.9, 16.65, 0.3, -0.099, -0.009, -0.0448
1722846011576, -4.9, 16.75, 0.75, -0.183, -0.004, 0.2112
1722846011607, -6, 16.6, 0.4, -0.098, -0.017, -0.076
1722846011639, -5, 16.6, 0.6, -0.176, -0.005, 0.1144
1722846011670, -5.55, 16.85, 0.55, -0.183, -0.021, 0.0272
1722846011701, -5.35, 16.65, 0.45, -0.07, -0.014, 0.0064
1722846011732, -5.5, 16.75, 0.7, -0.11, -0.008, 0.0312
1722846011764, -5.5, 16.55, 0.75, -0.174, -0.015, -0.0136
1722846011795, -5.4, 16.6, 0.6, -0.107, -0.011, 0.0504
1722846011826, -5.5, 16.8, 0.45, -0.151, -0.013, -0.0232
1722846011857, -5.3, 16.75, 0.5, -0.179, -0.019, 0.032
1722846011889, -5.7, 16.6, 0.45, -0.079, -0.012, -0.0312
1722846011920, -5.35, 16.7, 0.65, -0.162, -0.015, 0.0344
1722846011951, -5.7, 16.65, 0.5, -0.146, -0.02, -0.0424
1722846011982, -5.55, 16.4, 0.2, -0.082, -0.015, 0.004
1722846012014, -5.6, 16.75, 0.85, -0.183, -0.016, -0.0496
1722846012045, -5.6, 16.4, 0.55, -0.127, -0.02, -0.008
1722846012060, -5.4, 16.6, 0.4, -0.09, -0.013, 0.0616
