UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846889476, 11.6, -1.95, 19.65, 0.312, 0.032, -0.0112
1722846889492, 11.4, -1.8, 19.95, 0.311, 0.048, 0.004
1722846889507, 11.05, -1.65, 19.4, 0.297, 0.114, 0.0464
1722846889523, 11.4, -2.15, 19.25, 0.26, 0.08, 0.0328
1722846889539, 11.5, -2, 19.6, 0.307, 0.074, 0.0384
1722846889554, 10.8, -1.8, 19.5, 0.299, 0.104, 0.02
1722846889570, 11.35, -1.55, 19.55, 0.33, 0.099, 0.0344
1722846889586, 10.95, -2.35, 19.1, 0.255, 0.1, 0.0288
1722846889617, 11.15, -2.05, 19.35, 0.267, 0.092, 0.012
1722846889632, 11.2, -1.8, 19.4, 0.295, 0.083, 0.028
1722846889664, 11.25, -2.05, 19.4, 0.284, 0.081, 0.0248
1722846889679, 11.2, -2, 19.45, 0.295, 0.087, 0.0256
1722846889695, 11.45, -1.95, 19.45, 0.299, 0.076, 0.0208
1722846889711, 11.05, -1.95, 19.3, 0.304, 0.108, 0.0424
1722846889742, 11.3, -2.15, 19.5, 0.277, 0.082, 0.0192
1722846889789, 11.1, -1.9, 19.45, 0.302, 0.088, 0.032
1722846889804, 11.15, -2.1, 19.35, 0.277, 0.086, 0.0304
1722846889836, 11, -1.8, 19.5, 0.311, 0.096, 0.0296
1722846889867, 11.55, -2, 19.3, 0.273, 0.082, 0.0304
1722846889898, 11.15, -1.8, 19.4, 0.324, 0.103, 0.0304
1722846889929, 11.3, -2.1, 19.45, 0.281, 0.098, 0.0152
1722846889961, 11.15, -1.85, 19.6, 0.307, 0.07, 0.0264
1722846889992, 10.8, -1.9, 19, 0.265, 0.116, 0.0272
1722846890023, 11.2, -2.15, 19.4, 0.266, 0.086, 0.0408
1722846890054, 10.8, -2.45, 19.1, 0.232, 0.141, 0.0608
1722846890086, 10.3, -2.65, 18.85, 0.207, 0.178, 0.0408
1722846890117, 11.15, -1.85, 19.75, 0.329, 0.1, 0.0728
1722846890148, 12.15, -1.7, 20.05, 0.325, 0.061, 0.028
1722846890179, 11.9, -1.25, 19.65, 0.364, 0.014, -0.0152
1722846890211, 11.3, -2.3, 19.25, 0.275, 0.087, 0.0584
1722846890242, 10.55, -1.35, 18.8, 0.326, 0.153, 0.0208
1722846890273, 11.05, -2.25, 19.2, 0.283, 0.115, 0.0048
1722846890304, 11.45, -1.65, 19.65, 0.387, 0.047, -0.0536
1722846890336, 10.65, -2.35, 19.3, 0.19, 0.125, 0.0392
1722846890367, 11.55, -1.5, 19.65, 0.327, 0.022, -0.0232
1722846890398, 10.4, -2.65, 18.4, 0.177, 0.108, -0.0008
1722846890429, 12.25, -1.9, 20.5, 0.383, 0.045, 0.0216
1722846890492, 10.6, -2.2, 19, 0.26, 0.152, 0.0472
1722846890523, 10.6, -1.9, 19, 0.263, 0.156, 0.0704
1722846890554, 10.9, -2.2, 19.15, 0.276, 0.095, 0.0392
1722846890601, 11.2, -2.05, 19.35, 0.283, 0.089, 0.0256
1722846890664, 11.3, -2.15, 19.4, 0.26, 0.085, 0.0128
1722846890726, 11.7, -1.05, 19.6, 0.354, 0.028, -0.0096
1722846890757, 12, -2.3, 19.65, 0.258, 0.037, -0.0272
1722846890804, 10.85, -2.35, 18.45, 0.173, 0.13, 0.0512
1722846890851, 11.75, -0.8, 19.7, 0.406, 0.031, 0.0512
1722846890882, 11.9, -2.05, 19.6, 0.312, 0.056, -0.0032
1722846890914, 11.4, -1.6, 20.35, 0.346, 0.062, 0.0152
1722846890945, 11.75, -2, 19.2, 0.273, 0.075, -0.0152
1722846890976, 11.3, -1.35, 18.95, 0.296, 0.046, -0.008
1722846891007, 11.75, -2.55, 19.85, 0.258, 0.066, 0.0264
1722846891039, 12.15, -2.35, 20.15, 0.303, 0.035, 0.0152
1722846891070, 11.85, -1.45, 19.85, 0.351, 0.028, 0.008
