UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844479014, 15.75, -9.15, 12.1, -0.198, 0.105, -0.0632
1722844479030, 15.85, -8.95, 12.2, -0.164, 0.09, -0.0728
1722844479045, 15.85, -9.15, 12.15, -0.185, 0.094, -0.0768
1722844479061, 15.9, -9.3, 12.35, -0.214, 0.083, -0.092
1722844479077, 15.85, -9.2, 12.3, -0.199, 0.097, -0.0784
1722844479092, 15.8, -8.95, 12.15, -0.161, 0.092, -0.0824
1722844479123, 16, -9.25, 12.25, -0.191, 0.081, -0.072
1722844479139, 15.8, -9.25, 12.2, -0.179, 0.09, -0.0824
1722844479170, 16, -9.2, 12.05, -0.177, 0.109, -0.0824
1722844479202, 15.7, -9.1, 12.05, -0.172, 0.099, -0.0808
1722844479217, 15.75, -9.15, 12, -0.194, 0.123, -0.0888
1722844479248, 16, -9.25, 12.25, -0.2, 0.083, -0.084
1722844479280, 15.7, -9.25, 12.1, -0.184, 0.11, -0.0792
1722844479311, 16.15, -9.25, 12.4, -0.183, 0.084, -0.0704
1722844479327, 16.05, -9.15, 12.25, -0.199, 0.059, -0.08
1722844479358, 15.8, -9.25, 12.25, -0.191, 0.083, -0.0808
1722844479389, 15.7, -8.25, 12, -0.113, 0.09, -0.0648
1722844479405, 15.95, -8.05, 11.85, -0.102, 0.05, -0.0864
1722844479436, 16.1, -7.25, 13.8, -0.036, 0.04, -0.0472
1722844479467, 18.1, -7.45, 13.15, -0.084, -0.128, -0.1064
1722844479498, 15.8, -5.35, 12.3, 0.171, 0.075, -0.0992
1722844479530, 16.15, -5.6, 11.3, 0.133, 0.044, -0.0696
1722844479561, 16.05, -5.6, 13, 0.148, 0.048, -0.18
1722844479592, 14.6, -4.65, 12.8, 0.032, 0.234, -0.1088
1722844479623, 16.15, -6.55, 11.3, 0.064, 0.061, -0.0736
1722844479655, 16.55, -6.3, 11.3, 0.04, 0.006, -0.1664
1722844479686, 16.6, -8.8, 12.4, -0.077, 0.109, -0.1416
1722844479717, 16.9, -10.05, 12.75, -0.284, -0.031, -0.0648
1722844479748, 16.95, -10.85, 11.1, -0.155, 0.074, -0.0544
1722844479780, 16.5, -13.05, 13.7, -0.671, 0.071, -0.0048
1722844479811, 15.85, -13.75, 10.6, -0.476, 0.22, -0.0336
1722844479842, 17.65, -13.55, 12.85, -0.616, -0.062, -0.0632
1722844479873, 17.45, -11.75, 14.1, -0.4, -0.051, -0.0656
1722844479905, 17.25, -10.55, 12.1, -0.32, -0.006, -0.0144
1722844479936, 16.15, -8.6, 11.4, -0.167, 0.076, -0.0752
1722844479967, 21.1, -9.1, 8.35, -0.272, -0.428, -0.0072
1722844479998, 21.6, -8.15, 6.95, -0.132, -0.426, -0.08
1722844480030, 15.4, -6.75, 14.3, 0.081, 0.146, -0.0408
1722844480061, 13.35, -9.35, 15.25, -0.37, 0.312, -0.1256
1722844480092, 15.6, -8.1, 11.4, -0.023, 0.121, -0.1088
1722844480123, 16.85, -7.15, 10.2, -0.028, 0.014, -0.1248
1722844480155, 17.1, -8.4, 12.95, -0.086, -0.004, -0.1224
1722844480186, 17.6, -10.35, 13.4, -0.299, 0.001, -0.0328
1722844480217, 16.9, -7.7, 15.15, -0.018, 0.087, -0.0936
1722844480248, 17.05, -6.65, 14.25, 0.039, 0.028, -0.024
1722844480280, 17, -8.2, 10.15, 0.072, -0.006, -0.0592
1722844480311, 16.7, -9.7, 11.7, -0.245, 0.115, -0.196
1722844480342, 17.55, -12.25, 15.35, -0.567, -0.057, -0.1736
1722844480373, 14.75, -12.15, 10.75, -0.653, 0.282, -0.0624
