UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600500476, 11.6, -2.2, 19.7, 0.313, 0.089, 0.0256
1720600500492, 11.15, -2.2, 19.5, 0.293, 0.092, 0.0456
1720600500507, 11.55, -3.1, 19.25, 0.223, 0.085, 0.0496
1720600500523, 12.05, -2.7, 19.75, 0.281, 0.048, 0.04
1720600500539, 11.1, -2.45, 19.55, 0.275, 0.103, 0.0384
1720600500554, 11.5, -2.05, 19.85, 0.349, 0.092, 0.0536
1720600500570, 11.45, -3.1, 19.2, 0.227, 0.102, 0.0368
1720600500585, 11.65, -2.95, 19.85, 0.249, 0.073, 0.0192
1720600500617, 11.55, -2.25, 19.65, 0.327, 0.093, 0.036
1720600500632, 11.85, -3.05, 19.6, 0.247, 0.067, 0.0136
1720600500648, 11.45, -2.3, 19.7, 0.312, 0.083, 0.056
1720600500664, 11.45, -2.55, 19.75, 0.293, 0.076, 0.04
1720600500679, 11.7, -2.7, 19.75, 0.276, 0.053, 0.0264
1720600500695, 11.5, -2.55, 19.65, 0.287, 0.089, 0.0544
1720600500726, 11.55, -2.6, 19.65, 0.286, 0.089, 0.0352
1720600500757, 11.55, -2.35, 19.45, 0.292, 0.086, 0.0568
1720600500804, 11.55, -2.75, 19.5, 0.273, 0.089, 0.044
1720600500835, 11.6, -2.3, 19.8, 0.293, 0.083, 0.0384
1720600500867, 11.7, -2.5, 19.7, 0.28, 0.075, 0.036
1720600500898, 11.65, -2.5, 19.5, 0.289, 0.081, 0.0576
1720600500929, 11.45, -2.7, 19.5, 0.255, 0.107, 0.056
1720600500960, 11.85, -2.9, 19.75, 0.271, 0.076, 0.0384
1720600500992, 11.5, -2.4, 19.7, 0.277, 0.071, 0.0328
1720600501023, 11.5, -2.8, 19.45, 0.247, 0.091, 0.0496
1720600501054, 11.75, -2.35, 19.7, 0.284, 0.092, 0.032
1720600501085, 12.25, -1.9, 20.05, 0.374, 0.033, 0.04
1720600501117, 10.9, -2.9, 18.85, 0.201, 0.117, 0.056
1720600501148, 10.75, -2.85, 18.25, 0.187, 0.132, 0.0664
1720600501179, 10.7, -3, 18.8, 0.175, 0.165, 0.0952
1720600501210, 11.45, -3.05, 20.1, 0.28, 0.1, 0.024
1720600501242, 11.35, -2.3, 19.35, 0.269, 0.071, 0.0272
1720600501273, 11.65, -2.5, 19.35, 0.271, 0.089, 0.072
1720600501304, 12.25, -2, 19.85, 0.306, 0.059, 0.0376
1720600501335, 12.45, -2.25, 20.2, 0.338, 0.044, 0.0088
1720600501367, 10.25, -3.5, 18.5, 0.161, 0.195, 0.0704
1720600501398, 12, -2.65, 19.85, 0.292, 0.06, 0.072
1720600501445, 12.25, -2.4, 20.3, 0.371, 0.064, 0.0504
1720600501492, 12.1, -2.7, 19.95, 0.295, 0.057, 0.0288
1720600501523, 11.45, -2.1, 19.8, 0.355, 0.076, 0.0744
1720600501554, 11.2, -2.65, 19.5, 0.274, 0.086, 0.0528
1720600501585, 11.45, -2.9, 19.4, 0.243, 0.101, 0.036
1720600501632, 11.55, -2.4, 19.6, 0.287, 0.098, 0.0496
1720600501679, 11.2, -2, 19.45, 0.326, 0.125, 0.0576
1720600501726, 11.15, -2.7, 19.2, 0.253, 0.141, 0.0456
1720600501773, 11.95, -2.95, 19.8, 0.236, 0.104, 0.0016
1720600501820, 10.85, -2.95, 19.25, 0.217, 0.147, 0.0792
1720600501851, 11.7, -2.05, 20.15, 0.339, 0.078, 0.036
1720600501898, 11.6, -2.65, 19.1, 0.271, 0.1, 0.068
1720600501929, 11, -2.4, 19.25, 0.293, 0.14, 0.0512
1720600501960, 11.3, -2.75, 19.4, 0.268, 0.11, 0.0712
1720600501992, 11.85, -2.9, 20, 0.269, 0.061, 0.0424
1720600502023, 11.25, -2.9, 19.6, 0.255, 0.092, 0.0104
1720600502054, 11.7, -2.35, 19.65, 0.291, 0.099, 0.0664
1720600502085, 11.3, -3, 19.25, 0.213, 0.099, 0.0176
1720600502117, 11.5, -2.55, 19.55, 0.301, 0.101, 0.0608
1720600502148, 11.5, -3, 19.45, 0.234, 0.085, 0.0392
1720600502179, 11.45, -2.35, 19.6, 0.28, 0.092, 0.008
1720600502210, 11.4, -2.55, 19.15, 0.298, 0.109, 0.0608
1720600502242, 10.9, -2.35, 19.6, 0.293, 0.138, 0.0816
1720600502273, 11.8, -2.25, 19.95, 0.298, 0.062, 0.0232
1720600502304, 11.65, -2.65, 19.5, 0.276, 0.065, 0.0248
1720600502335, 11.6, -2.4, 19.95, 0.298, 0.077, 0.044
1720600502367, 11.6, -2.75, 19.8, 0.264, 0.086, 0.0424
1720600502398, 11.5, -2.3, 19.7, 0.316, 0.086, 0.0448
1720600502476, 12.6, -3.05, 19.6, 0.236, 0.024, -0.0032
1720600502507, 10.55, -2.9, 18.6, 0.193, 0.15, 0.08
1720600502539, 11.55, -1.35, 20.15, 0.41, 0.078, 0.0488
1720600502570, 10.75, -2.8, 18.6, 0.227, 0.115, 0.0272
1720600502601, 11.75, -3.25, 19.75, 0.273, 0.058, 0.0216
1720600502632, 11.45, -2.6, 20.5, 0.332, 0.096, 0.0376
1720600502664, 12.6, -2.4, 20.2, 0.337, -0.002, 0
1720600502695, 12.55, -1.15, 20, 0.407, -0.01, 0.0104
1720600502726, 12.35, -3.5, 19.75, 0.179, 0.014, -0.0016
1720600502757, 11.6, -2.65, 20.3, 0.265, 0.092, 0.0216
1720600502789, 10.7, -2.9, 19.35, 0.275, 0.17, 0.0624
1720600502820, 12.2, -1.75, 19.9, 0.355, 0.043, 0.0088
1720600502851, 11.6, -2.95, 19.7, 0.277, 0.094, 0.0496
1720600502882, 11.45, -2.05, 19.7, 0.358, 0.083, 0.0712
1720600502914, 11.8, -3.35, 19.6, 0.196, 0.076, 0.0216
1720600502945, 11.8, -1.8, 19.9, 0.375, 0.08, 0.052
1720600502992, 12.35, -2.85, 19.9, 0.263, 0.029, -0.0296
1720600503023, 12.25, -2.45, 19.85, 0.309, 0.045, 0.04
1720600503054, 11.75, -2.65, 19.6, 0.273, 0.063, 0.0296
1720600503085, 12.85, -2.85, 20.55, 0.317, -0.025, -0.036
1720600503117, 11.05, -2, 19.75, 0.329, 0.093, 0.0728
1720600503164, 12.3, -2.55, 20.15, 0.31, 0.005, 0.036
1720600503195, 11.9, -2.25, 19.95, 0.337, 0.059, 0.056
1720600503226, 11.05, -3.2, 18.9, 0.15, 0.072, -0.008
1720600503257, 11.8, -3.55, 19.95, 0.235, 0.083, 0.0392
1720600503289, 11.5, -2.75, 19.25, 0.202, 0.077, 0.0408
1720600503320, 12.15, -2.4, 20.15, 0.327, 0.064, 0.0928
1720600503351, 11.55, -2.55, 19.8, 0.312, 0.104, 0.0744
1720600503382, 10.9, -2.8, 19.35, 0.246, 0.168, 0.0688
1720600503414, 11.5, -2.6, 19.35, 0.316, 0.091, 0.064
1720600503445, 12, -8.1, 17.9, -0.319, -0.026, -0.0808
1720600503476, 13.4, 0.55, 20.75, 0.487, -0.093, -0.1512
