UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589012373, -5.95, 16.1, 0.4, -0.134, -0.021, -0.024
1722589012404, -5.95, 16.1, 0.4, -0.132, -0.021, -0.024
1722589012435, -5.85, 16.15, 0.45, -0.136, -0.021, -0.0248
1722589012466, -5.9, 16.25, 0.45, -0.129, -0.02, -0.0272
1722589012498, -5.95, 16.2, 0.4, -0.129, -0.02, -0.0192
1722589012529, -5.8, 16.25, 0.45, -0.134, -0.021, -0.0248
1722589012560, -5.9, 16.2, 0.35, -0.129, -0.019, -0.0256
1722589012591, -6.05, 16.1, 0.35, -0.135, -0.02, -0.028
1722589012623, -5.9, 16.2, 0.4, -0.135, -0.02, -0.0232
1722589012654, -6.05, 16.25, 0.35, -0.129, -0.021, -0.0272
1722589012685, -5.85, 16.25, 0.5, -0.133, -0.021, -0.0208
1722589012716, -5.95, 16.15, 0.4, -0.128, -0.021, -0.0216
1722589012748, -5.85, 16.15, 0.4, -0.129, -0.02, -0.028
1722589012779, -5.95, 16.25, 0.35, -0.137, -0.02, -0.0272
1722589012810, -5.95, 16.15, 0.4, -0.131, -0.022, -0.0264
1722589012841, -5.95, 16.25, 0.35, -0.133, -0.021, -0.0264
1722589012873, -5.85, 16, 0.35, -0.135, -0.02, -0.024
1722589012904, -5.95, 16.2, 0.4, -0.127, -0.019, -0.0272
1722589012935, -5.95, 16.25, 0.4, -0.132, -0.021, -0.0264
1722589012966, -6, 16.15, 0.35, -0.137, -0.02, -0.028
1722589012998, -5.85, 16.2, 0.4, -0.129, -0.021, -0.0232
1722589013045, -5.9, 16.3, 0.35, -0.136, -0.02, -0.0296
1722589013076, -5.95, 16.1, 0.3, -0.129, -0.02, -0.024
1722589013107, -5.95, 16.15, 0.4, -0.133, -0.02, -0.0232
1722589013154, -5.95, 16.25, 0.4, -0.131, -0.02, -0.0224
1722589013185, -6.05, 16.35, 0.35, -0.13, -0.021, -0.0264
1722589013216, -5.95, 16.2, 0.4, -0.135, -0.019, -0.0216
1722589013248, -5.95, 16.25, 0.45, -0.13, -0.02, -0.0272
1722589013295, -6, 16.4, 0.35, -0.137, -0.02, -0.0248
1722589013341, -5.95, 16.1, 0.4, -0.133, -0.02, -0.024
1722589013388, -6.05, 16.2, 0.4, -0.133, -0.021, -0.02
1722589013420, -5.85, 16.4, 0.3, -0.129, -0.022, -0.0224
1722589013451, -5.85, 16.35, 0.4, -0.128, -0.02, -0.0224
1722589013482, -6.1, 16.25, 0.35, -0.138, -0.02, -0.0272
1722589013513, -6.05, 16.1, 0.35, -0.132, -0.021, -0.0216
1722589013545, -5.85, 16.2, 0.4, -0.133, -0.021, -0.0248
1722589013576, -5.9, 16.3, 0.4, -0.135, -0.021, -0.0232
1722589013607, -6, 16.15, 0.35, -0.128, -0.02, -0.0248
1722589013638, -5.85, 16.5, 0.4, -0.135, -0.02, -0.0432
1722589013670, -5.7, 16.25, 0.4, -0.136, -0.019, 0.0568
1722589013701, -6.25, 16.15, 0.4, -0.128, -0.019, -0.1216
1722589013732, -6.85, 16.2, 0.3, -0.118, -0.03, -0.216
1722589013763, -5.15, 16.15, 0.25, -0.174, -0.01, 0.152
1722589013795, -5.4, 17.55, 0, -0.136, -0.04, -0.0424
1722589013826, -6.1, 16.1, 0.45, -0.114, -0.022, -0.0656
1722589013841, -5.45, 16.4, 0.25, -0.157, -0.006, 0.084
1722589013888, -6.25, 15.9, 0.4, -0.14, -0.017, -0.0608
1722589013920, -6.3, 16.45, 0.55, -0.13, -0.026, -0.0816
1722589013966, -5.6, 16.2, 0.5, -0.151, -0.02, 0.1056
1722589013998, -5.95, 16.05, 0.2, -0.129, -0.019, -0.0288
1722589014029, -5.7, 16.25, 0.25, -0.145, -0.016, 0.0184
1722589014060, -5.9, 16.5, 0.35, -0.13, -0.014, 0.0128
1722589014091, -5.7, 16.05, 0.4, -0.13, -0.014, 0.048
1722589014123, -5.75, 16.2, 0.35, -0.111, -0.018, 0.0368
1722589014154, -5.75, 16.2, 0.5, -0.177, -0.022, -0.0456
1722589014185, -5.75, 16.35, 0.4, -0.119, -0.014, 0.004
1722589014216, -5.8, 16.2, 0.35, -0.117, -0.016, -0.0056
1722589014248, -6.1, 16.15, 0.55, -0.174, -0.023, -0.0696
1722589014279, -5.85, 16.15, 0.35, -0.108, -0.019, -0.0168
1722589014310, -5.85, 16.25, 0.4, -0.152, -0.019, -0.0264
1722589014341, -6.25, 16.4, 0.55, -0.167, -0.023, -0.0712
1722589014373, -5.95, 16.1, 0.25, -0.093, -0.023, -0.036
1722589014404, -6.25, 16.05, 0.3, -0.165, -0.025, -0.064
1722589014435, -5.95, 16.3, 0.45, -0.147, -0.019, -0.0344
1722589014466, -5.85, 16.25, 0.4, -0.083, -0.016, -0.0328
1722589014498, -6.15, 16.2, 0.35, -0.178, -0.029, -0.036
1722589014529, -6, 16.25, 0.4, -0.121, -0.023, -0.0464
1722589014545, -6.25, 16.1, 0.35, -0.081, -0.025, -0.1096
1722589014576, -6.05, 16.3, 0.4, -0.143, -0.021, -0.0136
1722589014607, -5.7, 16.25, 0.5, -0.171, -0.015, 0.0208
1722589014638, -6.05, 16.15, 0.2, -0.099, -0.023, -0.0216
1722589014670, -6.05, 16.35, 0.45, -0.159, -0.02, -0.096
1722589014701, -6.35, 16.3, 0.4, -0.167, -0.018, -0.1264
1722589014732, -6.05, 16.15, 0.25, -0.1, -0.02, -0.0296
1722589014763, -6.1, 16.5, 0.35, -0.139, -0.024, -0.1072
1722589014795, -6.1, 16.15, 0.5, -0.144, -0.021, -0.032
1722589014826, -5.65, 16.3, 0.3, -0.101, -0.019, 0.0496
1722589014841, -6.15, 16.05, 0.4, -0.157, -0.02, -0.0664
1722589014873, -5.7, 16.2, 0.5, -0.17, -0.014, 0.0128
1722589014904, -6.15, 16.25, 0.35, -0.085, -0.018, -0.0952
1722589014951, -6.2, 16.3, 0.5, -0.163, -0.019, -0.0936
1722589014982, -6, 16.1, 0.2, -0.09, -0.023, -0.0584
1722589015013, -5.95, 16.15, 0.25, -0.112, -0.022, -0.0512
1722589015029, -5.85, 16.4, 0.55, -0.175, -0.017, -0.0128
1722589015060, -5.8, 16.25, 0.4, -0.128, -0.023, 0.0048
1722589015091, -6.05, 16.25, 0.3, -0.103, -0.02, -0.0656
1722589015123, -5.9, 16.3, 0.5, -0.168, -0.023, -0.0064
1722589015154, -6.1, 16.2, 0.3, -0.12, -0.023, -0.0672
1722589015185, -6.05, 16.05, 0.4, -0.11, -0.019, -0.0064
1722589015216, -5.95, 16.15, 0.5, -0.169, -0.022, -0.0376
1722589015248, -6.1, 16.15, 0.35, -0.12, -0.018, -0.0512
1722589015279, -5.85, 16.35, 0.3, -0.113, -0.023, -0.0144
1722589015310, -5.9, 16.4, 0.5, -0.169, -0.024, -0.0184
1722589015341, -5.9, 16.2, 0.25, -0.095, -0.023, -0.0224
1722589015357, -6.05, 16.25, 0.35, -0.121, -0.022, -0.028
1722589015388, -5.5, 16.35, 1.3, -0.4, 0.027, 0.14
1722589015420, -5.75, 17.3, 3.05, -0.956, 0.042, 0.1456
1722589015451, -5.7, 16.15, 0.45, -0.155, 0.019, 0.0736
1722589015482, -6.25, 16.55, 1.15, -0.349, 0.023, -0.0928
1722589015513, -6, 17, 2.65, -0.837, 0.009, 0.016
1722589015545, -5.7, 16, 0.15, -0.026, 0.055, 0.044
1722589015576, -5.7, 16.25, 1.8, -0.574, 0.025, 0.0792
1722589015607, -6, 16.9, 2.75, -0.877, -0.005, -0.0336
1722589015638, -3.35, 15.9, 0.6, -0.183, -0.053, 0.8592
1722589015670, -5.1, 17.65, 5.25, -1.636, -0.011, 0.3104
1722589015701, -5.15, 17.4, 4.4, -1.316, -0.062, 0.2616
1722589015732, -5.8, 16.5, 0.65, -0.171, -0.081, 0.0168
1722589015763, -5.6, 17.8, 4.35, -1.313, 0.003, 0.1192
1722589015795, -5.65, 18, 3.2, -0.914, -0.004, 0.1312
1722589015826, -6.3, 19.6, 1.45, -0.3, 0.012, -0.0672
1722589015873, -6.1, 18.85, 5.4, -1.482, -0.065, 0.0488
1722589015904, -6.2, 16.5, -0.2, 0.216, 0.024, -0.1032
1722589015935, -6, 17.95, 3.35, -0.939, 0.016, 0.0664
1722589015966, -6.2, 17.45, 2.3, -0.736, -0.057, -0.1112
1722589016013, -6.15, 15.9, -0.3, 0.14, -0.036, -0.0904
1722589016045, -6, 17.45, 3.45, -1.03, -0.041, 0.0904
1722589016076, -5.9, 15.75, -1.7, 0.528, -0.025, -0.0544
1722589016107, -6.3, 16.65, 2.3, -0.675, 0.013, -0.0944
1722589016138, -6, 16.55, 2.6, -0.736, -0.016, 0.0344
1722589016170, -6.15, 15.25, -0.2, 0.14, -0.052, -0.1112
1722589016201, -5.75, 16.95, 4.4, -1.186, 0.011, 0.1104
1722589016232, -6.35, 16.2, 3.6, -0.884, -0.039, 0.0152
1722589016279, -6.6, 14.7, 3.95, -0.981, 0.019, -0.1896
1722589016341, -6.35, 12.55, 1.9, -0.288, -0.046, -0.1608
1722589016373, -6.6, 12.75, 5.2, -1.303, 0.008, -0.1216
1722589016404, -8.1, 12.4, 4.5, -1.087, 0.058, -0.4488
1722589016435, -7, 11.6, 3.3, -0.696, 0.002, -0.1416
1722589016466, -4.6, 12.5, 6.05, -1.574, -0.04, 0.4296
1722589016498, -3.7, 12.65, 4.35, -1.042, -0.029, 0.6208
1722589016529, -4.35, 12.4, 3.3, -0.776, -0.069, 0.3904
1722589016560, -4.9, 12.5, 4.85, -1.262, -0.027, 0.2976
1722589016591, -5.95, 12.85, 4.4, -1.146, -0.006, 0.0352
1722589016623, -6.9, 12.7, 3.55, -0.871, 0.013, -0.1448
1722589016654, -6.55, 13, 4.7, -1.248, 0.002, -0.0952
