UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599370958, 16.45, -10.15, 11.75, -0.19, 0.06, -0.0512
1720599370974, 16.25, -10.3, 11.9, -0.221, 0.102, -0.0544
1720599370990, 16, -10, 11.8, -0.175, 0.129, -0.048
1720599371005, 16.45, -9.95, 11.9, -0.165, 0.076, -0.048
1720599371021, 16.5, -10, 11.85, -0.188, 0.063, -0.0496
1720599371037, 16.3, -10.25, 11.75, -0.191, 0.111, -0.0464
1720599371052, 16.1, -10, 11.7, -0.176, 0.11, -0.0504
1720599371068, 16.2, -10, 11.9, -0.194, 0.089, -0.0512
1720599371083, 16.4, -10.1, 11.7, -0.173, 0.089, -0.0656
1720599371130, 16.35, -10, 11.85, -0.179, 0.09, -0.0408
1720599371162, 16.35, -10.1, 11.85, -0.187, 0.085, -0.0632
1720599371193, 16.25, -9.95, 11.85, -0.176, 0.088, -0.0472
1720599371224, 16.15, -10.05, 11.75, -0.184, 0.107, -0.0528
1720599371255, 16.4, -9.95, 11.9, -0.174, 0.074, -0.044
1720599371287, 15.9, -9.55, 11.75, -0.147, 0.11, -0.0376
1720599371318, 16.2, -8.85, 11.1, -0.078, 0.119, -0.0616
1720599371349, 16.6, -8.5, 12.1, -0.045, 0.044, -0.0648
1720599371380, 13.75, -5.85, 9.85, 0.27, 0.38, -0.0648
1720599371412, 15.65, -5.6, 11.85, 0.191, 0.077, -0.144
1720599371443, 14.75, -6.7, 9.45, 0.173, 0.33, -0.096
1720599371474, 15.6, -6.3, 10.5, 0.177, 0.228, -0.0568
1720599371505, 17, -5.55, 9.85, 0.204, 0.107, 0.0064
1720599371537, 15.5, -6.2, 10.8, 0.319, 0.256, -0.008
1720599371568, 17.2, -7.8, 11.6, 0.047, 0.038, -0.1424
1720599371599, 17, -9.1, 12, -0.095, 0.093, -0.1512
1720599371630, 16.8, -10.55, 12.5, -0.244, -0.007, -0.0584
1720599371662, 17.35, -11.7, 15, -0.426, -0.076, -0.0864
1720599371677, 17.65, -12.75, 12.9, -0.336, 0.144, -0.0264
1720599371708, 18.75, -15.2, 15, -0.697, -0.177, -0.008
1720599371740, 17.2, -14.7, 13.35, -0.513, 0.012, -0.1104
1720599371771, 15.65, -12.55, 13.15, -0.453, 0.208, -0.0208
1720599371802, 17.15, -11.6, 11.1, -0.307, 0.058, -0.032
1720599371833, 17.5, -10.25, 11.2, -0.233, 0.004, -0.0448
1720599371865, 17.15, -9.1, 12.5, -0.086, 0.05, -0.044
1720599371912, 16.75, -8.3, 10.55, -0.004, 0.041, -0.0584
1720599371958, 23.05, -10.1, 5.5, -0.18, -0.569, -0.0472
1720599371990, 15.7, -7.1, 15.8, 0.082, 0.189, -0.084
1720599372021, 13.75, -11.7, 14.3, -0.487, 0.306, -0.1
1720599372068, 17.05, -9.85, 13.75, -0.236, -0.021, -0.04
1720599372099, 16.8, -9.2, 9.3, -0.083, 0.047, -0.0728
1720599372162, 18.35, -9.7, 12.45, -0.259, -0.188, -0.0576
1720599372208, 16.65, -9.15, 13.2, -0.163, 0.055, -0.0424
1720599372255, 16.95, -8.25, 15.25, -0.112, 0.022, -0.0688
1720599372287, 16.9, -7, 14.2, 0.228, 0.106, -0.0104
1720599372318, 16, -6.55, 6.65, 0.416, 0.216, -0.0784
1720599372349, 17.55, -10.15, 11.1, -0.176, 0.016, -0.0936
1720599372380, 18.4, -14.3, 16.7, -0.896, -0.098, -0.1936
1720599372412, 16.45, -14.4, 12.5, -0.822, 0.082, -0.2008
1720599372443, 15.6, -12.95, 9.2, -0.757, 0.158, -0.236
1720599372474, 16.6, -14.6, 8.25, -0.963, 0.142, -0.2208
1720599372505, 16.25, -13.5, 9.65, -0.877, 0.155, -0.2344
1720599372537, 16.75, -14.4, 10.1, -0.989, 0.131, -0.2272
1720599372568, 16.65, -14.35, 10.75, -1.038, 0.156, -0.2344
1720599372599, 16.8, -14.05, 10.15, -0.913, 0.142, -0.2184
1720599372630, 16.55, -14.15, 10.55, -0.987, 0.17, -0.2408
1720599372662, 17.85, -17.35, 13, -1.267, -0.074, -0.1816
1720599372693, 17.2, -19.15, 12.85, -1.491, 0.092, -0.0664
1720599372724, 16.35, -18.55, 12.45, -1.42, 0.137, -0.0024
1720599372802, 16.65, -6, 9.4, 0.044, 0.215, -0.1256
1720599372833, 16.15, -12.05, 10.9, -0.565, 0.094, -0.0928
1720599372865, 14.8, -9.45, 8.65, -0.317, 0.382, -0.0488
1720599372896, 16.35, -7.8, 13.5, -0.133, 0.158, -0.0776
1720599372927, 17.8, -10.7, 11.35, -0.38, 0.11, 0.0152
1720599372958, 16.3, -13.15, 10.1, -0.647, 0.122, 0.0192
1720599372990, 14.75, -12.75, 8.65, -0.604, 0.255, 0.0568
1720599373021, 16.7, -10.7, 10, -0.383, 0.275, 0.0616
1720599373052, 15.7, -8, 12.2, -0.183, 0.382, 0.0032
1720599373083, 16.1, -8.9, 10.55, -0.328, 0.225, 0.032
1720599373115, 16.25, -13.95, 7.65, -0.808, 0.228, 0.0352
1720599373146, 14.75, -12.45, 7.95, -0.6, 0.399, 0.0504
1720599373177, 16.35, -10.55, 12.3, -0.651, 0.152, -0.0432
1720599373208, 17.05, -10.55, 11.35, -0.612, 0.153, -0.1112
1720599373240, 16.25, -9.45, 11.45, -0.444, 0.2, -0.0752
1720599373271, 17.2, -8.15, 13.6, -0.318, 0.112, -0.0656
1720599373302, 18.4, -6.85, 12.55, -0.025, -0.027, -0.0896
1720599373333, 18.7, -4.5, 18.15, 0.135, -0.148, -0.184
1720599373365, 18, -3.35, 16.9, 0.386, 0.07, 0.0088
1720599373396, 17.6, -5.35, 14.75, 0.322, 0.135, -0.0296
1720599373427, 18.25, -7.5, 13.6, 0.034, -0.059, -0.1072
1720599373458, 18.25, -12.55, 8.9, -0.442, -0.007, -0.0048
1720599373490, 19.3, -14.15, 9.6, -0.619, -0.163, 0.0352
1720599373521, 18.4, -13.3, 3.25, -0.262, -0.026, 0.0536
1720599373552, 16.6, -13.65, 3.7, -0.444, 0.063, 0.0392
1720599373583, 15.95, -12.15, 4.85, -0.339, 0.094, -0.0488
1720599373615, 17.85, -11.9, 8.65, -0.391, -0.205, -0.052
1720599373646, 18.45, -7.6, 11.3, 0.056, -0.141, -0.1064
1720599373677, 19.7, -8.5, 11.5, -0.174, -0.224, -0.092
1720599373708, 19.1, -16.5, 17.7, -0.958, -0.315, 0.112
1720599373740, 13.1, -8.9, 20.4, -0.676, -0.087, -0.184
1720599373771, 19.5, -5.3, 11.2, 0.326, -0.217, -0.1392
1720599373802, 20.45, -7.2, 14.9, -0.336, -0.274, -0.0712
1720599373833, 26.35, 2.55, 10.8, 0.921, -0.872, 0.0088
1720599373865, 27, -0.55, 10.05, 0.792, -1.045, -0.2384
1720599373896, 15.35, -10.25, 11.4, -0.157, 0.166, -0.036
1720599373927, 10.35, -18.1, 10.8, -0.817, 0.737, -0.0272
1720599373958, 8.3, -17.3, 10.85, -1.082, 0.839, 0.1304
1720599373990, 13.05, -16.05, 14.65, -0.697, 0.197, 0.004
1720599374005, 14.75, -15.3, 11.05, -0.673, 0.125, 0.0048
1720599374037, 18.1, -15.35, 10.35, -0.725, -0.208, 0.0208
1720599374068, 19.55, -12.7, 14.4, -0.337, -0.261, -0.0016
1720599374099, 17.2, -6, 13.1, 0.3, 0.01, -0.1024
1720599374146, 15.8, -7.25, 10.75, 0.205, 0.013, -0.1096
1720599374177, 20.2, -12.45, 12.55, -0.503, -0.447, -0.0408
1720599374208, 18.05, -10.1, 13.3, -0.12, -0.123, -0.1264
1720599374240, 17.6, -7.7, 12.6, -0.07, -0.209, -0.1976
1720599374287, 19.1, -4.45, 11, 0.237, -0.419, -0.14
1720599374318, 18.45, -8.45, 10.5, -0.112, -0.296, -0.0832
1720599374349, 19.3, -9.3, 9.7, -0.212, -0.383, -0.0576
1720599374380, 19.15, -8.3, 7.15, 0.067, -0.291, -0.1072
1720599374412, 19.4, -10.65, 8.25, -0.252, -0.384, -0.0376
1720599374443, 20, -8.45, 9.4, -0.073, -0.448, -0.0344
1720599374490, 19.15, -10.8, 11.95, -0.203, -0.277, -0.0304
1720599374521, 18.25, -11.3, 15.55, -0.305, -0.195, -0.0088
1720599374552, 17.8, -7.75, 14.95, -0.056, -0.138, -0.0504
1720599374583, 17.8, -7.6, 13.65, 0.232, -0.021, -0.0888
1720599374615, 17.55, -9.4, 14.1, -0.018, -0.06, -0.0848
1720599374662, 19, -9, 12.4, -0.078, -0.096, 0.024
1720599374693, 22.4, -9.85, 11.65, -0.263, -0.458, -0.0144
1720599374724, 19.1, -9.95, 12.3, -0.145, -0.283, -0.02
1720599374771, 12.2, -7.8, 12.4, 0.067, 0.515, -0.196
1720599374802, 15.4, -8.55, 12.8, -0.038, 0.043, -0.1
1720599374833, 18, -8.15, 14.8, -0.05, -0.372, -0.056
1720599374865, 17.7, -9.85, 13, -0.231, -0.389, -0.0464
1720599374896, 20.4, -9.15, 13.55, -0.054, -0.551, -0.0016
1720599374927, 20.2, -7.15, 14.15, 0.174, -0.708, -0.0136
1720599374958, 21.5, -9.8, 16.7, -0.033, -1, 0.016
1720599374974, 20.5, -6.65, 16.55, 0.338, -0.9, 0.0192
1720599375005, 20.9, -8.5, 16, 0.172, -0.927, 0.056
1720599375037, 21.85, -10.15, 17.45, -0.168, -1.029, -0.1136
1720599375068, 20.2, -11, 15.3, -0.447, -0.865, -0.2344
1720599375099, 20.9, -11.55, 17.6, -0.45, -0.909, -0.1768
1720599375146, 19.7, -9.5, 16.5, -0.161, -0.806, -0.116
1720599375224, 20.55, -8.75, 16.55, 0.081, -0.848, 0.04
1720599375255, 20.15, -8.4, 16.95, 0.08, -0.817, 0.0104
1720599375318, 20.5, -8.05, 16.45, 0.123, -0.803, 0.0248
1720599375349, 20.4, -8.35, 16.65, 0.117, -0.854, 0.0224
1720599375380, 20.75, -8.15, 16.65, 0.078, -0.838, 0
1720599375412, 20.4, -8.3, 16.4, 0.091, -0.846, 0.0104
1720599375443, 20.45, -8.15, 16.55, 0.092, -0.848, -0.0048
1720599375474, 20.8, -8.25, 16.15, 0.107, -0.848, 0.0104
1720599375505, 20.05, -8, 16.25, 0.138, -0.826, 0.0032
1720599375537, 20.3, -7.2, 15.75, 0.227, -0.907, 0.032
1720599375568, 20.1, -7.1, 15.55, 0.289, -0.851, 0.1144
1720599375599, 18.35, -6.7, 15.4, 0.349, -0.656, 0.0808
1720599375646, 20.05, -6.25, 15, 0.568, -0.676, 0.0968
1720599375693, 22.3, -5.6, 17, 0.535, -0.948, 0.0672
1720599375740, 23.7, -7.6, 17.3, 0.256, -1.087, 0.0768
1720599375787, 22.65, -7.65, 16.65, 0.283, -1.034, 0.0768
1720599375849, 20.15, -9.9, 18.75, -0.009, -0.8, 0.0224
1720599375896, 22.3, -8.6, 15.1, -0.041, -0.847, -0.024
1720599375943, 21.4, -8.05, 12.9, -0.011, -0.641, -0.1312
1720599375974, 20, -8.75, 13.4, -0.053, -0.535, -0.092
1720599376005, 20.25, -8.95, 13.2, -0.124, -0.541, -0.0832
1720599376037, 20, -9, 13.75, -0.159, -0.505, -0.1144
1720599376068, 19.85, -9.6, 13.65, -0.189, -0.495, -0.0904
1720599376099, 20.2, -9.5, 13.6, -0.162, -0.514, -0.1024
1720599376130, 20.1, -9.35, 13.65, -0.179, -0.494, -0.0904
1720599376162, 21.9, -8.85, 13.45, -0.116, -0.604, -0.1064
1720599376193, 23.1, -8.9, 13.85, -0.118, -0.79, -0.0816
1720599376224, 20.55, -10.2, 15.2, -0.244, -0.734, -0.1248
1720599376255, 20.6, -9.4, 15.7, -0.11, -0.831, -0.0728
1720599376302, 22.35, -9.35, 15.45, -0.092, -0.917, -0.0112
1720599376333, 22.35, -8.85, 13.35, 0.023, -0.787, -0.028
1720599376396, 21.55, -8.95, 12.2, -0.103, -0.648, -0.0456
1720599376427, 19.55, -8.65, 11.05, 0.058, -0.531, 0.0136
1720599376474, 22.7, -8.65, 11.6, -0.065, -0.784, -0.0296
1720599376521, 25.9, -9.9, 10.65, -0.2, -1.129, -0.0808
1720599376568, 27.7, -10.25, 11.1, -0.234, -1.532, -0.1248
1720599376599, 28.6, -10.75, 10.25, -0.381, -1.746, -0.2168
1720599376646, 26.9, -10.85, 11.2, -0.419, -1.655, -0.2464
1720599376693, 26.35, -11.6, 11.45, -0.466, -1.65, -0.248
1720599376724, 24.4, -10.2, 12.6, -0.246, -1.313, -0.3128
1720599376755, 23.3, -10.5, 12.2, -0.286, -1.042, -0.2376
1720599376787, 22.65, -9.8, 12.5, -0.175, -0.874, -0.2248
1720599376818, 20.4, -7.6, 12.35, 0.146, -0.578, -0.036
1720599376849, 18.8, -8.9, 12.25, -0.043, -0.311, 0.0192
1720599376896, 19.45, -8.6, 12.4, -0.025, -0.379, -0.0624
1720599376927, 19.8, -8.6, 11.75, -0.026, -0.491, 0.0424
1720599376974, 22.8, -9.8, 11.4, -0.146, -0.718, -0.0096
1720599377005, 25.75, -11.45, 11, -0.451, -1.183, -0.0768
1720599377052, 30.45, -12.9, 12.4, -0.687, -2.075, -0.0296
1720599377099, 34.95, -14.2, 11.7, -0.888, -2.877, -0.08
1720599377193, 36.4, -11.9, 11.25, -0.559, -3.043, -0.2248
1720599377240, 36.4, -11.6, 11.5, -0.553, -3.065, -0.1664
1720599377271, 36.85, -11.25, 11.2, -0.492, -3.096, -0.1632
1720599377302, 36.1, -11.4, 11.5, -0.519, -3.039, -0.168
1720599377333, 36.55, -11.05, 11.15, -0.481, -3.083, -0.2144
1720599377365, 36.3, -11.3, 11.3, -0.519, -3.033, -0.2664
1720599377396, 36.1, -11.35, 11.5, -0.511, -3.024, -0.1632
1720599377427, 36.3, -11.35, 11.7, -0.523, -3.043, -0.2304
1720599377458, 36.2, -11, 11.45, -0.497, -3.016, -0.1704
1720599377490, 35.9, -11.2, 11.5, -0.474, -3.016, -0.208
1720599377521, 36.4, -11.2, 11.35, -0.452, -3.067, -0.224
1720599377552, 36.15, -11.3, 11.7, -0.495, -3.024, -0.204
1720599377583, 36.2, -11.15, 11.45, -0.463, -3.03, -0.1968
1720599377646, 22.9, -9.95, 12.5, -0.303, -1.455, -0.272
1720599377708, 8.85, -12.5, 14.2, -0.377, 0.731, 0.1264
1720599377771, 16.65, -12.95, 13.8, -0.146, 0.066, -0.2352
1720599377865, 31.9, -6.35, 10.1, 0, -1.476, 0.0152
1720599377943, 26.3, -7.5, 10.35, -0.015, -0.84, -0.0752
1720599377990, 11.7, -9.1, 13, -0.099, 0.458, -0.0256
1720599378037, 10.85, -9.05, 14.6, -0.092, 0.529, 0.0568
1720599378068, 6.65, -9.3, 11.4, -0.109, 0.931, -0.0136
1720599378115, 9.7, -10.1, 15.2, -0.345, 0.696, -0.1168
1720599378177, 10.9, -7.45, 10.1, 0.026, 0.57, -0.0496
1720599378224, 14.8, -9.15, 11.95, -0.151, 0.222, -0.1288
1720599378271, 10.7, -8.65, 10.05, -0.187, 0.584, 0.0576
1720599378349, 17.2, -13.55, 18.35, -0.787, -0.237, -0.0312
1720599378458, 16.25, -12.55, 13.1, -0.493, 0.041, 0.0632
1720599378537, 13.2, -9.6, 12.5, -0.144, 0.258, -0.0816
1720599378615, 9.8, -7.3, 9.8, 0.088, 0.619, -0.0616
1720599378677, 10.55, -7.6, 9.45, 0.026, 0.568, -0.0488
1720599378724, 10.15, -7.75, 10.1, -0.019, 0.577, -0.0368
1720599378771, 10.15, -7.8, 10.65, -0.007, 0.578, -0.0296
1720599378818, 10.05, -7.8, 9.9, 0.023, 0.623, -0.0496
1720599378865, 10.7, -7, 9.4, 0.133, 0.477, -0.036
1720599378912, 10, -5.8, 9.8, 0.321, 0.525, -0.0568
1720599378974, 10.9, -8.1, 9.9, -0.026, 0.5, -0.0816
1720599379052, 9.7, -6.1, 8.35, 0.317, 0.565, -0.0368
