UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844947249, 16.2, -8.8, 12.15, -0.154, 0.087, -0.0856
1722844947265, 16.3, -8.95, 12.2, -0.164, 0.091, -0.072
1722844947280, 15.65, -9.4, 12.05, -0.228, 0.129, -0.08
1722844947296, 16, -9.4, 12.2, -0.217, 0.09, -0.0664
1722844947312, 15.95, -8.95, 12.1, -0.178, 0.097, -0.0888
1722844947327, 15.9, -8.65, 12.15, -0.148, 0.085, -0.0888
1722844947343, 16.15, -9.2, 12.2, -0.188, 0.098, -0.0744
1722844947359, 15.75, -9.45, 12.25, -0.214, 0.1, -0.0688
1722844947390, 16.05, -8.85, 12.15, -0.176, 0.1, -0.0648
1722844947437, 15.8, -9.2, 12.1, -0.188, 0.11, -0.0712
1722844947468, 16, -9.15, 12.05, -0.166, 0.087, -0.0768
1722844947499, 16, -9.05, 12.2, -0.185, 0.083, -0.076
1722844947530, 15.95, -9.05, 12.15, -0.179, 0.098, -0.0728
1722844947562, 16.15, -9.05, 12.25, -0.182, 0.071, -0.0664
1722844947593, 15.65, -8.55, 12, -0.125, 0.088, -0.1024
1722844947624, 15.85, -8.05, 11.8, -0.098, 0.08, -0.0872
1722844947655, 16.05, -6.4, 11.9, 0.027, 0.06, -0.0376
1722844947687, 15.55, -5.6, 10.75, 0.075, 0.093, -0.0872
1722844947718, 14.5, -5.65, 12.75, 0.152, 0.279, -0.1248
1722844947749, 16.05, -5.8, 12.8, -0.029, 0.021, -0.16
1722844947780, 15.55, -4.3, 12.9, 0.137, 0.045, -0.0216
1722844947812, 15.7, -5.75, 13.45, 0.052, 0.074, -0.0504
1722844947843, 15.85, -6.05, 10.65, 0.15, 0.12, -0.0808
1722844947874, 16.2, -6.1, 13.7, 0.149, -0.002, -0.0776
1722844947905, 16.7, -9.4, 13.9, -0.303, -0.061, -0.0992
1722844947937, 16.9, -11.1, 12.45, -0.445, -0.004, -0.0712
1722844947968, 17.5, -11.8, 13.65, -0.306, -0.103, -0.1368
1722844947999, 18.6, -14.45, 14.55, -0.467, -0.096, -0.0344
1722844948030, 16.35, -13.05, 12.1, -0.63, 0.121, 0.032
1722844948046, 17.3, -12.65, 15.2, -0.464, 0.051, -0.0632
1722844948077, 17.55, -11.25, 13.4, -0.357, -0.027, -0.0384
1722844948109, 17, -10.5, 11.85, -0.31, 0.016, -0.0368
1722844948140, 16.8, -9.05, 12.2, -0.184, 0.009, -0.0728
