UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924394732, -5.75, 17.15, 0.9, -0.133, -0.013, -0.0264
1722924394763, -5.7, 17.15, 0.95, -0.127, -0.012, -0.0264
1722924394794, -5.75, 17.25, 0.9, -0.142, -0.013, -0.0272
1722924394825, -5.75, 17.15, 0.9, -0.137, -0.013, -0.028
1722924394857, -5.8, 17.1, 0.8, -0.129, -0.013, -0.0288
1722924394888, -5.85, 17.2, 0.9, -0.143, -0.012, -0.0288
1722924394919, -5.7, 17.25, 0.9, -0.129, -0.011, -0.0296
1722924394950, -5.65, 17.05, 0.85, -0.131, -0.014, -0.0256
1722924394982, -5.75, 17.1, 0.9, -0.139, -0.013, -0.0264
1722924395013, -5.7, 17.2, 0.9, -0.128, -0.013, -0.0288
1722924395044, -5.85, 17.2, 0.85, -0.139, -0.012, -0.0288
1722924395075, -5.75, 17.05, 0.95, -0.143, -0.013, -0.0288
1722924395107, -5.7, 17.25, 0.95, -0.126, -0.011, -0.0264
1722924395138, -5.65, 17.05, 0.9, -0.141, -0.013, -0.028
1722924395169, -5.9, 17.25, 0.9, -0.136, -0.013, -0.0288
1722924395200, -5.85, 17.2, 0.9, -0.126, -0.015, -0.0288
1722924395232, -5.85, 17.2, 0.95, -0.143, -0.014, -0.0312
1722924395263, -5.8, 17.2, 0.85, -0.134, -0.012, -0.028
1722924395294, -5.8, 17.2, 0.9, -0.131, -0.011, -0.0312
1722924395325, -5.75, 17.25, 1.05, -0.142, -0.013, -0.0248
1722924395357, -5.6, 17.3, 0.9, -0.13, -0.012, -0.0344
1722924395388, -5.8, 17.25, 0.85, -0.133, -0.012, -0.0248
1722924395419, -5.7, 17.15, 0.9, -0.143, -0.012, -0.0288
1722924395466, -5.8, 17.05, 0.85, -0.128, -0.011, -0.0272
1722924395513, -5.75, 17.1, 0.85, -0.142, -0.013, -0.0272
1722924395544, -5.7, 17.1, 0.9, -0.127, -0.014, -0.0248
1722924395575, -5.8, 17.15, 0.85, -0.14, -0.011, -0.0264
1722924395622, -5.8, 17.1, 0.85, -0.136, -0.012, -0.0296
1722924395653, -5.6, 17.15, 0.9, -0.129, -0.013, -0.0272
1722924395685, -5.7, 17.35, 0.9, -0.142, -0.012, -0.024
1722924395716, -5.75, 17.2, 0.9, -0.127, -0.013, -0.0296
1722924395763, -5.85, 17.15, 0.85, -0.14, -0.013, -0.028
1722924395810, -5.85, 17.1, 0.9, -0.126, -0.011, -0.0312
1722924395841, -5.65, 17.35, 0.8, -0.137, -0.013, -0.0264
1722924395872, -5.75, 17.05, 0.9, -0.137, -0.012, -0.0312
1722924395888, -5.85, 17.1, 0.9, -0.129, -0.012, -0.0264
1722924395935, -5.85, 17.1, 0.85, -0.14, -0.013, -0.0216
1722924395966, -5.45, 17.25, 0.95, -0.141, -0.011, 0.0192
1722924395997, -5.2, 17.2, 0.75, -0.14, -0.004, 0.1168
1722924396028, -5.35, 17.2, 0.95, -0.154, -0.007, 0.088
1722924396060, -6.35, 18.8, 0.5, -0.051, -0.004, -0.1528
1722924396091, -5.4, 18.25, 0.95, -0.201, -0.01, 0.0056
1722924396122, -5.5, 17.05, 0.75, -0.086, -0.015, 0.0032
1722924396153, -5.65, 17.15, 0.8, -0.085, -0.013, -0.0144
1722924396185, -5.25, 17.3, 0.85, -0.169, -0.008, 0.0952
1722924396216, -6.05, 17, 0.9, -0.127, -0.009, -0.1064
1722924396247, -5.4, 17.2, 0.8, -0.137, -0.009, 0.0416
1722924396278, -5.9, 17.15, 0.9, -0.145, -0.012, -0.0832
1722924396310, -5.5, 17.2, 0.95, -0.131, -0.013, 0.0336
1722924396357, -5.85, 17.1, 0.9, -0.163, -0.019, -0.0512
1722924396403, -5.65, 16.95, 0.7, -0.101, -0.013, 0
1722924396435, -5.85, 17.15, 0.9, -0.128, -0.012, -0.104
1722924396466, -5.6, 17.3, 0.9, -0.136, -0.008, 0.0048
1722924396497, -5.85, 17.2, 0.75, -0.099, -0.014, -0.0168
1722924396528, -5.75, 17.15, 0.9, -0.166, -0.012, -0.0152
1722924396560, -5.6, 17.15, 0.85, -0.148, -0.009, 0.0368
1722924396591, -5.75, 17.15, 0.7, -0.087, -0.013, -0.0368
1722924396622, -5.8, 17.05, 1.05, -0.179, -0.015, -0.0048
1722924396653, -6, 16.95, 0.85, -0.135, -0.011, -0.032
1722924396685, -5.8, 16.95, 0.85, -0.108, -0.013, -0.0248
