UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600305176, -6.4, 15.2, 0.2, -0.129, -0.025, -0.0352
1720600305207, -6.4, 15.15, 0.15, -0.127, -0.026, -0.0336
1720600305238, -6.4, 15.15, 0.25, -0.132, -0.026, -0.032
1720600305269, -6.4, 15.05, 0.2, -0.129, -0.026, -0.0352
1720600305301, -6.3, 15.3, 0.2, -0.128, -0.027, -0.032
1720600305332, -6.3, 15.25, 0.25, -0.133, -0.027, -0.0384
1720600305348, -6.35, 15.15, 0.25, -0.129, -0.026, -0.0264
1720600305379, -6.35, 15.3, 0.35, -0.128, -0.025, -0.0336
1720600305410, -6.3, 15.15, 0.25, -0.135, -0.025, -0.0288
1720600305441, -6.35, 15.3, 0.3, -0.128, -0.026, -0.032
1720600305473, -6.35, 15.2, 0.3, -0.131, -0.025, -0.0352
1720600305504, -6.4, 15.2, 0.25, -0.133, -0.027, -0.0304
1720600305535, -6.4, 15.1, 0.2, -0.126, -0.026, -0.0336
1720600305566, -6.35, 15.2, 0.3, -0.131, -0.025, -0.0328
1720600305598, -6.35, 15.25, 0.25, -0.131, -0.026, -0.036
1720600305629, -6.35, 15.2, 0.2, -0.128, -0.026, -0.0328
1720600305660, -6.4, 15.25, 0.2, -0.133, -0.025, -0.0384
1720600305691, -6.2, 15.2, 0.15, -0.133, -0.026, -0.0352
1720600305723, -6.3, 15.1, 0.3, -0.126, -0.025, -0.036
1720600305754, -6.3, 15.25, 0.2, -0.132, -0.026, -0.0344
1720600305785, -6.4, 15.1, 0.2, -0.131, -0.025, -0.036
1720600305816, -6.4, 15.3, 0.25, -0.128, -0.025, -0.0344
1720600305863, -6.4, 15.3, 0.25, -0.129, -0.026, -0.0344
1720600305910, -6.35, 15.35, 0.3, -0.131, -0.026, -0.0352
1720600305941, -6.4, 15.3, 0.25, -0.132, -0.026, -0.0296
1720600305973, -6.4, 15.15, 0.3, -0.126, -0.025, -0.0328
1720600306019, -6.5, 15.05, 0.2, -0.132, -0.025, -0.0352
1720600306066, -6.35, 15.15, 0.2, -0.126, -0.025, -0.0336
1720600306098, -6.45, 15.2, 0.2, -0.136, -0.026, -0.0336
1720600306129, -6.45, 15.2, 0.3, -0.127, -0.025, -0.0336
1720600306160, -6.4, 15.25, 0.2, -0.127, -0.025, -0.0304
1720600306207, -6.3, 15.15, 0.2, -0.132, -0.026, -0.0328
1720600306285, -6.2, 15.3, 0.2, -0.124, -0.026, 0.0152
1720600306316, -6.1, 14.35, 0.05, -0.106, -0.033, 0.0984
1720600306348, -7.25, 15, 0.35, -0.145, -0.02, -0.2824
1720600306379, -6.05, 15.15, 0.3, -0.141, -0.028, 0.0792
1720600306410, -7.5, 15.05, 0.2, -0.074, -0.029, -0.3392
1720600306441, -5.35, 15.2, 0.45, -0.178, -0.014, 0.2656
1720600306473, -6.6, 15.1, 0.55, -0.176, -0.028, -0.0568
1720600306504, -6.65, 14.35, 0.1, -0.047, -0.028, -0.0152
1720600306535, -6.85, 15.2, 0.55, -0.171, -0.022, -0.1072
1720600306566, -6.1, 14.95, 0.25, -0.189, -0.026, 0.0352
1720600306598, -6.7, 15.1, 0.05, -0.086, -0.027, -0.1064
1720600306629, -6.1, 15.35, 0.3, -0.177, -0.025, 0.0192
1720600306660, -6.5, 15.25, 0.3, -0.15, -0.02, -0.0632
1720600306691, -6.35, 15.15, 0, -0.074, -0.028, -0.0392
1720600306723, -6.15, 15.15, 0.45, -0.245, -0.029, 0.0608
1720600306754, -6.25, 15.15, 0.05, -0.085, -0.027, -0.044
1720600306785, -5.9, 15.15, 0.15, -0.091, -0.018, 0.028
1720600306816, -6.3, 15.3, 0.3, -0.138, -0.024, -0.0176
1720600306863, -6.45, 15.15, 0.15, -0.082, -0.03, -0.0536
1720600306926, -6.35, 15.3, 0.1, -0.11, -0.031, -0.012
1720600306941, -6.4, 15.25, 0.15, -0.069, -0.023, -0.0648
1720600306973, -6.5, 15.2, 0.3, -0.185, -0.031, -0.0432
1720600306988, -6.35, 15.2, 0.35, -0.165, -0.027, -0.0288
1720600307019, -6.3, 15.05, 0.15, -0.084, -0.027, -0.0096
1720600307051, -6.25, 15.15, 0.2, -0.137, -0.021, 0
1720600307098, -6.4, 15.3, 0.35, -0.135, -0.031, -0.04
1720600307129, -6.65, 15.2, 0.05, -0.099, -0.035, -0.0944
1720600307160, -6.6, 15.2, 0.35, -0.209, -0.024, -0.0856
1720600307191, -6.45, 15.3, 0.3, -0.105, -0.025, -0.1096
1720600307223, -6.3, 15.15, 0.1, -0.08, -0.02, -0.0096
1720600307254, -6.45, 15.4, 0.2, -0.163, -0.028, -0.0496
1720600307285, -6.5, 15.2, 0, -0.082, -0.028, -0.0904
1720600307316, -6.35, 15.2, 0.45, -0.157, -0.028, -0.0392
1720600307348, -6.4, 15.2, 0.35, -0.178, -0.023, -0.0624
1720600307379, -6.45, 15.15, 0, -0.118, -0.021, -0.0896
