UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846010060, 15.7, -8.9, 12.35, -0.167, 0.108, -0.0792
1722846010076, 15.8, -8.9, 12.25, -0.155, 0.103, -0.0664
1722846010092, 15.9, -9.5, 12.15, -0.188, 0.099, -0.0768
1722846010123, 15.75, -9.1, 11.95, -0.185, 0.138, -0.08
1722846010139, 16.1, -8.95, 12.25, -0.175, 0.075, -0.072
1722846010154, 15.75, -9.45, 12.1, -0.205, 0.101, -0.0696
1722846010170, 16.05, -9.4, 12.25, -0.201, 0.103, -0.0712
1722846010185, 15.8, -8.8, 12.25, -0.154, 0.093, -0.0688
1722846010232, 16.15, -9.25, 12, -0.187, 0.094, -0.084
1722846010248, 15.75, -9.1, 12.25, -0.192, 0.096, -0.0624
1722846010279, 16.05, -9.05, 12.15, -0.185, 0.105, -0.0792
1722846010310, 15.9, -9.2, 12.1, -0.174, 0.12, -0.0744
1722846010342, 15.85, -9.3, 12.1, -0.202, 0.107, -0.0672
1722846010373, 15.75, -8.9, 12.15, -0.154, 0.12, -0.0688
1722846010404, 15.65, -8.95, 12.1, -0.17, 0.136, -0.088
1722846010435, 15.8, -8.05, 11.9, -0.104, 0.121, -0.0776
1722846010467, 16.7, -7.8, 12.5, -0.062, 0.027, -0.0968
1722846010498, 15.15, -5.8, 11.7, 0.118, 0.166, -0.1088
1722846010529, 15.85, -5.6, 10.55, 0.185, 0.102, -0.0368
1722846010560, 13.95, -4.7, 10.45, 0.335, 0.441, -0.1144
1722846010592, 17.8, -7.1, 12.65, -0.13, -0.169, -0.048
1722846010623, 15.6, -4.7, 12.25, 0.147, 0.118, -0.0336
1722846010654, 15.25, -5.05, 11.9, 0.106, 0.183, 0.0096
1722846010685, 16.05, -6.05, 10.7, 0.069, 0.13, -0.1808
1722846010717, 15.8, -6.55, 13.05, 0.079, 0.175, -0.0584
1722846010748, 17.25, -10.4, 13.75, -0.332, -0.107, -0.0368
1722846010779, 16.25, -10.25, 11.05, -0.235, 0.168, 0.0168
1722846010810, 17.15, -13.85, 13.45, -0.645, -0.046, -0.0512
1722846010842, 16.35, -14.25, 11.85, -0.517, 0.167, 0.0184
1722846010873, 16.6, -12.85, 12.9, -0.464, 0.077, -0.0384
1722846010904, 16.2, -11.9, 13.9, -0.476, 0.132, -0.1112
1722846010935, 17.25, -10.9, 12.35, -0.32, -0.006, -0.0664
1722846010967, 17.25, -9.45, 13.05, -0.255, 0.007, -0.064
1722846010998, 20.05, -7.55, 7.75, -0.084, -0.288, -0.1008
1722846011029, 21.45, -8.5, 8.25, -0.196, -0.394, -0.0104
1722846011060, 14.6, -6.65, 14.3, 0.03, 0.253, -0.0584
1722846011092, 14, -10.6, 14.4, -0.367, 0.202, 0.052
1722846011123, 15.65, -7.35, 11.8, -0.044, 0.083, -0.088
1722846011154, 16.95, -7.85, 10.4, -0.053, -0.014, -0.1056
1722846011185, 16.15, -7.5, 11.2, 0.013, 0.054, -0.068
1722846011217, 16.3, -8.5, 14.3, -0.19, 0.01, -0.0696
1722846011248, 16.35, -7.2, 12.75, -0.044, 0.107, -0.0688
1722846011279, 17.15, -6.35, 14.35, 0.016, -0.026, -0.02
1722846011310, 15, -2.05, 2.7, 0.657, 0.376, -0.0952
1722846011342, 14.45, -4.15, 0, 0.431, 0.387, -0.2592
1722846011373, 18.2, -11.55, 11.1, -0.554, -0.109, -0.1536
1722846011404, 17.2, -9.45, 14.3, -0.31, -0.069, -0.2904
1722846011420, 14.75, -5.8, 10.9, -0.047, 0.156, -0.2032
1722846011451, 17.4, -9.4, 7.7, -0.202, -0.044, -0.2144
1722846011482, 17.95, -10.2, 9.75, -0.45, -0.122, -0.2864
1722846011514, 17.35, -11.3, 12.45, -0.657, -0.092, -0.2344
1722846011545, 16.55, -11.1, 11.4, -0.582, -0.004, -0.2288
1722846011576, 16.65, -11.15, 12.25, -0.596, 0.05, -0.2208
1722846011607, 17.2, -13.1, 15, -0.724, -0.037, -0.2008
1722846011639, 19.4, -18.3, 18.05, -1.55, -0.321, -0.1216
1722846011670, 17.3, -21.25, 12.8, -1.944, -0.045, -0.0448
