UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525176388, 11.85, -2.75, 19.75, 0.277, 0.051, 0.0536
1720525176403, 11.2, -2.05, 19.45, 0.297, 0.081, 0.048
1720525176419, 11.9, -2.45, 20.05, 0.329, 0.055, 0.0448
1720525176435, 11.4, -3.35, 19.05, 0.196, 0.088, 0.02
1720525176450, 11.65, -2.45, 19.75, 0.309, 0.091, 0.044
1720525176466, 11.1, -2.15, 19.6, 0.307, 0.128, 0.0584
1720525176482, 11.65, -3.05, 19.25, 0.243, 0.087, 0.0408
1720525176497, 11.85, -2.9, 19.75, 0.264, 0.065, 0.0304
1720525176513, 11.15, -2.45, 19.6, 0.315, 0.107, 0.0656
1720525176528, 11.7, -2.7, 19.65, 0.264, 0.068, 0.032
1720525176544, 11.75, -2.85, 19.8, 0.268, 0.066, 0.0448
1720525176560, 11.45, -2.6, 19.55, 0.277, 0.086, 0.0472
1720525176575, 11.4, -2.6, 19.75, 0.305, 0.087, 0.0408
1720525176607, 11.8, -2.65, 19.6, 0.281, 0.073, 0.036
1720525176622, 11.6, -2.6, 19.8, 0.302, 0.083, 0.0312
1720525176653, 11.35, -2.65, 19.7, 0.288, 0.091, 0.0488
1720525176669, 11.5, -2.7, 19.7, 0.276, 0.086, 0.0376
1720525176716, 11.6, -2.9, 19.6, 0.267, 0.08, 0.0336
1720525176732, 11.45, -2.3, 19.6, 0.292, 0.094, 0.0416
1720525176763, 11.65, -2.5, 19.5, 0.272, 0.081, 0.0536
1720525176794, 11.4, -2.65, 19.75, 0.297, 0.094, 0.0416
1720525176825, 11.6, -2.8, 19.7, 0.294, 0.072, 0.0256
1720525176857, 11.6, -2.35, 19.6, 0.301, 0.091, 0.0368
1720525176888, 11.65, -2.7, 19.5, 0.27, 0.072, 0.0544
1720525176919, 11.65, -2.45, 19.95, 0.311, 0.073, 0.0336
1720525176950, 11, -2.8, 19.1, 0.267, 0.117, 0.0368
1720525176982, 11.3, -2.6, 19.7, 0.317, 0.074, 0.0272
1720525176997, 12.4, -2.2, 20.45, 0.351, 0.038, 0.032
1720525177028, 11.45, -3.15, 19.6, 0.22, 0.108, 0.0376
1720525177060, 11.4, -2, 19.65, 0.34, 0.104, 0.0184
1720525177075, 12.35, -2.6, 20.55, 0.319, 0.055, 0.0312
1720525177107, 12.4, -2.1, 20, 0.353, 0.025, 0.0224
1720525177138, 11.9, -3.15, 20.3, 0.26, 0.054, 0.008
1720525177169, 10.6, -2.05, 19.25, 0.333, 0.161, 0.0632
1720525177200, 11.2, -2.6, 19.3, 0.255, 0.086, 0.0352
1720525177232, 12, -2.15, 20.05, 0.356, 0.029, -0.0392
1720525177263, 12.2, -2.55, 20, 0.331, 0.054, 0.0032
1720525177278, 12.4, -2.2, 20, 0.351, 0.011, 0.0072
1720525177310, 12.2, -2.4, 20.55, 0.369, 0.102, 0.0688
1720525177357, 11.5, -2.6, 19.6, 0.261, 0.054, 0.0384
1720525177403, 11.25, -3.1, 19.55, 0.241, 0.119, 0.0616
1720525177435, 11.15, -2.5, 19.45, 0.276, 0.119, 0.04
1720525177482, 11.25, -2.95, 19.3, 0.25, 0.122, 0.0392
1720525177513, 11.3, -2.55, 19.7, 0.304, 0.108, 0.0392
1720525177560, 11.55, -2.55, 19.95, 0.319, 0.083, 0.044
1720525177607, 11.2, -2.15, 19.5, 0.301, 0.113, 0.0544
1720525177653, 10.15, -4.15, 18.75, 0.073, 0.19, 0.0936
1720525177700, 12.5, -2.55, 20.7, 0.338, 0.062, 0.0488
1720525177747, 12.55, -3.1, 20.65, 0.285, -0.006, -0.0296
1720525177794, 11, -2.85, 19.1, 0.236, 0.125, 0.0536
1720525177825, 10.55, -2.8, 19, 0.241, 0.137, 0.0472
1720525177857, 11.45, -2.5, 19.2, 0.269, 0.07, 0.0024
1720525177888, 11.45, -2.55, 19.6, 0.274, 0.078, 0.032
1720525177919, 11.8, -2.4, 20.05, 0.308, 0.049, 0.0312
1720525177950, 11.7, -2.4, 19.6, 0.308, 0.06, 0.0744
1720525177966, 11.35, -2.4, 19.65, 0.296, 0.106, 0.0632
1720525177997, 11.35, -2.9, 19.5, 0.29, 0.105, 0.084
1720525178028, 11.15, -2.35, 19.5, 0.28, 0.114, 0.052
1720525178075, 11.95, -2.3, 19.7, 0.295, 0.064, -0.0056
1720525178107, 11.55, -3.25, 19.75, 0.204, 0.09, 0.0088
1720525178138, 11.85, -2.25, 19.9, 0.325, 0.084, 0.0368
1720525178169, 11.7, -3.05, 19.25, 0.247, 0.087, 0.036
1720525178200, 11.55, -2.2, 19.7, 0.315, 0.076, 0.0368
1720525178232, 11.6, -2.6, 19.55, 0.296, 0.082, 0.0448
1720525178263, 11.25, -3.2, 19.8, 0.261, 0.105, 0.06
1720525178294, 12.25, -2.55, 20.2, 0.317, 0.026, 0.0168
1720525178357, 11.1, -2.85, 19.3, 0.28, 0.111, 0.096
1720525178403, 11.6, -2.75, 19.85, 0.308, 0.084, 0.0624
1720525178435, 11.45, -3.35, 19.95, 0.209, 0.104, 0.0472
1720525178466, 10.75, -1.55, 19.5, 0.366, 0.173, 0.1232
1720525178497, 12.1, -2.95, 19.05, 0.25, 0.049, 0.0528
1720525178528, 10.8, -2.2, 19.25, 0.273, 0.136, 0.0752
1720525178560, 11.3, -3.05, 19.5, 0.248, 0.115, 0.0488
1720525178591, 11.7, -1.8, 19.25, 0.361, 0.083, 0.084
1720525178622, 12.2, -3.75, 19.65, 0.199, 0.038, 0.0168
1720525178653, 10.4, -1.85, 20.15, 0.362, 0.167, 0.072
1720525178685, 12, -2.95, 18.75, 0.23, 0.072, 0.0272
1720525178716, 12.1, -1.7, 19.65, 0.324, 0.054, 0.016
1720525178747, 10.9, -3.35, 19.3, 0.203, 0.143, 0.1008
1720525178778, 11.4, -2.9, 20.05, 0.272, 0.078, 0.04
1720525178810, 12.15, -2.3, 19.65, 0.307, 0.031, 0.0184
1720525178841, 12, -2.8, 19.75, 0.254, 0.039, 0.0096
1720525178872, 11.6, -3, 20.1, 0.238, 0.068, 0.0024
1720525178903, 10.85, -2.6, 19.25, 0.27, 0.129, 0.0904
1720525178935, 12.15, -2.65, 19.9, 0.284, 0.055, 0.0312
1720525178966, 11.5, -2.95, 19.45, 0.246, 0.087, 0.0544
1720525179013, 10.9, -3.7, 18.75, 0.161, 0.149, 0.0808
1720525179044, 11.95, -2.45, 19.95, 0.303, 0.03, 0.0272
1720525179075, 11.85, -2.95, 20.2, 0.32, 0.039, 0.0088
1720525179122, 12.3, -2.75, 20.35, 0.304, 0.027, 0.068
1720525179153, 12.45, -1.9, 20.45, 0.378, 0.077, 0.0536
1720525179185, 12.1, -2.65, 19.6, 0.269, 0.027, 0.0072
1720525179216, 11.55, -3.1, 19.8, 0.264, 0.058, 0.012
1720525179247, 10.5, -3, 18.75, 0.203, 0.133, 0.0328
1720525179278, 11.95, -2.5, 19.5, 0.271, 0.05, 0.0344
1720525179310, 11.5, -2.65, 19.6, 0.281, 0.072, 0.044
1720525179341, 12.45, 0.45, 21.35, 0.658, 0.049, 0.008
1720525179372, 10.75, -6, 19.65, 0.041, 0.136, 0.0536
1720525179403, 10.25, -1.4, 18.2, 0.423, 0.217, 0.1488
1720525179435, 12.05, -2.8, 19.75, 0.319, 0.033, 0.0608
1720525179466, 11.6, -2.55, 19.65, 0.272, 0.081, -0.0752
1720525179497, 11.65, -3.25, 19.7, 0.197, 0.006, -0.0296
1720525179544, 7.65, -3.9, 20.25, 0.207, 0.276, 0.1144
1720525179575, 5.8, -3.45, 19.5, 0.078, 0.532, 0.3792
1720525179607, 4.05, -4.2, 22.25, 0.27, 0.546, 0.3168
1720525179638, 4.8, -4, 18.9, 0.354, 0.621, 0.476
1720525179669, 7.35, -5.9, 24.75, 0.05, 0.41, 0.1312
1720525179716, 9.85, -5.95, 22.55, -0.081, -0.014, -0.1984
1720525179747, 19.75, -2.45, 24.65, 0.177, -0.505, 0.1744
1720525179763, 15.3, -5.25, 11.45, 0.702, 0.203, -0.448
1720525179810, 19.65, -4.7, 14.45, 0.059, -0.059, -0.304
1720525179825, 19.45, -9.3, 18.7, -0.029, -0.262, -0.0648
1720525179872, 16.6, -5.05, 13.05, 0.111, -0.313, -0.2592
1720525179903, 13, -8.1, 19.4, 0.167, -0.066, -0.1816
1720525179950, 11.25, -6.15, 21.1, 0.103, 0.182, 0.104
1720525179997, 13.3, -8.9, 23.9, 0.038, -0.113, -0.0408
1720525180028, 13.95, -6.8, 19.95, -0.069, -0.049, 0.0296
1720525180075, 11.45, -8.55, 18.65, -0.13, 0.079, -0.0096
1720525180107, 11.25, -7.5, 18.9, -0.079, 0.116, 0.028
1720525180153, 12.65, -7.05, 18.9, -0.082, 0.036, 0.0232
1720525180185, 7.1, -8.15, 23.4, 0.035, 0.499, 0.0872
1720525180216, 7.45, -9.15, 24.25, 0.156, 0.552, 0.1352
1720525180247, 10.05, -7.1, 19.4, -0.107, 0.154, 0.1
1720525180278, 9.6, -9.45, 21.35, -0.07, 0.124, -0.0544
1720525180310, 9.7, -8.85, 16.7, -0.28, 0.256, 0.0216
1720525180341, 13.35, -8.1, 18.85, -0.046, 0.046, 0.1288
1720525180372, 14.8, -7.6, 20.95, -0.057, 0.044, -0.0152
1720525180403, 8.95, -9.4, 23.85, -0.152, 0.498, 0.1392
1720525180450, 9.35, -2.65, 28.95, 0.835, 0.183, -0.1736
1720525180482, 11.25, -8.45, 38.5, 0.722, -0.011, 0.068
1720525180513, 11.2, -8.4, 33.05, 1.112, 0.061, 0.2784
1720525180544, 11.8, -10.55, 18.95, -0.203, 0.065, 0.016
1720525180575, 9.95, -12.4, 12.2, -0.68, 0.476, 0.0912
1720525180607, 14.3, -10.5, 11.4, -0.743, -0.424, -0.1248
1720525180638, 12.2, -11, 9.95, -0.656, 0.184, 0.064
1720525180669, 13.55, -11.05, 13.75, -0.5, -0.043, 0.0624
1720525180732, 9.35, -10.9, 17.8, -0.33, 0.34, 0.0656
1720525180794, 6.95, -9.4, 20.05, -0.09, 0.47, 0.1544
1720525180825, 7.8, -11.35, 19.3, -0.372, 0.397, 0.1384
1720525180857, 6.05, -8.3, 18.55, -0.066, 0.535, 0.1768
1720525180888, 6.95, -10.05, 19.35, -0.194, 0.508, 0.188
1720525180919, 7.35, -9.85, 19.2, -0.179, 0.434, 0.1728
1720525180950, 7.1, -9.3, 19.5, -0.166, 0.461, 0.1568
1720525180982, 7.55, -10.2, 19.7, -0.226, 0.407, 0.1528
1720525181028, 6.7, -9.8, 19.1, -0.197, 0.481, 0.1776
1720525181060, 7.05, -9.65, 19, -0.192, 0.469, 0.1624
1720525181107, 7.2, -9.7, 19, -0.178, 0.476, 0.1704
1720525181138, 6.8, -9.85, 19.4, -0.222, 0.468, 0.1784
1720525181169, 7.1, -9.6, 18.95, -0.169, 0.467, 0.1616
1720525181200, 7.2, -9.65, 19.4, -0.182, 0.446, 0.1672
1720525181247, 7, -9.85, 19.3, -0.198, 0.464, 0.1656
1720525181294, 6.75, -9.75, 19.5, -0.193, 0.457, 0.148
1720525181341, 7.25, -9.85, 19.6, -0.225, 0.441, 0.1328
1720525181372, 7.15, -9.6, 19.25, -0.156, 0.464, 0.188
1720525181419, 7.25, -9.45, 19.4, -0.151, 0.469, 0.1776
1720525181466, 6.9, -9.35, 19.25, -0.136, 0.475, 0.1848
1720525181497, 7.25, -8.8, 19.65, -0.117, 0.442, 0.1344
1720525181544, 7.6, -9.5, 19.65, -0.177, 0.394, 0.1432
1720525181591, 6.65, -9.65, 18.75, -0.194, 0.49, 0.208
1720525181622, 7.7, -9.35, 19.75, -0.154, 0.429, 0.1408
1720525181653, 8, -9.55, 19.9, -0.187, 0.386, 0.1384
1720525181685, 7.35, -9.6, 19.15, -0.195, 0.437, 0.1608
1720525181716, 7.6, -9.55, 19.85, -0.174, 0.432, 0.1496
1720525181763, 6.7, -9.55, 18.95, -0.181, 0.476, 0.1856
1720525181810, 7.25, -9.4, 19.5, -0.169, 0.447, 0.16
1720525181841, 6.7, -9.4, 19.2, -0.151, 0.503, 0.1776
1720525181872, 6.95, -9.35, 18.95, -0.165, 0.487, 0.1536
1720525181919, 7, -10.1, 19.4, -0.219, 0.459, 0.184
1720525181950, 7.25, -9.95, 19.8, -0.206, 0.421, 0.1592
1720525182028, 6.9, -9.8, 19, -0.212, 0.426, 0.152
1720525182075, 7.45, -8.95, 19.95, -0.126, 0.381, 0.136
1720525182107, 6.95, -8.95, 18.9, -0.126, 0.497, 0.1608
1720525182138, 6.6, -9.2, 19.2, -0.146, 0.481, 0.1912
1720525182169, 6.7, -9.85, 18.6, -0.194, 0.517, 0.1912
1720525182200, 6.3, -9.1, 18.85, -0.151, 0.535, 0.2112
1720525182232, 7.2, -9.25, 19.05, -0.121, 0.477, 0.1944
1720525182263, 7, -9.4, 19.3, -0.148, 0.482, 0.1648
1720525182294, 6.9, -10.3, 18.55, -0.274, 0.514, 0.2048
1720525182357, 6.85, -9.2, 19, -0.164, 0.462, 0.1656
1720525182388, 7.15, -10.45, 19.3, -0.232, 0.456, 0.168
1720525182450, 7, -10.25, 19.65, -0.214, 0.478, 0.192
1720525182528, 7.15, -9.6, 19.5, -0.199, 0.433, 0.1608
1720525182560, 7.1, -9.15, 19.05, -0.154, 0.49, 0.1872
1720525182591, 7.05, -10.1, 19.35, -0.217, 0.46, 0.1624
1720525182638, 6.75, -9.45, 19.05, -0.168, 0.51, 0.1672
1720525182685, 7.3, -9.9, 19.2, -0.215, 0.461, 0.1696
1720525182716, 6.65, -9.45, 19.55, -0.156, 0.492, 0.1784
1720525182763, 7.05, -10.25, 19.1, -0.291, 0.463, 0.1712
1720525182794, 6.85, -9.8, 19.25, -0.161, 0.442, 0.1696
1720525182825, 6.5, -9.15, 19.45, -0.14, 0.481, 0.172
1720525182857, 6.95, -10.35, 19.05, -0.222, 0.477, 0.1952
1720525182888, 6.5, -9.85, 19.5, -0.193, 0.486, 0.1896
1720525182919, 7.05, -9.25, 18.7, -0.166, 0.468, 0.1744
1720525182950, 6.7, -10.05, 19.6, -0.203, 0.452, 0.1768
1720525182982, 6.95, -9.3, 19.05, -0.197, 0.473, 0.1736
1720525183013, 6.9, -9.75, 19.2, -0.172, 0.487, 0.1688
1720525183044, 6.9, -9.5, 18.95, -0.177, 0.46, 0.1824
1720525183075, 7.05, -9.55, 19.5, -0.161, 0.472, 0.1712
1720525183107, 6.95, -9.45, 19.05, -0.169, 0.475, 0.1696
1720525183138, 7.05, -9.6, 19.55, -0.178, 0.471, 0.1712
1720525183169, 6.85, -9.75, 19.3, -0.216, 0.445, 0.1656
