UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924272543, 11.25, -2.55, 19.2, 0.218, 0.124, 0.0568
1722924272559, 11.65, -1.6, 19.3, 0.301, 0.095, 0.0064
1722924272574, 11.2, -1.15, 19.65, 0.341, 0.097, 0.0072
1722924272606, 11.6, -2.35, 19.3, 0.243, 0.069, 0.0136
1722924272621, 10.85, -1.35, 19.5, 0.318, 0.117, 0.0416
1722924272637, 11.3, -1.45, 19.45, 0.302, 0.069, 0.0048
1722924272652, 11.45, -2.2, 19.45, 0.261, 0.063, 0.0256
1722924272684, 11.1, -1.6, 19.4, 0.313, 0.107, 0.0408
1722924272715, 11.3, -1.95, 19.3, 0.289, 0.082, 0.0272
1722924272731, 11.35, -1.45, 19.45, 0.317, 0.097, 0.024
1722924272746, 11.05, -1.8, 19.3, 0.286, 0.107, 0.0376
1722924272777, 11.5, -1.8, 19.1, 0.27, 0.08, 0.0184
1722924272809, 11.35, -1.85, 19.15, 0.279, 0.106, 0.0272
1722924272840, 11.1, -1.75, 19.35, 0.295, 0.093, 0.0248
1722924272887, 11.3, -1.85, 19.2, 0.278, 0.092, 0.024
1722924272918, 11.2, -1.65, 19.35, 0.3, 0.103, 0.0248
1722924272934, 11.5, -1.7, 19.3, 0.268, 0.092, 0.0192
1722924272965, 11.25, -1.75, 19.4, 0.305, 0.092, 0.0168
1722924272981, 11.25, -1.8, 19.25, 0.287, 0.083, 0.008
1722924273012, 11.15, -1.9, 19.35, 0.288, 0.103, 0.0176
1722924273043, 11.35, -1.7, 19.15, 0.272, 0.09, 0.0248
1722924273074, 11.1, -1.9, 19.35, 0.251, 0.107, 0.0448
1722924273106, 11.15, -1.85, 19.25, 0.28, 0.102, 0.032
1722924273137, 11.05, -1.95, 19.3, 0.263, 0.104, 0.0112
1722924273168, 11.8, -1.7, 19.55, 0.298, 0.072, 0.0288
1722924273199, 12.2, -1.15, 20.05, 0.371, 0.036, 0.0112
1722924273231, 12.25, -1.6, 19.75, 0.299, 0.034, -0.0448
1722924273262, 10.65, -2.2, 18.7, 0.18, 0.155, 0.0296
1722924273293, 10.7, -2.4, 18.5, 0.163, 0.156, 0.0464
1722924273324, 11, -1.5, 19.7, 0.282, 0.084, 0.0424
1722924273356, 11.35, -1.3, 18.85, 0.285, 0.083, 0.0376
1722924273387, 11.1, -2.05, 19.05, 0.249, 0.136, 0.0112
1722924273418, 11.1, -2.15, 19, 0.254, 0.104, 0.0504
1722924273449, 11.85, -1.05, 20.3, 0.403, 0.019, -0.04
1722924273481, 11.8, -1.95, 19.65, 0.297, 0.09, 0.0392
1722924273512, 11.05, -1.4, 19.3, 0.281, 0.107, 0.0328
1722924273559, 11.5, -1.3, 20.05, 0.376, 0.099, 0.0448
1722924273590, 12.05, -1.6, 20.25, 0.363, 0.035, -0.0016
1722924273637, 10.75, -2, 18.6, 0.265, 0.146, 0.0832
1722924273684, 10.8, -2.1, 18.85, 0.239, 0.133, 0.0568
1722924273715, 11.35, -1.35, 19.65, 0.339, 0.087, 0.0208
1722924273746, 11.35, -2.3, 19.15, 0.25, 0.102, 0.0248
1722924273793, 10.9, -1.55, 19, 0.304, 0.134, 0.0288
1722924273824, 10.8, -1.9, 18.8, 0.243, 0.147, 0.0504
1722924273856, 10.5, -1.55, 19.1, 0.303, 0.157, 0.1008
1722924273887, 12.3, -1.85, 20.05, 0.278, -0.023, -0.0432
1722924273934, 11.05, -1.4, 19.4, 0.326, 0.126, 0.0344
1722924273949, 11.45, -2.2, 19.3, 0.24, 0.083, -0.0048
1722924273981, 10.65, -1.95, 19.15, 0.276, 0.165, 0.0544
1722924274012, 12.6, -2.05, 20.1, 0.289, -0.001, -0.0464
1722924274043, 11.65, -1.7, 19.95, 0.299, 0.055, -0.032
1722924274074, 11.7, -1.75, 19.45, 0.26, 0.046, -0.024
1722924274106, 11.5, -1.55, 19.8, 0.338, 0.08, 0.0536
1722924274137, 11.85, -1.8, 19.9, 0.295, 0.018, -0.0288
1722924274168, 11.1, -1.6, 19.1, 0.336, 0.093, 0.0272
1722924274199, 11.35, -1.45, 19.35, 0.342, 0.091, 0.064
1722924274231, 11.45, -2.1, 19.8, 0.25, 0.066, -0.012
1722924274262, 11.8, -1.95, 19.6, 0.277, 0.03, -0.0424
1722924274293, 11.25, -1.4, 18.85, 0.32, 0.076, 0.0344
1722924274324, 12.05, -2.3, 19.25, 0.233, 0.032, -0.0264
1722924274356, 11, -1.25, 19.45, 0.34, 0.123, 0.044
1722924274387, 11.6, -2.15, 19.35, 0.262, 0.085, 0.0264
1722924274418, 11.1, -1.25, 19.4, 0.334, 0.091, 0.0304
1722924274449, 11.25, -1.9, 19.3, 0.267, 0.107, 0.0432
1722924274512, 11.55, -1.8, 19.2, 0.269, 0.075, 0.008
1722924274543, 11.2, -1.6, 19.45, 0.296, 0.096, 0.024
1722924274574, 11.25, -1.8, 19.4, 0.298, 0.093, 0.0248
1722924274606, 11.3, -2.15, 19.2, 0.258, 0.099, 0.0336
1722924274637, 11.15, -1.45, 19.3, 0.303, 0.104, 0.028
1722924274668, 11.6, -2, 19.45, 0.27, 0.073, 0.0088
1722924274699, 11.15, -1.2, 19.55, 0.324, 0.091, 0.0184
1722924274731, 11.35, -1.8, 19.35, 0.278, 0.091, 0.0272
1722924274762, 11.1, -1.85, 19.35, 0.297, 0.098, 0.0256
1722924274793, 11.35, -1.6, 19.3, 0.296, 0.093, 0.0232
1722924274824, 11.15, -1.8, 19.2, 0.274, 0.09, 0.0256
1722924274871, 11.15, -1.75, 19.35, 0.296, 0.101, 0.0248
1722924274903, 11.15, -1.7, 19.3, 0.287, 0.111, 0.0224
1722924274934, 11.2, -1.7, 19.1, 0.285, 0.089, 0.0272
1722924274949, 11.05, -1.7, 19.2, 0.299, 0.111, 0.0264
1722924274981, 11.25, -1.75, 19.35, 0.285, 0.099, 0.0256
1722924275012, 11.35, -1.55, 19.35, 0.294, 0.092, 0.0216
1722924275043, 11.3, -1.8, 19.45, 0.278, 0.09, 0.0168
1722924275074, 11.35, -1.7, 19.4, 0.304, 0.087, 0.0288
1722924275106, 11.25, -2.05, 19.4, 0.28, 0.086, 0.0152
1722924275137, 11.25, -1.8, 19.2, 0.273, 0.09, 0.0264
1722924275168, 11.25, -1.75, 19.2, 0.287, 0.09, 0.0288
1722924275199, 11.35, -1.9, 19.35, 0.284, 0.09, 0.0176
1722924275231, 11.3, -1.7, 19.35, 0.305, 0.099, 0.0296
1722924275262, 11.3, -1.85, 19.2, 0.276, 0.09, 0.0232
1722924275293, 11.15, -1.65, 19.45, 0.311, 0.096, 0.0248
1722924275324, 11.25, -1.65, 19.35, 0.285, 0.096, 0.028
1722924275356, 11.1, -1.75, 19.15, 0.257, 0.095, 0.0416
1722924275387, 10.85, -1.3, 19.1, 0.32, 0.116, 0.0448
1722924275418, 11.65, -1.9, 19.2, 0.254, 0.055, -0.0328
1722924275449, 10.9, -2.15, 19.25, 0.26, 0.082, 0.0208
1722924275481, 11.25, -2.3, 19.75, 0.25, 0.083, 0.0128
1722924275512, 11.15, -1.85, 19, 0.255, 0.079, -0.0256
1722924275543, 11.15, -2.05, 18.85, 0.255, 0.107, 0.0224
1722924275574, 10.05, -1.65, 19.05, 0.276, 0.175, 0.08
1722924275637, 10.95, -1.55, 19.3, 0.309, 0.119, 0.028
1722924275668, 11.5, -1.75, 19.3, 0.293, 0.068, 0.0208
1722924275699, 11.2, -1.85, 19.1, 0.282, 0.102, 0.0344
1722924275731, 10.5, -1.45, 19.1, 0.294, 0.157, 0.0448
1722924275762, 10.25, -2.6, 18.7, 0.216, 0.152, 0.06
1722924275793, 10.5, -1.3, 18.95, 0.309, 0.177, 0.096
1722924275824, 11.8, -2.25, 19.15, 0.217, 0.044, -0.0112
1722924275856, 12.1, -1.2, 19.8, 0.36, 0.027, -0.028
1722924275887, 11.85, -2.1, 19.55, 0.257, 0.017, -0.0368
1722924275918, 10.15, -1.65, 18.85, 0.286, 0.172, 0.0648
1722924275949, 11.9, -1.85, 19.75, 0.334, 0.084, 0.0984
1722924275981, 12.05, -1.45, 19.9, 0.331, 0.06, 0.0296
1722924276012, 11.7, -1.6, 19.65, 0.306, 0.067, 0.024
1722924276043, 11.4, -1.55, 19.3, 0.333, 0.065, 0.056
1722924276074, 10.85, -1.55, 19.15, 0.304, 0.109, 0.0512
1722924276106, 11.6, -2.05, 19.8, 0.257, 0.052, -0.0112
1722924276137, 10.75, -1.2, 19.15, 0.315, 0.111, 0.064
1722924276168, 10.95, -1.55, 18.9, 0.29, 0.14, 0.0736
1722924276199, 11.55, -2.1, 19.75, 0.271, 0.061, 0.012
1722924276231, 10.7, -1.55, 19.35, 0.316, 0.141, 0.0664
1722924276262, 10.6, -2.2, 18.9, 0.247, 0.156, 0.0672
1722924276293, 11.5, -1.6, 19.2, 0.293, 0.074, -0.0016
1722924276324, 11.65, -1.85, 19.55, 0.287, 0.057, -0.0176
1722924276356, 10.95, -1.7, 19.55, 0.303, 0.115, 0.0456
1722924276387, 11.25, -1.8, 19.15, 0.289, 0.093, 0.0288
1722924276418, 11.45, -1.7, 19.25, 0.261, 0.078, 0.0064
1722924276449, 11.3, -1.65, 19.35, 0.283, 0.088, 0.02
1722924276481, 11.15, -1.95, 19.35, 0.278, 0.092, 0.02
1722924276512, 11.15, -1.75, 19.25, 0.3, 0.103, 0.0304
1722924276543, 11.45, -1.75, 19.3, 0.275, 0.071, 0.0096
1722924276574, 11.2, -1.8, 19.4, 0.287, 0.097, 0.0288
1722924276606, 11.1, -1.65, 19.35, 0.292, 0.097, 0.0248
1722924276637, 11.5, -1.65, 19.3, 0.282, 0.083, 0.0208
1722924276668, 11, -1.65, 19.45, 0.304, 0.096, 0.0152
1722924276699, 11.25, -1.9, 19.3, 0.262, 0.093, 0.028
1722924276731, 11.05, -1.45, 19.4, 0.294, 0.107, 0.0304
1722924276762, 11.4, -1.7, 19.4, 0.279, 0.091, 0.0176
1722924276809, 11.35, -1.8, 19.35, 0.279, 0.089, 0.016
1722924276856, 11.2, -1.7, 19.25, 0.281, 0.09, 0.0208
1722924276887, 11.25, -1.65, 19.2, 0.285, 0.098, 0.032
1722924276918, 11.3, -1.9, 19.25, 0.281, 0.089, 0.016
1722924276949, 11.1, -1.8, 19.4, 0.302, 0.094, 0.0272
1722924276981, 11.25, -1.85, 19.35, 0.301, 0.096, 0.0208
1722924277012, 11.25, -1.85, 19.45, 0.292, 0.085, 0.016
1722924277059, 11, -1.85, 19.2, 0.28, 0.106, 0.0232
1722924277090, 11.2, -1.65, 19.35, 0.311, 0.095, 0.0328
1722924277121, 11.3, -1.85, 19.25, 0.273, 0.089, 0.02
1722924277153, 11.1, -1.75, 19.55, 0.288, 0.1, 0.0224
1722924277184, 11.2, -1.9, 19.35, 0.284, 0.089, 0.0168
1722924277215, 11.25, -1.75, 19.2, 0.284, 0.098, 0.0296
1722924277246, 11.15, -1.8, 19.15, 0.28, 0.101, 0.0312
1722924277278, 10.95, -1.6, 19.25, 0.289, 0.113, 0.0392
1722924277340, 10.8, -2.2, 19.2, 0.243, 0.135, 0.0072
1722924277371, 11.3, -2.35, 19.7, 0.256, 0.097, 0.0472
1722924277434, 10.8, -2.05, 19.55, 0.252, 0.134, 0.0128
1722924277496, 10.8, -2, 19, 0.266, 0.144, 0.056
1722924277528, 10.8, -1.65, 19.25, 0.301, 0.13, 0.0384
1722924277559, 11.4, -2.1, 19.5, 0.24, 0.087, 0.0136
