UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850280305, 10.9, -2.7, 18.95, 0.205, 0.144, 0.0408
1722850280320, 11.6, -1.9, 19.4, 0.299, 0.105, 0.0256
1722850280336, 11.4, -1.3, 19.6, 0.353, 0.101, 0.0344
1722850280367, 11.25, -2.45, 18.9, 0.234, 0.086, 0.0024
1722850280383, 11.15, -1.7, 19.45, 0.326, 0.091, 0.044
1722850280398, 11.45, -1.65, 19.6, 0.312, 0.071, 0.0008
1722850280430, 11.7, -2.45, 19.25, 0.228, 0.072, 0.0096
1722850280445, 11.3, -1.55, 19.5, 0.32, 0.089, 0.012
1722850280477, 11.45, -1.95, 19.3, 0.269, 0.08, 0.0192
1722850280492, 11.4, -2.05, 19.45, 0.275, 0.087, 0.02
1722850280523, 11.05, -1.65, 19.4, 0.321, 0.104, 0.032
1722850280539, 11.35, -2.35, 19.35, 0.261, 0.091, 0.0272
1722850280586, 11.5, -1.75, 19.35, 0.299, 0.076, 0.0152
1722850280617, 11.05, -2.1, 19.35, 0.283, 0.094, 0.0272
1722850280648, 11.3, -1.85, 19.35, 0.286, 0.086, 0.0264
1722850280695, 11.35, -1.8, 19.35, 0.297, 0.087, 0.0288
1722850280727, 11.3, -1.9, 19.5, 0.328, 0.081, 0.016
1722850280758, 11.3, -2, 19.45, 0.284, 0.083, 0.036
1722850280789, 10.95, -1.8, 19.2, 0.291, 0.115, 0.028
1722850280820, 11.65, -1.8, 19.6, 0.311, 0.059, 0.0072
1722850280852, 10.85, -1.7, 19, 0.275, 0.111, 0.0544
1722850280883, 11.65, -2.05, 19.65, 0.296, 0.081, 0.0384
1722850280914, 9.9, -2.5, 18.4, 0.184, 0.198, 0.0576
1722850280945, 10.9, -2.15, 18.95, 0.247, 0.074, 0.0312
1722850280977, 10.8, -2.05, 18.6, 0.254, 0.147, 0.0704
1722850280992, 10.6, -2.65, 18.65, 0.191, 0.188, 0.0928
1722850281023, 11.3, -1.9, 19.25, 0.266, 0.122, 0.0168
1722850281055, 11.55, -2.35, 19.3, 0.271, 0.126, 0.0544
1722850281086, 12, -2.25, 20.1, 0.302, 0.049, 0.0024
1722850281117, 11.55, -2.15, 19.05, 0.227, 0.078, -0.0208
1722850281148, 11.25, -1.55, 19.2, 0.347, 0.096, 0.0416
1722850281180, 11.05, -1.8, 19.35, 0.319, 0.134, 0.076
1722850281211, 11.8, -1.65, 20.4, 0.38, 0.1, 0.0264
1722850281242, 11.9, -1.4, 19.8, 0.371, 0.027, 0.0096
1722850281273, 10.5, -2.25, 18.35, 0.215, 0.118, 0.0384
1722850281336, 10.9, -2, 18.95, 0.301, 0.142, 0.1008
1722850281383, 11.05, -1.75, 19.15, 0.292, 0.112, 0.0472
1722850281430, 11.45, -1.95, 19.25, 0.276, 0.091, 0.0384
1722850281461, 11.3, -1.8, 19.65, 0.294, 0.079, 0.0112
1722850281523, 11.35, -2.05, 19.4, 0.286, 0.072, 0.016
1722850281570, 10.95, -2.25, 19.45, 0.229, 0.132, 0.0192
1722850281602, 10.65, -2.55, 18.85, 0.195, 0.137, 0.0264
1722850281633, 10.45, -2.4, 18.55, 0.242, 0.183, 0.0784
1722850281664, 11.1, -2.5, 19.25, 0.215, 0.091, 0.0152
1722850281695, 11, -2.1, 19.4, 0.285, 0.099, 0.0504
1722850281727, 11.45, -1.5, 20.1, 0.371, 0.056, 0.02
1722850281758, 11.95, -2.05, 19.4, 0.277, 0.053, -0.0296
1722850281789, 11.25, -1.35, 19.6, 0.344, 0.078, 0.0232
1722850281820, 11.8, -2.45, 19.35, 0.266, 0.064, 0.0656
1722850281852, 10.9, -1.85, 19.5, 0.352, 0.144, 0.1208
1722850281883, 11.9, -1.95, 19.7, 0.28, 0.031, -0.0168
1722850281914, 11.75, -1.85, 19.6, 0.316, 0.057, 0.0008
1722850281945, 11.7, -1.5, 19.6, 0.35, 0.036, 0.0208
1722850281977, 11.05, -2.15, 19.05, 0.245, 0.127, 0.052
1722850282008, 11.35, -1.4, 19.85, 0.353, 0.097, 0.0248
1722850282039, 11.8, -1.7, 19.45, 0.315, 0.064, -0.0048
1722850282070, 11.65, -1.6, 19.45, 0.33, 0.058, 0.0168
1722850282102, 11.35, -2.05, 19.55, 0.278, 0.066, 0.0368
1722850282133, 10.9, -2.15, 19.3, 0.271, 0.135, 0.0616
1722850282195, 11.5, -1.75, 19, 0.288, 0.076, 0.0272
1722850282227, 11.55, -2.05, 19.4, 0.276, 0.071, 0.0136
1722850282258, 11.1, -1.95, 19.6, 0.295, 0.094, 0.0312
1722850282289, 11.4, -1.95, 19.15, 0.278, 0.09, 0.0208
1722850282320, 10.65, -1.95, 18.8, 0.273, 0.133, 0.0472
1722850282352, 10.35, -2.35, 18.75, 0.224, 0.166, 0.06
1722850282383, 11.35, -2.25, 19.35, 0.259, 0.067, -0.0192
1722850282414, 11.5, -2.25, 19.65, 0.335, 0.107, 0.0936
1722850282445, 11.05, -1.5, 20.1, 0.351, 0.112, 0.0168
1722850282477, 12.25, -2.35, 20.5, 0.359, 0.033, 0.0176
1722850282508, 10.75, -1, 19.15, 0.347, 0.14, 0.0584
1722850282555, 11.8, -2.4, 19.55, 0.258, 0.028, 0.0016
1722850282586, 11.15, -1.7, 19.35, 0.268, 0.121, 0.0272
1722850282617, 12.95, -2.2, 19.8, 0.276, -0.06, -0.0256
1722850282648, 11.15, -1.7, 19.05, 0.32, 0.062, 0.0536
1722850282680, 10.65, -1.75, 19.25, 0.308, 0.156, 0.084
1722850282711, 11.1, -2.25, 19.4, 0.279, 0.092, 0.0472
1722850282742, 11.05, -2.25, 19.05, 0.225, 0.096, -0.0248
1722850282789, 11.1, -1.75, 19.05, 0.299, 0.099, 0.0384
1722850282805, 11.95, -2, 19.85, 0.295, 0.043, -0.008
1722850282836, 12.25, -1.7, 20.4, 0.349, 0.022, -0.0376
1722850282867, 12.85, -1.65, 20.3, 0.329, -0.005, -0.0488
1722850282898, 10.4, -1.7, 18.75, 0.3, 0.156, 0.08
1722850282930, 10.8, -2.55, 18.95, 0.229, 0.126, 0.0512
1722850282961, 11.25, -1.8, 19.6, 0.302, 0.102, 0.02
1722850282992, 11.1, -2.5, 19.05, 0.246, 0.089, 0.06
1722850283023, 11.35, -2.15, 19.85, 0.302, 0.079, 0.0416
1722850283055, 10.95, -2.05, 18.8, 0.263, 0.106, 0.0488
1722850283086, 11.2, -1.1, 19.3, 0.377, 0.096, 0.0528
1722850283102, 11.25, -2.2, 19.75, 0.321, 0.095, 0.0568
1722850283133, 10.75, -0.65, 18.65, 0.38, 0.092, 0.0064
1722850283164, 11.6, -2.15, 19.5, 0.287, 0.075, 0.0592
1722850283195, 9.85, -2.35, 18.65, 0.193, 0.171, 0.0016
