UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844345095, 15.7, -9.2, 12, -0.184, 0.114, -0.0776
1722844345111, 15.65, -9.1, 12, -0.172, 0.115, -0.0816
1722844345142, 16, -9.05, 12.15, -0.169, 0.101, -0.0568
1722844345157, 15.65, -9.1, 12.25, -0.201, 0.108, -0.0784
1722844345173, 15.95, -9.05, 12.05, -0.199, 0.096, -0.0728
1722844345189, 15.75, -9.2, 12.2, -0.184, 0.096, -0.0832
1722844345204, 15.75, -9.25, 12.25, -0.194, 0.09, -0.076
1722844345251, 15.8, -9.1, 12.15, -0.196, 0.103, -0.0768
1722844345282, 15.7, -8.95, 11.95, -0.176, 0.092, -0.0592
1722844345298, 15.9, -9.35, 12.3, -0.195, 0.092, -0.0864
1722844345329, 15.85, -9.25, 12.1, -0.167, 0.093, -0.0952
1722844345361, 15.8, -9.25, 12.35, -0.175, 0.089, -0.0856
1722844345392, 15.85, -9.2, 12.25, -0.2, 0.094, -0.0664
1722844345423, 15.8, -8.9, 12.2, -0.182, 0.113, -0.08
1722844345454, 15.8, -7.95, 12.15, -0.104, 0.075, -0.0896
1722844345486, 15.35, -7.1, 12.65, -0.023, 0.127, -0.0664
1722844345517, 14.8, -5.8, 11.9, 0.067, 0.202, -0.1024
1722844345548, 14.7, -4.65, 11.25, 0.252, 0.262, -0.208
1722844345579, 14.15, -4.5, 10.25, 0.208, 0.159, -0.0736
1722844345611, 15.35, -4.9, 11.6, 0.205, 0.148, -0.032
1722844345642, 15.45, -4.65, 10.95, 0.24, 0.247, -0.0152
1722844345673, 15.05, -5.4, 12.35, 0.176, 0.064, -0.1944
1722844345704, 17.7, -6.85, 13.45, -0.072, -0.112, -0.0448
1722844345736, 17.6, -8.05, 14.75, -0.202, -0.047, -0.052
1722844345782, 16.3, -10.6, 11.3, -0.225, 0.1, 0.0232
1722844345814, 17.6, -11.9, 14, -0.329, -0.134, -0.1368
1722844345845, 16.75, -13.25, 13.25, -0.652, 0.037, -0.02
1722844345876, 16.45, -13.85, 14.1, -0.492, 0.027, -0.1136
1722844345907, 15.2, -10.65, 12.75, -0.345, 0.182, -0.024
1722844345939, 16.55, -10.35, 11.7, -0.294, 0.044, -0.0504
1722844345970, 17.05, -9.6, 11.5, -0.196, -0.018, -0.036
1722844346001, 17.35, -8.45, 13.5, -0.11, -0.022, -0.0488
1722844346032, 16.9, -8.3, 12.6, -0.097, -0.029, -0.084
1722844346064, 19.4, -8.1, 6.1, -0.187, -0.227, -0.0864
1722844346095, 21.95, -8.25, 6.05, -0.093, -0.473, -0.0976
1722844346126, 15.65, -5.9, 13.4, 0.176, 0.188, -0.1136
1722844346157, 15.2, -13.15, 15.1, -0.709, 0.191, -0.12
1722844346189, 15.6, -8.9, 11.55, -0.146, 0.152, -0.072
1722844346220, 16.6, -6.7, 9.95, 0.052, 0.022, -0.0816
1722844346251, 16.65, -7.7, 11.7, -0.01, 0.026, -0.0816
1722844346282, 14.55, -7.3, 12.55, 0.111, 0.299, -0.116
1722844346314, 18.25, -9.7, 16.45, -0.215, -0.15, -0.0904
1722844346345, 18.35, -8.3, 15.3, 0, -0.07, -0.0672
1722844346376, 15.2, -5.95, 5.15, 0.511, 0.31, -0.0384
1722844346407, 16.5, -9.75, 12.1, -0.185, 0.141, -0.1864
1722844346439, 16.45, -11.95, 15.5, -0.718, 0.155, -0.2032
1722844346470, 15.2, -12.6, 10.75, -1.002, 0.165, -0.1344
1722844346501, 13.85, -13.05, 7, -0.955, 0.446, -0.2632
1722844346532, 14.55, -14.45, 10.4, -1.295, 0.327, -0.1328
1722844346564, 14.75, -15, 8.7, -1.273, 0.386, -0.1704
1722844346595, 15.75, -16.15, 11.55, -1.498, 0.229, -0.1336
1722844346626, 15.6, -16.1, 10.65, -1.421, 0.213, -0.1664
1722844346657, 15.75, -15.95, 11.25, -1.399, 0.195, -0.1856
1722844346689, 15.8, -18.15, 12.8, -1.689, 0.165, -0.1368
1722844346720, 17.9, -23.05, 15.4, -2.249, -0.132, -0.0344
1722844346751, 18.05, -25.55, 12.35, -2.671, -0.175, -0.0504
1722844346782, 16.7, -20.65, 8.55, -1.945, 0.046, -0.1176
1722844346814, 15.2, -10.05, 2.8, -0.49, 0.379, -0.1096
1722844346845, 17.45, -11.05, 11.55, -0.7, 0.016, -0.0312
1722844346876, 15.6, -12.1, 8.3, -0.844, 0.154, -0.0096
1722844346907, 15.3, -9.45, 11.55, -0.496, 0.325, 0.0424
1722844346939, 15.4, -10.7, 10.5, -0.7, 0.313, -0.0032
1722844346970, 14.9, -12.4, 7.75, -0.898, 0.413, -0.0656
1722844347001, 15.1, -15.6, 7.15, -1.084, 0.398, 0.016
1722844347032, 13.45, -13.2, 4.5, -0.964, 0.622, -0.0072
1722844347064, 13.6, -10.05, 4.05, -0.605, 0.773, -0.0448
1722844347095, 12.15, -7.95, 6.7, -0.44, 0.845, -0.0016
1722844347126, 12.7, -9.7, 7.3, -0.545, 0.741, 0.0384
1722844347157, 12.3, -15.3, 3.8, -1.152, 0.849, 0.0672
1722844347189, 11.75, -13, 6.3, -0.934, 0.972, 0.0976
1722844347220, 11, -9.55, 10.75, -0.737, 1.051, 0.1144
1722844347251, 10.8, -11.1, 8.1, -0.84, 1.065, 0.1632
1722844347282, 13.2, -8.6, 12.15, -0.6, 0.745, 0.1104
1722844347314, 15.75, -9.65, 13.3, -0.682, 0.352, 0.016
1722844347345, 16.25, -5.35, 15.8, -0.138, 0.195, -0.056
1722844347376, 18.95, -1.95, 19.8, 0.352, -0.093, -0.2776
1722844347407, 19.45, -6.45, 17.45, -0.011, -0.151, -0.2656
1722844347439, 16.9, -6.35, 15.3, -0.034, 0.097, -0.052
1722844347470, 17.5, -8.75, 13, -0.247, -0.097, -0.0984
1722844347501, 18.6, -10.5, 11.7, -0.419, -0.226, 0.0368
1722844347517, 16.6, -12.25, 11.7, -0.646, -0.316, -0.0544
1722844347548, 16.65, -12.8, 5.9, -0.581, 0.039, 0.0176
1722844347564, 16.55, -13.55, 5.35, -0.517, 0.015, -0.0384
1722844347595, 18.55, -12.9, 4.95, -0.48, -0.237, 0.056
1722844347626, 17.9, -11.55, 8.35, -0.449, -0.29, -0.0008
1722844347673, 20.25, -8.65, 10.75, -0.18, -0.562, -0.0816
1722844347704, -11.9, 4.9, -4.45, -0.549, 4.671, 0.5824
