UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722924767004, 11.5, -1.55, 19.7, 0.327, 0.049, -0.0136
1722924767019, 10.45, -2.4, 18.75, 0.206, 0.144, 0.0424
1722924767035, 11.2, -1.7, 19.1, 0.278, 0.089, 0.0288
1722924767066, 11.45, -1.35, 19.85, 0.355, 0.047, 0.0136
1722924767082, 11.55, -2.15, 19.5, 0.281, 0.07, 0.016
1722924767098, 11, -1.45, 19.3, 0.319, 0.099, 0.0352
1722924767113, 11.35, -1.55, 19.65, 0.319, 0.068, 0
1722924767129, 11.15, -2.25, 19.4, 0.277, 0.094, 0.032
1722924767144, 11.25, -2.2, 19.15, 0.245, 0.083, 0.0184
1722924767176, 11.2, -1.3, 19.65, 0.334, 0.084, 0.0224
1722924767191, 11.2, -2.3, 19.15, 0.245, 0.091, 0.0232
1722924767207, 11.4, -1.85, 19.5, 0.284, 0.075, 0.0104
1722924767223, 11.1, -1.25, 19.3, 0.323, 0.111, 0.0408
1722924767238, 11.4, -1.7, 19.2, 0.275, 0.08, 0.0216
1722924767254, 11.4, -2.15, 19.25, 0.26, 0.085, 0.024
1722924767285, 11.25, -1.65, 19.45, 0.316, 0.095, 0.0256
1722924767332, 11.25, -1.75, 19.25, 0.285, 0.1, 0.0368
1722924767363, 11.35, -1.95, 19.4, 0.272, 0.078, 0.0216
1722924767394, 11.1, -1.6, 19.4, 0.302, 0.099, 0.0216
1722924767426, 11.4, -2.1, 19.55, 0.265, 0.086, 0.0232
1722924767457, 11.25, -1.75, 19.25, 0.267, 0.105, 0.0352
1722924767488, 11.2, -1.9, 19.2, 0.258, 0.112, 0.0208
1722924767519, 11.3, -1.55, 19, 0.282, 0.091, 0.0328
1722924767551, 11.3, -1.8, 19.45, 0.275, 0.09, 0.0232
1722924767582, 11.75, -1.5, 19.85, 0.333, 0.05, 0.0264
1722924767613, 11.05, -1.75, 19.2, 0.288, 0.097, 0.04
1722924767644, 11.65, -1.45, 19.75, 0.383, 0.016, 0.0024
1722924767676, 12.4, -1.65, 20.55, 0.382, -0.006, 0.0008
1722924767707, 12.25, -1.6, 19.75, 0.327, 0.045, 0.0136
1722924767738, 11.55, -1.5, 19.65, 0.299, 0.049, 0.0616
1722924767769, 11.6, -1.75, 19.2, 0.267, 0.07, 0.0368
1722924767801, 11.25, -1.55, 19.45, 0.295, 0.017, -0.0144
1722924767832, 11.3, -1.95, 19.35, 0.262, 0.086, 0.0024
1722924767863, 10.95, -2.15, 18.55, 0.209, 0.13, 0.0448
1722924767894, 11.6, -1.65, 19.5, 0.308, 0.101, 0.0328
1722924767926, 11.85, -1.4, 19.75, 0.341, 0.028, -0.0144
1722924767957, 11.35, -2.35, 19.25, 0.227, 0.113, 0.0368
1722924768004, 11.05, -1.45, 19.1, 0.316, 0.126, 0.04
1722924768082, 11.85, -1.65, 19.6, 0.296, 0.055, -0.0096
1722924768129, 10.95, -1.95, 19.05, 0.268, 0.122, 0.0344
1722924768176, 11.4, -1.85, 19.3, 0.286, 0.095, 0.0216
1722924768207, 11.1, -1.6, 19.1, 0.289, 0.113, 0.0312
1722924768254, 11.3, -2, 19.3, 0.266, 0.076, 0.0248
1722924768285, 11.8, -1.55, 19.8, 0.329, 0.037, -0.0064
1722924768316, 12.1, -1.45, 19.75, 0.313, 0.016, -0.0104
1722924768348, 11.8, -1.3, 19.65, 0.372, 0.04, 0.0368
1722924768379, 10.3, -1.95, 19.15, 0.282, 0.154, 0.0664
1722924768394, 11.45, -1.85, 18.85, 0.221, 0.069, -0.0296
1722924768410, 10.55, -1.55, 19.45, 0.303, 0.165, 0.0496
1722924768441, 11.75, -2.2, 19.3, 0.256, 0.037, -0.0088
1722924768473, 11.15, -1.4, 20, 0.321, 0.081, 0.004
1722924768504, 10.55, -2.2, 18.45, 0.241, 0.129, 0.0584
1722924768535, 10.4, -1.35, 18.55, 0.282, 0.132, 0.0336
1722924768566, 10.65, -2.4, 18.7, 0.237, 0.132, 0.0528
1722924768598, 10.4, -1.25, 18.6, 0.295, 0.144, 0.0184
1722924768629, 11.55, -1.7, 19.3, 0.302, 0.045, -0.0184
1722924768660, 11.15, -1.6, 19.1, 0.302, 0.076, 0.0248
1722924768707, 11.9, -1.7, 19.55, 0.275, 0.03, -0.0288
1722924768738, 11.65, -1.8, 19.75, 0.3, 0.062, 0.0008
1722924768770, 11.5, -1.95, 19.55, 0.257, 0.064, -0.0192
1722924768801, 11.7, -1.75, 19.75, 0.286, 0.059, -0.0088
1722924768816, 11.7, -2.65, 19.4, 0.207, 0.061, -0.012
1722924768848, 10.65, -1.4, 19.2, 0.3, 0.135, 0.0632
1722924768879, 11.35, -2.15, 18.9, 0.263, 0.083, 0.0432
1722924768910, 10.65, -1.6, 19.2, 0.326, 0.14, 0.0432
1722924768957, 10.9, -1.4, 19.25, 0.316, 0.114, 0.0512
1722924768988, 11.35, -1.95, 19.1, 0.28, 0.097, 0.0168
1722924769020, 11.2, -2.1, 19.45, 0.269, 0.091, 0.0176
1722924769051, 11.1, -1.9, 19.55, 0.293, 0.12, 0.0696
1722924769082, 11.35, -2.1, 19.2, 0.273, 0.078, 0.0008
1722924769113, 11, -2, 19.25, 0.313, 0.127, 0.0744
1722924769145, 11.4, -1.65, 20.15, 0.345, 0.071, 0.0096
1722924769176, 11.9, -2.25, 20.15, 0.317, 0.039, 0.0112
1722924769191, 11.8, -1.95, 19.45, 0.266, 0.018, -0.0288
1722924769207, 11.3, -0.7, 19.55, 0.424, 0.092, 0.072
1722924769238, 11.6, -1.5, 19.4, 0.321, 0.092, 0.0264
1722924769269, 9.9, -2.45, 18.4, 0.196, 0.217, 0.088
1722924769301, 11.25, -2.8, 19.1, 0.224, 0.145, 0.044
1722924769332, 11.6, -1.2, 20.2, 0.371, 0.081, 0.0016
1722924769363, 11.8, -1.95, 19.65, 0.278, 0.019, 0.0112
1722924769395, 11.6, -1.35, 19.3, 0.318, 0.034, -0.0256
1722924769426, 11.15, -1.45, 19.3, 0.33, 0.06, 0.0312
1722924769457, 11.4, -1.7, 19.85, 0.321, 0.095, 0.0208
1722924769488, 11.6, -1.85, 19.65, 0.278, 0.077, -0.0176
1722924769520, 11.35, -2, 19.05, 0.246, 0.061, -0.0016
1722924769551, 11.6, -1.75, 19.85, 0.303, 0.064, 0.0488
1722924769582, 11.4, -1.65, 19.15, 0.276, 0.078, 0.0656
1722924769598, 10.95, -2, 18.95, 0.238, 0.111, 0.024
1722924769629, 11.1, -1.85, 19.05, 0.286, 0.094, 0.048
1722924769660, 11.1, -1.95, 18.95, 0.258, 0.103, 0.0176
1722924769691, 11.9, -1.7, 19.8, 0.304, 0.033, -0.0168
1722924769723, 10.5, -1.95, 18.7, 0.223, 0.167, 0.0584
1722924769754, 10.8, -1.9, 18.8, 0.244, 0.096, 0.02
1722924769785, 11.35, -2.05, 18.9, 0.229, 0.083, 0.0096
1722924769816, 11.4, -1.7, 19.25, 0.262, 0.116, 0.048
1722924769848, 11.3, -2.15, 19.6, 0.294, 0.111, 0.0576
1722924769879, 10.8, -1.15, 19.3, 0.359, 0.122, 0.0488
1722924769926, 11.7, -1.75, 19.85, 0.334, 0.047, -0.0096
1722924769957, 11, -2.05, 19.3, 0.282, 0.101, 0.0184
1722924770004, 11, -2.5, 18.7, 0.272, 0.106, 0.0512
1722924770035, 13.1, -1.8, 18.95, 0.284, -0.061, -0.0328
1722924770066, 12.4, 1.5, 20.2, 0.507, -0.031, -0.0784
1722924770098, 10.65, -4.9, 19.25, -0.045, 0.036, -0.0424
1722924770129, 8.7, -4.15, 19.1, 0.048, 0.195, 0.036
1722924770160, 8.85, -2.2, 19.8, 0.221, 0.157, 0.0272
1722924770207, 3.95, -4.3, 22.2, 0.164, 0.459, 0.2528
1722924770238, 2.1, -5.75, 16.3, -0.123, 0.568, 0.2888
1722924770270, 3.3, -4.5, 19.85, 0.094, 0.472, 0.1312
1722924770285, 5.5, -3.7, 22.7, 0.256, 0.403, 0.1888
1722924770316, 12.65, -2.15, 26.1, 0.048, -0.336, 0.0704
1722924770348, 9.3, -9, 20, -0.238, -0.005, -0.2024
1722924770379, 16.65, -4.7, 19.65, 0.117, -0.443, -0.1176
1722924770410, 22.65, -4.95, 20.85, 0.289, -0.44, -0.0984
1722924770457, 21.3, -4.85, 18.1, 0.117, -0.666, -0.2448
1722924770488, 17.5, -7.4, 20.1, 0.104, -0.405, -0.1008
1722924770504, 12.25, -6.25, 21.8, 0.246, 0.02, -0.18
1722924770535, 11.5, -4.35, 21.95, 0.326, 0.007, 0.1008
1722924770582, 12.35, -9.35, 22.95, -0.131, 0.016, -0.0032
1722924770613, 12.7, -7.8, 23.65, -0.071, -0.052, -0.0296
1722924770645, 13.3, -8.95, 20.95, -0.213, 0.01, -0.0384
1722924770676, 11.95, -8.5, 20.75, -0.221, 0.032, 0.0136
1722924770707, 12.9, -7.15, 22.45, -0.043, -0.016, -0.0264
1722924770738, 12.1, -7.05, 27.25, 0.235, 0.068, 0.0456
1722924770770, 9.6, -7.45, 24.9, 0.114, 0.163, 0.1696
1722924770816, 11, -5.85, 21.05, 0.043, 0.221, 0.0016
1722924770848, 11.65, -6.85, 20.05, -0.063, 0.136, -0.008
1722924770879, 10.55, -9.6, 17.1, -0.393, 0.256, 0.1064
1722924770926, 11.85, -7.5, 20.5, -0.083, 0.109, -0.1112
1722924770957, 14.55, -3.35, 28.55, 0.528, -0.024, 0.0472
1722924770988, 12.95, -2.8, 32, 0.553, 0.183, 0.2952
1722924771020, 11.05, -6.05, 37.3, 0.451, 0.027, -0.1384
1722924771051, 8.2, -1.9, 18.3, -0.214, 0.563, -0.1792
1722924771066, 8.55, -9.25, 25.2, 0.934, 0.334, 0.3328
1722924771098, 12.7, -8.85, 25.05, 0.242, -0.076, 0.2416
1722924771129, 7.25, -11.4, 9.95, -0.746, 0.772, 0.0768
1722924771160, 14.65, -12.15, 17.05, -0.604, -0.379, -0.024
1722924771191, 10.45, -14, 8.2, -0.919, 0.36, 0.0424
1722924771238, 9.25, -10.95, 16.2, -0.452, 0.222, 0.0784
1722924771270, 7.55, -10.7, 15.8, -0.449, 0.393, 0.1632
1722924771348, 6.1, -8.9, 17.9, -0.241, 0.526, 0.1904
1722924771395, 6.9, -8.75, 18.85, -0.203, 0.437, 0.1448
1722924771426, 6.65, -9.7, 18.25, -0.271, 0.469, 0.156
1722924771457, 6, -7.85, 18.95, -0.066, 0.525, 0.172
1722924771488, 7.05, -9.6, 19.15, -0.266, 0.449, 0.152
1722924771520, 6.45, -9.75, 18.55, -0.265, 0.473, 0.1576
1722924771551, 6.45, -7.95, 18.7, -0.11, 0.499, 0.1688
1722924771582, 7.05, -9.55, 19.05, -0.254, 0.464, 0.1432
1722924771613, 6.65, -8.9, 18.3, -0.193, 0.458, 0.1528
1722924771645, 6, -8.7, 18.65, -0.17, 0.521, 0.1784
1722924771676, 6.55, -8.85, 18.95, -0.188, 0.466, 0.156
1722924771707, 6.4, -8.75, 19.1, -0.16, 0.484, 0.1536
1722924771738, 6.6, -9.2, 19, -0.219, 0.453, 0.1544
1722924771770, 6.85, -8.6, 18.55, -0.167, 0.501, 0.1576
1722924771832, 6.7, -8.9, 19.1, -0.16, 0.469, 0.1472
1722924771863, 6.75, -8.65, 18.65, -0.162, 0.481, 0.1544
1722924771926, 6.95, -8.75, 19.15, -0.152, 0.433, 0.14
1722924771988, 6.15, -9.25, 18.7, -0.294, 0.448, 0.0992
1722924772020, 6.65, -8.85, 18.8, -0.187, 0.448, 0.0928
1722924772051, 6.8, -8.35, 19.55, -0.134, 0.451, 0.1632
1722924772082, 6.7, -9.05, 19.4, -0.165, 0.448, 0.1256
