UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720511439994, 11.45, -2.15, 19.8, 0.309, 0.085, 0.0376
1720511440009, 11.6, -2.35, 19.6, 0.276, 0.068, 0.0352
1720511440040, 11.45, -2.3, 19.65, 0.277, 0.093, 0.0448
1720511440072, 11.65, -2.45, 19.65, 0.284, 0.075, 0.0352
1720511440087, 11.55, -2.4, 19.7, 0.283, 0.088, 0.036
1720511440103, 11.55, -2.3, 19.5, 0.28, 0.088, 0.0392
1720511440134, 11.65, -2.3, 19.75, 0.297, 0.081, 0.0336
1720511440150, 11.65, -2.4, 19.7, 0.279, 0.087, 0.0352
1720511440165, 11.55, -2.25, 19.5, 0.283, 0.087, 0.0376
1720511440212, 11.5, -2.4, 19.65, 0.29, 0.075, 0.0344
1720511440275, 11.65, -2.4, 19.6, 0.271, 0.09, 0.0376
1720511440322, 11.65, -2.4, 19.7, 0.283, 0.076, 0.0328
1720511440369, 11.65, -2.4, 19.5, 0.288, 0.086, 0.0328
1720511440400, 11.5, -2.2, 19.55, 0.287, 0.087, 0.04
1720511440431, 11.35, -2.45, 19.45, 0.276, 0.1, 0.0392
1720511440462, 11.65, -2.35, 19.65, 0.282, 0.09, 0.0328
1720511440494, 11.5, -2.4, 19.65, 0.279, 0.087, 0.028
1720511440540, 11.6, -2.4, 19.5, 0.261, 0.091, 0.0472
1720511440556, 11.65, -2.1, 19.7, 0.288, 0.084, 0.0392
1720511440587, 11.55, -2.2, 19.55, 0.292, 0.08, 0.0392
1720511440619, 11.65, -2.3, 19.45, 0.282, 0.085, 0.0432
1720511440650, 11.8, -2.25, 19.6, 0.295, 0.066, 0.0288
1720511440681, 11.4, -2.25, 19.6, 0.287, 0.093, 0.0496
1720511440712, 11.7, -2.35, 19.7, 0.284, 0.077, 0.0376
1720511440744, 11.2, -2.45, 19.25, 0.249, 0.129, 0.0472
1720511440775, 11.95, -2.3, 19.45, 0.286, 0.108, 0.044
1720511440806, 11.4, -2.65, 19.4, 0.239, 0.107, 0.068
1720511440837, 10.9, -2.6, 19.1, 0.241, 0.135, 0.0824
1720511440869, 11.25, -2.05, 19.5, 0.302, 0.14, 0.0776
1720511440900, 11.8, -1.95, 20.15, 0.376, 0.063, 0.012
1720511440931, 12.15, -1.8, 19.75, 0.333, 0.026, 0.016
1720511440962, 12.2, -2.15, 19.45, 0.303, 0.052, 0.0672
1720511440994, 10.85, -2.3, 19.8, 0.3, 0.184, 0.0752
1720511441025, 12.1, -2.35, 19.85, 0.268, 0.042, 0.0704
1720511441072, 10.9, -2.8, 18.4, 0.163, 0.15, 0.068
1720511441119, 12.1, -2.05, 19.85, 0.31, 0.015, -0.0152
