UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525701635, -6.05, 15.4, 0.15, -0.127, -0.027, -0.0328
1720525701666, -6.25, 15.3, 0.2, -0.128, -0.026, -0.0336
1720525701697, -6.2, 15.15, 0.2, -0.129, -0.028, -0.0344
1720525701728, -6.3, 15.35, 0.15, -0.126, -0.026, -0.0328
1720525701760, -6.15, 15.15, 0.2, -0.13, -0.028, -0.0336
1720525701791, -6.1, 15.35, 0.15, -0.129, -0.026, -0.0328
1720525701822, -6.25, 15.3, 0.15, -0.127, -0.027, -0.032
1720525701853, -6.15, 15.2, 0.15, -0.131, -0.026, -0.032
1720525701885, -6.25, 15.25, 0.2, -0.128, -0.026, -0.0336
1720525701916, -6.2, 15.3, 0.15, -0.129, -0.027, -0.0328
1720525701947, -6.25, 15.25, 0.2, -0.131, -0.026, -0.0336
1720525701978, -6.15, 15.35, 0.2, -0.128, -0.026, -0.032
1720525702010, -6.25, 15.2, 0.15, -0.13, -0.027, -0.0304
1720525702041, -6.25, 15.3, 0.15, -0.131, -0.027, -0.032
1720525702072, -6.25, 15.2, 0.15, -0.128, -0.026, -0.0352
1720525702103, -6.35, 15.2, 0.25, -0.131, -0.026, -0.0336
1720525702135, -6.25, 15.35, 0.2, -0.131, -0.027, -0.0304
1720525702166, -6.25, 15.15, 0.25, -0.126, -0.027, -0.0304
1720525702197, -6.15, 15.3, 0.2, -0.131, -0.027, -0.0336
1720525702244, -6.1, 15.3, 0.3, -0.125, -0.026, -0.0336
1720525702291, -6.25, 15.2, 0.25, -0.132, -0.027, -0.028
1720525702322, -6.15, 15.25, 0.2, -0.127, -0.027, -0.0368
1720525702369, -6.2, 15.2, 0.2, -0.13, -0.027, -0.0352
1720525702416, -6.25, 15.2, 0.15, -0.126, -0.026, -0.036
1720525702463, -6.3, 15.2, 0.1, -0.131, -0.027, -0.0376
1720525702510, -6.2, 15.3, 0.2, -0.128, -0.026, -0.0304
1720525702556, -6.15, 15.15, 0.2, -0.131, -0.027, -0.0304
1720525702603, -6.1, 15.35, 0.2, -0.131, -0.025, -0.0272
1720525702650, -6.25, 15.25, 0.1, -0.134, -0.027, -0.0296
1720525702681, -6.25, 15.2, 0.25, -0.132, -0.026, -0.0376
1720525702713, -6.2, 15.3, 0.15, -0.126, -0.028, -0.032
1720525702728, -6.2, 15.3, 0.15, -0.134, -0.028, -0.0296
1720525702760, -6.2, 15.2, 0.2, -0.132, -0.027, -0.0376
1720525702791, -6.05, 15.15, 0.2, -0.124, -0.027, -0.0408
1720525702822, -6.25, 15.3, 0.2, -0.131, -0.026, -0.0264
1720525702853, -6.15, 15.2, 0.2, -0.13, -0.027, -0.036
1720525702885, -6.15, 15.2, 0.25, -0.126, -0.027, -0.0328
1720525702916, -6.2, 15.3, 0.2, -0.126, -0.026, -0.028
1720525702947, -6.25, 15.15, 0.2, -0.135, -0.028, -0.0328
1720525702978, -6.25, 15.2, 0.3, -0.192, -0.027, -0.0136
1720525703010, -6.55, 14.85, 0, 0.026, -0.026, -0.1208
1720525703041, -6.65, 15.45, 0.6, -0.238, -0.016, -0.2728
1720525703072, -4.5, 15.2, 0.25, -0.175, -0.018, 0.5496
1720525703103, -7.5, 14.8, -0.4, 0.01, -0.029, -0.4904
1720525703135, -5.6, 15.55, 0.75, -0.276, -0.012, 0.1688
1720525703197, -6.85, 15.15, -0.2, 0.018, -0.036, -0.3336
1720525703244, -5.4, 15.4, 0.3, -0.188, -0.02, 0.2424
1720525703275, -7.05, 15.25, -0.2, 0.021, -0.028, -0.3432
1720525703306, -5.5, 15.2, 0.45, -0.234, -0.022, 0.216
1720525703338, -6.9, 15.25, 0.1, -0.092, -0.033, -0.3168
1720525703369, -5.45, 15.2, 0.05, -0.056, -0.025, 0.2552
1720525703400, -7.2, 15.35, 0.7, -0.243, -0.027, -0.3152
1720525703431, -5.95, 15.15, 0.05, -0.089, -0.031, 0.0232
1720525703463, -6.85, 15.4, 0.15, -0.097, -0.034, -0.2848
1720525703494, -6.65, 15.55, 0.55, -0.218, -0.024, -0.168
1720525703525, -5.6, 15, 0, -0.095, -0.025, 0.1872
1720525703556, -6.65, 15.25, 0, -0.084, -0.029, -0.2168
1720525703588, -6.05, 15.35, 0.55, -0.257, -0.026, 0.1184
1720525703619, -6.55, 15.05, -0.2, 0.008, -0.032, -0.1048
1720525703650, -5.95, 15.35, 0.3, -0.183, -0.025, 0.1088
1720525703681, -6.6, 15.35, 0.4, -0.202, -0.027, -0.1776
1720525703713, -6, 15.05, -0.15, 0.011, -0.023, 0.0432
1720525703744, -6.7, 15.5, 0.5, -0.207, -0.025, -0.1736
1720525703775, -5.75, 15.3, 0.1, -0.146, -0.027, 0.14
1720525703806, -6.3, 15.05, 0, -0.043, -0.025, -0.1408
1720525703838, -6.05, 15.4, 0.5, -0.242, -0.024, 0.0552
1720525703869, -6.35, 15.1, 0.05, -0.106, -0.029, -0.0928
1720525703900, -6, 15.25, 0, -0.104, -0.027, 0.052
1720525703931, -6.1, 15.2, 0.5, -0.242, -0.025, -0.04
1720525703963, -5.9, 15.15, -0.1, -0.013, -0.028, 0.0608
1720525703978, -6.1, 15.2, 0, -0.056, -0.03, 0.0336
1720525704010, -5.9, 15.25, 0.45, -0.238, -0.026, 0.0472
1720525704041, -6.25, 15.3, 0, -0.086, -0.028, -0.0408
1720525704072, -6, 14.95, 0, -0.051, -0.027, 0.0344
1720525704103, -6.25, 15.35, 0.5, -0.224, -0.033, -0.1136
1720525704135, -6.05, 15.05, 0, -0.071, -0.026, -0.0408
1720525704166, -6.45, 15.3, 0.2, -0.109, -0.028, -0.0816
1720525704197, -6.15, 15.45, 0.4, -0.202, -0.026, 0.0072
1720525704228, -6.35, 15.25, 0, -0.056, -0.029, -0.0536
1720525704275, -6.2, 15.35, 0.3, -0.186, -0.026, -0.0136
1720525704291, -6.3, 15.3, 0.2, -0.141, -0.028, -0.0528
1720525704322, -6.2, 15.1, 0, -0.056, -0.026, -0.0088
1720525704353, -6.3, 15.25, 0.45, -0.202, -0.026, -0.0688
1720525704400, -6.2, 15.2, 0, -0.07, -0.027, -0.06
1720525704431, -6.25, 15.1, 0.25, -0.126, -0.028, -0.0304
1720525704447, -6.15, 15.3, 0.45, -0.207, -0.027, 0.0056
1720525704478, -6.15, 15.3, 0.15, -0.13, -0.025, -0.0112
1720525704510, -6.1, 15.25, 0.15, -0.096, -0.025, -0.0304
1720525704541, -6.2, 15.25, 0.45, -0.205, -0.027, -0.0312
1720525704572, -6.3, 15.25, 0.05, -0.066, -0.027, -0.0504
1720525704603, -6.1, 15.2, 0.25, -0.148, -0.027, -0.0264
1720525704635, -6.3, 15.3, 0.45, -0.195, -0.028, -0.0576
1720525704666, -6.2, 15.2, 0, -0.069, -0.027, -0.0368
1720525704697, -6.4, 15.55, 0.3, -0.179, -0.026, -0.0528
1720525704728, -6.3, 15.25, 0.25, -0.144, -0.026, -0.016
1720525704760, -6.2, 15.15, -0.05, -0.046, -0.027, -0.0552
1720525704791, -5.85, 15.5, 2.35, -0.762, 0.031, 0.0936
1720525704822, -6.05, 15.85, 3.35, -1.08, 0.019, 0.1096
1720525704869, -6, 14.85, -0.55, 0.111, 0.032, 0.0528
1720525704900, -6.1, 16.45, 3.5, -1.178, 0.014, 0.0664
1720525704931, -6.65, 15.6, 0.75, -0.291, 0.049, -0.1696
1720525704978, -5.55, 15.8, 1.8, -0.616, 0.044, 0.2144
1720525705010, -5.55, 15.7, 2.2, -0.792, 0.035, 0.2472
1720525705056, -2.05, 15.55, 2.55, -0.848, -0.054, 1.332
1720525705088, -5.35, 17.4, 6.6, -2.095, -0.067, 0.3
1720525705103, -4.8, 15.75, 2.05, -0.644, 0, 0.52
1720525705135, -5.3, 16, 1.4, -0.475, -0.047, 0.3392
1720525705166, -6.7, 17.35, 5.35, -1.666, 0.026, -0.1264
1720525705197, -6.6, 17.6, 2.45, -0.684, -0.009, -0.0872
1720525705228, -6.65, 18.9, 3.4, -0.899, 0.005, -0.1504
1720525705260, -6.35, 18.1, 5.55, -1.62, 0.033, 0.0448
1720525705291, -6.5, 16.45, -0.15, 0.15, 0.013, -0.1192
1720525705322, -6.45, 17, 2.3, -0.659, 0.016, -0.072
1720525705353, -6.2, 16.95, 4.05, -1.248, -0.068, 0.0792
1720525705385, -6.55, 14.5, -1.05, 0.345, -0.022, -0.1816
1720525705431, -6.45, 16.45, 3.15, -0.987, -0.077, -0.0712
1720525705463, -6.1, 15, 0.05, -0.064, 0.016, 0.008
1720525705494, -6.05, 15.35, 0.85, -0.301, -0.033, 0.0152
1720525705556, -6, 14, -0.05, 0.067, -0.014, 0.0416
1720525705635, -6.1, 15.55, 3, -0.733, -0.079, 0.0576
1720525705681, -5.9, 13.65, 3.7, -0.908, -0.042, 0.1216
1720525705713, -6.65, 12.95, 4, -1.042, 0.036, 0.0344
1720525705744, -6.9, 11.4, 2.5, -0.625, -0.029, -0.1376
1720525705775, -7.25, 11.65, 5.8, -1.67, 0.058, -0.1624
1720525705806, -7.85, 10.9, 4.6, -1.275, 0.041, -0.2112
1720525705838, -6.55, 10.5, 2.75, -0.656, 0.036, 0.0312
1720525705853, -4.7, 11.3, 5.25, -1.439, -0.093, 0.4816
1720525705900, -3.6, 11.6, 5.15, -1.352, -0.02, 0.724
1720525705931, -4.25, 11.25, 3.4, -0.799, -0.019, 0.4656
1720525705978, -5.55, 11.9, 5.1, -1.414, -0.038, 0.2288
1720525706010, -6.55, 11.5, 3.35, -0.856, -0.006, -0.0472
1720525706041, -6.8, 11.5, 4.65, -1.268, 0.01, -0.0688
1720525706088, -7, 11.2, 3.45, -0.882, 0.011, -0.1656
1720525706135, -7, 11.75, 4.7, -1.275, -0.006, -0.076
1720525706181, -7.05, 11.55, 3.85, -1.025, -0.004, -0.1384
1720525706213, -7, 11.7, 4.15, -1.105, 0.002, -0.1376
1720525706260, -7, 11.6, 4.35, -1.163, 0.005, -0.0992
1720525706291, -7.2, 11.7, 4.1, -1.104, 0.018, -0.148
1720525706353, -7.95, 11.35, 3.45, -0.859, 0.025, -0.312
1720525706385, -8.4, 11.35, 2.8, -0.714, 0.008, -0.46
1720525706416, -8.2, 11.35, 2.5, -0.681, -0.018, -0.3584
1720525706463, -8.15, 11.75, 1.85, -0.486, -0.014, -0.3808
1720525706478, -8.5, 10.95, 2.1, -0.592, 0.008, -0.4512
1720525706525, -8.3, 10.75, 1.95, -0.532, 0.024, -0.4104
1720525706556, -8.9, 10.75, 2.2, -0.62, 0.001, -0.5616
1720525706588, -7.1, 9.25, 1.35, -0.465, -0.02, -0.1184
1720525706619, -6.55, 8.6, 0.35, -0.236, -0.053, 0.036
1720525706650, -6.15, 12.75, 0.85, -0.366, -0.038, 0.036
1720525706681, -5.5, 12.6, 1.4, -0.541, -0.006, 0.2072
1720525706713, -5.45, 12.5, 0.25, -0.154, -0.026, 0.208
1720525706744, -5.9, 13.35, 1.4, -0.501, -0.034, 0.0464
1720525706806, -5.75, 13.25, -0.05, -0.035, -0.038, 0.1488
1720525706838, -6.35, 13.85, 1.6, -0.55, -0.034, -0.0592
1720525706885, -6.25, 13.5, 0, -0.043, -0.028, -0.0728
1720525706931, -6.3, 14, 1.3, -0.455, -0.019, -0.0576
1720525706994, -6.3, 13.5, 0.7, -0.267, -0.031, -0.0584
1720525707072, -6.4, 12.55, 2.45, -0.663, 0.008, -0.0016
1720525707103, -6.65, 13, 3.55, -1.047, 0, -0.0184
1720525707150, -6.65, 12.85, 2.4, -0.667, 0.011, -0.1
1720525707181, -6.95, 13.95, 3.1, -0.866, 0.017, -0.1512
1720525707213, -6.65, 14.8, 3.6, -1.003, 0.001, -0.0312
1720525707244, -6.55, 15.8, 5, -1.336, -0.023, 0.0056
1720525707275, -7.5, 17.15, 5.25, -1.237, -0.042, -0.248
1720525707306, -7.7, 19.5, 9.35, -2.394, -0.035, -0.1736
1720525707338, -7.15, 19.35, 9.25, -2.247, -0.025, -0.128
1720525707369, -7.2, 19.3, 9, -1.997, -0.01, -0.1552
1720525707400, -5.85, 20.5, 12.35, -3.107, -0.029, 0.244
1720525707431, -5.35, 20.45, 13.25, -3.005, -0.034, 0.4256
1720525707463, -5, 21.35, 16.8, -4.032, -0.003, 0.6168
1720525707494, -4.8, 21.95, 20.6, -4.933, 0, 0.732
1720525707525, -4.15, 21.65, 19.75, -4.585, 0.074, 0.8544
1720525707588, -3.25, 18.75, 14.5, -3.46, 0.127, 0.9904
1720525707650, -6.55, 17.25, 10.45, -2.505, 0.102, 0.0576
1720525707697, -8.85, 17.15, 10.1, -2.442, -0.2, -0.5408
1720525707728, -9.9, 17.2, 9.9, -2.415, -0.159, -0.804
1720525707760, -9.4, 17.3, 9.1, -2.052, -0.24, -0.6792
1720525707775, -9.15, 17.65, 9.6, -2.34, -0.165, -0.5944
1720525707806, -7.95, 17.55, 9.15, -2.2, -0.232, -0.3288
1720525707838, -2.5, 17.15, 10.2, -2.325, -0.252, 1.0896
1720525707869, -2.9, 19.3, 15.4, -3.598, -0.207, 1.1088
1720525707900, -3.45, 21.95, 20.75, -4.849, 0.085, 1.0384
1720525707931, -3.9, 22.15, 22.25, -5.143, 0.033, 0.956
1720525707963, -3.45, 22.25, 22.6, -5.373, 0.091, 1.1168
1720525707994, -4.1, 22.3, 21.8, -5.118, 0.064, 0.916
1720525708025, -4, 22.1, 20.85, -4.848, 0.054, 0.9104
1720525708056, -4.3, 22, 21.35, -5.043, 0.04, 0.836
1720525708119, -4.3, 21.5, 20.35, -4.73, -0.001, 0.8192
1720525708166, -4.55, 21.6, 20.85, -4.884, 0.005, 0.7704
1720525708213, -4.75, 21.4, 20.15, -4.716, 0.002, 0.7432
1720525708275, -4.6, 21.35, 20.1, -4.682, -0.003, 0.7696
1720525708291, -4.75, 21.2, 19.85, -4.621, 0.001, 0.732
1720525708338, -4.65, 21.3, 20.15, -4.727, -0.006, 0.7592
1720525708385, -4.65, 21.25, 19.6, -4.562, -0.009, 0.7072
1720525708416, -4.75, 21, 19.95, -4.669, -0.006, 0.7088
1720525708447, -4.7, 21.1, 19.6, -4.58, -0.012, 0.6872
1720525708478, -4.85, 21.1, 19.4, -4.516, -0.01, 0.6968
1720525708525, -4.65, 20.75, 19.65, -4.614, 0.002, 0.7096
1720525708556, -4.9, 16.15, 9.4, -2.398, 0.006, 0.4104
1720525708588, -6.25, 13.55, -4.85, 1.51, -0.036, -0.0752
1720525708619, -5.9, 15.65, 1.35, -0.596, 0.018, 0.0576
1720525708650, -6.55, 16.7, 4.15, -1.342, -0.039, -0.0584
1720525708681, -6.2, 13.75, -4.55, 1.399, -0.003, -0.128
1720525708713, -6.2, 16.15, 3.1, -1.055, 0.017, 0.0368
1720525708744, -6.8, 16.35, 3.25, -1.095, -0.059, -0.1448
1720525708791, -6.15, 14.2, -3.65, 1.11, -0.07, -0.0984
1720525708853, -6.25, 14.2, -3.8, 1.148, -0.02, -0.1072
1720525708916, -6.75, 16.3, 3.2, -1.084, -0.037, -0.1376
1720525708978, -6.3, 16.65, 4.55, -1.489, -0.014, 0.0144
1720525709010, -6.65, 16.2, 3.1, -1.012, -0.041, -0.0784
1720525709056, -6.05, 14.35, -2.75, 0.803, -0.05, -0.0504
1720525709103, -6.35, 15.85, 2.35, -0.796, -0.002, -0.032
1720525709150, -6.15, 14.9, -0.15, 0.006, -0.034, -0.0296
1720525709197, -6.15, 14.85, -1.3, 0.362, -0.043, -0.0576
1720525709228, -6.2, 14.95, -1.15, 0.304, -0.024, -0.0312
1720525709260, -6.45, 16.55, 4.7, -1.533, -0.035, -0.012
1720525709291, -6.1, 14, -4.15, 1.232, -0.041, -0.0448
1720525709322, -6.3, 15.05, -0.4, 0.092, -0.009, -0.0552
1720525709353, -6.4, 16.3, 3.1, -1.051, -0.008, -0.0352
1720525709385, -6.1, 14.45, -3, 0.91, -0.019, -0.0312
1720525709416, -6.15, 15.25, 0.65, -0.278, -0.021, -0.0376
1720525709447, -6.25, 15.7, 1.7, -0.571, -0.022, -0.052
1720525709478, -6.15, 14.15, -3.85, 1.152, -0.024, -0.056
1720525709510, -6.4, 16.1, 3.15, -1.059, -0.005, -0.0264
1720525709541, -6.2, 15.2, 0, -0.062, -0.03, -0.0328
1720525709572, -6.05, 14.55, -2.4, 0.682, -0.045, -0.0416
1720525709603, -6.45, 16.45, 4.1, -1.365, -0.005, -0.012
1720525709635, -6.15, 14.7, -1.25, 0.34, -0.039, -0.028
1720525709728, -6.15, 15.1, -0.55, 0.106, -0.02, -0.0368
1720525709775, -6.2, 15.65, 1.65, -0.584, -0.032, -0.04
1720525709806, -6.2, 14.85, -1.3, 0.347, -0.023, -0.0472
1720525709838, -6.2, 15, -0.7, 0.174, -0.032, -0.0264
1720525709869, -6.25, 16.2, 2.95, -1.036, -0.026, -0.0144
1720525709916, -6, 14.2, -3.05, 0.926, -0.03, -0.0432
1720525709963, -6.45, 16.4, 3.65, -1.201, -0.024, -0.0104
1720525709978, -6.25, 15, -0.75, 0.175, -0.023, -0.0392
1720525710025, -6.15, 14.85, -1.3, 0.364, -0.028, -0.0328
1720525710056, -6.3, 15.9, 1.95, -0.697, -0.018, -0.0272
1720525710088, -6.15, 14.3, -3.1, 0.925, -0.04, -0.0488
1720525710119, -6.2, 16.05, 2.75, -0.945, -0.026, -0.0168
1720525710150, -6.4, 15.6, 1.3, -0.471, -0.021, -0.0416
1720525710213, -6.4, 16.25, 3.2, -1.094, -0.02, -0.0224
1720525710275, -6.25, 14.3, -2.65, 0.788, -0.033, -0.0456
1720525710306, -6.3, 16.1, 3.35, -1.109, -0.019, -0.0216
1720525710353, -6.1, 14.45, -2.8, 0.827, -0.038, -0.044
1720525710385, -6.4, 15.85, 2.6, -0.903, -0.021, -0.0296
1720525710431, -6.25, 14.95, -0.8, 0.205, -0.029, -0.036
1720525710463, -6.15, 15, -0.5, 0.126, -0.026, -0.0328
1720525710494, -6.3, 16, 2.7, -0.927, -0.017, -0.028
1720525710525, -6.05, 14.45, -2.65, 0.778, -0.038, -0.0384
1720525710556, -6.25, 15.95, 2.45, -0.829, -0.023, -0.0208
1720525710588, -6.3, 15.55, 1.35, -0.501, -0.022, -0.0304
1720525710619, -6, 14.4, -2.6, 0.765, -0.038, -0.0352
1720525710650, -6.35, 15.95, 2.5, -0.876, -0.021, -0.0256
1720525710681, -6.1, 15.2, -0.15, -0.026, -0.025, -0.0376
1720525710713, -6.2, 14.75, -1.9, 0.548, -0.036, -0.0416
1720525710744, -6.2, 16, 3, -1.002, -0.02, -0.0304
1720525710775, -6.15, 14.9, -1.45, 0.396, -0.029, -0.0368
1720525710806, -6.25, 15.25, 0.2, -0.149, -0.026, -0.0368
1720525710838, -6.25, 16.05, 2.9, -0.984, -0.016, -0.02
1720525710885, -6.05, 14.4, -2.4, 0.711, -0.032, -0.0392
1720525710931, -6.2, 15.8, 2.35, -0.811, -0.019, -0.028
1720525710978, -6.25, 14.55, -2.05, 0.587, -0.032, -0.0376
1720525711025, -6.3, 15.3, 0.45, -0.226, -0.026, -0.0336
1720525711072, -6.2, 14.95, -0.9, 0.221, -0.031, -0.0368
1720525711150, -6.15, 14.95, -1.1, 0.293, -0.029, -0.0392
1720525711181, -6.3, 15.95, 2.65, -0.881, -0.019, -0.0248
1720525711228, -6.25, 14.5, -1.85, 0.529, -0.032, -0.0376
1720525711260, -6.35, 15.8, 2.05, -0.719, -0.023, -0.0272
1720525711291, -6.15, 15.05, -0.35, 0.057, -0.028, -0.036
1720525711322, -6.25, 14.85, -1.7, 0.498, -0.032, -0.0368
1720525711353, -6.35, 15.65, 1.8, -0.648, -0.02, -0.0224
1720525711385, -6.15, 14.85, -1.35, 0.366, -0.032, -0.0352
1720525711416, -6.05, 14.9, -0.75, 0.178, -0.028, -0.0424
1720525711447, -6.15, 16, 2.5, -0.859, -0.021, -0.0264
1720525711478, -6.15, 14.65, -1.4, 0.39, -0.03, -0.0384
1720525711510, -6.2, 15.3, 0.5, -0.254, -0.025, -0.036
1720525711556, -6.35, 15.65, 1.55, -0.514, -0.024, -0.0264
1720525711588, -6.2, 14.75, -1.6, 0.449, -0.032, -0.0408
1720525711619, -6.25, 16, 2.4, -0.829, -0.022, -0.0256
1720525711650, -6.15, 15.05, -0.8, 0.176, -0.029, -0.036
1720525711728, -6.25, 15.45, 0.3, -0.181, -0.026, -0.0312
1720525711775, -6.2, 15.1, 0, -0.059, -0.029, -0.0376
1720525711806, -6.3, 15.85, 1.8, -0.661, -0.023, -0.0312
1720525711838, -6.2, 14.65, -1.85, 0.54, -0.031, -0.0376
1720525711869, -6.25, 15.4, 0.95, -0.382, -0.024, -0.0296
1720525711900, -6.15, 15.3, 0.25, -0.165, -0.027, -0.0312
1720525711931, -6.15, 14.6, -1.7, 0.524, -0.032, -0.0424
1720525711963, -6.25, 15.65, 1.95, -0.696, -0.022, -0.0208
1720525712010, -6, 14.95, -1.4, 0.355, -0.032, -0.036
1720525712041, -6.25, 15.15, 0.35, -0.198, -0.027, -0.028
1720525712072, -6.2, 15.35, 0.35, -0.19, -0.027, -0.0288
1720525712103, -6.15, 14.75, -1.55, 0.426, -0.031, -0.0408
1720525712135, -6.35, 15.9, 1.85, -0.663, -0.021, -0.0304
1720525712181, -6.2, 14.75, -1.55, 0.425, -0.031, -0.0416
1720525712260, -6.15, 15.4, 0.55, -0.245, -0.025, -0.0312
1720525712306, -6.1, 15.25, 0.55, -0.252, -0.025, -0.0288
1720525712338, -6.15, 15.4, 0.45, -0.201, -0.028, -0.0344
1720525712385, -6.25, 15.4, 0.3, -0.187, -0.025, -0.0336
1720525712431, -6.3, 15.05, -0.45, 0.084, -0.029, -0.0368
1720525712478, -6.3, 15.55, 1.45, -0.534, -0.024, -0.0304
1720525712525, -6.1, 15.15, -0.45, 0.087, -0.028, -0.0344
1720525712556, -6.15, 14.95, -0.6, 0.104, -0.028, -0.04
1720525712619, -6.05, 14.9, -1.1, 0.284, -0.029, -0.0376
1720525712650, -6.15, 15.55, 0.8, -0.337, -0.024, -0.0312
1720525712681, -6.25, 15.55, 0.85, -0.328, -0.025, -0.0272
1720525712713, -6.3, 14.75, -1.45, 0.395, -0.032, -0.0416
1720525712760, -6.35, 15.85, 1.85, -0.652, -0.022, -0.0288
1720525712791, -6.05, 14.9, -1.05, 0.301, -0.03, -0.0344
1720525712838, -6.25, 15.6, 1.3, -0.482, -0.023, -0.0272
1720525712869, -6.25, 15.15, -0.2, 0.011, -0.028, -0.0368
1720525712916, -6.3, 15.4, 0.45, -0.224, -0.026, -0.0312
1720525712994, -6.1, 15.2, 0.05, -0.073, -0.026, -0.0368
1720525713041, -6.25, 15.25, 0.2, -0.133, -0.027, -0.0328
1720525713072, -6.05, 15, -0.9, 0.225, -0.029, -0.0368
1720525713103, -6.3, 15.75, 1.8, -0.645, -0.022, -0.032
1720525713135, -6.1, 15, -0.7, 0.163, -0.03, -0.0336
1720525713166, -6.25, 15.3, 0.25, -0.154, -0.027, -0.032
1720525713197, -6.3, 15.7, 1.8, -0.631, -0.022, -0.0296
1720525713228, -6.1, 14.9, -1.25, 0.353, -0.031, -0.0336
