UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844478858, 11.1, -2.9, 19.1, 0.203, 0.116, 0.052
1722844478873, 11.85, -2.25, 19.65, 0.275, 0.036, 0.0176
1722844478905, 10.7, -1.65, 19.5, 0.321, 0.137, 0.0352
1722844478920, 11.75, -2.8, 19.4, 0.251, 0.067, 0.0344
1722844478936, 11.25, -1.95, 19.2, 0.269, 0.091, 0.0208
1722844478952, 11.15, -1.4, 19.75, 0.355, 0.113, 0.0512
1722844478967, 11.15, -2.3, 19.25, 0.257, 0.084, 0.036
1722844478983, 11.8, -2.6, 19.7, 0.242, 0.049, 0.0112
1722844478998, 11.25, -1.6, 19.35, 0.328, 0.109, 0.0456
1722844479030, 11.05, -2.15, 19.25, 0.282, 0.104, 0.048
1722844479045, 11.35, -2, 19.45, 0.294, 0.089, 0.0392
1722844479061, 11.3, -1.8, 19.75, 0.318, 0.08, 0.0256
1722844479077, 11.4, -2.2, 19.4, 0.271, 0.07, 0.012
1722844479092, 11.15, -2.35, 19.2, 0.287, 0.09, 0.0456
1722844479108, 11.35, -1.95, 19.6, 0.304, 0.081, 0.0296
1722844479123, 11.3, -1.85, 19.4, 0.304, 0.085, 0.0416
1722844479139, 11.2, -2.4, 19.2, 0.267, 0.091, 0.0448
1722844479155, 11.3, -2.2, 19.45, 0.285, 0.081, 0.024
1722844479202, 11.25, -2.25, 19.45, 0.272, 0.077, 0.028
1722844479233, 11.4, -2.05, 19.45, 0.278, 0.083, 0.0344
1722844479264, 11.55, -2.4, 19.4, 0.273, 0.07, 0.0256
1722844479280, 11.5, -1.85, 19.45, 0.317, 0.072, 0.0312
1722844479311, 11.4, -2.4, 19.4, 0.262, 0.089, 0.0368
1722844479358, 11.55, -1.85, 19.5, 0.307, 0.055, 0.0328
1722844479389, 11.45, -2.35, 19.55, 0.26, 0.086, 0.044
1722844479436, 11, -2.15, 19.15, 0.265, 0.092, 0.028
1722844479467, 11.3, -2.05, 19.3, 0.279, 0.093, 0.0304
1722844479498, 12.15, -1.8, 19.8, 0.335, 0.048, 0.02
1722844479530, 11, -1.85, 18.95, 0.297, 0.069, 0.0472
1722844479561, 10.5, -2.05, 18.2, 0.232, 0.131, 0.0512
1722844479592, 10.85, -2.65, 18.9, 0.209, 0.164, 0.0944
1722844479623, 11.4, -2.05, 19.9, 0.293, 0.112, 0.0392
1722844479655, 11.55, -2.25, 19.65, 0.312, 0.081, 0.0616
1722844479686, 11.7, -2.1, 19, 0.248, 0.081, 0.0616
1722844479717, 11.2, -2.15, 19.7, 0.309, 0.075, 0.0128
1722844479748, 11.9, -1.3, 19.75, 0.383, 0.056, 0.0136
1722844479780, 12.2, -1.95, 19.85, 0.332, 0.018, 0.0072
1722844479811, 10.9, -2.35, 18.75, 0.26, 0.09, 0.0224
1722844479842, 10.6, -2.85, 18.7, 0.199, 0.14, 0.0208
1722844479873, 11.5, -1.8, 19.65, 0.33, 0.102, 0.0632
1722844479905, 11.7, -2.4, 19.4, 0.248, 0.04, 0.0192
1722844479936, 11.35, -2, 19.65, 0.298, 0.073, -0.0056
1722844479967, 11.35, -2.45, 19.25, 0.264, 0.099, 0.08
1722844479998, 11.95, -1.3, 19.85, 0.369, 0.035, -0.0024
1722844480030, 12.75, -1.95, 19.8, 0.296, -0.021, -0.0464
1722844480061, 11.9, -1.75, 20.3, 0.367, 0.006, -0.0152
1722844480092, 10.05, -2.75, 18.55, 0.188, 0.193, 0.076
1722844480123, 10.5, -2.6, 18.95, 0.238, 0.151, 0.0568
1722844480155, 10.85, -1.85, 18.55, 0.267, 0.108, 0.0656
1722844480186, 11.2, -2, 19, 0.266, 0.057, 0.0216
1722844480217, 11.8, -2.3, 19.8, 0.28, 0.036, -0.02
1722844480248, 11.6, -2.3, 19.55, 0.275, 0.051, -0.016
1722844480280, 11.75, -1.9, 20.2, 0.346, 0.043, 0.028
1722844480311, 11.2, -1.9, 19.3, 0.295, 0.085, 0.0568
1722844480342, 11.65, -1.9, 19.4, 0.323, 0.047, 0.044
1722844480373, 11.25, -1.75, 19.45, 0.309, 0.07, 0.0248
1722844480405, 11.9, -2.95, 19.75, 0.216, 0.021, -0.0152
1722844480436, 11.15, -1.45, 19.25, 0.328, 0.102, 0.044
1722844480467, 11.6, -2.8, 19.15, 0.231, 0.054, 0.0272
1722844480498, 11.45, -1.8, 19.95, 0.322, 0.064, 0.0208
1722844480530, 11.65, -2.7, 19.25, 0.234, 0.07, 0.008
1722844480561, 11.5, -1.75, 19.5, 0.301, 0.061, 0.0232
1722844480592, 11.5, -2.3, 19.45, 0.267, 0.074, 0.0288
1722844480623, 11.25, -1.8, 19.4, 0.303, 0.09, 0.0328
1722844480655, 11.25, -1.75, 19, 0.304, 0.098, 0.0352
1722844480686, 11.35, -2.35, 19.5, 0.288, 0.042, 0.004
1722844480717, 10.8, -1.55, 19.25, 0.312, 0.128, 0.064
1722844480748, 12, -2.45, 19.7, 0.299, 0.009, -0.036
1722844480780, 11.45, -1.7, 20.15, 0.36, 0.09, -0.004
1722844480811, 11.1, -2.45, 19.1, 0.264, 0.11, 0.0448
1722844480842, 11.25, -1.25, 19.8, 0.369, 0.064, 0.016
1722844480873, 12.15, -2.1, 19.75, 0.285, 0.016, 0.0248
1722844480905, 11.6, -0.65, 19.7, 0.455, 0.039, 0.0336
1722844480936, 12.1, -3.05, 19.45, 0.185, 0.011, -0.0064
1722844480967, 11.3, -2.65, 19.95, 0.233, 0.109, 0.0032
1722844480998, 10, -2.15, 19.1, 0.304, 0.206, 0.0936
1722844481030, 11.6, -1.85, 19.1, 0.331, 0.073, 0.0432
1722844481061, 11.3, -1.85, 19.55, 0.339, 0.075, 0.0544
1722844481092, 11.65, -2.25, 19.65, 0.273, 0.033, -0.0152
1722844481123, 10.95, -1.65, 19.45, 0.323, 0.109, 0.0552
1722844481155, 10.95, -2.25, 19.2, 0.272, 0.124, 0.0512
1722844481186, 11.3, -1.7, 19.7, 0.361, 0.077, 0.056
1722844481217, 11.5, -2, 19.8, 0.287, 0.068, 0.016
1722844481248, 11.05, -1.85, 19.05, 0.289, 0.119, 0.0448
1722844481280, 11.2, -1.95, 18.75, 0.255, 0.082, 0.032
1722844481311, 9.85, -2.45, 18.7, 0.234, 0.206, 0.0752
1722844481342, 10.95, -2.1, 19.25, 0.282, 0.076, 0.0184
1722844481373, 11.6, -1.8, 19.35, 0.296, 0.042, -0.0216
1722844481405, 10.9, -1.7, 19.4, 0.328, 0.09, 0.0464
1722844481436, 11.65, -2.7, 20.15, 0.316, 0.09, 0.0336
1722844481467, 11.7, -2.85, 20.25, 0.262, 0.07, 0.0192
1722844481498, 11.85, -2, 19.65, 0.336, 0.062, 0.0832
1722844481530, 11.4, -1.8, 19.25, 0.316, 0.093, 0.0208
1722844481561, 11.35, -1.95, 18.8, 0.292, 0.062, 0.0496
1722844481592, 10.65, -1.8, 19.35, 0.334, 0.117, 0.0608
1722844481639, 11.1, -2.35, 19.2, 0.339, 0.11, 0.0632
1722844481670, 13.05, -4.1, 18, 0.024, -0.062, -0.0264
1722844481702, 11.65, 1.3, 20.75, 0.554, 0.025, -0.0792
