UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601688700, 16.65, -10.1, 11.8, -0.182, 0.063, -0.0552
1720601688715, 16.25, -9.65, 12.05, -0.165, 0.081, -0.0392
1720601688731, 16.1, -10, 11.75, -0.196, 0.116, -0.0264
1720601688747, 16.4, -10.05, 11.8, -0.213, 0.095, -0.0312
1720601688762, 16.15, -9.8, 11.75, -0.197, 0.115, -0.0464
1720601688778, 16.25, -9.55, 11.8, -0.144, 0.095, -0.044
1720601688794, 16.4, -10, 11.9, -0.172, 0.098, -0.0448
1720601688809, 16.25, -10.1, 11.95, -0.205, 0.093, -0.0296
1720601688856, 16.3, -9.7, 11.95, -0.16, 0.079, -0.0536
1720601688887, 16, -10, 11.8, -0.206, 0.121, -0.0552
1720601688919, 16.2, -9.95, 11.75, -0.169, 0.092, -0.0584
1720601688950, 16.4, -9.8, 11.6, -0.17, 0.098, -0.0464
1720601688981, 16.25, -9.75, 11.8, -0.195, 0.082, -0.032
1720601689012, 16.6, -10, 11.9, -0.186, 0.055, -0.0432
1720601689044, 15.95, -9.4, 11.9, -0.15, 0.109, -0.0504
1720601689075, 16.3, -8.65, 11.4, -0.093, 0.09, -0.0552
1720601689106, 17.1, -8.65, 13, -0.067, 0.041, -0.0568
1720601689137, 14.05, -5.65, 10.35, 0.26, 0.302, -0.052
1720601689153, 16.25, -6.4, 10.25, 0.189, 0.088, -0.0216
1720601689184, 15.6, -6.75, 13.15, 0.04, 0.107, -0.0392
1720601689200, 17.05, -6.3, 13, 0.082, -0.127, -0.0248
1720601689231, 16.25, -5.75, 11.9, 0.298, 0.073, -0.0288
1720601689262, 14.5, -4.75, 11.4, 0.119, 0.32, -0.0528
1720601689294, 16.2, -6.45, 11.85, 0.202, 0.194, -0.0928
1720601689325, 18.55, -7.9, 13.45, -0.012, -0.095, 0.0816
1720601689356, 17.1, -8.85, 13.7, -0.046, 0.088, -0.0552
1720601689387, 17.55, -11.45, 12.4, -0.354, -0.005, -0.0496
1720601689419, 18.1, -12.25, 13.75, -0.489, -0.115, -0.0136
1720601689450, 17.7, -13.9, 13.25, -0.409, -0.034, -0.0064
1720601689465, 16.35, -13.95, 12.95, -0.67, 0.015, 0.0288
1720601689497, 16.3, -13.45, 13.15, -0.468, 0.096, -0.0416
1720601689528, 16.45, -12.6, 14, -0.549, 0.078, -0.0792
1720601689575, 17.15, -10.8, 11.5, -0.289, 0.022, -0.036
1720601689622, 17.3, -8.5, 12.65, -0.033, -0.028, -0.0448
1720601689669, 17.65, -9.3, 11.95, -0.144, -0.015, -0.0336
1720601689715, 17.25, -8.8, 12.3, -0.087, 0, -0.06
1720601689762, 17.15, -9, 12, -0.108, 0.006, -0.0496
1720601689809, 19.85, -8.45, 6.65, -0.153, -0.275, -0.0448
1720601689840, 20.35, -8.8, 8.25, -0.043, -0.21, -0.0752
1720601689872, 14.85, -6.85, 15.85, 0.108, 0.302, -0.1288
1720601689919, 13.35, -8.9, 12.9, 0.156, 0.465, -0.0072
1720601689965, 17.5, -8.25, 10.8, -0.024, -0.066, -0.0504
1720601689997, 16.75, -10.25, 7.65, -0.226, 0.057, -0.0592
1720601690028, 18.4, -10.15, 11.4, -0.302, -0.155, -0.1352
1720601690059, 16.3, -6.1, 10.95, 0.162, 0.13, -0.0464
1720601690090, 16.85, -8.3, 14.1, -0.034, 0.104, -0.0984
1720601690122, 16.95, -8, 13.2, 0.013, 0.002, -0.0672
1720601690169, 14.5, -3.25, 3.65, 0.798, 0.309, -0.0912
1720601690200, 14, 0, -5.9, 1.514, 0.749, -0.1328
1720601690231, 12.6, 2.6, -12.6, 2.025, 0.92, -0.1312
1720601690262, 19.3, -11.05, 11.4, -0.232, -0.156, -0.164
1720601690294, 17.8, -12.45, 15.45, -0.743, -0.081, -0.2368
1720601690325, 15.85, -13, 10.35, -0.841, 0.123, -0.1208
1720601690356, 15.2, -13, 8.9, -0.802, 0.323, -0.1728
1720601690387, 15.15, -13.65, 9.1, -1.034, 0.32, -0.2112
1720601690419, 15.4, -14.3, 9.9, -1.054, 0.313, -0.2208
1720601690434, 15.55, -15, 10.7, -1.171, 0.263, -0.1976
1720601690465, 16.05, -15.4, 11.4, -1.162, 0.187, -0.2016
1720601690512, 15.8, -15.3, 11.35, -1.134, 0.247, -0.1968
1720601690575, 17.75, -20.35, 14.8, -1.805, -0.062, -0.1128
1720601690606, 17.55, -23.4, 11.3, -2.222, -0.035, -0.04
1720601690637, 15.35, -16.4, 5.5, -1.363, 0.405, -0.0152
1720601690669, 15.7, -9.8, 4.45, -0.416, 0.338, -0.0408
1720601690700, 16.45, -7.5, 8.55, -0.191, 0.247, -0.112
1720601690731, 16.6, -11.7, 10.4, -0.61, 0.096, 0.008
1720601690762, 15.05, -10.1, 9.55, -0.536, 0.24, -0.0064
1720601690794, 16.75, -11.55, 12, -0.695, 0.179, -0.0056
1720601690825, 15.6, -11.5, 8.9, -0.639, 0.302, 0.0168
1720601690856, 15.35, -14.2, 7.75, -0.827, 0.385, 0.0072
1720601690887, 13.75, -15.25, 5.55, -1.087, 0.57, 0.044
1720601690919, 14.7, -10.8, 5.25, -0.605, 0.595, -0.024
1720601690950, 13.1, -8.55, 6.85, -0.391, 0.744, 0.044
1720601690981, 12.95, -11.65, 7.05, -0.706, 0.731, 0.0424
1720601691012, 12.55, -15.5, 3.7, -1.092, 0.807, 0.1008
1720601691044, 12.5, -14.05, 6.7, -1.015, 0.897, 0.16
1720601691075, 12.7, -13, 10.5, -1.085, 0.874, 0.1344
1720601691106, 11.9, -13.6, 9.3, -1.083, 0.934, 0.124
1720601691137, 13.15, -10.35, 10.3, -0.822, 0.818, 0.1576
1720601691169, 13.9, -8.7, 11.85, -0.486, 0.667, 0.12
1720601691200, 17.6, -8.1, 14.85, -0.388, 0.159, -0.0928
1720601691231, 19.25, -3.2, 18.1, 0.361, -0.018, -0.1536
1720601691262, 19.7, -4.15, 18.75, 0.197, -0.288, -0.1728
1720601691294, 16.2, -5.35, 16.55, 0.33, 0.031, 0.0096
1720601691325, 18.5, -7.5, 13.3, 0.056, -0.125, 0.012
1720601691356, 18.5, -11.6, 11.5, -0.355, -0.194, -0.1352
1720601691387, 16.55, -14.3, 9.3, -0.605, -0.001, 0.0496
1720601691419, 19.75, -14.2, 8.7, -0.714, -0.419, 0.0608
1720601691450, 17.15, -12.85, 3.5, -0.426, 0.062, -0.0216
1720601691481, 17.35, -13.75, 8.05, -0.57, -0.105, 0.016
1720601691512, 19.25, -10.65, 8.75, -0.263, -0.295, -0.0384
1720601691559, 18.3, -9.05, 13.95, -0.101, -0.367, -0.0776
1720601691590, 7.35, -9.4, 23, -0.7, 1.967, -0.1712
1720601691622, 8.85, -6.15, 10.3, 0.169, 0.539, -0.04
1720601691653, 21.1, -4.25, 10.85, 0.236, -0.311, -0.3072
1720601691684, 16.25, -6.55, 15.3, 0.289, -0.147, -0.5688
1720601691715, 23.65, -3.25, 11.1, 0.361, -0.65, -0.1272
1720601691747, 29.25, 2.25, 12.95, 0.89, -1.108, -0.0232
1720601691794, 20.25, -7.6, 10.25, 0.013, -0.296, -0.0648
1720601691825, 12.45, -12.8, 11.2, -0.48, 0.422, -0.0552
1720601691872, 11.05, -19.3, 11, -0.885, 0.543, 0.0008
1720601691903, 16, -16.85, 12.45, -0.779, -0.052, 0.0848
1720601691934, 20.25, -14.95, 12.15, -0.446, -0.433, 0.0392
1720601691965, 18.75, -12.85, 9.8, -0.3, -0.167, 0.0704
1720601691997, 18.5, -7.1, 11.15, 0.22, -0.147, -0.0296
1720601692028, 17.3, -5.5, 9.55, 0.362, -0.021, -0.0472
1720601692059, 20.9, -12.25, 15.15, -0.611, -0.449, -0.1272
1720601692090, 20.15, -14.5, 12.9, -0.805, -0.378, -0.112
1720601692122, 19, -10.5, 13.65, -0.316, -0.51, -0.2512
1720601692153, 20.65, -12, 12.1, -0.662, -0.68, -0.3128
1720601692184, 21.15, -5, 10.6, 0.129, -0.694, -0.2056
1720601692215, 19, -7.45, 11.3, -0.03, -0.459, -0.1216
1720601692247, 20, -9.5, 7.15, -0.261, -0.522, -0.0728
1720601692278, 19.85, -8.55, 9.05, -0.037, -0.465, -0.0328
1720601692309, 20.25, -9, 5.05, -0.06, -0.369, 0.0224
1720601692340, 21.8, -8.95, 8.25, -0.154, -0.646, -0.0616
1720601692372, 21.2, -9.6, 13.15, -0.281, -0.58, -0.0288
1720601692419, 17.95, -8.05, 10.1, 0.125, -0.228, -0.0936
1720601692450, 19.45, -6.75, 13.35, 0.148, -0.311, -0.0712
1720601692481, 18.45, -9.25, 16.95, -0.163, -0.19, -0.0544
1720601692512, 16.5, -9.65, 13.5, 0.043, 0.046, -0.0832
1720601692528, 18.5, -9.3, 14.55, -0.153, -0.235, -0.0224
1720601692559, 19.35, -10.35, 12.7, -0.316, -0.142, -0.0712
1720601692591, 23.2, -8.25, 10, -0.069, -0.488, -0.1432
1720601692622, 20.8, -9, 12.65, -0.005, -0.545, 0.0568
1720601692653, 16.1, -9.9, 13.2, -0.141, -0.114, -0.0872
1720601692684, 16.3, -12.25, 15.65, -0.379, -0.152, -0.0712
1720601692715, 16.9, -9.85, 14, -0.199, -0.321, -0.0184
1720601692747, 20.15, -7.7, 13.6, 0.153, -0.735, -0.0048
1720601692778, 19.85, -9.4, 14.85, -0.092, -0.763, -0.06
1720601692809, 20.75, -7.95, 13.7, 0.202, -0.857, -0.0976
1720601692872, 21.65, -9.65, 15.75, -0.12, -1.07, -0.0312
1720601692965, 22.2, -11.1, 16.85, -0.397, -1.133, -0.1936
1720601692997, 22.55, -11.35, 17.25, -0.44, -1.186, -0.2104
1720601693028, 22.85, -11.1, 17.1, -0.406, -1.176, -0.2008
1720601693059, 21.75, -10.3, 16.45, -0.278, -1.091, -0.1216
1720601693090, 21.8, -9.2, 16.2, -0.115, -1.046, -0.1104
1720601693122, 22.15, -8.85, 16.45, 0, -1.062, -0.0136
1720601693153, 21.65, -8.35, 16.15, 0.064, -1.059, -0.0016
1720601693184, 22.35, -8.25, 16.15, 0.075, -1.092, 0.0152
1720601693215, 21.8, -8.5, 16.35, 0.058, -1.052, 0
1720601693262, 21.85, -8.6, 16.2, 0.051, -1.066, 0.0032
1720601693294, 22.15, -8.3, 16.15, 0.065, -1.083, 0.0128
1720601693325, 21.7, -8.3, 15.8, 0.036, -1.048, -0.036
1720601693356, 21.7, -8.25, 15.9, 0.035, -1.045, -0.0288
1720601693403, 22.15, -7.85, 15.65, 0.095, -1.146, -0.0056
1720601693434, 21.3, -7.3, 15.7, 0.215, -1.034, 0.0232
1720601693481, 20.05, -6.95, 15.25, 0.301, -0.899, 0.0784
1720601693544, 21.45, -6.9, 15.6, 0.411, -0.861, 0.1344
1720601693590, 23.15, -7.7, 16.55, 0.217, -1.022, 0.1336
1720601693622, 22.55, -6.4, 16.25, 0.443, -1.057, 0.1216
1720601693669, 23.7, -8.15, 16.6, 0.205, -1.137, 0.0704
1720601693700, 21.35, -10.7, 20.5, -0.137, -0.974, 0.0248
1720601693715, 19.75, -10.55, 19.55, -0.091, -0.842, 0.0008
1720601693747, 19.95, -8.95, 17.75, -0.002, -0.777, -0.1192
1720601693809, 22.2, -8.1, 12.5, -0.015, -0.754, -0.0856
1720601693840, 20.15, -8.5, 14.45, -0.09, -0.556, -0.0896
1720601693872, 20.7, -8.8, 13.85, -0.102, -0.572, -0.0792
1720601693903, 20.8, -9.15, 13.95, -0.104, -0.581, -0.0792
1720601693934, 20.15, -9.4, 14.25, -0.166, -0.517, -0.088
1720601693965, 20.05, -9.25, 14.15, -0.127, -0.521, -0.0832
1720601693997, 20.6, -9.15, 14.05, -0.119, -0.521, -0.0432
1720601694028, 21.85, -8.5, 13.9, -0.057, -0.63, -0.076
1720601694059, 22.3, -8.65, 14.05, -0.057, -0.707, -0.0576
1720601694091, 20.2, -9, 15.75, -0.073, -0.669, -0.0376
1720601694184, 23.75, -8.55, 14.7, 0.015, -1.088, -0.0288
1720601694215, 24.2, -9.65, 13.75, -0.132, -1.094, -0.0096
1720601694247, 23.25, -7.35, 13.15, 0.115, -0.906, -0.1264
1720601694278, 20.25, -9.65, 12.8, -0.132, -0.571, -0.072
1720601694309, 18.5, -8.75, 13.05, -0.148, -0.431, -0.0776
1720601694341, 21.4, -9.1, 12.1, -0.117, -0.752, -0.0744
1720601694372, 23.1, -8.8, 11.95, -0.077, -0.821, -0.0616
1720601694403, 22.55, -10.1, 11.4, -0.208, -0.761, -0.0608
1720601694434, 23.2, -10.3, 12.15, -0.271, -0.896, -0.0776
1720601694465, 22.75, -10.05, 12.05, -0.289, -0.952, -0.1408
1720601694497, 24.05, -10.2, 10.35, -0.348, -1.35, -0.1888
1720601694528, 28.1, -10.55, 11.4, -0.407, -1.725, -0.2104
1720601694559, 26.1, -12.2, 11.9, -0.624, -1.674, -0.4016
1720601694606, 26.85, -10.65, 12.55, -0.367, -1.666, -0.3928
1720601694669, 22.65, -7.1, 11.85, 0.257, -0.942, 0.0552
1720601694700, 19.95, -6.65, 12.7, 0.305, -0.612, 0.0912
1720601694762, 21.4, -7.5, 12.45, 0.104, -0.708, 0.1528
1720601694809, 21.9, -8, 12.7, 0.054, -0.785, 0.0896
1720601694841, 21.95, -7.95, 12.55, 0.061, -0.798, 0.1336
1720601694872, 22.25, -7.95, 12.4, 0.061, -0.834, 0.12
1720601694903, 21.85, -8.1, 12.65, 0.031, -0.791, 0.112
1720601694934, 22, -8.4, 12.6, 0, -0.822, 0.1192
1720601694966, 23.55, -9.85, 13, -0.25, -0.899, -0.0512
1720601694997, 24.95, -12.3, 11.2, -0.614, -1.304, -0.1416
1720601695044, 30, -11.95, 12.55, -0.72, -2.03, -0.1928
1720601695091, 35.85, -14.9, 11.2, -1.119, -3.006, -0.4184
1720601695122, 37.5, -13.9, 12, -0.998, -3.242, -0.4792
1720601695153, 38.6, -13.15, 11.45, -0.867, -3.406, -0.472
1720601695184, 38.7, -13.2, 11.35, -0.853, -3.411, -0.448
1720601695231, 38.6, -12.8, 11.25, -0.789, -3.411, -0.46
1720601695262, 39.05, -12.65, 11.25, -0.753, -3.446, -0.4024
1720601695309, 38.8, -12.55, 11.5, -0.776, -3.387, -0.3752
1720601695341, 38.9, -12.6, 11.3, -0.734, -3.393, -0.3664
1720601695387, 38.85, -12.55, 11.25, -0.729, -3.393, -0.376
1720601695434, 38.85, -12.35, 11.15, -0.724, -3.424, -0.3968
1720601695497, 38.7, -12.3, 11.55, -0.729, -3.371, -0.3576
1720601695544, 38.7, -12.3, 11.4, -0.703, -3.395, -0.4112
1720601695591, 38.8, -12.3, 11.4, -0.694, -3.383, -0.3592
1720601695637, 38.55, -12.15, 11.25, -0.703, -3.373, -0.3528
1720601695669, 33.1, -11.6, 12.1, -0.577, -2.826, -0.4272
1720601695700, 18.9, -10.6, 13.1, -0.306, -0.881, -0.1744
1720601695731, 5.5, -11.55, 16.25, -0.372, 1.18, -0.0328
1720601695762, 20.15, -15.8, 14.6, -0.718, -0.409, 0.1768
1720601695794, 22.35, -14.5, 15, -0.597, -0.323, -0.1544
1720601695825, 10.35, -11.1, 15.5, -0.294, 0.594, -0.1328
1720601695856, 18.6, -12.75, 15, -0.945, -0.117, 0.0032
1720601695887, 34, -8.5, 12.1, 0.002, -1.519, -0.1584
1720601695919, 20.7, -6.05, 11.75, 0.208, -0.209, -0.0808
1720601695966, 18, -7.6, 10.45, -0.05, -0.085, -0.0424
1720601696012, 13.5, -10.85, 14.4, -0.333, 0.306, -0.0832
1720601696044, 0, -9.05, 15.2, -0.316, 1.586, -0.0096
1720601696075, 11.35, -10.15, 12.4, -0.27, 0.543, -0.0872
1720601696153, 10.85, -11.3, 14.55, -0.548, 0.6, -0.0224
1720601696216, 10.1, -7.25, 14.55, -0.097, 0.536, -0.1392
1720601696247, 12.6, -9.8, 10.5, -0.29, 0.292, -0.0496
1720601696278, 15.8, -7.05, 11.15, -0.047, -0.071, -0.1096
1720601696325, 11.5, -10.6, 12.15, -0.249, 0.418, 0.0808
1720601696403, 14.5, -11.1, 10.75, -0.061, 0.093, -0.0272
1720601696481, 15.4, -11.9, 12.85, -0.415, -0.014, -0.0728
1720601696559, 9.75, -9.05, 9.5, -0.073, 0.658, -0.0504
1720601696637, 9.35, -7.65, 9.95, -0.026, 0.671, -0.0392
1720601696747, 10.3, -8, 9.35, 0.046, 0.566, -0.0832
1720601696825, 9.85, -9.55, 10.95, -0.301, 0.711, -0.0648
1720601696934, 10.5, -6.8, 9.75, 0.094, 0.589, -0.072
1720601696997, 9.75, -6.7, 9, 0.171, 0.668, -0.0888
1720601697028, 10.3, -7.7, 10.6, 0, 0.635, -0.0576
1720601697075, 10.5, -8.05, 10.2, -0.013, 0.453, -0.0144
1720601697122, 10.75, -7.4, 10.1, -0.123, 0.627, -0.1488
1720601697169, 9.9, -7.8, 9.2, 0.134, 0.602, -0.0248
1720601697200, 10.1, -8.35, 9.8, -0.105, 0.633, -0.108
1720601697231, 10.3, -8.05, 10.2, -0.105, 0.666, -0.0592
1720601697262, 10.45, -5.9, 9.6, 0.246, 0.547, -0.0296
1720601697294, 9.95, -7.5, 9.4, 0.031, 0.609, -0.0808
1720601697325, 10.15, -6.8, 9.5, 0.125, 0.589, -0.0784
1720601697403, 9.85, -7.55, 9.1, 0.074, 0.632, -0.0672
1720601697450, 10.55, -7.15, 10.4, 0.037, 0.548, -0.0272
1720601697512, 9.15, -7.05, 10.2, 0.115, 0.707, -0.0656
1720601697544, 9.4, -6.7, 12.2, 0.169, 1.108, -0.0392
1720601697575, 9.2, -6.7, 9, 0.154, 0.63, -0.0696
1720601697622, 10.95, -6.9, 10.9, 0.068, 0.539, -0.0568
1720601697653, 8.05, -8.85, 11.85, -0.123, 0.95, -0.0568
1720601697716, 9.95, -9.2, 10.4, -0.208, 0.648, -0.0376
1720601697747, 8.2, -5.8, 11.7, 0.281, 0.85, 0.02
1720601697762, 8.35, -6.4, 8.6, 0.164, 0.787, -0.0816
1720601697794, 9.9, -8.7, 8.65, -0.113, 0.706, -0.12
1720601697825, 10.4, -7.3, 12.7, 0.07, 0.544, -0.0208
1720601697856, 10.45, -7.55, 9.4, 0.059, 0.535, -0.0256
1720601697887, 9.45, -6.05, 9.95, 0.253, 0.63, -0.0496
1720601697919, 11, -8.8, 10.45, -0.124, 0.536, -0.0368
1720601697966, 9.95, -6.3, 10.2, 0.221, 0.567, -0.036
1720601698012, 10.3, -8.25, 10.25, -0.088, 0.651, -0.0616
1720601698044, 11.3, -7.65, 10.75, -0.01, 0.503, -0.0608
1720601698075, 9.2, -7.1, 9.95, 0.03, 0.654, -0.0448
1720601698106, 11.05, -7.3, 9.7, 0.095, 0.463, -0.0536
1720601698184, 9.5, -7.5, 9.25, 0.105, 0.681, -0.06
1720601698247, 9.85, -7.4, 10.3, 0.029, 0.617, -0.0336
1720601698294, 10.7, -7.3, 9.5, 0.056, 0.522, -0.056
1720601698325, 10.35, -7.15, 10.15, 0.013, 0.585, -0.0432
1720601698356, 10.1, -7.4, 9.4, 0.042, 0.605, -0.0488
1720601698387, 10.45, -7.25, 9.75, 0.08, 0.572, -0.0424
1720601698419, 9.45, -8.15, 9.45, 0, 0.684, -0.0648
1720601698450, 10.9, -6.75, 9.25, 0.139, 0.539, -0.072
1720601698481, 10.85, -7.3, 9.45, 0.056, 0.562, -0.0816
1720601698512, 9.65, -6.3, 9.2, 0.193, 0.618, -0.06
1720601698544, 9.8, -7, 8.75, 0.141, 0.598, -0.0416
1720601698575, 10.8, -6.8, 9.25, 0.064, 0.573, -0.1016
1720601698606, 10.1, -7.2, 9.55, 0.049, 0.668, -0.14
1720601698669, 9.7, -7.35, 9.5, -0.009, 0.624, -0.0944
1720601698731, 6.25, -7.25, 10.4, -0.021, 1.267, -0.116
1720601698778, 9.6, -5.95, 11.25, 0.221, 0.921, -0.14
1720601698825, 5.35, -6.2, 9.8, 0.386, 1.348, -0.16
1720601698872, 6.85, -8.05, 9.3, 0.091, 0.989, -0.1232
1720601698919, 5.9, -6.6, 3.25, 0.391, 1.058, -0.1464
1720601698950, -1.5, -10, 3.4, -0.51, 1.778, -0.0888
1720601698981, 13.4, -6.3, 10.6, 0.194, 0.593, -0.0512
1720601699012, 6.55, -10.7, 6.3, -0.358, 0.824, -0.0152
1720601699044, 9.65, -8.55, 12.2, -0.042, 0.674, -0.0288
1720601699075, 11.95, -8.2, 8.55, -0.026, 0.439, -0.0672
1720601699106, 6.9, -6.7, 9.15, 0.114, 0.927, -0.0688
1720601699137, 7.95, -5, 10.65, 0.401, 0.795, -0.0224
1720601699169, 9.8, -9.05, 10.45, -0.205, 0.918, 0.0032
1720601699200, 7.65, -5.9, 11.2, 0.194, 1.249, 0.0384
1720601699231, 2.3, -6.8, 10.35, 0.079, 1.937, -0.0104
1720601699262, 1.3, -6.75, 10.1, 0.277, 2.051, -0.0816
1720601699294, 3.3, -7.25, 9.15, 0.241, 1.746, -0.0344
1720601699325, 2.8, -5.4, 8.75, 0.281, 1.775, -0.0248
1720601699372, 5.8, -7.9, 10.9, 0.049, 1.501, -0.1008
1720601699450, 5.35, -6.8, 12.75, 0.187, 1.661, -0.0976
1720601699497, 6.25, -7.6, 13.45, 0.054, 1.583, -0.1
1720601699544, 6.15, -6.25, 15, 0.161, 1.64, -0.0896
1720601699575, 6.3, -6.9, 14.3, 0.087, 1.603, -0.0952
1720601699606, 7.2, -7, 14.8, 0.107, 1.508, -0.1032
1720601699637, 6.9, -6.8, 14.6, 0.11, 1.551, -0.0968
1720601699669, 7, -7.2, 14.65, 0.059, 1.548, -0.0816
1720601699731, 6.9, -7.15, 14.9, 0.083, 1.539, -0.08
1720601699762, 7, -6.9, 15.05, 0.085, 1.524, -0.0848
1720601699794, 7.35, -7.05, 14.25, 0.052, 1.39, -0.0608
1720601699825, 8.4, -7.3, 14.95, 0.094, 1.325, -0.0688
1720601699872, 8.25, -7.9, 15.45, -0.109, 1.311, -0.0104
1720601699934, 8.4, -8.75, 15.3, -0.19, 1.278, 0.0096
1720601699981, 8.45, -8.25, 14.4, -0.104, 1.264, -0.0008
1720601700028, 8.55, -7.95, 13.4, -0.105, 1.2, -0.0064
1720601700075, 8.95, -8.4, 13.2, -0.103, 1.112, -0.0168
1720601700137, 9.25, -7.7, 12.15, -0.036, 0.896, -0.004
1720601700169, 9.5, -8.4, 12.25, -0.145, 0.898, 0.0248
1720601700200, 8.75, -7.95, 11.8, -0.077, 0.96, 0.0048
1720601700231, 9.55, -7.9, 11.5, -0.081, 0.88, 0.0128
1720601700294, 9.05, -8.05, 11.6, -0.098, 0.92, -0.0088
1720601700325, 9.3, -7.95, 12.05, -0.071, 0.875, -0.004
1720601700356, 9.8, -8.25, 11.65, -0.052, 0.825, -0.0208
1720601700403, 8.8, -7.6, 10.9, -0.035, 0.938, 0
1720601700434, 9.6, -7.9, 11.25, -0.055, 0.887, 0.004
1720601700466, 9.3, -8.2, 11.55, -0.088, 0.916, 0.008
1720601700512, 8.5, -7.95, 11.15, -0.084, 1.087, 0.056
1720601700544, 7.95, -8, 11.9, -0.088, 1.29, -0.0272
1720601700591, 6.65, -7.7, 12.65, -0.173, 1.471, 0.0456
1720601700637, 6.75, -8.55, 12.3, -0.277, 1.432, 0.0856
1720601700669, 5.25, -8, 10.45, -0.095, 1.388, -0.0224
1720601700716, 6.3, -4.8, 7.1, 0.394, 1.342, -0.1968
1720601700778, -1.45, -5.55, 6.45, 0.406, 2.451, -0.1784
1720601700809, -4.1, -8.8, 6.2, -0.146, 2.746, -0.1096
1720601700841, -4.55, -8.1, 6.25, -0.219, 2.708, 0.0304
1720601700903, -5.25, -8.9, 7.25, -0.203, 2.908, 0.0608
1720601700950, -4.75, -9.45, 6.85, -0.231, 2.928, 0.0848
1720601700981, -5.2, -8.65, 6.1, -0.073, 2.923, 0.048
1720601701012, -3.7, -4.05, 7.95, 0.399, 2.813, -0.1944
1720601701044, -2.05, -3.3, 8.15, 0.599, 2.572, -0.1648
1720601701075, -1.8, -4, 9.8, 0.598, 2.57, -0.0816
1720601701106, -2.25, -2.8, 10.8, 0.733, 2.696, -0.0312
1720601701137, -1.15, -4, 9.65, 0.611, 2.563, -0.0648
1720601701169, -0.85, -4.15, 10.8, 0.566, 2.483, -0.0376
1720601701200, -0.8, -5, 11.3, 0.503, 2.555, -0.0328
1720601701231, -1.1, -4.7, 9.9, 0.496, 2.497, -0.0272
