UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600675419, 11.55, -2.1, 19.7, 0.321, 0.078, 0.0424
1720600675435, 11.7, -2.45, 19.85, 0.316, 0.089, 0.064
1720600675450, 11.7, -3.05, 19.5, 0.236, 0.057, 0.0208
1720600675466, 11.6, -2.45, 19.95, 0.291, 0.069, 0.0304
1720600675481, 11.1, -2, 19.4, 0.328, 0.12, 0.0712
1720600675497, 11.95, -2.85, 19.6, 0.247, 0.061, 0.0184
1720600675513, 11.65, -2.7, 19.7, 0.265, 0.076, 0.036
1720600675528, 11.2, -2.3, 19.35, 0.314, 0.113, 0.0736
1720600675544, 11.8, -2.35, 19.8, 0.289, 0.062, 0.0216
1720600675575, 11.8, -2.9, 19.8, 0.271, 0.041, 0.0144
1720600675606, 11.5, -2.55, 19.5, 0.281, 0.102, 0.056
1720600675622, 11.45, -2.75, 19.65, 0.293, 0.086, 0.0352
1720600675653, 11.6, -2.5, 19.7, 0.289, 0.078, 0.0272
1720600675685, 11.55, -2.5, 19.7, 0.296, 0.077, 0.0528
1720600675700, 11.6, -2.65, 19.55, 0.289, 0.094, 0.0424
1720600675747, 11.7, -2.85, 19.75, 0.273, 0.07, 0.0352
1720600675794, 11.55, -2.45, 19.7, 0.285, 0.086, 0.0432
1720600675825, 11.75, -2.75, 19.5, 0.262, 0.078, 0.036
1720600675856, 11.5, -2.3, 19.6, 0.297, 0.084, 0.0448
1720600675888, 11.7, -2.65, 19.6, 0.291, 0.084, 0.0352
1720600675919, 11.45, -2.6, 19.75, 0.291, 0.092, 0.048
1720600675950, 11.55, -2.55, 19.6, 0.279, 0.079, 0.0408
1720600675981, 11.8, -2.4, 19.7, 0.316, 0.073, 0.02
1720600676013, 11.4, -2.5, 19.55, 0.285, 0.089, 0.0408
1720600676044, 11.55, -2.6, 19.15, 0.258, 0.09, 0.0648
1720600676075, 10.95, -2.65, 19.1, 0.256, 0.12, 0.0448
1720600676106, 12, -2.4, 20, 0.34, 0.043, 0.0544
1720600676138, 12.55, -2.1, 20.65, 0.356, 0.01, 0.016
1720600676169, 12.15, -2.55, 20.1, 0.324, 0.047, 0.0528
1720600676200, 11.05, -2.5, 18.9, 0.236, 0.124, 0.0248
1720600676231, 11.9, -2.65, 19.95, 0.302, 0.049, 0.0616
1720600676263, 11.05, -2.45, 19.1, 0.313, 0.161, 0.1128
1720600676294, 11.7, -2.75, 19.3, 0.239, 0.082, -0.008
1720600676325, 10.95, -3.1, 19.25, 0.184, 0.113, 0.032
1720600676356, 11.2, -2.55, 19.2, 0.246, 0.103, 0.04
1720600676388, 12, -1.8, 20.25, 0.41, 0.07, 0.024
1720600676435, 11.4, -2.75, 19.6, 0.269, 0.085, 0.076
1720600676497, 11.6, -3.2, 19.5, 0.212, 0.057, 0.0224
1720600676544, 11.8, -2.85, 19.45, 0.228, 0.056, 0.0176
1720600676591, 11.15, -2.5, 19.45, 0.295, 0.119, 0.0472
1720600676638, 11.8, -2.15, 19.7, 0.334, 0.071, 0.0472
1720600676685, 11.55, -2.3, 19.5, 0.292, 0.089, 0.044
1720600676731, 11.4, -2.45, 19.75, 0.312, 0.094, 0.0472
1720600676778, 11.65, -3.15, 19.75, 0.228, 0.087, 0.0456
1720600676810, 11.2, -3.1, 19.95, 0.248, 0.115, 0.0648
1720600676841, 12.55, -1.95, 19.75, 0.336, 0.012, 0.012
1720600676872, 12.35, -2.65, 20.4, 0.336, 0.068, -0.0216
1720600676903, 11.3, -2.8, 19.9, 0.28, 0.126, 0.0864
1720600676935, 10.65, -2.85, 19.1, 0.241, 0.152, 0.0816
1720600676966, 12.05, -2.3, 19.75, 0.287, 0.054, -0.0072
1720600676997, 12.6, -2.5, 19.9, 0.303, -0.001, -0.0032
1720600677044, 10.9, -2.75, 19.1, 0.243, 0.103, 0.0152
1720600677075, 12.4, -2.65, 20.5, 0.321, 0.04, 0.0712
1720600677091, 11.9, -2.7, 19.35, 0.25, 0.055, -0.0024
1720600677122, 12.3, -2.5, 20.4, 0.298, 0.013, -0.0056
1720600677153, 11.6, -2.6, 19.9, 0.324, 0.084, 0.0712
1720600677185, 12.35, -2.3, 19.65, 0.294, 0.022, -0.0168
1720600677216, 12.1, -2.95, 20.45, 0.264, 0.072, 0.0016
1720600677247, 11.6, -2, 19.65, 0.329, 0.096, 0.0552
1720600677278, 11.85, -2.6, 19.45, 0.271, 0.055, 0.0024
1720600677325, 11.45, -2.3, 20, 0.322, 0.087, 0.0488
1720600677388, 11.5, -2.2, 19.5, 0.308, 0.105, 0.0288
1720600677419, 11.65, -3.05, 19.95, 0.259, 0.088, 0.0432
1720600677450, 11.2, -2.35, 19.55, 0.291, 0.11, 0.0536
1720600677481, 11.75, -2.65, 19.25, 0.266, 0.093, 0.0376
1720600677513, 11.9, -2.8, 19.65, 0.268, 0.067, 0.0136
1720600677544, 12, -2.2, 20.05, 0.326, 0.038, 0.016
1720600677575, 12.2, -2.6, 19.9, 0.262, 0.016, 0.0328
1720600677606, 12.55, -0.95, 20.55, 0.485, 0.005, 0.0456
1720600677638, 11.5, -1.5, 19.9, 0.399, 0.095, 0.0824
1720600677669, 11.45, -2.6, 19.15, 0.297, 0.08, 0.0608
1720600677700, 11.65, -3.25, 19.7, 0.218, 0.094, 0.0376
1720600677731, 11.75, -2.75, 19.45, 0.258, 0.099, 0.0664
1720600677763, 12, -2.45, 20.1, 0.291, 0.064, 0.0488
1720600677794, 12.3, -2.1, 20.1, 0.345, 0.012, -0.0248
1720600677825, 12.5, -2.25, 20.05, 0.347, -0.004, 0.004
1720600677856, 12.25, -2.8, 19.45, 0.257, 0.071, 0.0168
1720600677872, 10.85, -2.6, 19.9, 0.301, 0.153, 0.0704
1720600677903, 12.2, -2.4, 19.9, 0.335, 0.017, -0.0008
1720600677935, 11.3, -2.2, 19.5, 0.341, 0.104, 0.0672
1720600677966, 11.55, -2.45, 19.85, 0.346, 0.089, 0.0864
1720600678013, 11.45, -2.25, 19.35, 0.315, 0.102, 0.068
1720600678044, 12.35, -2.05, 20.4, 0.352, 0.045, 0.02
1720600678075, 11.3, -2.95, 19.35, 0.23, 0.096, 0.0344
1720600678091, 11.85, -2.5, 19.95, 0.293, 0.072, 0.0216
1720600678122, 11.3, -3.55, 19.45, 0.205, 0.124, 0.048
1720600678153, 11.7, -2, 19.7, 0.351, 0.071, 0.0336
1720600678169, 12, -2.95, 19.8, 0.237, 0.06, 0.0144
1720600678200, 12.65, -2.35, 20.05, 0.315, 0.02, -0.024
1720600678231, 11.4, -3, 18.6, 0.185, 0.13, 0.0224
