UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722846150429, -5.5, 16.75, 0.55, -0.128, -0.018, -0.0256
1722846150445, -5.7, 16.45, 0.55, -0.135, -0.019, -0.0288
1722846150476, -5.6, 16.8, 0.55, -0.135, -0.019, -0.0264
1722846150507, -5.65, 16.65, 0.45, -0.132, -0.019, -0.028
1722846150539, -5.75, 16.65, 0.55, -0.133, -0.019, -0.0216
1722846150570, -5.7, 16.5, 0.5, -0.134, -0.019, -0.0232
1722846150601, -5.7, 16.55, 0.5, -0.13, -0.019, -0.0272
1722846150632, -5.75, 16.5, 0.5, -0.138, -0.017, -0.0296
1722846150664, -5.65, 16.65, 0.55, -0.134, -0.019, -0.0256
1722846150679, -5.7, 16.55, 0.55, -0.132, -0.018, -0.0256
1722846150711, -5.65, 16.65, 0.5, -0.134, -0.019, -0.0272
1722846150726, -5.75, 16.65, 0.5, -0.139, -0.017, -0.0248
1722846150757, -5.65, 16.6, 0.6, -0.131, -0.019, -0.024
1722846150773, -5.7, 16.6, 0.5, -0.133, -0.018, -0.0288
1722846150804, -5.6, 16.65, 0.6, -0.138, -0.018, -0.0304
1722846150836, -5.75, 16.7, 0.45, -0.134, -0.019, -0.0312
1722846150867, -5.65, 16.5, 0.5, -0.129, -0.019, -0.0256
1722846150898, -5.65, 16.65, 0.6, -0.136, -0.018, -0.0256
1722846150929, -5.7, 16.65, 0.55, -0.131, -0.019, -0.0248
1722846150961, -5.7, 16.5, 0.55, -0.133, -0.02, -0.0264
1722846150976, -5.65, 16.5, 0.55, -0.136, -0.019, -0.0328
1722846151007, -5.6, 16.5, 0.5, -0.133, -0.018, -0.0232
1722846151039, -5.6, 16.55, 0.5, -0.132, -0.018, -0.028
1722846151070, -5.7, 16.7, 0.5, -0.136, -0.019, -0.0272
1722846151101, -5.65, 16.7, 0.5, -0.134, -0.018, -0.0232
1722846151132, -5.65, 16.6, 0.5, -0.13, -0.018, -0.0288
1722846151164, -5.7, 16.6, 0.55, -0.135, -0.018, -0.0232
1722846151195, -5.6, 16.6, 0.5, -0.131, -0.019, -0.0232
1722846151226, -5.6, 16.7, 0.55, -0.133, -0.019, -0.0256
1722846151257, -5.65, 16.6, 0.55, -0.139, -0.019, -0.0256
1722846151289, -5.65, 16.6, 0.5, -0.133, -0.018, -0.0264
1722846151320, -5.75, 16.65, 0.6, -0.134, -0.019, -0.0248
1722846151351, -5.7, 16.75, 0.55, -0.135, -0.019, -0.0296
1722846151382, -5.7, 16.65, 0.5, -0.13, -0.018, -0.024
1722846151414, -5.75, 16.35, 0.5, -0.137, -0.02, -0.0232
1722846151445, -5.65, 16.7, 0.5, -0.137, -0.02, -0.0296
1722846151476, -5.45, 16.6, 0.8, -0.122, -0.019, -0.02
1722846151507, -5.9, 16.6, 0.5, -0.206, -0.021, -0.0768
1722846151539, -6, 16.65, 0.4, -0.083, -0.019, -0.0896
1722846151570, -5.75, 16.55, 0.55, -0.079, -0.018, -0.0504
1722846151601, -5.7, 17.5, 1, -0.335, -0.026, -0.036
1722846151632, -6.25, 17.35, 0.1, 0.033, -0.015, -0.3216
1722846151664, -5.95, 17.25, 0.2, -0.039, -0.019, -0.1688
1722846151695, -5.15, 16.85, 1.4, -0.326, -0.02, 0.1752
1722846151726, -5.55, 16.5, -0.05, 0.064, -0.025, -0.0056
1722846151757, -5.1, 16.7, 0.4, -0.091, -0.017, 0.1608
1722846151789, -5.75, 16.8, 1, -0.288, -0.016, -0.0544
1722846151820, -5.9, 16.5, -0.1, 0.045, -0.019, -0.1296
1722846151851, -5.55, 16.7, 0.75, -0.235, -0.025, 0.004
1722846151882, -5.6, 16.7, 0.85, -0.24, -0.023, 0.0136
1722846151914, -5.45, 16.5, 0.15, -0.037, -0.017, 0.0656
1722846151945, -5.45, 16.45, 0.9, -0.229, -0.018, 0.0208
1722846151976, -5.5, 16.55, 0.45, -0.085, -0.023, 0.068
