UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925538863, 10.8, -2.25, 18.65, 0.239, 0.103, 0.0552
1722925538879, 11.55, -1.75, 19.4, 0.301, 0.084, 0.0232
1722925538895, 11.7, -1.3, 20.1, 0.373, 0.055, 0.0176
1722925538910, 11, -2.2, 18.9, 0.234, 0.102, 0.0136
1722925538926, 11.7, -2.2, 19.25, 0.27, 0.066, 0.0152
1722925538942, 11.1, -1.1, 19.25, 0.331, 0.114, 0.0416
1722925538957, 11.15, -1.6, 19.3, 0.297, 0.101, 0.0344
1722925538973, 11.75, -2.25, 19.4, 0.247, 0.051, 0.0144
1722925538988, 11.25, -1.65, 19.1, 0.293, 0.109, 0.0472
1722925539004, 11.15, -1.25, 19.5, 0.325, 0.105, 0.0248
1722925539035, 11.5, -2.2, 19.45, 0.272, 0.06, 0.0072
1722925539067, 11.15, -1.65, 19.5, 0.317, 0.095, 0.024
1722925539098, 11.25, -2.15, 19.3, 0.268, 0.081, 0.0168
1722925539113, 11.25, -1.55, 19.1, 0.301, 0.111, 0.0336
1722925539129, 11.4, -1.85, 19.3, 0.283, 0.084, 0.012
1722925539145, 11.2, -1.95, 19.25, 0.27, 0.094, 0.0224
1722925539160, 11.15, -1.8, 19.35, 0.297, 0.094, 0.0368
1722925539176, 11.6, -1.65, 19.4, 0.29, 0.08, 0.0192
1722925539223, 11.25, -1.95, 19.4, 0.298, 0.105, 0.0344
1722925539254, 11.3, -1.95, 19.25, 0.273, 0.08, 0.0304
1722925539285, 11.15, -1.65, 19.4, 0.287, 0.086, 0.02
1722925539317, 11.35, -2.15, 19.45, 0.266, 0.093, 0.0184
1722925539348, 11.35, -1.8, 19.5, 0.305, 0.065, 0.0152
1722925539379, 11.15, -2.05, 19.3, 0.253, 0.1, 0.0416
1722925539410, 11.65, -1.75, 19.7, 0.318, 0.082, 0.0136
1722925539442, 11.2, -1.65, 19.2, 0.31, 0.098, 0.036
1722925539473, 11.95, -1.4, 20.05, 0.354, 0.059, 0.0168
1722925539504, 10.4, -2.3, 18.55, 0.239, 0.098, 0.012
1722925539535, 10.85, -2.3, 19.1, 0.256, 0.159, 0.0808
1722925539567, 11.45, -2.1, 19.4, 0.288, 0.064, 0.0432
1722925539598, 12.05, -1.85, 20.3, 0.321, 0.058, 0.0256
1722925539629, 11.8, -1.7, 20.4, 0.336, 0.031, 0.0128
1722925539660, 11.35, -2, 18.8, 0.247, 0.116, 0.0216
1722925539692, 11.8, -1.1, 19.35, 0.351, 0.101, 0.0624
1722925539723, 11.9, -1.3, 19.95, 0.399, 0.031, 0.0168
1722925539754, 12.15, -1.55, 19.95, 0.36, 0.009, -0.0168
1722925539785, 10.95, -2.35, 18.7, 0.24, 0.096, 0.0304
1722925539817, 11.1, -1.65, 19.25, 0.295, 0.085, 0.0568
1722925539848, 11.8, -2, 20.1, 0.329, 0.061, 0.0112
1722925539879, 11.35, -2.05, 19.5, 0.286, 0.107, 0.0104
1722925539910, 11.95, -2.15, 19.8, 0.268, 0.056, -0.0368
1722925539942, 10.45, -2.05, 18.7, 0.253, 0.168, 0.0664
1722925539988, 11.15, -1.65, 19.55, 0.304, 0.092, 0.0184
1722925540020, 11.1, -1.8, 19.3, 0.285, 0.103, 0.0288
1722925540051, 11.05, -1.85, 19.15, 0.29, 0.103, 0.0336
1722925540082, 11.45, -1.6, 19.45, 0.315, 0.086, 0.0192
1722925540113, 11.35, -2.05, 19.55, 0.294, 0.08, 0.0208
1722925540145, 10.95, -1.05, 19.15, 0.352, 0.113, 0.0408
1722925540207, 10.9, -1.55, 19.65, 0.33, 0.124, 0.084
1722925540238, 11.05, -2.4, 18.9, 0.181, 0.078, 0.0184
1722925540270, 10.4, -2.45, 18, 0.155, 0.172, 0.0136
1722925540301, 11.15, -2.05, 19.4, 0.271, 0.104, 0.0432
1722925540332, 11.4, -1.15, 19.75, 0.362, 0.038, 0.0016
1722925540363, 12.2, -1.55, 19.7, 0.315, -0.014, -0.0632
1722925540395, 12.3, -2.05, 20.2, 0.283, 0.041, 0.0048
1722925540426, 12.1, -2, 20.05, 0.315, 0.012, 0.0112
1722925540457, 11.65, -1.75, 19.95, 0.328, 0.043, 0.0336
1722925540488, 11.95, -1.75, 19.65, 0.297, 0.015, 0.0072
1722925540520, 11.7, -2.05, 19.4, 0.253, 0.056, -0.0144
1722925540551, 11.9, -1.45, 19.85, 0.327, 0.044, 0.0016
1722925540582, 11.35, -2.25, 19.4, 0.248, 0.091, 0.0288
1722925540613, 11.5, -1.2, 19.6, 0.332, 0.061, 0.0128
1722925540645, 11.5, -2.05, 19, 0.254, 0.067, 0.0024
1722925540676, 10.8, -1.6, 18.95, 0.306, 0.122, 0.0688
1722925540707, 11.05, -1.95, 19.3, 0.281, 0.103, 0.0424
1722925540754, 11.65, -2, 19.65, 0.272, 0.054, -0.0008
1722925540801, 10.9, -2.15, 18.75, 0.241, 0.133, 0.0528
1722925540863, 10.15, -1.7, 18.5, 0.248, 0.156, 0.0568
1722925540879, 11.55, -1.8, 20.05, 0.281, 0.077, -0.0112
1722925540910, 12.65, -2.55, 19.8, 0.218, 0.001, -0.0704
1722925540942, 10.85, -1.3, 18.75, 0.325, 0.104, 0.0728
1722925540973, 10.95, -3, 18.85, 0.167, 0.096, 0.0032
1722925541004, 10.15, -0.8, 18.95, 0.354, 0.191, 0.0792
1722925541035, 11.3, -2.65, 18.75, 0.228, 0.09, 0.0576
1722925541067, 10.3, -1.35, 18.8, 0.26, 0.17, 0.0512
1722925541098, 11.3, -2.8, 19.4, 0.221, 0.075, 0.0096
1722925541129, 10.8, -0.4, 19.8, 0.441, 0.114, 0.0584
1722925541160, 12.25, -1.6, 19.45, 0.302, -0.01, -0.0216
1722925541192, 11.8, -1.45, 19.8, 0.349, 0.033, -0.016
1722925541223, 11, -1.9, 19.35, 0.306, 0.094, 0.0584
1722925541254, 11.15, -1.15, 19.2, 0.327, 0.132, 0.06
1722925541285, 11.25, -1.85, 19.15, 0.282, 0.08, 0.052
1722925541317, 11.25, -1.85, 19, 0.254, 0.074, 0.0352
1722925541348, 10.4, -2.3, 18.85, 0.207, 0.158, 0.0696
1722925541379, 11.35, -1.85, 19.15, 0.297, 0.081, 0.0624
1722925541410, 11.45, -1.7, 19.2, 0.297, 0.088, 0.0232
1722925541442, 11, -1.55, 19.2, 0.317, 0.101, 0.0568
1722925541473, 11.65, -1.5, 19.9, 0.349, 0.035, 0.0016
1722925541504, 10.95, -2.1, 19.05, 0.26, 0.095, 0.0472
1722925541535, 10.8, -2, 19.3, 0.274, 0.11, 0.012
1722925541567, 11.15, -2.05, 19.8, 0.274, 0.081, 0.0224
1722925541598, 11.8, -2, 19.5, 0.303, 0.067, 0.0272
1722925541629, 11.3, -1.35, 19.75, 0.382, 0.124, 0.0696
1722925541660, 11.45, -1.65, 19.45, 0.302, 0.084, 0.012
1722925541692, 10.2, -2.2, 18.55, 0.192, 0.155, -0.0104
1722925541723, 11.65, -2.15, 20, 0.302, 0.049, -0.0056
1722925541754, 11.15, -1.95, 19.5, 0.291, 0.076, 0.012
