UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926518188, -5.6, 16.85, 0.75, -0.132, -0.015, -0.0256
1722926518219, -5.65, 16.95, 0.75, -0.137, -0.016, -0.0256
1722926518250, -5.7, 16.85, 0.7, -0.135, -0.016, -0.028
1722926518282, -5.65, 16.85, 0.65, -0.134, -0.015, -0.0264
1722926518313, -5.7, 16.9, 0.7, -0.139, -0.014, -0.0256
1722926518344, -5.5, 16.95, 0.65, -0.132, -0.015, -0.0272
1722926518375, -5.65, 16.9, 0.65, -0.134, -0.015, -0.0272
1722926518407, -5.6, 16.95, 0.65, -0.138, -0.016, -0.0288
1722926518438, -5.8, 17, 0.75, -0.132, -0.016, -0.0248
1722926518469, -5.6, 16.9, 0.7, -0.136, -0.016, -0.0264
1722926518500, -5.6, 16.8, 0.7, -0.136, -0.014, -0.0296
1722926518532, -5.75, 16.95, 0.75, -0.132, -0.015, -0.0248
1722926518563, -5.65, 17, 0.8, -0.137, -0.016, -0.0216
1722926518578, -5.75, 16.85, 0.7, -0.136, -0.015, -0.0256
1722926518610, -5.6, 16.85, 0.65, -0.132, -0.015, -0.0256
1722926518641, -5.65, 16.9, 0.75, -0.136, -0.015, -0.0224
1722926518672, -5.65, 16.9, 0.7, -0.136, -0.015, -0.0264
1722926518703, -5.7, 16.95, 0.7, -0.133, -0.015, -0.032
1722926518735, -5.7, 16.9, 0.65, -0.136, -0.015, -0.0264
1722926518766, -5.65, 16.9, 0.75, -0.137, -0.015, -0.0248
1722926518797, -5.8, 16.85, 0.65, -0.132, -0.015, -0.0288
1722926518828, -5.7, 16.85, 0.85, -0.136, -0.015, -0.024
1722926518891, -5.7, 16.8, 0.65, -0.134, -0.016, -0.0256
1722926518953, -5.75, 16.95, 0.6, -0.135, -0.016, -0.0296
1722926519000, -5.75, 16.95, 0.7, -0.135, -0.017, -0.0296
1722926519032, -5.75, 16.95, 0.7, -0.135, -0.015, -0.0304
1722926519063, -5.8, 16.9, 0.7, -0.133, -0.016, -0.0272
