UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601404062, 16.35, -10, 11.75, -0.188, 0.077, -0.04
1720601404078, 16.35, -10, 12.2, -0.18, 0.074, -0.0624
1720601404093, 16.15, -10.15, 12, -0.216, 0.085, -0.0456
1720601404109, 16.35, -9.95, 11.8, -0.199, 0.088, -0.0432
1720601404125, 16.3, -9.8, 12, -0.159, 0.088, -0.0584
1720601404140, 16.2, -9.95, 11.95, -0.188, 0.071, -0.0584
1720601404156, 16.35, -9.95, 11.85, -0.182, 0.085, -0.0376
1720601404171, 16, -10.05, 11.8, -0.198, 0.107, -0.0376
1720601404218, 16.5, -9.9, 11.8, -0.195, 0.078, -0.04
1720601404250, 16.2, -10.1, 11.85, -0.185, 0.103, -0.0472
1720601404281, 16.25, -9.95, 11.85, -0.188, 0.082, -0.0472
1720601404312, 16.25, -9.95, 11.85, -0.172, 0.091, -0.0472
1720601404343, 16.1, -9.8, 11.8, -0.184, 0.108, -0.0376
1720601404375, 16.35, -9.9, 12, -0.17, 0.098, -0.0256
1720601404406, 16.45, -9.1, 11.9, -0.107, 0.072, -0.06
1720601404437, 15.45, -8.1, 11, -0.017, 0.172, -0.052
1720601404468, 16.45, -7.1, 11.4, 0.016, 0.02, 0.0112
1720601404500, 15.55, -5.9, 9.75, 0.173, 0.153, -0.0144
1720601404531, 15.75, -6.65, 13.1, 0.046, 0.166, -0.0504
1720601404562, 16.8, -7.45, 9.2, 0.108, 0.064, -0.132
1720601404593, 15.4, -4.85, 12.25, 0.133, 0.133, -0.0288
1720601404625, 15.5, -6.15, 10.75, 0.156, 0.222, 0.02
1720601404656, 16.1, -7.05, 11, 0.123, 0.12, -0.0872
1720601404687, 15.9, -6.85, 12.7, -0.07, 0.072, -0.0552
1720601404718, 16.55, -10.45, 12.65, -0.244, 0.112, -0.0024
1720601404750, 18, -12.45, 12.25, -0.422, 0.022, -0.088
1720601404781, 17.15, -13.7, 13.25, -0.542, 0.119, 0.0336
1720601404812, 16.9, -13.65, 13.5, -0.661, -0.047, 0.0504
1720601404843, 15.95, -13.15, 11.9, -0.374, 0.151, -0.0488
1720601404890, 18.15, -12.45, 14.1, -0.398, -0.055, -0.0272
1720601404937, 17.4, -10.45, 11.2, -0.24, -0.015, -0.012
1720601404984, 17, -8.75, 12.65, -0.103, 0.048, -0.044
1720601405031, 17.45, -9.45, 11.65, -0.15, -0.019, -0.0552
1720601405062, 17.05, -8.5, 12.15, -0.07, 0.028, -0.0424
1720601405078, 17.4, -9.15, 12.1, -0.105, -0.013, -0.0504
1720601405125, 14.95, -5.1, 8.65, 0.295, 0.235, -0.048
1720601405171, 21.95, -8.85, 7.55, -0.169, -0.51, -0.0176
1720601405218, 14.3, -9.25, 16.55, -0.158, 0.217, -0.1128
1720601405265, 17.1, -10.15, 14.2, -0.38, 0.009, 0.008
1720601405312, 16.9, -10.1, 8.65, -0.222, 0.012, -0.084
1720601405359, 15.9, -8.8, 9, -0.082, 0.034, -0.1432
1720601405390, 17.35, -8.4, 14.4, 0.021, 0.022, -0.1304
1720601405421, 18.2, -10.55, 14.95, -0.254, -0.01, -0.0336
1720601405453, 17.9, -9.05, 12.8, -0.013, 0.075, -0.0288
1720601405484, 13.65, 0.05, -8.65, 1.449, 0.85, -0.1168
1720601405515, 16.25, -6.5, 5.1, 0.415, 0.255, -0.052
1720601405546, 14.2, -8.75, 13.3, -0.12, 0.258, -0.064
1720601405578, 16.1, -13, 14.45, -0.585, 0.228, -0.2088
1720601405609, 14, -12.75, 7.1, -0.797, 0.445, -0.196
1720601405640, 14.8, -14.65, 10.9, -1.126, 0.357, -0.176
1720601405671, 14.55, -14.6, 8.75, -1.079, 0.394, -0.2088
1720601405703, 15.65, -15.85, 11.35, -1.282, 0.254, -0.18
1720601405718, 15.4, -15.85, 10.6, -1.237, 0.263, -0.1936
1720601405750, 15.5, -16.3, 11.25, -1.262, 0.279, -0.164
1720601405781, 15.35, -15.9, 10.85, -1.284, 0.3, -0.208
1720601405812, 16.9, -19.55, 14.85, -1.732, 0.075, -0.1568
1720601405843, 16.35, -22.7, 11.95, -2.149, 0.048, -0.028
1720601405937, 14.1, -13.6, 6.05, -0.999, 0.383, -0.0136
1720601405968, 15.9, -9, 11, -0.332, 0.32, 0.0168
1720601406000, 15.8, -13.75, 7.95, -0.772, 0.226, -0.0536
1720601406031, 16, -11.1, 10.9, -0.586, 0.26, 0.0192
1720601406062, 15.4, -10.6, 8.95, -0.577, 0.366, -0.0608
1720601406093, 14.8, -13.8, 7.95, -0.753, 0.511, 0.0336
1720601406125, 13.65, -15.65, 6.1, -0.98, 0.585, -0.1656
1720601406156, 14.1, -16.25, 3.8, -1.08, 0.67, -0.0496
1720601406187, 13.1, -8.8, 1.85, -0.15, 0.799, -0.0312
1720601406218, 12.1, -6.9, 4.65, -0.164, 0.911, -0.0272
1720601406250, 13.15, -10.05, 5.35, -0.51, 0.835, 0.0256
1720601406265, 12.6, -15.9, 1.65, -0.99, 0.886, 0.0264
1720601406296, 12.2, -13.5, 4.8, -0.813, 0.959, 0.0848
1720601406328, 12.45, -9.9, 9.4, -0.534, 0.876, 0.0992
1720601406359, 11.2, -13, 8.55, -0.954, 1.001, 0.1936
1720601406390, 12.95, -11.25, 9.35, -0.851, 0.845, 0.2256
1720601406421, 13.85, -7.8, 12.8, -0.454, 0.632, 0.108
1720601406453, 15, -8.4, 11, -0.371, 0.48, 0.0248
1720601406484, 18.7, -4.75, 18.7, 0.077, -0.047, -0.2392
1720601406515, 18.65, -1.45, 16.9, 0.433, -0.021, -0.108
1720601406546, 17.15, -6.05, 14.35, 0.265, 0.308, -0.0952
1720601406578, 18.05, -7.9, 13.3, -0.036, -0.011, -0.108
1720601406609, 19.65, -12.45, 9.85, -0.41, -0.156, -0.0824
1720601406640, 15.55, -12.75, 3.8, -0.166, 0.408, -0.08
1720601406671, 15.95, -13, 3.5, -0.27, 0.215, 0.0208
1720601406703, 18.2, -14.35, 4.95, -0.595, -0.141, -0.1568
1720601406750, 17.85, -13.1, 6.75, -0.462, -0.177, -0.056
1720601406796, 21.85, -10.5, 11.55, -0.276, -0.605, -0.056
1720601406843, 25.6, -12.7, 15.6, -1.098, 1.294, -0.4256
1720601406875, 19.55, -7.95, 9.45, 0.032, -0.45, 0.0536
1720601406906, 20.45, -5.6, 13.15, 0.235, -0.35, -0.0624
1720601406968, 17.15, -10, 11.15, -0.456, 0, -0.0208
1720601407000, 25.15, -0.6, 12.2, 0.668, -0.727, -0.1232
1720601407031, 27.1, 0.1, 11.85, 0.693, -0.903, -0.0992
1720601407062, 21.75, -2.95, 10.75, 0.325, -0.173, -0.0464
1720601407093, 19.45, -6.75, 11.8, 0.19, -0.284, -0.0984
1720601407125, 12.05, -17.4, 11.35, -0.641, 0.491, -0.0384
1720601407156, 5.45, -19.7, 13.25, -1.195, 1.142, 0.1352
1720601407187, 15.7, -14.8, 14.15, -0.484, -0.172, -0.0208
1720601407234, 22.9, -16.5, 13.3, -0.735, -0.82, 0.1608
1720601407281, 17.75, -11.95, 14.65, -0.406, -0.234, 0.0344
1720601407312, 21.3, -6.15, 13, -0.039, -0.69, -0.0656
1720601407343, 19.15, -10.05, 12.6, -0.387, -0.395, -0.0688
1720601407375, 18.35, -11.85, 10, -0.457, -0.276, -0.1448
1720601407421, 20.15, -11.25, 14.4, -0.532, -0.544, -0.2656
1720601407453, 20.5, -10.85, 10.25, -0.732, -0.679, -0.3096
1720601407500, 18.5, -6.45, 13.05, 0.048, -0.448, -0.1584
1720601407531, 20.55, -8.75, 7.55, -0.203, -0.518, -0.0784
1720601407562, 20.2, -8.95, 10.65, -0.247, -0.494, -0.044
1720601407593, 19.25, -9, 4.3, -0.049, -0.257, -0.0264
1720601407625, 21.6, -11.3, 7.05, -0.455, -0.646, -0.0176
1720601407656, 21.25, -9.15, 12.45, -0.294, -0.596, -0.0304
1720601407687, 19.25, -9, 10.2, 0.043, -0.385, -0.0992
1720601407718, 19.85, -11.1, 15.75, -0.462, -0.375, -0.0128
1720601407750, 19.65, -9.05, 16.15, -0.046, -0.298, -0.036
1720601407781, 17.05, -9.2, 16.85, -0.143, -0.073, -0.0512
1720601407828, 16.6, -9.3, 14.3, -0.118, -0.01, -0.0352
1720601407859, 22, -10.1, 13.55, -0.313, -0.449, -0.0784
1720601407890, 22.95, -9.35, 10.1, -0.008, -0.603, -0.0376
1720601407921, 18.6, -8.15, 11.55, -0.096, -0.336, 0.0064
1720601407953, 15.1, -6.6, 12.45, 0.225, -0.013, -0.1048
1720601407984, 16.55, -9.15, 14, -0.104, -0.275, -0.0608
1720601408015, 17.8, -7.5, 14, 0.088, -0.404, -0.0768
1720601408046, 20.65, -9.05, 15, -0.159, -0.792, -0.0296
1720601408078, 20.1, -8.35, 16, -0.128, -0.804, -0.088
1720601408109, 22.55, -9.1, 14.3, -0.063, -1.063, -0.0496
1720601408140, 24.35, -9.5, 16.4, -0.041, -1.303, -0.0048
1720601408171, 22.3, -7.65, 16.5, 0.111, -1.189, -0.0096
1720601408203, 22.25, -9.7, 15.85, -0.025, -1.158, 0.02
1720601408296, 21.85, -11.25, 15.65, -0.515, -1.082, -0.284
