UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589831050, 11.35, -2.7, 19.35, 0.257, 0.1, 0.052
1722589831065, 11.55, -2.55, 19.45, 0.268, 0.074, 0.0056
1722589831096, 11.75, -1.85, 19.75, 0.336, 0.08, 0.032
1722589831112, 11.75, -2.6, 19.35, 0.275, 0.056, 0.0376
1722589831128, 11.4, -2.2, 19.35, 0.287, 0.089, 0.0336
1722589831159, 11.5, -2.35, 19.4, 0.278, 0.072, 0.0264
1722589831175, 11.6, -2.7, 19.3, 0.247, 0.081, 0.0216
1722589831190, 11.25, -2.05, 19.5, 0.325, 0.095, 0.0328
1722589831206, 11.35, -2.25, 19.35, 0.291, 0.091, 0.0432
1722589831237, 11.5, -2.75, 19.1, 0.245, 0.088, 0.0344
1722589831253, 11.15, -2.1, 19.25, 0.313, 0.097, 0.0528
1722589831268, 11.4, -2.35, 19.55, 0.286, 0.065, 0.0176
1722589831284, 11.3, -2.55, 19.05, 0.259, 0.096, 0.04
1722589831300, 11.45, -2.25, 19.5, 0.288, 0.082, 0.0344
1722589831315, 11.45, -2.3, 19.3, 0.287, 0.08, 0.0256
1722589831331, 11.35, -2.4, 19.15, 0.271, 0.092, 0.0432
1722589831346, 11.5, -2.45, 19.55, 0.285, 0.079, 0.036
1722589831393, 11.3, -2.5, 19.3, 0.281, 0.092, 0.0424
1722589831409, 11.5, -2.05, 19.2, 0.284, 0.079, 0.0416
1722589831440, 11.4, -2.6, 19.3, 0.274, 0.085, 0.0408
1722589831471, 11.25, -2.45, 19.35, 0.278, 0.093, 0.0432
1722589831503, 11.6, -2.55, 19.35, 0.266, 0.075, 0.028
1722589831534, 11.55, -2.35, 19.5, 0.273, 0.08, 0.0456
1722589831565, 11.35, -2.5, 19.15, 0.245, 0.093, 0.0496
1722589831596, 11.3, -2.4, 19.45, 0.299, 0.09, 0.0392
1722589831628, 11.3, -2.65, 19.2, 0.244, 0.083, 0.0368
1722589831659, 11.5, -2.35, 19.6, 0.295, 0.06, 0.0408
1722589831690, 11.45, -2.5, 19.3, 0.264, 0.092, 0.0128
1722589831721, 11.45, -1.85, 19.3, 0.305, 0.055, 0.044
1722589831753, 12.3, -2.5, 19.65, 0.271, 0.019, -0.0368
1722589831784, 12.5, -1.95, 20.45, 0.369, -0.009, 0.0104
1722589831815, 10.55, -2.95, 18.75, 0.228, 0.104, 0.0152
1722589831846, 12.15, -1.85, 19.7, 0.347, 0.016, 0.0392
1722589831878, 11.4, -2.7, 19.05, 0.245, 0.085, -0.0176
1722589831909, 11.8, -2.5, 19.35, 0.288, 0.08, 0.036
1722589831940, 11.1, -2.6, 19.15, 0.324, 0.12, 0.032
1722589831971, 10.75, -2.9, 18.7, 0.196, 0.124, 0.048
1722589832018, 12.05, -2.5, 19.6, 0.308, 0.028, 0.0272
1722589832081, 10.95, -2.9, 18.7, 0.189, 0.134, 0.0192
1722589832143, 11.05, -2.5, 19.5, 0.296, 0.103, 0.0552
1722589832159, 12.05, -2.5, 19.7, 0.263, 0.053, -0.0328
1722589832206, 11.35, -2.7, 19.3, 0.245, 0.076, 0.0224
1722589832237, 11.75, -2.55, 19.6, 0.27, 0.055, -0.0032
1722589832268, 11.3, -2.35, 19.3, 0.312, 0.091, 0.0592
1722589832300, 11.05, -2.15, 19.15, 0.307, 0.101, 0.0672
1722589832346, 11.6, -3.05, 19.4, 0.208, 0.071, 0.0344
1722589832378, 11.6, -2.25, 19.65, 0.3, 0.074, 0.0072
1722589832425, 11.1, -2.05, 19.25, 0.352, 0.112, 0.0712
1722589832487, 10.65, -2.9, 18.45, 0.171, 0.145, 0
1722589832518, 12.15, -2.7, 19.75, 0.299, 0.036, 0.0264
1722589832534, 10.2, -2.15, 18.45, 0.303, 0.184, 0.1176
1722589832565, 11, -2.35, 18.95, 0.326, 0.109, 0.1088
1722589832596, 10.3, -3.15, 19.2, 0.249, 0.196, 0.1104
1722589832628, 11.15, -2.4, 18.9, 0.258, 0.068, -0.012
1722589832659, 11.8, -2.3, 19.95, 0.34, 0.098, 0.076
1722589832690, 11.3, -2.25, 19.35, 0.309, 0.112, 0.0696
1722589832721, 12.1, -2.65, 19.2, 0.235, 0.04, -0.0088
1722589832753, 12, -1.65, 19.6, 0.345, 0.018, 0.012
1722589832784, 11.45, -3.05, 19.45, 0.213, 0.108, 0.036
1722589832815, 11.2, -2.5, 19.5, 0.295, 0.098, 0.0504
1722589832846, 11.6, -2, 19.1, 0.308, 0.059, 0.048
1722589832893, 11.9, -2.75, 19.15, 0.248, 0.088, 0.0304
1722589832925, 11.2, -2.25, 19.8, 0.31, 0.092, 0.0456
1722589832956, 11, -1.9, 19.6, 0.315, 0.125, 0.0504
1722589832987, 11.6, -2.5, 19.25, 0.264, 0.064, 0.0176
1722589833018, 11.4, -1.85, 19.4, 0.312, 0.081, 0.036
1722589833081, 11.55, -2.8, 19.6, 0.254, 0.071, 0.0248
1722589833128, 12.15, -2.5, 19.4, 0.246, 0.034, 0.036
1722589833175, 11.05, -2.4, 19.65, 0.269, 0.117, 0.028
1722589833206, 11.25, -2.3, 19.5, 0.328, 0.102, 0.0744
1722589833237, 11.95, -2.9, 19.5, 0.212, 0.01, -0.0232
1722589833268, 11.45, -2.2, 19.25, 0.316, 0.102, 0.0248
1722589833300, 11.3, -2.65, 18.9, 0.253, 0.1, 0.0432
1722589833331, 10.8, -2.1, 18.95, 0.291, 0.145, 0.0848
1722589833362, 11.4, -2.45, 19.7, 0.298, 0.062, 0.0544
1722589833393, 10.95, -1.65, 19.3, 0.354, 0.106, 0.096
1722589833425, 12.65, -2.35, 19.4, 0.268, -0.046, -0.0184
1722589833456, 11.6, -2, 19.3, 0.279, 0.087, 0.0176
1722589833487, 11.35, -1.7, 19.1, 0.351, 0.089, 0.0672
1722589833518, 10.9, -2, 19, 0.325, 0.113, 0.0824
1722589833550, 11.4, -2.25, 19.4, 0.298, 0.078, 0.036
1722589833581, 12.65, -2.45, 19.9, 0.293, -0.013, -0.0368
1722589833612, 10.8, -2.7, 19, 0.233, 0.108, 0.0496
1722589833643, 11.25, -2.4, 19.25, 0.303, 0.11, 0.0512
1722589833675, 11.35, -2.05, 19.05, 0.298, 0.096, 0.0496
1722589833706, 11.75, -2.55, 19.55, 0.285, 0.064, 0.0216
1722589833737, 11.4, -2.25, 19.9, 0.339, 0.095, 0.0536
1722589833768, 10.5, -2.5, 19.05, 0.279, 0.123, 0.0248
1722589833800, 10.95, -2.45, 18.4, 0.225, 0.112, 0.0272
1722589833831, 10.95, -2.3, 19.3, 0.274, 0.097, 0.02
1722589833862, 11.6, -2.2, 19.2, 0.315, 0.08, 0.0328
1722589833893, 11.65, -1.85, 19.55, 0.381, 0.093, 0.084
1722589833925, 11.95, -2.45, 19.7, 0.265, 0.025, -0.0136
1722589833956, 11.3, -2.55, 19.4, 0.283, 0.131, 0.104
1722589833987, 11.45, -2.7, 20, 0.289, 0.093, 0.0392
1722589834034, 11.4, -2.55, 19.8, 0.319, 0.083, 0.0456
1722589834081, 11.75, -2.45, 19.8, 0.296, 0.05, 0.0072
1722589834112, 13.75, 2.05, 21.55, 0.931, 0.034, 0.1328
1722589834159, 13.2, 1.15, 20.95, 0.554, -0.051, -0.144
1722589834175, 11.2, -5.6, 18.85, -0.084, 0.011, -0.0304
1722589834206, 12.8, -3.3, 18.95, 0.143, -0.084, -0.0744
1722589834237, 11.1, -2.3, 19.4, 0.251, 0.075, -0.0168
1722589834268, 9.35, -2.45, 19.85, 0.28, 0.215, 0.0688
1722589834300, 8.9, -3.8, 19.75, 0.156, 0.149, 0.0136
1722589834331, 3.15, -4.2, 21.15, 0.498, 0.433, 0.2368
1722589834362, 5, -6.2, 23.05, 0.22, 0.524, 0.164
1722589834393, 1.3, -8.3, 16.95, -0.518, 0.603, -0.0144
1722589834425, 8.85, -6.7, 26.25, -0.179, 0.251, 0.1016
