UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525959611, 16.55, -10.25, 11.9, -0.204, 0.077, -0.0464
1720525959627, 16.5, -10.1, 11.85, -0.173, 0.096, -0.0464
1720525959658, 16.65, -9.8, 11.95, -0.16, 0.08, -0.0432
1720525959689, 16.65, -9.8, 11.8, -0.177, 0.108, -0.0216
1720525959705, 16.45, -9.95, 11.95, -0.194, 0.105, -0.0416
1720525959736, 16.65, -9.9, 11.9, -0.194, 0.077, -0.0264
1720525959767, 16.45, -9.85, 11.9, -0.182, 0.107, -0.0384
1720525959814, 16.6, -10, 11.95, -0.159, 0.09, -0.0592
1720525959846, 16.65, -10.05, 11.8, -0.201, 0.071, -0.0312
1720525959877, 16.6, -10.1, 11.9, -0.193, 0.1, -0.0472
1720525959908, 16.75, -9.85, 11.95, -0.175, 0.082, -0.0256
1720525959939, 16.8, -10.15, 11.9, -0.196, 0.065, -0.028
1720525959971, 16.4, -9.5, 11.7, -0.117, 0.112, -0.0432
1720525960002, 16.95, -8.95, 11.75, -0.108, 0.061, -0.0456
1720525960033, 16.5, -8.4, 11.7, -0.029, 0.081, -0.0464
1720525960064, 17.8, -7.9, 12.55, -0.026, -0.048, -0.1472
1720525960096, 16.25, -5.95, 12.25, 0.252, 0.14, -0.004
1720525960127, 16.2, -6.1, 10.15, 0.226, 0.191, -0.0536
1720525960158, 16.6, -6.1, 12.15, 0.136, 0.079, -0.1048
1720525960189, 16, -5.75, 14.75, 0.097, 0.011, -0.0048
1720525960221, 16.8, -7.1, 10.6, 0.087, 0.068, -0.0584
1720525960252, 18.3, -7.55, 13.2, 0.034, -0.084, 0.1248
1720525960283, 17.65, -8.95, 13.15, -0.059, -0.007, 0.02
1720525960314, 17.9, -11.05, 13.8, -0.289, -0.117, -0.0488
1720525960346, 17.6, -11.4, 14.7, -0.401, -0.113, -0.1008
1720525960377, 15.9, -13.1, 10.6, -0.378, 0.299, -0.0456
1720525960408, 17.25, -16.1, 12.9, -0.929, -0.029, 0.04
1720525960439, 18.45, -14.05, 13.5, -0.638, -0.092, -0.0016
1720525960486, 17.05, -11.8, 11.65, -0.369, 0.037, -0.0464
1720525960533, 17.7, -9.8, 12.75, -0.164, 0, -0.0264
1720525960580, 17.2, -9, 11.45, -0.086, 0.032, -0.0472
1720525960611, 17.55, -9.1, 11.65, -0.108, 0.01, -0.0384
1720525960642, 17.3, -8.55, 12.15, -0.046, 0.026, -0.0464
1720525960689, 17.5, -9.25, 11.9, -0.11, 0.011, -0.0416
1720525960736, 17.7, -8.95, 12.1, -0.106, -0.002, -0.0328
1720525960767, 23.5, -11.6, 5.95, -0.495, -0.623, -0.0264
1720525960799, 21.95, -9.8, 8.3, -0.195, -0.458, -0.0488
1720525960830, 16.15, -7.2, 14.7, 0.055, 0.156, -0.044
1720525960877, 13.45, -8.55, 14.85, 0.19, 0.469, -0.0088
1720525960908, 17.7, -8.75, 13.75, -0.066, 0.03, -0.0536
1720525960939, 16.3, -7.85, 9.85, 0.047, 0.154, -0.0384
1720525960971, 16.35, -9.65, 7.25, -0.164, 0.075, -0.0576
1720525961002, 18.05, -8.3, 8.1, -0.063, -0.03, -0.0232
1720525961033, 17.05, -7.05, 9.1, 0.058, 0.016, -0.0632
1720525961064, 16.75, -9.9, 13.2, -0.156, 0.103, -0.0712
1720525961111, 18.3, -7.7, 14.85, 0.069, -0.022, -0.0528
1720525961142, 15.05, -2.1, 3.3, 0.775, 0.368, -0.0656
1720525961174, 11.35, 4.5, -17.3, 1.931, 1.085, -0.0592
