UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524975625, 16.45, -9.75, 11.7, -0.173, 0.102, -0.036
1720524975641, 16.55, -10.05, 11.9, -0.17, 0.078, -0.044
1720524975657, 16.75, -10.25, 12.05, -0.209, 0.055, -0.0312
1720524975672, 16.4, -10, 11.6, -0.181, 0.094, -0.036
1720524975688, 16.6, -9.8, 11.8, -0.152, 0.091, -0.0488
1720524975703, 16.75, -9.95, 11.75, -0.19, 0.073, -0.04
1720524975719, 16.55, -10.1, 11.7, -0.207, 0.086, -0.0352
1720524975750, 16.5, -10, 12, -0.185, 0.095, -0.044
1720524975766, 16.65, -10.1, 11.8, -0.179, 0.076, -0.0416
1720524975797, 16.25, -9.9, 11.75, -0.179, 0.103, -0.0416
1720524975828, 16.65, -10, 11.8, -0.181, 0.089, -0.0488
1720524975860, 16.7, -9.8, 11.75, -0.18, 0.092, -0.0184
1720524975891, 16.65, -9.95, 11.65, -0.182, 0.098, -0.0344
1720524975922, 16.55, -9.9, 11.8, -0.166, 0.103, -0.0328
1720524975953, 16.7, -10.05, 11.8, -0.189, 0.066, -0.0496
1720524975985, 16.3, -9.55, 11.65, -0.143, 0.116, -0.0384
1720524976016, 16.8, -8.95, 11.6, -0.096, 0.068, -0.0328
1720524976047, 16.9, -8.45, 11.85, -0.057, 0.064, -0.0584
1720524976078, 16.45, -6.9, 11.7, 0.115, 0.04, -0.1752
1720524976110, 15.4, -5.4, 11.4, 0.196, 0.162, -0.148
1720524976141, 15.9, -5.8, 9.75, 0.213, 0.209, -0.084
1720524976172, 15.55, -5.75, 10.55, 0.206, 0.193, -0.0136
1720524976203, 15.25, -5.25, 12.65, 0.039, 0.134, -0.0352
1720524976235, 16.7, -6.95, 10.65, 0.124, 0.064, -0.0928
1720524976266, 17.2, -7.3, 11, 0.047, -0.026, -0.1184
1720524976297, 17.45, -8.9, 12, -0.068, 0.058, -0.076
1720524976328, 16.9, -10.1, 11.6, -0.134, 0.129, 0.0032
1720524976360, 16.5, -10.45, 11.35, -0.3, 0.173, -0.0768
1720524976391, 16.45, -12.8, 12.25, -0.468, 0.04, -0.088
1720524976422, 17.25, -15.45, 14.4, -0.803, -0.1, 0.0576
1720524976469, 16.6, -12.75, 14.1, -0.561, 0.089, -0.0496
1720524976500, 17.7, -11.6, 12.75, -0.259, -0.004, -0.0408
1720524976547, 17.35, -10.25, 12.55, -0.219, 0.01, -0.008
1720524976578, 17.25, -8.6, 12.45, -0.048, 0.058, -0.028
1720524976610, 17.85, -9.2, 11.6, -0.136, -0.014, -0.036
1720524976657, 17.65, -8.95, 12.5, -0.097, 0.013, -0.0432
1720524976688, 17.5, -9, 11.75, -0.087, 0.003, -0.0352
1720524976750, 19.65, -7.8, 6.3, -0.06, -0.27, -0.0336
1720524976797, 19.35, -8.45, 11.55, 0.046, -0.218, -0.092
1720524976844, 14.15, -8.95, 14.45, 0.063, 0.311, -0.0272
1720524976875, 16.8, -7.4, 10.6, -0.01, 0.054, -0.0632
1720524976907, 17.45, -8.25, 10.15, -0.193, -0.051, -0.0464
1720524976938, 17.5, -9.45, 9.55, -0.151, -0.031, -0.0416
1720524976954, 17.8, -9, 12, -0.152, -0.029, -0.1152
1720524976985, 17.45, -8.6, 14, -0.077, 0.034, -0.0992
1720524977016, 17.4, -8.95, 14, -0.105, 0.059, -0.0752
1720524977032, 17.35, -8.3, 13.75, -0.075, 0.086, -0.0368
1720524977063, 15.35, -4.45, 5.8, 0.483, 0.327, -0.0968
1720524977094, 11.85, 1.85, -12.5, 1.648, 1.002, -0.076
1720524977110, 13.4, -2.5, -6.45, 1.026, 0.795, -0.2408
1720524977141, 16.25, -11.6, 13.4, -0.428, 0.247, -0.064
1720524977172, 14.75, -11.35, 12.5, -0.582, 0.366, -0.1472
1720524977203, 13.7, -10.15, 6.1, -0.366, 0.724, -0.2744
1720524977235, 14.2, -14.05, 9, -1.111, 0.485, -0.2368
1720524977266, 14.5, -14.9, 10.15, -1.173, 0.519, -0.248
1720524977297, 15.35, -16.55, 11.05, -1.296, 0.383, -0.2648
1720524977328, 15.05, -16.05, 10.85, -1.306, 0.45, -0.2112
1720524977360, 14.8, -16.1, 11, -1.27, 0.482, -0.1808
1720524977391, 15.85, -19.1, 13.95, -1.666, 0.222, -0.1816
1720524977438, 15.5, -22.8, 11.9, -2.187, 0.247, -0.0312
1720524977516, 13.5, -13.2, 3, -0.898, 0.599, -0.0632
1720524977547, 16.95, -10.8, 9.7, -0.509, 0.299, -0.0944
1720524977578, 15.05, -11.95, 6, -0.651, 0.343, 0.036
1720524977610, 15.1, -11.2, 10.35, -0.564, 0.355, -0.0968
1720524977641, 14.3, -10.35, 7.3, -0.608, 0.598, -0.0688
1720524977688, 14.15, -14.4, 6.4, -0.909, 0.544, -0.0168
1720524977719, 13.05, -14.05, 2.95, -0.882, 0.828, 0.028
1720524977750, 11.3, -11.55, -0.55, -0.509, 0.989, 0.0096
1720524977782, 11.65, -8.95, 2.1, -0.234, 1.114, -0.0248
