UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722850280461, 16.05, -8.95, 12, -0.174, 0.1, -0.0696
1722850280477, 15.85, -9.2, 12.2, -0.188, 0.096, -0.0728
1722850280492, 15.95, -9.5, 11.9, -0.19, 0.095, -0.0688
1722850280508, 15.85, -9.2, 11.95, -0.183, 0.127, -0.076
1722850280523, 16.15, -8.8, 12.1, -0.159, 0.093, -0.0776
1722850280539, 16.05, -8.95, 11.8, -0.155, 0.088, -0.0704
1722850280555, 15.9, -9.5, 11.9, -0.212, 0.095, -0.0808
1722850280570, 15.85, -9.35, 12.15, -0.192, 0.099, -0.0816
1722850280586, 15.75, -8.95, 12, -0.164, 0.1, -0.084
1722850280617, 16.05, -9, 12.15, -0.18, 0.101, -0.0592
1722850280664, 16.15, -9.15, 11.95, -0.178, 0.1, -0.072
1722850280695, 16.15, -9.3, 12.2, -0.178, 0.09, -0.0912
1722850280727, 15.95, -9.25, 12.1, -0.199, 0.088, -0.0808
1722850280758, 16.35, -9.1, 11.95, -0.178, 0.075, -0.0552
1722850280789, 15.75, -8.8, 12.15, -0.136, 0.104, -0.0896
1722850280820, 16.15, -7.9, 12.25, -0.073, 0.087, -0.0616
1722850280852, 15.3, -7, 12.2, -0.011, 0.154, -0.064
1722850280883, 17.85, -6.8, 12.9, -0.025, -0.118, 0.0096
1722850280914, 14.7, -5.65, 12.5, 0.17, 0.276, -0.1168
1722850280945, 17.6, -5.9, 13.7, 0.076, -0.224, -0.0592
1722850280977, 15.2, -4, 12.15, 0.184, 0.111, -0.0224
1722850280992, 15.85, -5, 12.5, 0.395, 0.188, -0.0544
1722850281023, 14.9, -5.1, 11.45, 0.074, 0.184, -0.1624
1722850281055, 15.5, -5.65, 10.25, 0.187, 0.112, -0.1464
1722850281086, 15.6, -6.95, 11.7, 0.093, 0.209, -0.1512
1722850281117, 18.25, -10.95, 13.4, -0.465, -0.237, 0.0344
