UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601597978, 11.3, -2.6, 19.45, 0.259, 0.06, 0.056
1720601597993, 11.05, -1.95, 19.5, 0.294, 0.077, 0.032
1720601598009, 11.35, -2.25, 19.8, 0.331, 0.059, 0.0392
1720601598025, 11.4, -2.9, 19.4, 0.236, 0.058, 0.0344
1720601598040, 10.95, -2.2, 19.75, 0.282, 0.083, 0.0248
1720601598056, 10.9, -1.75, 19.65, 0.348, 0.129, 0.06
1720601598071, 11.2, -2.65, 19.15, 0.236, 0.099, 0.0416
1720601598087, 11.55, -2.7, 19.55, 0.247, 0.065, 0.0272
1720601598103, 10.9, -1.8, 19.55, 0.331, 0.107, 0.0688
1720601598118, 11.35, -2.25, 19.65, 0.287, 0.074, 0.0352
1720601598150, 11.5, -2.95, 19.8, 0.248, 0.055, 0.0136
1720601598181, 11.1, -2.15, 19.75, 0.305, 0.097, 0.0352
1720601598196, 11.2, -2.35, 19.5, 0.285, 0.075, 0.0496
1720601598212, 11.05, -2.2, 19.85, 0.283, 0.082, 0.032
1720601598228, 11.05, -2.15, 19.6, 0.286, 0.087, 0.0576
1720601598243, 11.4, -2.55, 19.65, 0.275, 0.074, 0.0352
1720601598275, 11.05, -2.15, 19.45, 0.286, 0.098, 0.044
1720601598306, 11.2, -2.5, 19.55, 0.266, 0.082, 0.0344
1720601598337, 11.15, -2.4, 19.7, 0.293, 0.081, 0.0344
1720601598368, 11.5, -2.3, 19.6, 0.285, 0.079, 0.0416
1720601598400, 11.2, -2.25, 19.5, 0.295, 0.09, 0.0496
1720601598431, 11.25, -2.45, 19.65, 0.285, 0.081, 0.0432
1720601598462, 11.15, -2.5, 19.6, 0.252, 0.082, 0.032
1720601598493, 11.15, -2.4, 19.8, 0.299, 0.076, 0.0216
1720601598525, 11.4, -2.45, 19.55, 0.276, 0.078, 0.0336
1720601598556, 11.15, -2.45, 19.5, 0.267, 0.099, 0.0736
1720601598587, 11.5, -2.45, 19.8, 0.28, 0.06, 0.052
1720601598618, 11.2, -2.05, 19.85, 0.33, 0.036, 0.024
1720601598650, 11.9, -1.95, 20.15, 0.345, 0.054, 0.0184
1720601598696, 11.05, -2.05, 19.85, 0.343, 0.105, 0.0808
1720601598728, 12, -1.8, 20.15, 0.361, 0.072, 0.0776
