UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925036911, 15.65, -9, 12.4, -0.202, 0.106, -0.0912
1722925036926, 15.55, -8.65, 12.35, -0.181, 0.118, -0.084
1722925036958, 15.55, -8.65, 12.35, -0.167, 0.097, -0.0856
1722925036973, 15.8, -9.15, 12.5, -0.215, 0.111, -0.084
1722925036989, 15.45, -8.6, 12.25, -0.178, 0.123, -0.084
1722925037004, 15.8, -8.55, 12.5, -0.162, 0.088, -0.0856
1722925037020, 15.8, -8.8, 12.35, -0.19, 0.109, -0.0888
1722925037036, 15.6, -8.85, 12.55, -0.181, 0.115, -0.0808
1722925037083, 15.8, -8.7, 12.35, -0.185, 0.08, -0.084
1722925037114, 15.55, -8.9, 12.55, -0.174, 0.1, -0.096
1722925037129, 15.55, -8.75, 12.3, -0.195, 0.11, -0.0688
1722925037161, 15.85, -8.9, 12.25, -0.177, 0.089, -0.0912
1722925037176, 15.65, -8.8, 12.55, -0.186, 0.104, -0.0664
1722925037208, 15.6, -8.7, 12.55, -0.205, 0.107, -0.068
1722925037239, 15.85, -8.75, 12.35, -0.174, 0.101, -0.0752
1722925037270, 15.55, -8.7, 12.35, -0.179, 0.115, -0.0832
1722925037301, 15.6, -8.7, 12.3, -0.185, 0.115, -0.0816
1722925037333, 15.6, -8.05, 12.25, -0.144, 0.11, -0.076
1722925037364, 14.7, -7.05, 11.25, -0.016, 0.203, -0.0816
1722925037411, 13.75, -4.6, 10.8, 0.242, 0.359, -0.1264
1722925037426, 14.7, -4.65, 11.4, 0.282, 0.279, -0.1696
1722925037458, 14.95, -5.75, 11, 0.131, 0.23, -0.1488
1722925037489, 16.05, -5.65, 13.2, 0.167, 0.126, -0.1064
1722925037520, 16.5, -5.1, 12.8, 0.111, -0.005, -0.192
1722925037551, 16.65, -6, 13.1, 0.082, 0.109, -0.0512
1722925037583, 15.65, -5.75, 11.05, 0.178, 0.091, -0.1456
1722925037614, 15.3, -5.8, 12.75, 0.078, 0.256, 0.0056
1722925037645, 16.85, -9.05, 14.2, -0.333, -0.017, -0.0144
1722925037676, 16.35, -9.9, 11.3, -0.158, 0.133, -0.0432
1722925037723, 15.9, -11.95, 13, -0.465, 0.096, -0.076
1722925037786, 16.45, -11.6, 15.1, -0.426, 0.023, -0.0848
1722925037817, 17.2, -11.05, 14.2, -0.429, -0.016, -0.1056
1722925037864, 16.85, -8.65, 13.1, -0.128, 0.019, -0.0864
1722925037911, 16.55, -7.7, 12.55, -0.124, 0.032, -0.0824
1722925037958, 16.6, -7.7, 12.5, -0.093, 0.024, -0.0792
1722925038004, 16.6, -7.65, 12.45, -0.094, 0.015, -0.0768
1722925038067, 21.95, -8.35, 9.4, -0.169, -0.46, -0.0952
1722925038098, 13.2, -8, 15.8, -0.03, 0.335, -0.0984
1722925038129, 12.2, -8, 13.95, -0.057, 0.475, -0.164
1722925038161, 15.7, -6.95, 12.75, 0.011, 0.123, -0.112
1722925038192, 17.65, -8.4, 12.65, -0.31, -0.107, -0.0848
1722925038223, 15.75, -8.9, 7.25, -0.126, 0.143, -0.0648
1722925038254, 17.5, -7.65, 12.8, -0.114, -0.045, -0.0936
1722925038286, 16.5, -6.65, 11.6, -0.033, 0.121, -0.108
1722925038317, 16.45, -10, 16.1, -0.335, 0.049, -0.092
1722925038348, 15.75, -6.95, 13.9, 0.025, 0.235, -0.0744
1722925038379, 17.25, -8.05, 13.2, -0.057, -0.059, -0.1024
1722925038395, 17.65, -9.3, 14, -0.192, -0.062, -0.0984
1722925038442, 16.6, -10.4, 16.15, -0.507, -0.076, -0.1656
1722925038473, 16.45, -12.95, 14.6, -0.804, 0.149, -0.0904
1722925038504, 14.75, -12.5, 10.3, -0.83, 0.319, -0.1144
1722925038536, 15.1, -13.5, 9.35, -1.052, 0.334, -0.14
1722925038583, 15.35, -13.3, 11.25, -1.121, 0.217, -0.168
1722925038629, 15.6, -13.45, 12.1, -1.097, 0.223, -0.1664
1722925038676, 15.45, -13.1, 11.65, -1.012, 0.2, -0.1888
1722925038708, 15.45, -13.55, 11.95, -1.062, 0.238, -0.1688
1722925038739, 17.2, -18.2, 16.15, -1.558, 0.024, -0.0872
1722925038770, 16.4, -19.9, 14.3, -1.818, 0.026, -0.0536
1722925038801, 16.95, -17.7, 13.6, -1.61, 0.065, -0.0528
1722925038833, 15.75, -11.7, 6.5, -0.951, 0.375, -0.0944
1722925038864, 13.25, -5.4, 7.85, -0.107, 0.483, -0.1384
1722925038895, 14.95, -11.8, 10.6, -0.805, 0.196, 0.0008
1722925038926, 15.2, -10.95, 9.55, -0.576, 0.32, -0.0016
1722925038958, 15.5, -8.95, 11.9, -0.539, 0.295, -0.0504
1722925038989, 15.45, -9.2, 11.35, -0.467, 0.35, -0.0496
1722925039020, 14.9, -13.5, 9.5, -0.828, 0.342, 0.0584
1722925039051, 13.5, -13.8, 8.1, -1.021, 0.507, 0.0704
1722925039083, 14, -10.35, 8.35, -0.69, 0.599, -0.1744
1722925039114, 13.15, -8.7, 10.75, -0.526, 0.692, 0.036
1722925039145, 12, -7.95, 9.05, -0.485, 0.822, -0.0616
1722925039176, 11.15, -13.4, 4.3, -0.963, 0.956, 0.0648
1722925039208, 11.45, -14.45, 6.25, -1.088, 1.048, 0.0776
1722925039239, 11.3, -11.15, 9.55, -0.883, 1.074, 0.0824
1722925039270, 11.7, -12.4, 9.8, -1.186, 0.891, -0.0096
1722925039301, 12.3, -9.4, 11.4, -0.732, 0.773, 0.0648
1722925039333, 13.95, -7.2, 13.7, -0.47, 0.595, 0.0528
1722925039364, 16.05, -6.5, 13.95, -0.449, 0.233, -0.0704
1722925039395, 17.75, -1.3, 19.4, 0.196, -0.122, -0.208
1722925039426, 20.9, -2.9, 22.3, -0.034, -0.462, -0.3544
1722925039458, 16.35, -5.5, 16.8, -0.04, -0.046, -0.1032
1722925039489, 16, -6.5, 14.9, 0.084, 0.1, -0.1296
1722925039536, 17.7, -11.25, 7.4, -0.163, 0.098, -0.076
1722925039567, 15, -11.95, 6.35, -0.401, 0.125, -0.096
1722925039598, 17.4, -12.95, 6.7, -0.557, -0.125, -0.0288
1722925039629, 17.9, -12.65, 4.7, -0.407, -0.079, 0.0192
1722925039661, 16.55, -10.35, 8.05, -0.363, 0.002, -0.004
1722925039692, 17.6, -9.9, 9.35, -0.304, -0.136, -0.0616
1722925039723, 19, -8.35, 11.1, -0.142, -0.336, -0.0872
1722925039770, 19, -7.55, 15.45, -0.065, -0.303, -0.0832
1722925039801, 21.35, -15.45, 21.45, -0.811, -0.773, 0.2952
1722925039833, 24, -9.85, 9.65, -0.407, -0.874, -0.1224
1722925039879, 8.05, -3.95, 16.7, 0.164, 0.505, -0.568
1722925039911, 10.7, -11.7, 9.65, -0.362, 0.482, -0.108
1722925039942, 20.65, -3.65, 13.95, 0.289, -0.399, -0.1224
1722925039973, 26.3, 1, 11.15, 0.628, -0.849, -0.1232
