UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601346765, 11.25, -2.2, 19.7, 0.299, 0.066, 0.0472
1720601346781, 10.9, -2.75, 19.4, 0.238, 0.123, 0.0728
1720601346797, 11.55, -2.25, 19.6, 0.292, 0.058, 0.0352
1720601346812, 11.15, -2.2, 19.55, 0.292, 0.091, 0.0456
1720601346828, 11.35, -2.15, 19.55, 0.306, 0.07, 0.0336
1720601346843, 11.6, -2.45, 19.6, 0.278, 0.066, 0.0464
1720601346859, 11.15, -2.75, 19.4, 0.231, 0.091, 0.0336
1720601346875, 11.25, -1.9, 19.6, 0.321, 0.09, 0.04
1720601346890, 11.2, -2.3, 19.35, 0.284, 0.098, 0.04
1720601346906, 11.05, -2.65, 19.55, 0.248, 0.102, 0.0432
1720601346937, 11.25, -2.25, 19.65, 0.299, 0.079, 0.0328
1720601346953, 11.45, -2.4, 19.65, 0.267, 0.075, 0.032
1720601346968, 11.05, -2.45, 19.6, 0.284, 0.091, 0.0448
1720601346984, 11.1, -2.45, 19.7, 0.289, 0.085, 0.0352
1720601347000, 11.3, -2.4, 19.65, 0.283, 0.078, 0.0264
1720601347031, 11.1, -2.2, 19.55, 0.288, 0.097, 0.056
1720601347047, 11.2, -2.45, 19.6, 0.284, 0.077, 0.0296
1720601347078, 11.1, -2.3, 19.6, 0.287, 0.091, 0.0472
1720601347109, 11.4, -2.6, 19.7, 0.268, 0.073, 0.0328
1720601347140, 11.1, -2, 19.5, 0.289, 0.091, 0.0496
1720601347172, 11.55, -2.5, 19.65, 0.281, 0.068, 0.0336
1720601347203, 10.95, -2.1, 19.6, 0.292, 0.087, 0.0288
1720601347234, 11.1, -2.5, 19.6, 0.27, 0.093, 0.0584
1720601347265, 11.2, -2.35, 19.55, 0.283, 0.09, 0.0392
1720601347297, 11.2, -2.4, 19.6, 0.274, 0.079, 0.0504
1720601347328, 11.15, -2.25, 19.55, 0.274, 0.072, 0.0536
1720601347359, 11.25, -2.1, 19.65, 0.29, 0.066, 0.032
1720601347390, 12.15, -1.65, 20.25, 0.357, 0.016, 0.0296
1720601347422, 12.1, -2.25, 19.85, 0.308, -0.008, -0.04
1720601347453, 10.7, -2.8, 18.85, 0.19, 0.111, 0.0104
1720601347484, 11.75, -2.45, 20.2, 0.28, 0.02, 0.0328
1720601347515, 11.25, -1.7, 19.8, 0.392, 0.046, 0.0368
1720601347547, 11.2, -3.05, 19.8, 0.225, 0.101, 0.036
1720601347578, 11.25, -2.35, 19.25, 0.315, 0.131, 0.0312
1720601347609, 10.5, -2.75, 19.2, 0.267, 0.119, 0.076
1720601347640, 10.6, -2.35, 18.3, 0.232, 0.121, 0.0856
1720601347672, 12.4, -1.8, 20.15, 0.37, -0.003, 0.0152
1720601347703, 10.8, -1.85, 19.3, 0.308, 0.135, 0.0496
1720601347750, 11.9, -2, 20.2, 0.353, 0.05, 0.0504
1720601347797, 10.7, -2.35, 19.3, 0.271, 0.112, 0.0472
