UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589917346, 11.15, -2.2, 19.35, 0.29, 0.071, 0.0528
1722589917361, 11.9, -2.05, 19.9, 0.341, 0.04, 0.028
1722589917377, 11.9, -2.8, 19.4, 0.269, 0.06, 0.0328
1722589917393, 11.25, -2.45, 19.15, 0.267, 0.09, 0.0296
1722589917408, 11.35, -1.75, 19.65, 0.355, 0.091, 0.0392
1722589917424, 11.15, -2.55, 19.05, 0.261, 0.105, 0.044
1722589917440, 11.7, -2.7, 19.3, 0.238, 0.066, 0.0224
1722589917455, 11.4, -2.15, 19.4, 0.303, 0.087, 0.052
1722589917471, 11.4, -2, 19.2, 0.293, 0.089, 0.0376
1722589917486, 11.55, -2.65, 19.55, 0.261, 0.058, 0.0248
1722589917502, 11.6, -2.7, 19.3, 0.251, 0.078, 0.0328
1722589917518, 11.25, -2.1, 19.2, 0.292, 0.093, 0.0408
1722589917549, 11.35, -2.35, 19.4, 0.291, 0.08, 0.0288
1722589917565, 11.4, -2.55, 19.35, 0.27, 0.077, 0.0296
1722589917596, 11.55, -2.3, 19.4, 0.288, 0.088, 0.0368
1722589917611, 11.3, -2.45, 19.3, 0.276, 0.09, 0.0352
1722589917627, 11.45, -2.5, 19.5, 0.28, 0.079, 0.0312
1722589917643, 11.5, -2.25, 19.35, 0.289, 0.079, 0.0376
1722589917674, 11.3, -2.35, 19.35, 0.29, 0.081, 0.0328
1722589917705, 11.45, -2.3, 19.35, 0.287, 0.082, 0.0352
1722589917752, 11.45, -2.45, 19.55, 0.287, 0.072, 0.0304
1722589917783, 11.55, -2.35, 19.15, 0.277, 0.088, 0.0424
1722589917815, 11.7, -2.1, 19.3, 0.285, 0.072, 0.0296
1722589917846, 11.35, -2.7, 19.25, 0.253, 0.089, 0.0456
1722589917877, 11.15, -2.25, 19.1, 0.284, 0.109, 0.0416
1722589917908, 11.85, -2.35, 19.8, 0.325, 0.056, 0.024
1722589917940, 11.4, -2.45, 19.5, 0.29, 0.066, 0.0384
1722589917971, 11.55, -2.3, 19.4, 0.308, 0.05, 0.0008
1722589918002, 12.5, -1.75, 20.2, 0.388, 0.025, 0.0192
1722589918033, 11.85, -2.85, 19.4, 0.229, 0.092, 0.0072
1722589918065, 11.1, -2.65, 18.7, 0.244, 0.148, 0.1008
1722589918096, 10.9, -2.85, 18.55, 0.175, 0.146, 0.0752
1722589918127, 11.7, -2.8, 19.65, 0.305, 0.051, 0.008
1722589918158, 11.4, -1.9, 18.85, 0.267, 0.085, 0.0216
1722589918190, 11.1, -2.75, 18.85, 0.255, 0.097, 0.02
1722589918221, 11.6, -2.05, 19.75, 0.367, 0.018, -0.0224
1722589918252, 12.6, -2.15, 20.1, 0.343, 0.007, -0.0008
1722589918283, 10.4, -3, 18.15, 0.135, 0.17, 0.0752
1722589918315, 10.65, -2.85, 18.5, 0.181, 0.138, -0.0032
1722589918377, 11.45, -2.65, 18.95, 0.238, 0.079, 0.0712
1722589918424, 11.1, -2.5, 18.95, 0.269, 0.124, 0.0384
