UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599147198, -6.3, 15.25, 0.05, -0.125, -0.027, -0.036
1720599147229, -6.15, 15.3, 0.2, -0.154, -0.026, -0.0328
1720599147261, -6.3, 15.25, 0.05, -0.108, -0.027, -0.0376
1720599147292, -6.15, 15.25, 0.15, -0.135, -0.026, -0.0336
1720599147323, -6.1, 15.25, 0.15, -0.142, -0.026, -0.0344
1720599147354, -6.2, 15.2, 0.1, -0.111, -0.028, -0.0336
1720599147386, -6.3, 15.25, 0.15, -0.146, -0.027, -0.032
1720599147417, -6.25, 15.3, 0.05, -0.127, -0.027, -0.0336
1720599147448, -6.3, 15.15, 0, -0.111, -0.028, -0.0336
1720599147479, -6.35, 15.25, 0.2, -0.152, -0.027, -0.0376
1720599147526, -6.2, 15.25, 0, -0.11, -0.027, -0.0336
1720599147557, -6.15, 15.2, 0.2, -0.147, -0.027, -0.0336
1720599147589, -6.3, 15.25, 0.15, -0.127, -0.027, -0.0304
1720599147620, -6.2, 15.35, 0.1, -0.118, -0.028, -0.0368
1720599147651, -6.25, 15.25, 0.2, -0.151, -0.026, -0.0328
1720599147682, -6.25, 15.2, 0.2, -0.119, -0.026, -0.032
1720599147714, -6.15, 15.25, 0.1, -0.131, -0.026, -0.032
1720599147745, -6.15, 15.3, 0.1, -0.149, -0.028, -0.0328
1720599147776, -6.3, 15.15, 0.1, -0.115, -0.027, -0.0352
1720599147823, -6.3, 15.35, 0.2, -0.149, -0.026, -0.036
1720599147854, -6.15, 15.2, 0.05, -0.134, -0.027, -0.0312
1720599147901, -6.25, 15.15, 0.25, -0.148, -0.027, -0.0328
1720599147964, -6.2, 15.2, 0.15, -0.11, -0.026, -0.0304
1720599148011, -6.25, 15.2, 0.1, -0.148, -0.027, -0.032
1720599148057, -6.4, 15.25, 0, -0.122, -0.027, -0.0336
1720599148104, -6.35, 15.2, 0.1, -0.146, -0.026, -0.0352
1720599148136, -6.35, 15.15, 0.1, -0.113, -0.028, -0.0368
1720599148182, -6.3, 15.25, 0.1, -0.15, -0.026, -0.0328
1720599148214, -6.3, 15.3, 0, -0.114, -0.028, -0.0368
1720599148245, -6.4, 15.3, 0.1, -0.144, -0.026, -0.0368
1720599148276, -6.2, 15.3, 0.2, -0.142, -0.027, -0.0344
1720599148323, -6.4, 15.1, 0.05, -0.13, -0.028, -0.032
1720599148354, -6.15, 15.3, 0.15, -0.144, -0.026, -0.036
1720599148386, -6.2, 15.2, 0.15, -0.12, -0.026, -0.0352
1720599148417, -6.15, 15.3, 0.15, -0.128, -0.027, -0.0312
1720599148448, -6.25, 15.25, 0.2, -0.149, -0.026, -0.0288
1720599148479, -6, 15.3, 0, -0.117, -0.027, 0.0432
1720599148511, -7, 15.25, 0.05, -0.122, -0.037, -0.2816
1720599148542, -6.2, 15.25, 0, -0.168, -0.027, 0.0032
1720599148573, -6.35, 15.2, 0.2, -0.174, -0.027, -0.0752
1720599148604, -6.25, 16.3, 0.4, -0.045, -0.027, -0.0072
1720599148636, -6.8, 14.7, 0.15, -0.187, -0.03, -0.116
1720599148667, -6.2, 15.2, -0.05, -0.187, -0.028, 0.0424
1720599148698, -6.7, 15.25, 0.1, -0.081, -0.036, -0.1472
1720599148729, -6.3, 15.25, 0.1, -0.14, -0.031, -0.0304
1720599148761, -6.2, 15.3, 0.15, -0.155, -0.022, -0.0144
1720599148792, -6.4, 15.3, 0.15, -0.108, -0.023, -0.1384
1720599148823, -6.1, 15.3, 0.2, -0.122, -0.025, 0.0056
1720599148870, -6.35, 15.2, 0.15, -0.135, -0.028, -0.0624
1720599148917, -6.25, 15.1, 0.15, -0.126, -0.029, -0.0616
1720599148948, -6.25, 15.4, 0, -0.113, -0.027, -0.0312
1720599148979, -6.4, 15.25, 0.25, -0.142, -0.027, -0.084
1720599149011, -6.15, 15.05, 0.1, -0.125, -0.022, 0.0264
1720599149042, -6.3, 15.3, 0.1, -0.114, -0.027, 0.0048
1720599149073, -6.4, 15.3, 0.1, -0.146, -0.025, -0.0504
1720599149104, -6.35, 15.2, 0.1, -0.105, -0.027, -0.0744
1720599149136, -6.35, 15.15, 0.05, -0.126, -0.031, -0.0512
1720599149167, -6.1, 15.2, 0.25, -0.162, -0.024, 0.0056
1720599149198, -6.3, 15, 0.1, -0.106, -0.028, -0.0616
