UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923331504, 11.5, -1.7, 19.35, 0.28, 0.053, -0.0136
1722923331520, 10.65, -2.15, 18.6, 0.211, 0.124, 0.0208
1722923331535, 10.65, -1.35, 19.05, 0.291, 0.119, 0.0256
1722923331551, 11.35, -1.3, 19.65, 0.342, 0.104, 0.016
1722923331566, 11.35, -2.55, 19.05, 0.196, 0.087, -0.0048
1722923331582, 11.25, -1.55, 19.65, 0.305, 0.082, 0.0168
1722923331598, 10.85, -1.2, 19.35, 0.329, 0.11, 0.0384
1722923331613, 11.45, -1.75, 19.25, 0.28, 0.071, 0.0016
1722923331645, 11.25, -1.95, 19.35, 0.286, 0.079, 0.008
1722923331660, 11.25, -1.5, 19.25, 0.289, 0.085, 0.0032
1722923331691, 11.2, -1.85, 19.35, 0.265, 0.091, 0.0192
1722923331723, 11.1, -1.65, 19.45, 0.294, 0.097, 0.0096
1722923331738, 11.4, -1.65, 19.3, 0.282, 0.077, 0.0168
1722923331754, 11.15, -1.4, 19.4, 0.306, 0.101, 0.0256
1722923331785, 11.15, -1.85, 19.1, 0.272, 0.104, 0.0208
1722923331832, 11.1, -1.7, 19.3, 0.291, 0.102, 0.0208
1722923331863, 11.15, -1.25, 19.3, 0.305, 0.102, 0.0216
1722923331895, 11.4, -1.8, 19.5, 0.269, 0.077, 0.0048
1722923331926, 11.1, -1.75, 19.4, 0.288, 0.111, 0.0088
1722923331957, 11.45, -1.55, 19.15, 0.274, 0.079, 0.0072
1722923331988, 11.05, -1.55, 19.35, 0.278, 0.103, 0.036
1722923332020, 11.3, -1.65, 19.2, 0.284, 0.101, 0.024
1722923332051, 11, -1.35, 19.3, 0.303, 0.081, 0.0184
1722923332082, 10.55, -2.05, 18.9, 0.219, 0.136, 0.0304
1722923332113, 10.85, -1.9, 19, 0.248, 0.148, 0.0624
1722923332145, 10.8, -1.45, 19.2, 0.311, 0.15, 0.0184
1722923332176, 11.6, -1.45, 19.9, 0.32, 0.082, -0.0288
1722923332191, 11.1, -1.35, 19.25, 0.328, 0.07, 0
1722923332223, 11.3, -1.55, 19.9, 0.326, 0.116, 0.048
1722923332254, 11.3, -1.4, 18.7, 0.246, 0.09, 0.0176
1722923332285, 10.9, -1.55, 18.6, 0.251, 0.128, 0
1722923332316, 11.25, -1.8, 19.45, 0.286, 0.1, 0.0096
1722923332348, 12, -0.95, 20.35, 0.431, 0.026, -0.0072
1722923332379, 12.1, -1.45, 20.05, 0.356, 0.014, -0.0016
1722923332410, 11.55, -1.55, 19.65, 0.316, 0.045, 0.0368
1722923332441, 10.45, -1.95, 18.6, 0.213, 0.159, 0.0368
1722923332473, 11.15, -2, 19.1, 0.256, 0.077, 0.0424
1722923332520, 12.35, -1.7, 20.15, 0.309, -0.014, -0.0672
1722923332551, 10.45, -1.75, 18.65, 0.303, 0.159, 0.076
1722923332566, 10.55, -1.75, 18.85, 0.286, 0.169, 0.0848
1722923332598, 10.95, -1.5, 19, 0.31, 0.116, 0.0608
1722923332629, 11.05, -1.65, 19.2, 0.3, 0.124, 0.052
1722923332660, 11.2, -1.1, 19.2, 0.304, 0.087, 0.0024
1722923332691, 12.25, -1.5, 19.75, 0.314, 0.021, -0.0368
1722923332723, 11.35, -1.95, 19.4, 0.253, 0.085, 0.004
1722923332754, 11.1, -1.65, 19.85, 0.348, 0.101, 0.0464
1722923332785, 10.4, -1.7, 19.2, 0.243, 0.157, 0.0344
1722923332816, 10.3, -1.85, 18.25, 0.235, 0.186, 0.0808
1722923332848, 9.7, -1.65, 18.3, 0.242, 0.211, 0.084
1722923332879, 10.75, -2.2, 19.1, 0.303, 0.158, 0.1232
1722923332910, 10.2, -1.35, 18.7, 0.299, 0.16, 0.0376
1722923332941, 11.65, -1.4, 19.3, 0.309, 0.047, -0.0136
1722923332973, 11, -1.5, 19.25, 0.314, 0.097, 0.0224
1722923333004, 10.7, -2.35, 19.4, 0.25, 0.131, 0.0384
1722923333035, 10.7, -1.5, 19.6, 0.302, 0.139, 0.032
1722923333066, 11.75, -2.15, 19.6, 0.267, 0.059, 0.016
1722923333098, 10.7, -1.75, 19.2, 0.273, 0.118, 0.0272
1722923333129, 11.25, -2.5, 19.35, 0.24, 0.103, 0.0376
1722923333160, 10.85, -1.2, 19.7, 0.342, 0.121, 0.0216
1722923333191, 11.85, -2, 18.9, 0.25, 0.056, -0.0056
1722923333223, 11.15, -1.2, 19.35, 0.319, 0.094, 0.02
1722923333254, 11.1, -1.9, 19.4, 0.277, 0.1, 0.024
1722923333285, 10.95, -1.4, 19.3, 0.289, 0.111, 0.0176
1722923333332, 11.65, -0.85, 19.55, 0.366, 0.041, 0.0176
1722923333363, 11.95, -2.15, 19.15, 0.251, 0.055, -0.0248
