UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722589762076, 11.3, -2.9, 19.35, 0.245, 0.109, 0.0496
1722589762092, 11.55, -2.05, 19.45, 0.32, 0.092, 0.0432
1722589762107, 11.9, -2.2, 20, 0.345, 0.042, 0.016
1722589762123, 11.3, -2.8, 19.2, 0.238, 0.079, 0.0256
1722589762139, 11.6, -2.55, 19.4, 0.279, 0.061, 0.016
1722589762154, 11.1, -2.05, 19.4, 0.313, 0.099, 0.052
1722589762170, 11.65, -2.35, 19.5, 0.273, 0.059, 0.0208
1722589762186, 11.55, -2.85, 19.3, 0.251, 0.068, 0.044
1722589762201, 11.3, -2.3, 19.1, 0.272, 0.095, 0.0408
1722589762217, 11.45, -2.15, 19.45, 0.303, 0.088, 0.0272
1722589762232, 11.3, -2.35, 19.2, 0.283, 0.106, 0.0424
1722589762248, 11.4, -2.65, 19.25, 0.247, 0.089, 0.0424
1722589762264, 11.55, -2.3, 19.5, 0.287, 0.068, 0.0256
1722589762279, 11.2, -2.3, 19.2, 0.297, 0.095, 0.044
1722589762295, 11.35, -2.6, 19.4, 0.277, 0.073, 0.0224
1722589762311, 11.3, -2.6, 19.4, 0.28, 0.085, 0.0352
1722589762342, 11.35, -2.3, 19.25, 0.287, 0.092, 0.044
1722589762373, 11.25, -2.3, 19.45, 0.29, 0.082, 0.0304
1722589762389, 11.6, -2.5, 19.45, 0.268, 0.065, 0.0208
1722589762420, 11.35, -2.3, 19.35, 0.297, 0.091, 0.0376
1722589762451, 11.7, -2.5, 19.45, 0.275, 0.064, 0.0256
1722589762482, 11.2, -2.4, 19.3, 0.283, 0.093, 0.0392
1722589762514, 11.45, -2.45, 19.35, 0.274, 0.076, 0.0256
1722589762545, 11.55, -2.4, 19.4, 0.286, 0.075, 0.0264
1722589762576, 11.4, -2.35, 19.65, 0.294, 0.076, 0.0416
1722589762607, 11.2, -2.55, 19.25, 0.263, 0.079, 0.0384
1722589762639, 11.35, -2.2, 19.45, 0.287, 0.065, 0.044
1722589762670, 11.75, -2.55, 19.85, 0.311, 0.05, 0.0448
1722589762701, 11.5, -2, 19.15, 0.315, 0.075, 0.0224
1722589762732, 11.65, -2.8, 19.2, 0.23, 0.103, 0.0312
1722589762764, 10.8, -3.1, 18.75, 0.171, 0.122, 0.016
1722589762795, 10.9, -3.1, 18.85, 0.153, 0.151, 0.0768
1722589762826, 11.2, -2.25, 19.35, 0.307, 0.108, 0.0088
1722589762857, 11.3, -1.85, 19.05, 0.271, 0.064, 0.0248
1722589762889, 11.75, -2.45, 19.55, 0.298, 0.076, 0.0504
1722589762920, 11.2, -2.15, 18.85, 0.261, 0.091, 0.068
1722589762951, 12.25, -1.9, 20.2, 0.382, 0, -0.0232
1722589762982, 12.15, -1.9, 19.85, 0.353, 0.016, 0.0032
1722589763014, 11.2, -2.2, 19.3, 0.286, 0.075, 0.024
1722589763045, 12.25, -2.25, 20.05, 0.346, 0.047, 0.0352
1722589763107, 11.4, -2.7, 19.05, 0.264, 0.102, 0.0776
1722589763154, 10.85, -2.25, 19, 0.316, 0.134, 0.0992
1722589763170, 11.2, -2.25, 19.25, 0.332, 0.109, 0.0864
1722589763201, 11.2, -2.15, 19.15, 0.318, 0.099, 0.076
1722589763232, 11.65, -2.6, 19.3, 0.255, 0.064, 0.0152
1722589763264, 11.45, -2.35, 19.5, 0.279, 0.066, 0.024
1722589763295, 11.65, -2.5, 19.25, 0.285, 0.083, 0.0472
1722589763342, 11.2, -1.55, 19.1, 0.331, 0.08, 0.0288
1722589763389, 12.45, -1.55, 20, 0.384, 0.004, 0.0096
1722589763436, 11.7, -2.9, 19.4, 0.208, 0.062, -0.0112
1722589763482, 10.45, -3, 19.05, 0.205, 0.143, 0.0576
1722589763529, 11.95, -2.6, 20.5, 0.263, 0.073, -0.0208
1722589763561, 9.75, -2.45, 18.2, 0.228, 0.186, 0.0744
1722589763592, 11.2, -2.15, 19.15, 0.308, 0.132, 0.1168
1722589763623, 10.35, -2.3, 18.6, 0.267, 0.135, 0.0432
1722589763654, 11.45, -1.9, 19.25, 0.301, 0.079, 0.0312
1722589763686, 12, -2.8, 19.4, 0.238, 0.037, 0.0208
1722589763717, 11.25, -2, 19.4, 0.303, 0.109, 0.0368
1722589763748, 12, -2.85, 19.7, 0.244, 0.032, -0.024
1722589763779, 11.3, -2.2, 19.75, 0.333, 0.1, 0.076
1722589763811, 12.15, -2.55, 19.65, 0.305, 0.03, 0.0312
1722589763842, 11.3, -2.15, 19.2, 0.288, 0.087, 0.0184
1722589763873, 11.5, -2.95, 19.15, 0.239, 0.092, 0.0464
1722589763904, 10.9, -2.05, 19.5, 0.31, 0.101, 0.0496
1722589763936, 11.75, -2.8, 18.9, 0.217, 0.064, 0.0096
1722589763967, 11.35, -2.5, 19.15, 0.276, 0.075, 0.0272
1722589763998, 11.1, -2.3, 19.35, 0.303, 0.11, 0.048
1722589764029, 11.1, -2.45, 18.8, 0.263, 0.12, 0.0488
1722589764092, 10.85, -1.55, 19.1, 0.317, 0.131, 0.0712
1722589764154, 11.25, -1.75, 19.3, 0.345, 0.097, 0.064
1722589764170, 11.45, -3.5, 19.1, 0.158, 0.058, -0.0304
1722589764201, 11.1, -2.85, 19.05, 0.222, 0.044, -0.0384
1722589764232, 10.95, -2.7, 18.7, 0.212, 0.103, 0.0464
1722589764264, 11.65, -2.95, 19.75, 0.245, 0.062, 0.044
1722589764295, 11.55, -2.65, 19.7, 0.301, 0.047, 0.06
1722589764326, 11.05, -2.15, 18.7, 0.288, 0.139, 0.04
1722589764357, 11.3, -2.15, 19.2, 0.326, 0.068, 0.0576
1722589764389, 10.7, -2.45, 19.15, 0.283, 0.13, 0.0736
1722589764420, 11.65, -2.85, 19.2, 0.223, 0.065, 0.0328
1722589764451, 11.5, -2.4, 19.7, 0.28, 0.087, 0.032
1722589764482, 11.25, -2.15, 18.65, 0.303, 0.12, 0.084
1722589764514, 11.1, -1.95, 19.1, 0.324, 0.122, 0.064
1722589764545, 11.95, -2.6, 19.85, 0.265, 0.04, -0.0064
1722589764576, 11.65, -2.75, 19.25, 0.222, 0.059, 0.004
1722589764607, 11.05, -2.2, 18.85, 0.293, 0.118, 0.0568
1722589764639, 11.3, -2.95, 19.35, 0.214, 0.07, 0.0056
1722589764670, 11.55, -1.85, 19.9, 0.388, 0.074, 0.0336
1722589764701, 11.2, -2.2, 18.85, 0.264, 0.119, 0.0496
1722589764732, 11.45, -2.35, 19.5, 0.318, 0.118, 0.0768
1722589764764, 11.25, -3, 19.4, 0.213, 0.09, 0.0456
1722589764795, 11.2, -2.7, 19.25, 0.234, 0.102, 0.0416
1722589764826, 11.25, -1.15, 19.25, 0.391, 0.092, 0.0232
1722589764857, 11.45, -2.7, 19.55, 0.289, 0.093, 0.0872
1722589764889, 10.6, -2.7, 19, 0.26, 0.113, 0.0024
1722589764920, 11, -2.7, 19, 0.229, 0.092, 0.0456
1722589764951, 11.65, -2.3, 19.1, 0.278, 0.049, 0.0128
1722589764982, 12.15, -2.2, 19.85, 0.333, 0.027, 0.0216
1722589765029, 11.05, -2.45, 19.2, 0.287, 0.106, 0.0552
1722589765061, 12.9, -4.3, 18.15, 0.015, -0.051, -0.0536
1722589765092, 10.3, 0.15, 20.95, 0.619, 0.186, 0.1504
1722589765123, 9.65, -4.1, 18.4, 0.109, 0.231, 0.0976
