UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844619344, 15.7, -9.55, 11.9, -0.213, 0.112, -0.0704
1722844619359, 15.75, -9.1, 11.95, -0.181, 0.123, -0.088
1722844619375, 15.8, -8.8, 12, -0.138, 0.104, -0.0816
1722844619391, 16, -9.2, 12.1, -0.182, 0.079, -0.0768
1722844619406, 15.7, -9.5, 12.3, -0.222, 0.096, -0.0848
1722844619422, 15.7, -9.2, 12.15, -0.185, 0.11, -0.0592
1722844619438, 15.85, -9.05, 11.95, -0.171, 0.099, -0.0776
1722844619469, 16.15, -9, 12.05, -0.176, 0.092, -0.0896
1722844619484, 15.55, -9.25, 12.1, -0.187, 0.121, -0.0864
1722844619516, 16, -9.15, 12.3, -0.159, 0.075, -0.0744
1722844619547, 16.05, -9.15, 12.15, -0.193, 0.101, -0.0888
1722844619578, 15.75, -9.3, 12.1, -0.182, 0.103, -0.0816
1722844619609, 16.1, -9.1, 12.2, -0.181, 0.099, -0.0664
1722844619641, 15.75, -9.15, 11.95, -0.207, 0.114, -0.0784
1722844619672, 16, -9.35, 12.2, -0.207, 0.08, -0.0912
1722844619703, 15.9, -8.6, 12.15, -0.143, 0.097, -0.0752
1722844619734, 16.45, -8.15, 12.3, -0.114, 0.013, -0.0816
1722844619750, 16.55, -7.95, 13.25, -0.094, 0.019, -0.0864
1722844619781, 14.7, -5.35, 12.2, 0.138, 0.168, -0.0968
1722844619797, 16.2, -6.6, 11, 0.114, 0.066, -0.1104
1722844619828, 15.7, -5.75, 12.3, 0.163, 0.078, -0.0632
1722844619859, 16.9, -5.65, 13.5, 0.066, -0.132, -0.096
1722844619875, 16.65, -6.2, 13.3, 0.112, 0.068, -0.1512
1722844619906, 15.9, -4.5, 9.55, 0.211, 0.147, -0.0344
1722844619938, 15.1, -5.2, 12.65, 0.151, 0.05, -0.1504
1722844619969, 16.25, -6.45, 11.45, 0.084, 0.105, -0.096
1722844620000, 16.8, -8.2, 12.85, -0.067, 0.045, -0.108
