UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722844540020, 10.95, -2.75, 18.85, 0.178, 0.119, 0.0488
1722844540036, 11.35, -1.7, 19.6, 0.335, 0.106, 0.0344
1722844540051, 11.55, -1.6, 19.8, 0.346, 0.086, 0.0128
1722844540067, 11.35, -3, 18.9, 0.182, 0.086, 0.0272
1722844540083, 11.8, -1.95, 19.45, 0.289, 0.063, 0.016
1722844540098, 11.15, -1.5, 19.6, 0.335, 0.108, 0.0544
1722844540114, 11.4, -2, 19.45, 0.291, 0.068, 0.0136
1722844540130, 11.75, -2.5, 19.6, 0.273, 0.05, 0.0272
1722844540145, 11.2, -2.1, 19.45, 0.28, 0.093, 0.0368
1722844540161, 11.2, -1.75, 19.5, 0.312, 0.087, 0.0296
1722844540176, 11.45, -2.25, 19.45, 0.272, 0.079, 0.0344
1722844540192, 11.3, -2.25, 19.25, 0.264, 0.088, 0.0344
1722844540208, 11.35, -1.85, 19.6, 0.317, 0.088, 0.024
1722844540223, 11.25, -1.9, 19.45, 0.287, 0.095, 0.0408
1722844540239, 11.55, -2.3, 19.45, 0.266, 0.066, 0.0256
1722844540255, 11.3, -2.1, 19.6, 0.298, 0.08, 0.028
1722844540286, 11.25, -2.05, 19.5, 0.292, 0.089, 0.0328
1722844540301, 11.25, -2.3, 19.45, 0.279, 0.085, 0.0328
1722844540317, 11.3, -1.95, 19.55, 0.308, 0.088, 0.0344
1722844540348, 11.4, -2.35, 19.4, 0.271, 0.074, 0.032
1722844540380, 11.15, -1.8, 19.4, 0.307, 0.099, 0.0368
1722844540411, 11.65, -2.35, 19.45, 0.266, 0.063, 0.0232
1722844540442, 11.15, -1.95, 19.45, 0.317, 0.095, 0.0288
1722844540473, 11.2, -2.3, 19.65, 0.276, 0.082, 0.0368
1722844540505, 11.4, -1.9, 19.55, 0.319, 0.069, 0.032
1722844540536, 11.3, -2.2, 19.2, 0.26, 0.08, 0.0288
1722844540567, 11.2, -2.05, 19.35, 0.272, 0.1, 0.024
1722844540598, 10.8, -2.5, 19.25, 0.258, 0.119, 0.04
1722844540630, 10.65, -2.5, 19.05, 0.233, 0.092, 0.0312
1722844540645, 12.5, -1.75, 20, 0.353, -0.005, -0.04
1722844540676, 12.2, -1.95, 20.3, 0.368, 0, 0.0032
1722844540708, 11.85, -2, 19.6, 0.3, 0.069, 0.04
1722844540739, 10.65, -1.95, 18.65, 0.2, 0.143, 0.0288
1722844540770, 10.85, -2.35, 18.45, 0.255, 0.113, 0.0088
1722844540801, 10.15, -2.05, 19, 0.264, 0.179, 0.056
1722844540833, 11.55, -2.3, 19.35, 0.223, 0.071, -0.0072
1722844540864, 10.65, -2.5, 18.3, 0.2, 0.141, 0.0568
1722844540895, 11.7, -1.45, 19.55, 0.358, 0.09, 0.0784
1722844540926, 11.85, -1.7, 20.05, 0.365, 0.059, 0.0016
1722844540958, 11.85, -1.85, 19.65, 0.326, 0.053, 0.0424
1722844540989, 11.15, -2.45, 19.05, 0.234, 0.076, 0.0024
