UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720601529167, 10.75, -2.55, 19.05, 0.247, 0.117, 0.052
1720601529183, 11.2, -2.3, 19.65, 0.303, 0.11, 0.056
1720601529198, 11.4, -2.05, 19.8, 0.32, 0.078, 0.04
1720601529214, 11.25, -2.65, 19.45, 0.248, 0.091, 0.0264
1720601529230, 11.2, -2.55, 19.55, 0.288, 0.088, 0.0456
1720601529245, 11.3, -1.9, 19.45, 0.314, 0.086, 0.0504
1720601529261, 11.3, -2.15, 19.75, 0.285, 0.059, 0.0256
1720601529277, 11.2, -2.45, 19.4, 0.282, 0.085, 0.0608
1720601529292, 11.35, -2.4, 19.6, 0.272, 0.08, 0.0376
1720601529323, 11.3, -2.25, 19.95, 0.296, 0.056, 0.016
1720601529355, 11.15, -2.55, 19.6, 0.27, 0.083, 0.0416
1720601529386, 11.1, -2.1, 19.5, 0.3, 0.09, 0.0576
1720601529402, 11.2, -2.3, 19.5, 0.278, 0.081, 0.0504
1720601529433, 11.3, -2.2, 19.55, 0.295, 0.088, 0.0576
1720601529448, 11.15, -2.2, 19.5, 0.282, 0.08, 0.0496
1720601529464, 11.1, -2.35, 19.75, 0.299, 0.088, 0.048
1720601529495, 11.4, -2.45, 19.6, 0.279, 0.07, 0.032
1720601529542, 11.3, -2.55, 19.6, 0.281, 0.072, 0.0248
1720601529573, 11.1, -2.2, 19.6, 0.309, 0.092, 0.0568
1720601529605, 11.25, -2.4, 19.5, 0.275, 0.08, 0.04
1720601529636, 11.2, -2.2, 19.8, 0.319, 0.087, 0.0432
1720601529667, 11.4, -2.35, 19.75, 0.296, 0.071, 0.0416
1720601529698, 11.25, -2.25, 19.55, 0.28, 0.079, 0.048
1720601529730, 11.5, -2.15, 19.6, 0.292, 0.081, 0.0352
1720601529761, 11.25, -2.5, 19.7, 0.267, 0.072, 0.048
1720601529792, 11.2, -2.4, 19.5, 0.289, 0.081, 0.0568
1720601529823, 11.35, -2.45, 20, 0.31, 0.07, 0.0128
1720601529855, 10.65, -2.1, 19, 0.28, 0.091, 0.0568
1720601529886, 10.85, -2.2, 18.9, 0.267, 0.092, 0.0384
