UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720525007789, 11.1, -3.45, 19, 0.192, 0.134, 0.0592
1720525007805, 11.1, -2.3, 19.45, 0.286, 0.084, 0.0528
1720525007820, 11.7, -2.15, 19.9, 0.349, 0.058, 0.0568
1720525007836, 11.65, -3.4, 19.4, 0.217, 0.066, 0.0224
1720525007852, 11.6, -2.6, 19.75, 0.289, 0.074, 0.0368
1720525007867, 11.25, -2, 19.8, 0.355, 0.11, 0.0496
1720525007883, 11.5, -3.1, 19.55, 0.248, 0.094, 0.036
1720525007898, 11.8, -3.1, 19.75, 0.253, 0.056, 0.0208
1720525007914, 11.35, -2.4, 19.8, 0.318, 0.102, 0.064
1720525007945, 11.2, -2.9, 19.45, 0.277, 0.104, 0.0472
1720525007961, 11.55, -2.65, 19.5, 0.287, 0.081, 0.0472
1720525007977, 11.4, -2.4, 19.8, 0.31, 0.085, 0.0328
1720525007992, 11.5, -2.7, 19.6, 0.296, 0.074, 0.0432
1720525008008, 11.6, -2.9, 19.6, 0.264, 0.086, 0.0376
1720525008024, 11.6, -2.55, 19.7, 0.277, 0.087, 0.0392
1720525008039, 11.55, -2.5, 19.65, 0.295, 0.092, 0.0432
1720525008055, 11.6, -2.55, 19.5, 0.27, 0.088, 0.0408
1720525008102, 11.55, -2.45, 19.6, 0.301, 0.082, 0.0504
1720525008133, 11.4, -2.7, 19.65, 0.291, 0.085, 0.04
1720525008164, 11.6, -2.85, 19.8, 0.285, 0.075, 0.04
1720525008195, 11.45, -2.55, 19.75, 0.287, 0.084, 0.04
1720525008227, 11.85, -2.65, 19.6, 0.262, 0.072, 0.0464
1720525008258, 11.4, -2.6, 19.7, 0.297, 0.081, 0.0464
1720525008289, 11.65, -2.55, 19.6, 0.285, 0.077, 0.0592
1720525008320, 11.8, -2.5, 19.95, 0.317, 0.065, 0.0352
1720525008352, 11.55, -2.55, 19.5, 0.277, 0.086, 0.0616
1720525008383, 12.2, -2.6, 20.2, 0.297, 0.057, 0.044
1720525008414, 12.2, -2.35, 20.15, 0.336, 0.058, 0.0168
1720525008445, 12.5, -2.55, 19.9, 0.305, 0, -0.0152
1720525008477, 11.05, -3.7, 19.4, 0.157, 0.141, 0.0768
1720525008508, 12.5, -2.3, 20.55, 0.357, 0.007, -0.0264
1720525008539, 11.45, -2.35, 19.7, 0.353, 0.045, 0.004
1720525008570, 11.8, -3.15, 19.4, 0.214, 0.088, 0.0064
1720525008602, 11, -3, 19.45, 0.263, 0.129, 0.0112
1720525008633, 11.45, -2.65, 19.25, 0.238, 0.085, 0.0024
1720525008664, 12.45, -2, 20.6, 0.388, 0.02, -0.004
1720525008695, 12.1, -2.2, 20.15, 0.391, 0.012, 0.0184
1720525008727, 11.5, -1.95, 20, 0.364, 0.12, 0.0824
1720525008758, 11.3, -3, 19.6, 0.237, 0.111, -0.0136
1720525008820, 11.45, -3.2, 19.5, 0.222, 0.081, 0.0584
1720525008867, 11.8, -2.25, 20.15, 0.364, 0.072, 0.0848
1720525008914, 11.45, -2.25, 19.55, 0.303, 0.097, 0.032
1720525008961, 11.55, -2.85, 19.65, 0.272, 0.086, 0.0344
1720525009008, 11.75, -3.05, 19.7, 0.251, 0.055, 0.0256
1720525009055, 11.5, -2.95, 19.6, 0.256, 0.088, 0.0336
1720525009102, 11.6, -2.7, 19.55, 0.277, 0.075, 0.0456
1720525009149, 11.2, -2.2, 19.3, 0.294, 0.121, 0.0456
1720525009195, 11.15, -2.6, 19.3, 0.281, 0.11, 0.0304
1720525009227, 11.3, -2.7, 18.8, 0.257, 0.056, 0.0592
1720525009258, 12.4, -2, 20.05, 0.339, 0.018, -0.0048
