UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722923780300, 11.55, -1.85, 19.55, 0.282, 0.069, 0.008
1722923780315, 11.4, -1.35, 19.65, 0.314, 0.074, -0.016
1722923780331, 10.95, -1.55, 19.3, 0.298, 0.124, 0.0272
1722923780346, 11.15, -2.1, 19.2, 0.25, 0.095, 0.028
1722923780362, 11.3, -1.75, 19.5, 0.295, 0.093, 0.0368
1722923780378, 10.9, -1.8, 19.25, 0.281, 0.111, 0.0224
1722923780393, 11.35, -1.35, 19.5, 0.306, 0.089, 0.012
1722923780409, 11.05, -1.8, 19.25, 0.29, 0.109, 0.0352
1722923780425, 11.3, -2.15, 19.3, 0.25, 0.093, 0.0056
1722923780456, 11.2, -1.45, 19.35, 0.281, 0.093, 0.0128
1722923780471, 11.4, -1.8, 19.5, 0.273, 0.077, 0.012
1722923780487, 11.15, -1.85, 19.25, 0.273, 0.091, 0.0232
1722923780503, 11.35, -1.6, 19.35, 0.281, 0.092, 0.0264
1722923780518, 11.3, -1.5, 19.35, 0.291, 0.092, 0.0168
1722923780534, 11.15, -1.65, 19.2, 0.283, 0.112, 0.04
1722923780550, 11.35, -1.75, 19.3, 0.263, 0.091, 0.0216
1722923780581, 11.35, -1.4, 19.4, 0.296, 0.085, 0.02
1722923780628, 11.4, -1.9, 19.35, 0.259, 0.088, 0.0152
1722923780659, 11.15, -1.75, 19.25, 0.285, 0.097, 0.0248
1722923780690, 11.2, -1.6, 19.25, 0.279, 0.094, 0.0248
1722923780721, 11.1, -1.6, 19.25, 0.284, 0.104, 0.0456
1722923780753, 11.25, -1.55, 19.45, 0.313, 0.078, 0.0168
1722923780784, 11.1, -1.75, 19.55, 0.286, 0.077, 0.0264
1722923780815, 11, -1.7, 19.15, 0.249, 0.097, 0.036
1722923780846, 11.4, -1.7, 19.55, 0.298, 0.107, 0.0288
1722923780878, 11.1, -1.85, 19.4, 0.255, 0.116, 0.0648
1722923780909, 10.6, -2.2, 18.9, 0.212, 0.124, 0.0096
1722923780940, 10.55, -1.85, 18.6, 0.254, 0.108, 0.024
1722923780971, 10.8, -1.45, 18.95, 0.288, 0.068, 0.0032
1722923781003, 12.05, -1.2, 19.65, 0.319, 0.006, -0.028
1722923781034, 10.85, -2.2, 18.9, 0.195, 0.119, -0.0016
1722923781065, 11.75, -1.35, 20.15, 0.374, 0.001, -0.0152
1722923781096, 11.25, -1.65, 19.95, 0.333, 0.052, 0.0408
1722923781128, 11.9, -1.25, 19.4, 0.32, 0.091, 0.0512
1722923781159, 10.85, -1.85, 19.1, 0.266, 0.119, 0.0432
1722923781190, 12.15, -1.55, 19.5, 0.342, 0.03, 0.0032
1722923781221, 10.7, -2.25, 18.4, 0.194, 0.136, -0.012
1722923781253, 10.7, -2, 19, 0.234, 0.138, -0.0216
1722923781300, 11.05, -1.85, 19.35, 0.277, 0.117, 0.04
1722923781346, 11.5, -1.65, 19.55, 0.297, 0.063, -0.012
1722923781393, 11.5, -1.7, 19.65, 0.29, 0.051, 0.008
1722923781425, 11.1, -1.6, 19.5, 0.271, 0.092, 0.0176
1722923781456, 11.35, -1.75, 19.35, 0.266, 0.078, 0.016
1722923781487, 11.5, -1.45, 19.15, 0.279, 0.075, 0.0144
1722923781518, 11.1, -1.9, 19.25, 0.264, 0.081, 0.0176
1722923781565, 11.8, -1.05, 19.7, 0.339, 0.058, -0.0168
1722923781596, 11.2, -1.25, 19.2, 0.308, 0.091, 0.0016
1722923781628, 10.9, -2.15, 18.6, 0.231, 0.145, 0.0376
1722923781675, 11.3, -1.45, 18.7, 0.258, 0.119, 0
1722923781721, 10.85, -1.95, 18.7, 0.199, 0.107, 0.0152
1722923781753, 11.3, -1.8, 19.1, 0.273, 0.125, 0.0576
1722923781784, 11.55, -2.05, 19.75, 0.267, 0.083, -0.0152
1722923781815, 11, -1.5, 19.2, 0.265, 0.078, -0.0624
1722923781846, 10.6, -1.95, 18.55, 0.233, 0.158, 0.0544
1722923781878, 11.45, -1.25, 19.95, 0.37, 0.087, 0.0608
