UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722590955496, -5.95, 16.1, 0.2, -0.133, -0.023, -0.0232
1722590955527, -5.9, 16.15, 0.35, -0.132, -0.023, -0.024
1722590955542, -6, 16.25, 0.15, -0.128, -0.023, -0.024
1722590955574, -5.85, 16, 0.15, -0.13, -0.023, -0.0248
1722590955605, -5.95, 16.1, 0.25, -0.135, -0.023, -0.0248
1722590955636, -5.95, 16.1, 0.25, -0.126, -0.023, -0.0224
1722590955667, -5.95, 16.15, 0.15, -0.132, -0.023, -0.0256
1722590955699, -5.75, 15.95, 0.25, -0.132, -0.022, -0.0216
1722590955730, -5.9, 16.2, 0.2, -0.129, -0.021, -0.024
1722590955761, -5.9, 16.2, 0.2, -0.135, -0.024, -0.0264
1722590955792, -5.85, 16.1, 0.25, -0.132, -0.022, -0.0248
1722590955824, -5.95, 16.2, 0.25, -0.129, -0.022, -0.0224
1722590955855, -6, 16.1, 0.2, -0.132, -0.023, -0.028
1722590955886, -5.95, 16.1, 0.15, -0.134, -0.022, -0.0192
1722590955917, -5.85, 16.2, 0.2, -0.13, -0.022, -0.0264
1722590955949, -5.9, 16.05, 0.25, -0.136, -0.024, -0.0248
1722590955980, -5.8, 16.3, 0.25, -0.126, -0.022, -0.0248
1722590956011, -5.85, 16.15, 0.3, -0.131, -0.023, -0.0248
1722590956042, -5.9, 16.2, 0.3, -0.133, -0.023, -0.0264
1722590956074, -5.85, 16.2, 0.25, -0.127, -0.024, -0.0184
1722590956121, -5.95, 16, 0.15, -0.135, -0.023, -0.0232
1722590956152, -5.9, 16.2, 0.2, -0.125, -0.023, -0.0256
1722590956199, -5.95, 16.2, 0.25, -0.133, -0.022, -0.024
1722590956246, -5.8, 16.15, 0.2, -0.13, -0.023, -0.0264
1722590956277, -5.85, 16.15, 0.25, -0.131, -0.024, -0.02
1722590956308, -5.85, 16.15, 0.15, -0.13, -0.022, -0.02
1722590956355, -6, 16, 0.3, -0.129, -0.024, -0.0256
1722590956402, -5.9, 16.05, 0.2, -0.13, -0.022, -0.0256
1722590956433, -5.9, 16.05, 0.2, -0.13, -0.023, -0.0288
1722590956480, -5.95, 16.15, 0.15, -0.132, -0.024, -0.0224
1722590956511, -5.95, 16.15, 0.2, -0.125, -0.023, -0.0256
1722590956558, -5.85, 16.15, 0.25, -0.135, -0.023, -0.0288
1722590956589, -5.85, 16.25, 0.2, -0.129, -0.023, -0.0232
