UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720599782875, 11.75, -2.85, 19.65, 0.28, 0.058, 0.0528
1720599782891, 11.8, -2.4, 19.75, 0.284, 0.05, 0.0328
1720599782906, 11.75, -2.3, 20, 0.341, 0.065, 0.0544
1720599782922, 11.6, -3.1, 19.55, 0.241, 0.053, 0.0112
1720599782938, 11.75, -2.95, 19.65, 0.264, 0.08, 0.0328
1720599782953, 11.15, -2.15, 19.5, 0.335, 0.123, 0.0584
1720599782969, 11.65, -2.75, 19.7, 0.268, 0.075, 0.0192
1720599782985, 11.65, -3.05, 19.4, 0.248, 0.087, 0.0424
1720599783000, 11.35, -2.4, 19.55, 0.3, 0.109, 0.0664
1720599783031, 11.6, -2.35, 19.6, 0.3, 0.076, 0.0392
1720599783063, 11.55, -2.75, 19.5, 0.277, 0.078, 0.056
1720599783094, 11.35, -2.55, 19.5, 0.299, 0.092, 0.048
1720599783125, 11.7, -2.9, 19.8, 0.27, 0.075, 0.0256
1720599783141, 11.65, -2.45, 19.6, 0.279, 0.083, 0.036
1720599783156, 11.7, -2.8, 19.55, 0.273, 0.084, 0.0464
1720599783219, 11.5, -2.55, 19.7, 0.291, 0.078, 0.0368
1720599783250, 11.65, -2.7, 19.7, 0.283, 0.083, 0.0384
1720599783281, 11.4, -2.6, 19.5, 0.281, 0.105, 0.0576
1720599783313, 11.4, -2.8, 19.45, 0.272, 0.08, 0.0416
1720599783344, 11.8, -2.5, 19.7, 0.295, 0.076, 0.0296
1720599783375, 11.45, -2.6, 19.65, 0.298, 0.053, 0.0376
1720599783406, 11.55, -2.75, 19.4, 0.251, 0.095, 0.06
1720599783438, 11.9, -2.45, 19.9, 0.304, 0.07, 0.0352
1720599783469, 11.5, -2.65, 19.4, 0.257, 0.085, 0.0312
1720599783500, 11.85, -2.45, 20.2, 0.335, 0.051, 0.0256
1720599783531, 10.55, -3.2, 19.15, 0.175, 0.162, 0.0576
1720599783563, 11.4, -2.45, 19.3, 0.281, 0.07, 0.0552
1720599783594, 12.6, -1.95, 20.1, 0.352, 0.054, 0.0632
1720599783625, 12.35, -2.3, 20.1, 0.36, 0.06, 0.0208
1720599783656, 11.7, -2.6, 19.2, 0.248, 0.092, 0.052
1720599783688, 11.9, -2.6, 20.15, 0.326, 0.06, 0.0096
1720599783719, 11.7, -2.95, 20.3, 0.268, 0.05, 0.0632
1720599783750, 11.45, -2.25, 19.6, 0.339, 0.069, 0.0328
1720599783781, 11.3, -2.6, 19.7, 0.242, 0.127, 0.0624
1720599783813, 11.1, -3.6, 19.05, 0.128, 0.138, 0.0664
1720599783844, 10.45, -3.35, 18.4, 0.157, 0.135, -0.0048
1720599783906, 11.6, -2.4, 20.1, 0.311, 0.08, 0
1720599783938, 11.55, -2.35, 19.7, 0.342, 0.103, 0.0848
