UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720600027082, 16.25, -10.05, 11.95, -0.182, 0.11, -0.0552
1720600027098, 16.45, -10.3, 11.75, -0.2, 0.083, -0.0664
1720600027113, 16.15, -9.8, 11.85, -0.177, 0.102, -0.0344
1720600027129, 16.3, -9.75, 11.85, -0.167, 0.095, -0.0376
1720600027160, 16.55, -10.1, 11.8, -0.209, 0.088, -0.044
1720600027176, 16.2, -9.9, 12.05, -0.179, 0.104, -0.0504
1720600027191, 16.45, -9.85, 11.9, -0.171, 0.078, -0.036
1720600027207, 16.3, -9.95, 11.9, -0.175, 0.103, -0.0504
1720600027254, 16.25, -10.1, 12.05, -0.185, 0.09, -0.0416
1720600027285, 16.15, -9.95, 11.9, -0.181, 0.087, -0.056
1720600027316, 16.15, -10.05, 11.85, -0.196, 0.099, -0.0512
1720600027348, 16, -9.8, 11.8, -0.171, 0.103, -0.0536
1720600027379, 16.4, -10.1, 11.8, -0.2, 0.072, -0.0344
1720600027410, 16.1, -9.65, 11.75, -0.171, 0.116, -0.0512
1720600027441, 16.3, -9.4, 11.5, -0.156, 0.072, -0.0368
1720600027473, 16.15, -8.2, 11.6, -0.064, 0.105, -0.028
1720600027504, 16.25, -7.25, 11.65, 0.044, 0.078, -0.008
1720600027551, 15.3, -5.8, 10.95, 0.223, 0.205, -0.1896
1720600027613, 15.55, -6.25, 10.25, 0.168, 0.207, -0.0992
1720600027644, 14.25, -5.25, 10.3, 0.402, 0.349, -0.1408
1720600027691, 17.35, -8.65, 12.15, -0.204, -0.037, -0.1344
1720600027738, 16.95, -8.5, 14, -0.135, 0.101, -0.0056
1720600027754, 18, -11.45, 12.65, -0.415, -0.144, 0.0184
1720600027785, 16.75, -11.05, 10.7, -0.112, 0.174, -0.076
1720600027816, 16.7, -13.05, 11.7, -0.525, 0.151, -0.0096
1720600027848, 16.85, -14.3, 12.15, -0.429, 0.052, -0.1136
1720600027879, 16.4, -13.85, 13.15, -0.425, 0.105, -0.0632
1720600027910, 16.65, -13.1, 13.2, -0.472, 0.116, -0.092
1720600027941, 16.95, -11.55, 11.3, -0.317, 0.026, -0.0208
1720600027973, 17.6, -10.45, 11.8, -0.249, -0.081, -0.048
1720600028004, 17.35, -8.95, 12.95, -0.112, -0.024, -0.0256
1720600028035, 18.55, -7.5, 6.5, 0.037, -0.089, -0.0848
1720600028066, 21.9, -9.2, 5.5, -0.157, -0.462, -0.0176
1720600028098, 13.9, -6.5, 13.8, 0.041, 0.268, -0.0488
1720600028129, 12, -8.6, 11.4, 0.014, 0.461, 0.0168
1720600028160, 16.15, -9.7, 10.3, -0.095, 0.11, -0.0392
1720600028191, 17.7, -8.4, 11.25, -0.034, -0.023, -0.032
1720600028223, 16.7, -8.1, 11, 0.043, 0.118, -0.044
1720600028254, 16.9, -10.05, 13.85, -0.174, 0.074, -0.0496
1720600028285, 18.15, -8.2, 14.3, -0.013, -0.053, -0.0344
1720600028316, 16.25, -6.2, 9.8, 0.25, -0.002, -0.0184
1720600028348, 14.15, -3.3, -9, 1.139, 0.699, -0.0832
1720600028394, 17.4, -13.4, 13.55, -0.876, -0.132, -0.1736
1720600028457, 15.75, -15.5, 7.65, -1.268, 0.202, -0.1024
1720600028488, 16.3, -17.15, 7.7, -1.635, 0.155, -0.1256
1720600028519, 16.65, -17.85, 8.8, -1.651, 0.113, -0.1144
1720600028551, 16.85, -18.6, 10.05, -1.647, 0.04, -0.1184
1720600028582, 16.85, -18.55, 10.4, -1.716, 0.013, -0.0928
