UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722926844418, -5.65, 16.9, 0.5, -0.079, -0.016, -0.0248
1722926844433, -5.75, 16.85, 0.65, -0.139, -0.016, -0.0256
1722926844465, -5.6, 16.95, 0.9, -0.207, -0.016, -0.0272
1722926844496, -5.6, 16.9, 0.5, -0.073, -0.017, -0.0232
1722926844527, -5.8, 16.95, 0.8, -0.163, -0.015, -0.0272
1722926844558, -5.7, 16.8, 0.95, -0.194, -0.016, -0.0256
1722926844590, -5.7, 16.95, 0.5, -0.062, -0.017, -0.0264
1722926844621, -5.75, 16.9, 0.7, -0.158, -0.015, -0.0288
1722926844652, -5.8, 17, 0.7, -0.158, -0.015, -0.0272
1722926844699, -5.9, 16.85, 0.5, -0.088, -0.016, -0.024
1722926844730, -5.8, 16.95, 0.85, -0.202, -0.017, -0.0296
1722926844761, -5.6, 16.7, 0.55, -0.064, -0.017, -0.0256
1722926844793, -5.6, 16.9, 0.9, -0.163, -0.015, -0.0264
1722926844824, -5.75, 16.9, 0.85, -0.172, -0.015, -0.0216
1722926844855, -5.75, 16.9, 0.45, -0.067, -0.016, -0.0272
1722926844886, -5.75, 16.95, 0.9, -0.185, -0.016, -0.0248
1722926844918, -5.7, 16.85, 0.85, -0.175, -0.017, -0.0248
1722926844949, -5.7, 16.65, 0.5, -0.076, -0.016, -0.024
1722926844980, -5.6, 17, 0.85, -0.195, -0.016, -0.0288
1722926844996, -5.8, 16.75, 0.75, -0.17, -0.016, -0.0264
1722926845027, -5.5, 16.85, 0.55, -0.071, -0.016, -0.024
1722926845090, -5.65, 17, 0.85, -0.173, -0.015, -0.0288
1722926845121, -5.65, 16.85, 0.5, -0.073, -0.015, -0.028
1722926845168, -5.8, 16.9, 0.9, -0.201, -0.015, -0.028
1722926845215, -5.75, 16.8, 0.4, -0.07, -0.016, -0.0256
1722926845261, -5.6, 17, 0.9, -0.199, -0.016, -0.0248
1722926845308, -5.6, 16.9, 0.5, -0.101, -0.016, -0.0256
1722926845340, -5.7, 16.95, 0.9, -0.195, -0.016, -0.0232
1722926845355, -5.75, 16.9, 0.7, -0.131, -0.015, -0.024
1722926845402, -5.65, 17, 0.6, -0.113, -0.016, -0.0256
1722926845433, -5.65, 17, 0.85, -0.185, -0.016, -0.0296
1722926845465, -5.75, 16.95, 0.5, -0.075, -0.017, -0.024
1722926845511, -5.7, 17, 0.85, -0.196, -0.015, -0.0264
1722926845543, -5.7, 16.7, 0.55, -0.1, -0.016, -0.0136
1722926845574, -5.35, 16.85, 0.85, -0.123, -0.016, 0.052
1722926845590, -5.75, 17, 1.2, -0.29, -0.022, -0.068
1722926845621, -5.75, 16.75, 0.4, -0.097, -0.02, -0.0256
1722926845636, -6.2, 16.75, -0.1, 0.061, -0.019, -0.1696
1722926845668, -6.55, 17.15, 0.3, -0.035, -0.01, -0.2256
1722926845699, -4.35, 16.95, 1.65, -0.45, -0.008, 0.316
1722926845746, -5.9, 17.45, -0.05, 0.145, -0.016, -0.1584
1722926845777, -5.95, 17.05, 1.15, -0.234, -0.027, -0.0568
1722926845793, -5.5, 17.2, 1.3, -0.337, -0.002, -0.0504
1722926845824, -6.25, 16.7, -0.1, 0.12, -0.028, -0.1864
1722926845855, -4.9, 16.9, 0.65, -0.117, -0.003, 0.1912
1722926845886, -5.9, 17.1, 1.2, -0.296, -0.011, -0.124
1722926845918, -5.25, 16.75, -0.05, 0.108, -0.01, 0.0736
1722926845996, -5.7, 16.9, 0.35, -0.007, -0.024, -0.0816
1722926846027, -6.1, 16.7, 0.75, -0.158, -0.025, -0.1424
1722926846058, -5.7, 17, 1.35, -0.344, -0.018, -0.036
1722926846090, -5.55, 16.75, 0.6, -0.091, -0.012, -0.0088
1722926846121, -5.7, 16.85, 0.4, -0.1, -0.012, -0.064
1722926846152, -5.55, 17.1, 1.5, -0.389, -0.019, 0.0312
1722926846183, -5.65, 16.75, 0, 0.107, -0.019, -0.0728
1722926846215, -5.6, 17.1, 0.95, -0.194, -0.009, 0.0136
1722926846246, -5.85, 16.9, 1.1, -0.251, -0.012, -0.0344
1722926846277, -5.55, 16.7, -0.1, 0.069, -0.025, -0.0152
1722926846308, -5.8, 16.85, 1.05, -0.268, -0.011, -0.064
1722926846340, -5.7, 16.9, 0.8, -0.155, -0.016, -0.0104
1722926846371, -5.55, 16.6, 0, 0.079, -0.014, 0
1722926846402, -5.85, 17.1, 1.3, -0.353, -0.017, -0.072
1722926846433, -5.75, 16.85, 0.25, -0.042, -0.015, -0.0368
1722926846465, -5.6, 17, 0.35, -0.031, -0.022, -0.0384
1722926846496, -6.1, 17.15, 1.35, -0.354, -0.014, -0.1136
1722926846527, -5.8, 16.7, 0.2, 0.056, -0.017, -0.0528
1722926846558, -5.9, 16.85, 0.6, -0.124, -0.022, -0.072
1722926846590, -5.7, 17, 1.35, -0.355, -0.012, -0.0056
1722926846621, -5.7, 16.65, 0, 0.063, -0.018, -0.064
1722926846652, -5.55, 16.75, 1, -0.187, -0.018, 0
1722926846683, -5.85, 16.8, 1.05, -0.248, -0.014, -0.108
1722926846715, -5.5, 16.75, 0.05, 0.051, -0.017, 0.0304
1722926846746, -5.7, 16.85, 1.15, -0.287, -0.017, -0.0536
1722926846777, -5.45, 16.95, 0.85, -0.173, -0.011, 0.0192
1722926846808, -5.65, 16.7, 0.2, 0.047, -0.018, -0.0552
1722926846840, -5.75, 17.2, 1.15, -0.284, -0.012, -0.0032
1722926846871, -5.45, 16.7, 0.4, -0.06, -0.014, 0.0008
1722926846902, -5.5, 16.7, 0.3, -0.021, -0.018, -0.0128
1722926846933, -5.9, 17.15, 1.2, -0.322, -0.016, -0.0552
1722926846965, -5.7, 16.95, 0.65, -0.131, -0.02, -0.044
1722926847011, -5.7, 16.95, 0.95, -0.193, -0.013, -0.0048
1722926847043, -5.7, 17, 0.9, -0.195, -0.014, -0.0432
1722926847090, -5.7, 16.85, 0.45, -0.055, -0.016, -0.0216
1722926847121, -5.65, 17, 1.1, -0.26, -0.016, -0.04
