UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722847290438, 16.2, -9.15, 11.9, -0.197, 0.08, -0.0792
1722847290470, 15.75, -9.05, 12.05, -0.184, 0.124, -0.0744
1722847290485, 16, -9.25, 12, -0.196, 0.113, -0.0632
1722847290516, 16, -9.05, 11.95, -0.198, 0.114, -0.0792
1722847290532, 15.9, -9, 12.15, -0.174, 0.094, -0.076
1722847290548, 15.9, -9.25, 12.05, -0.207, 0.099, -0.0672
1722847290579, 16, -9.15, 12.15, -0.193, 0.094, -0.0744
1722847290595, 16.2, -8.9, 11.95, -0.163, 0.106, -0.0712
1722847290641, 15.85, -9.05, 11.95, -0.176, 0.12, -0.0728
1722847290673, 15.95, -9.05, 12.05, -0.204, 0.082, -0.0696
1722847290704, 15.9, -8.85, 12.05, -0.188, 0.114, -0.0688
1722847290735, 15.95, -9.1, 12, -0.179, 0.1, -0.08
1722847290766, 16.05, -9.15, 12.25, -0.182, 0.087, -0.0696
1722847290798, 15.9, -9.15, 12.2, -0.185, 0.105, -0.0704
1722847290829, 15.9, -8.6, 12.05, -0.125, 0.105, -0.0912
1722847290860, 16.2, -8.15, 12.05, -0.082, 0.095, -0.0792
1722847290891, 14.45, -6.25, 11.05, 0.082, 0.272, -0.1256
1722847290923, 14.7, -5.15, 11.3, 0.205, 0.207, -0.1064
1722847290954, 16.2, -5.7, 12.05, 0.089, 0.066, -0.1664
1722847290985, 13.35, -4.25, 10.7, 0.335, 0.405, -0.0816
1722847291016, 14.6, -4.95, 10.25, 0.193, 0.255, -0.0624
1722847291048, 15.35, -5.05, 14.85, 0.176, 0.076, -0.0816
1722847291079, 15.35, -5.75, 9.7, 0.147, 0.186, -0.0744
1722847291110, 16.1, -5.5, 10.6, 0.12, 0.09, -0.148
1722847291141, 16.05, -8, 13.6, -0.068, 0.075, -0.1048
1722847291173, 16.2, -10.1, 11.45, -0.127, 0.2, -0.008
1722847291204, 16, -9.6, 10.2, -0.079, 0.119, -0.0848
1722847291235, 16.15, -12, 11.15, -0.33, 0.248, -0.108
1722847291266, 16.9, -15.2, 9.7, -0.638, 0.128, -0.0224
1722847291329, 17.35, -11.55, 13.2, -0.338, 0.021, -0.0512
1722847291376, 17, -8.65, 11.75, -0.144, 0.041, -0.0592
1722847291391, 16.85, -8.3, 12.25, -0.163, 0.03, -0.092
1722847291438, 16.8, -8.05, 12.85, -0.084, 0.027, -0.0528
1722847291485, 16.9, -7.85, 11.9, -0.075, 0.025, -0.072
1722847291532, 15.3, -4.55, 8.9, 0.274, 0.171, -0.0648
1722847291579, 21.85, -9.05, 8.95, -0.174, -0.425, -0.0592
1722847291626, 12.4, -10.1, 14.2, -0.29, 0.471, -0.0848
1722847291673, 15.9, -8.25, 12.7, 0.058, 0.148, -0.0568
1722847291688, 17.25, -6.5, 11.55, 0.004, -0.032, -0.076
1722847291720, 16.65, -9.5, 9.9, -0.12, 0.12, -0.092
1722847291751, 16.9, -9.1, 10.3, -0.243, 0.009, -0.0616
1722847291782, 17.9, -7.05, 13, 0.045, -0.071, -0.0704
1722847291813, 16.55, -6.85, 13.3, 0.095, 0.054, -0.1024
1722847291845, 16.1, -8.15, 13.85, -0.002, 0.154, -0.0984
1722847291876, 17.6, -7.65, 16.1, -0.127, -0.006, -0.0408
1722847291907, 15.75, -5.1, 10, 0.377, 0.209, -0.0872
1722847291938, 17.7, -8.85, 13.2, -0.191, -0.019, -0.1168
1722847291970, 17.55, -12.85, 14.65, -0.71, -0.095, -0.224
1722847292001, 15.5, -11.55, 12.4, -0.73, 0.154, -0.076
1722847292032, 15.75, -12.6, 9.8, -0.864, 0.338, -0.188
1722847292063, 15.3, -13.4, 10.1, -1.031, 0.363, -0.1696
1722847292095, 15.2, -13.2, 10.4, -1.005, 0.269, -0.1704
1722847292126, 15.6, -14.4, 11, -1.23, 0.27, -0.1568
1722847292173, 15.6, -14.1, 11.25, -1.164, 0.248, -0.1688
1722847292220, 16.4, -15.45, 13.25, -1.229, 0.128, -0.1536
1722847292266, 17.8, -19.1, 15.65, -1.723, -0.119, -0.0456
1722847292298, 17.8, -21.05, 13.45, -1.867, -0.053, -0.0128
1722847292329, 14.4, -14.95, 9.75, -1.344, 0.293, -0.0872
1722847292360, 17.5, -10.55, 11.65, -0.962, 0.07, -0.0584
1722847292391, 15.65, -7.05, 9.3, -0.201, 0.308, -0.1016
1722847292423, 15, -11.35, 7.7, -0.606, 0.307, -0.068
1722847292438, 14.6, -9.65, 9.3, -0.554, 0.374, -0.0128
1722847292470, 16.3, -9.95, 12.9, -0.635, 0.25, -0.068
1722847292501, 16.3, -10.3, 11.35, -0.55, 0.286, 0.0016
1722847292532, 15, -13.3, 9.2, -0.839, 0.348, -0.0024
1722847292563, 13.3, -13.35, 6.95, -0.886, 0.497, -0.0864
1722847292595, 14.25, -10.5, 6.2, -0.77, 0.556, -0.0696
1722847292626, 12.7, -7.6, 8.05, -0.423, 0.768, 0.0376
1722847292657, 12.5, -8.55, 8, -0.426, 0.844, 0.0664
1722847292688, 12.15, -14.65, 5.5, -1.093, 0.888, 0.0816
1722847292704, 10.9, -13.7, 4.7, -0.929, 1.004, 0.0344
1722847292735, 10.75, -9.75, 9.15, -0.583, 1.085, 0.1488
1722847292766, 11.4, -10.6, 11.05, -0.893, 1.017, 0.1272
1722847292798, 11.35, -11.4, 8.55, -0.868, 1.045, 0.132
1722847292829, 12.7, -8.15, 10.95, -0.612, 0.775, 0.0976
1722847292860, 15.8, -9.05, 12.8, -0.551, 0.462, 0.0024
1722847292891, 16.75, -5.1, 16.45, -0.148, 0.149, -0.1112
1722847292923, 19.45, -1.65, 19, 0.224, -0.176, -0.312
1722847292954, 18.95, -3.3, 19, -0.054, -0.22, -0.448
1722847292985, 16.9, -6.55, 16.4, -0.013, -0.043, -0.1392
1722847293016, 18, -8, 14.75, -0.179, -0.224, -0.0648
1722847293048, 18.2, -10.65, 9.3, -0.216, -0.072, -0.0464
1722847293079, 14.85, -12.6, 4.3, -0.413, 0.353, -0.0752
1722847293110, 18.1, -13.7, 6.85, -0.572, -0.172, -0.0744
1722847293141, 18.4, -12.7, 4.5, -0.438, -0.126, 0.016
1722847293173, 16.95, -10.65, 8.5, -0.321, -0.065, -0.1088
1722847293204, 18.75, -11.35, 9.55, -0.4, -0.225, -0.052
1722847293235, 21.3, -8.65, 13.1, -0.2, -0.559, -0.08
1722847293282, 19.95, -21.3, 22.65, -1.007, -0.499, -0.224
1722847293313, 20.95, -11.35, 8.05, -0.493, -0.539, -0.1296
1722847293329, 25.55, -5.65, 13.75, 0.125, -0.858, -0.0872
1722847293376, 20.9, -11.2, 14.25, -0.388, -0.177, -0.1248
1722847293407, 16.6, -13.7, 12, -0.795, -0.048, 0.0216
1722847293438, 17.8, -0.8, 12.6, 0.625, -0.097, -0.1536
1722847293470, 22.45, -1.6, 11.25, 0.516, -0.481, -0.1272
1722847293501, 24.4, -0.15, 12.4, 0.576, -0.66, -0.156
1722847293532, 26.2, 0.2, 12.1, 0.78, -0.711, -0.0472
1722847293563, 17.45, -8.5, 10.5, -0.121, -0.163, -0.1216
1722847293595, 9.95, -17.85, 14.2, -0.895, 0.632, -0.0248
1722847293641, 7.9, -15.05, 10.65, -0.736, 0.645, -0.116
1722847293673, 19.05, -14.45, 11.3, -0.654, -0.371, 0.004
1722847293704, 19.75, -15.95, 13.25, -0.838, -0.418, -0.0176
1722847293735, 18.45, -11.75, 13.8, -0.451, -0.35, 0.1096
1722847293782, 18.4, -5.65, 16.65, 0.007, -0.448, -0.0264
1722847293813, 18.85, -12.7, 14.6, -0.534, -0.296, -0.1272
1722847293845, 19.85, -12.75, 13.45, -0.758, -0.399, -0.1512
1722847293876, 19.1, -7.5, 9.85, -0.017, -0.34, -0.1304
1722847293907, 19.25, -8.3, 10.55, -0.391, -0.498, -0.3472
1722847293938, 20.2, -9.05, 11.75, -0.367, -0.596, -0.1976
1722847293970, 19.55, -6.2, 14.3, 0, -0.471, -0.132
1722847293985, 18.85, -6.95, 8.35, 0.03, -0.397, -0.1168
1722847294016, 17.9, -6.7, 7.35, 0.074, -0.275, -0.1032
1722847294048, 19.75, -6.6, 10.85, -0.053, -0.453, -0.0304
1722847294079, 20.2, -10.55, 4.75, -0.348, -0.349, -0.0312
1722847294110, 19.9, -8.85, 8.7, -0.269, -0.437, -0.0872
1722847294141, 20.4, -6.95, 11, 0.304, -0.48, -0.0832
1722847294173, 18.4, -9.65, 13.4, -0.137, -0.195, -0.0528
1722847294188, 17.9, -7.45, 13.1, 0.018, -0.271, -0.0848
1722847294220, 19.3, -9.45, 17.5, -0.273, -0.264, -0.056
1722847294251, 18.3, -7.2, 16.3, -0.046, -0.17, -0.068
1722847294282, 16, -7.2, 14.15, 0.081, 0.051, -0.0928
1722847294329, 21.65, -7.9, 12.75, -0.019, -0.552, -0.0896
1722847294360, 22.35, -8, 11.25, -0.006, -0.61, -0.0488
1722847294391, 15, -6.15, 11.5, 0.227, 0.116, -0.1176
1722847294423, 16.1, -9.3, 15.4, -0.195, -0.102, -0.0888
1722847294454, 15.9, -10.6, 15.1, -0.406, -0.137, -0.0008
1722847294485, 18.05, -7.75, 14.15, -0.035, -0.421, -0.0824
1722847294516, 19.35, -8.45, 14.45, -0.072, -0.617, -0.092
1722847294548, 19.7, -8.8, 15.6, -0.082, -0.716, -0.0936
1722847294641, 21.65, -7.75, 17.7, -0.027, -1.128, -0.0584
1722847294673, 22.8, -8.35, 16.25, 0.014, -1.199, -0.004
1722847294704, 22.5, -9.85, 17.75, -0.323, -1.174, -0.1736
1722847294720, 21.25, -11.35, 17, -0.498, -1.078, -0.216
1722847294751, 21.9, -10.05, 17.7, -0.394, -1.136, -0.2032
1722847294782, 22, -9.2, 16.55, -0.402, -1.057, -0.2328
1722847294813, 21.05, -8.5, 16.2, -0.205, -1.004, -0.1424
1722847294845, 21.15, -7.85, 16.85, -0.073, -0.993, -0.0936
1722847294876, 21.75, -7.4, 16.4, 0.064, -1.049, 0.0184
1722847294907, 20.85, -6.7, 16.4, 0.128, -0.961, -0.0128
1722847294938, 21.35, -6.8, 16.4, 0.153, -0.991, 0.0184
1722847294985, 21.05, -6.9, 16.45, 0.144, -0.945, 0.0016
1722847295016, 21.15, -7.05, 16.45, 0.138, -0.959, 0.0104
1722847295048, 21.45, -6.75, 16.3, 0.149, -1.006, 0.02
1722847295095, 20.7, -7.05, 16.2, 0.139, -0.962, 0
1722847295141, 20.75, -5.8, 15.55, 0.276, -0.971, 0
1722847295188, 19.3, -7.2, 15.7, 0.204, -0.797, 0.096
1722847295235, 20.7, -7.25, 15.8, 0.258, -0.855, 0.0888
1722847295282, 21.55, -6.45, 17.05, 0.233, -0.935, 0.0968
1722847295329, 23.5, -6.05, 16.4, 0.33, -1.154, 0.0664
1722847295360, 24.1, -6.1, 16.95, 0.291, -1.255, 0.0824
1722847295391, 22.15, -7.25, 18.6, 0.189, -1.092, 0.048
1722847295423, 20.2, -8.25, 18.75, 0.014, -0.914, -0.016
1722847295454, 19.6, -7.4, 17.3, -0.018, -0.766, -0.0288
1722847295485, 20.95, -7.5, 14.5, -0.044, -0.767, -0.0392
1722847295532, 21.65, -6.7, 14.1, -0.001, -0.757, -0.1192
1722847295563, 19.5, -8.2, 13.45, -0.192, -0.482, -0.1192
1722847295595, 20, -7.85, 13.35, -0.093, -0.479, -0.1056
1722847295626, 19.8, -8.15, 13.5, -0.129, -0.439, -0.0968
1722847295657, 18.85, -8.55, 14.15, -0.125, -0.4, -0.0888
1722847295688, 19.7, -8.35, 13.9, -0.133, -0.469, -0.096
1722847295720, 20.4, -8.3, 13.75, -0.128, -0.488, -0.0888
1722847295751, 20.85, -8.1, 13.85, -0.126, -0.56, -0.108
1722847295798, 20.25, -7.85, 14.1, -0.021, -0.683, -0.0456
1722847295829, 19.8, -8.35, 15.25, -0.084, -0.676, -0.0776
1722847295860, 21.65, -7.85, 14.05, 0.045, -0.882, 0.012
1722847295907, 22.6, -7.3, 13.9, 0.05, -0.829, -0.0184
1722847295938, 25.2, -8.35, 12.7, -0.118, -1.139, -0.0056
1722847295970, 24, -7.8, 12.5, -0.013, -1.071, 0.004
1722847296016, 23.15, -6.35, 12, 0.18, -1.118, 0.1072
1722847296048, 25.85, -8.35, 10.75, -0.014, -1.296, 0.0896
1722847296095, 28.35, -8.1, 10.05, -0.055, -1.525, -0.0056
1722847296126, 29.8, -9.85, 10.4, -0.358, -1.751, -0.1192
1722847296157, 32.95, -10.4, 10.15, -0.436, -2.39, -0.1752
1722847296188, 33.6, -10.4, 9, -0.545, -2.641, -0.2904
1722847296220, 34.95, -10.5, 8.9, -0.554, -2.834, -0.2976
1722847296251, 34.05, -11.45, 10.7, -0.733, -2.712, -0.4464
1722847296282, 31.6, -11.85, 11.7, -0.732, -2.391, -0.4776
1722847296329, 27.7, -10.7, 13.2, -0.502, -1.794, -0.4072
1722847296360, 25.15, -8.7, 12.05, -0.097, -1.407, -0.0656
1722847296391, 23.9, -4.8, 14.15, 0.415, -1.167, 0.1536
1722847296423, 25.3, -7.45, 12.3, 0.105, -1.258, 0.3312
1722847296454, 26.15, -6.2, 12.25, 0.255, -1.466, 0.2248
1722847296485, 25.4, -6.3, 13.05, 0.166, -1.394, 0.1944
1722847296516, 27.3, -7.7, 12.75, -0.089, -1.566, -0.0472
1722847296595, 31.05, -12.15, 12.2, -0.799, -2.196, -0.168
1722847296626, 35.6, -12.3, 11.45, -0.845, -2.872, -0.4224
1722847296657, 35.75, -12.2, 9.45, -0.826, -2.945, -0.4608
1722847296688, 34.2, -10.9, 10.9, -0.692, -2.827, -0.4888
1722847296720, 34.75, -11.1, 10.85, -0.613, -2.846, -0.3736
1722847296751, 34.85, -11.1, 11.35, -0.606, -2.804, -0.364
1722847296782, 33.95, -10.8, 11.4, -0.577, -2.739, -0.3632
1722847296813, 34.55, -10.5, 11.4, -0.562, -2.789, -0.3384
1722847296845, 34.3, -10.5, 11.55, -0.567, -2.754, -0.3312
1722847296876, 34.2, -10.45, 11.45, -0.55, -2.743, -0.34
1722847296923, 34.55, -10.45, 11.35, -0.52, -2.78, -0.3104
1722847296954, 34.15, -10.45, 11.35, -0.523, -2.734, -0.3344
1722847296985, 34.4, -10.4, 11.65, -0.542, -2.765, -0.3256
1722847297016, 34.25, -10.2, 11.5, -0.527, -2.759, -0.3536
1722847297079, 34.45, -10.4, 11.45, -0.527, -2.778, -0.3392
1722847297126, 34, -10.35, 11.65, -0.523, -2.756, -0.3512
1722847297173, 24.35, -10.75, 12.95, -0.546, -1.591, -0.3216
1722847297235, 10.6, -9.25, 14.7, -0.411, 0.566, -0.0648
1722847297282, 24.65, -11.75, 15.1, -0.45, -0.753, 0.0864
1722847297329, 7.1, -11.8, 18.05, -0.499, 0.963, -0.2968
1722847297360, 16.1, -9.45, 14.35, -0.251, 0.142, 0.0896
