UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1720524621172, 16.4, -9.9, 11.85, -0.174, 0.093, -0.032
1720524621203, 16.95, -9.85, 11.95, -0.144, 0.046, -0.044
1720524621219, 16.75, -10.2, 11.95, -0.21, 0.082, -0.0296
1720524621235, 16.1, -10.1, 11.95, -0.205, 0.111, -0.052
1720524621266, 16.6, -9.7, 11.8, -0.164, 0.076, -0.036
1720524621297, 16.45, -10.15, 11.85, -0.187, 0.089, -0.0392
1720524621313, 16.75, -9.8, 11.65, -0.177, 0.119, -0.0496
1720524621328, 16.6, -10.1, 11.85, -0.18, 0.09, -0.0576
1720524621375, 16.6, -9.9, 11.95, -0.164, 0.063, -0.0392
1720524621407, 16.6, -10.1, 11.55, -0.191, 0.097, -0.032
1720524621438, 16.4, -9.9, 11.95, -0.175, 0.07, -0.044
1720524621469, 16.65, -10, 11.75, -0.205, 0.1, -0.0312
1720524621500, 16.8, -10.05, 11.9, -0.205, 0.057, -0.0352
1720524621532, 16.6, -9.9, 11.75, -0.184, 0.091, -0.0464
1720524621563, 16.5, -9.3, 11.65, -0.134, 0.101, -0.0456
1720524621594, 16.25, -8.6, 11.6, -0.06, 0.102, -0.0272
1720524621625, 15.2, -7.05, 12.35, 0.089, 0.23, -0.0968
1720524621657, 17.3, -7.25, 11.25, 0.03, -0.034, -0.096
1720524621688, 16.45, -6.6, 13.3, 0.067, 0.1, -0.032
1720524621719, 16.05, -5.85, 10.75, 0.222, 0.134, -0.044
1720524621750, 16.55, -5.65, 12.35, 0.205, 0.035, 0.0328
1720524621782, 16.15, -6.25, 10.8, 0.135, 0.149, -0.0184
1720524621813, 17.9, -9.15, 13.25, -0.174, -0.168, -0.1512
1720524621844, 17.1, -6.55, 12.7, 0.206, 0.083, -0.0744
1720524621875, 17.45, -10.2, 11.85, -0.203, 0.096, 0.0472
1720524621907, 18.9, -13, 13.35, -0.498, -0.059, -0.0856
1720524621938, 18.05, -12.45, 13.85, -0.349, -0.06, -0.1344
1720524621969, 18.3, -13.75, 14.05, -0.798, -0.185, 0.0376
1720524622016, 17.75, -14.25, 10.85, -0.578, -0.048, -0.0304
1720524622078, 18, -11.8, 13, -0.435, -0.083, -0.0056
1720524622141, 17.35, -8.5, 12.6, -0.052, 0.052, -0.044
1720524622188, 17.5, -9.2, 11.45, -0.125, 0.003, -0.0432
1720524622235, 17.6, -9, 12.2, -0.096, -0.019, -0.0344
1720524622282, 17.6, -9.05, 12, -0.102, 0.009, -0.0456
1720524622313, 17.3, -8.85, 11.95, -0.097, 0.02, -0.0512
1720524622360, 17.6, -9.15, 12.15, -0.094, 0.006, -0.0336
1720524622391, 21.35, -9.25, 5.15, -0.07, -0.287, -0.0528
1720524622422, 21.55, -7.8, 5.95, -0.017, -0.393, -0.0672
1720524622453, 14.75, -7.45, 14.15, 0.037, 0.24, -0.0248
1720524622485, 12.65, -8, 10.65, 0.073, 0.434, 0.016
1720524622516, 17.2, -11.4, 12.1, -0.451, 0.042, -0.0856
1720524622547, 17.2, -8.15, 9.45, 0.042, 0.059, -0.0648
1720524622578, 17.2, -8.8, 10.05, -0.075, -0.004, -0.0672
1720524622610, 17.65, -10.3, 14.5, -0.312, -0.035, -0.0224
1720524622641, 18.05, -8.7, 13.55, -0.131, -0.013, -0.052
1720524622672, 18.85, -8.8, 14.4, -0.102, -0.086, -0.0168
1720524622703, 12.4, 1.35, -9.6, 1.438, 0.843, -0.0288
1720524622735, 13.75, -2, -10.15, 1.066, 0.745, -0.2728
1720524622766, 15.9, -9.15, 11.15, -0.125, 0.213, -0.04
1720524622797, 17.1, -13.75, 14.65, -0.738, 0.133, -0.18
1720524622828, 14.05, -11.95, 6.55, -0.674, 0.51, -0.2464
1720524622907, 16.1, -15.3, 10.5, -1.139, 0.318, -0.244
1720524622938, 16, -15.25, 11.15, -1.233, 0.315, -0.2416
1720524622969, 15.75, -15.25, 11.1, -1.139, 0.313, -0.2384
1720524623000, 15.8, -15.25, 11.1, -1.132, 0.286, -0.2424
1720524623032, 15.9, -15.5, 11.35, -1.178, 0.272, -0.2472
1720524623063, 16.4, -18.6, 13.5, -1.513, 0.269, -0.1896
1720524623094, 16.85, -22.3, 12.4, -2.025, 0.125, 0.0072
1720524623125, 17.65, -24.2, 12.4, -2.295, -0.032, -0.0152
1720524623157, 16.7, -16, 3.7, -1.399, 0.403, -0.068
1720524623188, 18.1, -13.85, 10.95, -1.023, 0.077, -0.0376
1720524623219, 16.1, -11.45, 7.6, -0.563, 0.315, -0.0192
1720524623250, 17.35, -13.65, 9.95, -0.827, 0.104, -0.044
1720524623282, 17, -11.4, 12, -0.601, 0.172, 0.02
1720524623313, 14.15, -9.35, 6.2, -0.5, 0.475, -0.0352
1720524623344, 16.3, -13.7, 9.5, -0.84, 0.348, 0.004
1720524623375, 15.5, -15.85, 7.35, -1.023, 0.4, -0.0128
