UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925365727, 15.4, -8.75, 12.35, -0.169, 0.125, -0.088
1722925365743, 15.5, -9.05, 12.6, -0.194, 0.12, -0.0896
1722925365759, 15.75, -9.1, 12.4, -0.22, 0.101, -0.0728
1722925365790, 15.75, -8.75, 12.35, -0.191, 0.105, -0.0848
1722925365806, 15.55, -8.65, 12.25, -0.18, 0.11, -0.0744
1722925365821, 15.65, -9, 12.3, -0.2, 0.106, -0.088
1722925365837, 15.5, -9, 12.4, -0.211, 0.123, -0.0728
1722925365852, 15.5, -8.7, 12.45, -0.178, 0.109, -0.0848
1722925365868, 15.95, -8.6, 12.35, -0.165, 0.09, -0.0848
1722925365915, 15.5, -8.9, 12.45, -0.193, 0.122, -0.08
1722925365946, 15.75, -8.75, 12.45, -0.176, 0.091, -0.0816
1722925365962, 15.65, -9, 12.3, -0.185, 0.104, -0.0832
1722925365993, 15.65, -8.95, 12.2, -0.183, 0.116, -0.0816
1722925366024, 15.7, -8.75, 12.25, -0.184, 0.112, -0.0872
1722925366056, 15.7, -8.95, 12.3, -0.191, 0.088, -0.0792
1722925366087, 15.55, -8.2, 12.3, -0.132, 0.12, -0.0632
1722925366118, 16.1, -7.75, 12.3, -0.104, 0.051, -0.0952
1722925366149, 15.85, -7.05, 13, -0.061, 0.102, -0.048
1722925366181, 13.55, -4.5, 10.25, 0.307, 0.401, -0.0816
1722925366212, 15.8, -5.2, 12.55, 0.167, 0.086, -0.0704
1722925366243, 17.2, -5.75, 14.25, 0.018, -0.154, -0.088
1722925366274, 14.65, -4.55, 11.1, 0.203, 0.221, -0.0512
1722925366306, 14.7, -4.8, 14.6, 0.06, 0.111, -0.0504
1722925366337, 16.1, -6.6, 11.7, 0.075, -0.062, -0.0432
1722925366368, 17.65, -6.5, 13.75, 0.049, -0.094, 0.0112
1722925366399, 17.15, -7.95, 14.45, -0.225, 0.008, 0.0072
1722925366431, 17.45, -10.55, 11.8, -0.374, 0, -0.088
1722925366462, 16.95, -10.1, 14.65, -0.338, -0.064, -0.0888
1722925366493, 15.95, -12.05, 11.6, -0.389, 0.208, -0.1304
1722925366524, 16.35, -14.7, 13.9, -0.714, 0.083, -0.0392
1722925366571, 16.75, -12.2, 15.6, -0.437, 0.027, -0.0616
1722925366618, 17.3, -10.55, 13.25, -0.332, -0.016, -0.0544
1722925366681, 16.95, -8.25, 12.6, -0.161, 0.016, -0.0832
1722925366727, 16.7, -8.4, 12.85, -0.14, 0.002, -0.0768
1722925366759, 16.75, -7.7, 12.6, -0.076, 0.008, -0.0888
1722925366790, 16.65, -7.8, 12.7, -0.1, 0.015, -0.0744
1722925366837, 21.7, -9.65, 5.55, -0.211, -0.407, -0.0832
1722925366884, 17.9, -7.05, 12.2, 0.038, -0.088, -0.1424
1722925366931, 12.6, -7.7, 15.85, -0.203, 0.35, -0.1056
1722925366962, 15.9, -5.85, 14.9, 0.086, 0.131, -0.1192
1722925366993, 16.85, -6.8, 11.65, 0.096, 0.027, -0.0736
1722925367009, 15.35, -8.2, 9.95, -0.152, 0.172, -0.0904
1722925367040, 14.45, -7.15, 6.95, -0.014, 0.245, -0.0624
1722925367071, 16.95, -5.95, 8.85, 0.139, 0.007, -0.0408
1722925367102, 16, -4.95, 10.3, 0.13, 0.082, -0.072
1722925367134, 17, -10.45, 15.1, -0.282, -0.019, -0.0904
1722925367165, 17.3, -8.6, 14.3, -0.202, 0.003, -0.0536
1722925367196, 17.45, -5.75, 16.4, 0.217, 0.03, -0.1224
1722925367227, 16.4, -5.35, 9.55, 0.564, 0.047, -0.1688
1722925367259, 16.7, -8.15, 16.25, -0.031, 0.048, -0.1504
1722925367290, 14.3, -8.45, 14.05, -0.216, 0.226, -0.1768
1722925367321, 15.95, -11.55, 12.35, -0.75, 0.111, -0.1416
1722925367352, 14.85, -10.05, 8.2, -0.52, 0.304, -0.2384
1722925367384, 15.55, -10.45, 10.15, -0.834, 0.193, -0.1784
1722925367415, 17.05, -12.7, 11.15, -0.957, -0.096, -0.176
1722925367446, 17.2, -12.95, 11.7, -1.084, 0.003, -0.1776
1722925367493, 17.25, -13.25, 11.65, -1.049, -0.025, -0.176
1722925367540, 17.3, -13.65, 12.1, -1.057, -0.044, -0.1672
1722925367587, 17.25, -13.4, 11.85, -1.041, -0.028, -0.1536
1722925367618, 17.25, -13.1, 11.9, -1.04, -0.057, -0.1544
1722925367649, 18.9, -17.15, 15.45, -1.525, -0.275, -0.1264
1722925367681, 20.4, -22.15, 16.15, -2.135, -0.418, -0.0192
1722925367712, 19.55, -22.25, 14.75, -2.244, -0.436, -0.0312
1722925367743, 16.4, -14.15, 2.65, -1.07, 0.311, -0.1216
