UNIXtime[ms], fx[N], fy[N], fz[N], mx[Nm], my[Nm], mz[Nm]
1722925936572, 11.55, -1.8, 19.65, 0.314, 0.041, -0.0176
1722925936588, 10.85, -2.55, 18.6, 0.186, 0.124, 0.0472
1722925936604, 10.6, -1.4, 19.05, 0.314, 0.11, 0.0432
1722925936619, 11.75, -1.45, 19.9, 0.359, 0.081, 0.012
1722925936635, 11.25, -2.8, 18.85, 0.184, 0.094, 0.0048
1722925936651, 11.5, -1.9, 19.3, 0.292, 0.07, 0.0368
1722925936666, 10.95, -1.2, 19.55, 0.335, 0.104, 0.036
1722925936682, 11.45, -2.1, 19.2, 0.26, 0.074, 0.0264
1722925936697, 11.75, -2.25, 19.3, 0.25, 0.062, 0.0224
1722925936729, 11.1, -1.4, 19.5, 0.34, 0.101, 0.036
1722925936760, 11.45, -2.1, 19.4, 0.264, 0.078, 0.0232
1722925936791, 11.15, -1.65, 19.4, 0.304, 0.102, 0.0272
1722925936807, 11.35, -2.15, 19.35, 0.265, 0.079, 0.0184
1722925936822, 11.15, -1.8, 19.45, 0.315, 0.098, 0.0328
1722925936854, 11.5, -1.85, 19.3, 0.284, 0.077, 0.0408
1722925936885, 11.1, -1.8, 19.35, 0.295, 0.099, 0.0296
1722925936932, 11.35, -1.8, 19.4, 0.285, 0.082, 0.0344
1722925936963, 11.5, -1.9, 19.35, 0.275, 0.082, 0.0256
1722925936994, 11.2, -1.9, 19.35, 0.299, 0.086, 0.0224
1722925937026, 11.45, -2.1, 19.15, 0.244, 0.092, 0.0384
1722925937057, 11.2, -1.85, 19.45, 0.293, 0.11, 0.0168
1722925937088, 11.35, -2.1, 19.55, 0.266, 0.074, 0.02
1722925937119, 10.8, -1.95, 19.2, 0.266, 0.112, 0.048
1722925937151, 10.95, -2.15, 19.1, 0.259, 0.104, 0.0368
1722925937182, 10.5, -2.3, 18.5, 0.2, 0.134, 0.028
1722925937213, 10.3, -2.6, 18.6, 0.194, 0.187, 0.052
1722925937244, 11.25, -1.9, 19.75, 0.31, 0.096, 0.076
1722925937276, 11.75, -1.75, 20.3, 0.338, 0.079, 0
1722925937307, 11.45, -1.65, 19.55, 0.341, 0.046, 0.024
1722925937338, 10.7, -2.15, 18.85, 0.201, 0.117, 0.032
1722925937369, 11.35, -1.8, 19.45, 0.308, 0.101, 0.0784
1722925937401, 11.15, -1.9, 19.6, 0.327, 0.052, 0.02
1722925937432, 11.55, -1.75, 19.95, 0.355, 0.036, -0.0488
1722925937463, 10.95, -2.1, 19.25, 0.223, 0.113, 0.0376
1722925937494, 10.25, -2.75, 18.6, 0.204, 0.163, 0.048
1722925937526, 11.6, -1.25, 19.55, 0.361, 0.028, 0.0272
1722925937588, 11.3, -1.65, 19.9, 0.321, 0.076, 0.0136
1722925937619, 10.6, -1.8, 18.95, 0.296, 0.146, 0.0888
1722925937651, 11.55, -2, 19.7, 0.3, 0.065, 0.0008
1722925937682, 10.7, -2.2, 18.9, 0.241, 0.156, 0.0464
1722925937729, 11.1, -1.85, 19.3, 0.279, 0.089, 0.0392
1722925937760, 11.2, -1.8, 19.35, 0.287, 0.08, 0.0248
1722925937791, 11.35, -2.25, 19.1, 0.287, 0.089, 0.0344
1722925937838, 11.45, -1.15, 19.3, 0.324, 0.065, 0.0072
1722925937901, 11.5, -1.6, 19.65, 0.352, 0.063, 0.032
1722925937932, 10.15, -2.15, 18.9, 0.267, 0.227, 0.0912
1722925937963, 11, -1.55, 19.55, 0.328, 0.125, 0.0632
1722925937994, 11.4, -2.2, 18.9, 0.22, 0.071, -0.0048
1722925938026, 10.6, -1.95, 18.85, 0.261, 0.105, 0.0504
1722925938057, 9.65, -1.85, 18.45, 0.286, 0.192, 0.0856
1722925938088, 10.95, -1.7, 18.95, 0.27, 0.072, 0.0112
1722925938119, 11.8, -2.05, 19.6, 0.262, 0.03, -0.0664
1722925938151, 11.75, -1.8, 19.75, 0.324, 0.015, -0.0312
1722925938182, 11, -2.05, 18.8, 0.258, 0.129, 0.0544
1722925938213, 12.15, -1.55, 19.6, 0.298, -0.001, -0.0224
1722925938244, 11.55, -2.05, 19.25, 0.274, 0.066, 0.024
1722925938276, 11.1, -1.85, 19.4, 0.319, 0.086, 0.052
1722925938307, 10.9, -1.85, 18.95, 0.289, 0.126, 0.064
1722925938338, 11.6, -1.9, 19.2, 0.268, 0.066, -0.0184
1722925938369, 10.85, -1.9, 19.2, 0.296, 0.121, 0.0608
1722925938401, 10.95, -1.9, 19.05, 0.281, 0.14, 0.0696
1722925938463, 11.4, -1.6, 19.3, 0.307, 0.081, 0.024
1722925938510, 11.55, -2.15, 19.5, 0.28, 0.065, 0.0016
1722925938541, 11.45, -1.65, 19.55, 0.319, 0.075, 0.0128
1722925938572, 11.65, -1.3, 19.55, 0.343, 0.043, 0.0136
1722925938619, 11.95, -1.95, 19.65, 0.31, 0.024, 0.04
1722925938651, 10.75, -2.05, 19.05, 0.239, 0.104, 0.0048
1722925938682, 10.85, -1.6, 19.1, 0.303, 0.107, 0.0784
1722925938729, 11.45, -2.35, 19.4, 0.249, 0.132, 0.1056
1722925938744, 11.1, -0.45, 19.45, 0.463, 0.118, 0.1184
1722925938776, 10.9, -2.3, 18.75, 0.242, 0.103, 0.0552
1722925938807, 9.8, -1.7, 18.4, 0.237, 0.212, 0.0872
1722925938838, 10.75, -3.25, 18.85, 0.184, 0.151, 0.0272
1722925938869, 11.1, -0.65, 19.85, 0.411, 0.062, 0.0328
1722925938901, 12.15, -1.9, 19.35, 0.306, -0.005, -0.0136
1722925938932, 11.45, -1.65, 19.45, 0.332, 0.063, 0.0008
1722925938963, 11.2, -1.75, 19.35, 0.335, 0.08, 0.0384
1722925938994, 11.05, -1.65, 19.55, 0.36, 0.104, 0.08
1722925939010, 10.7, -2, 18.5, 0.273, 0.138, 0.0608
1722925939026, 11.35, -2.1, 20, 0.303, 0.077, 0.0136
1722925939041, 10.9, -1.95, 19.3, 0.281, 0.1, 0.02
1722925939072, 11.2, -1.65, 19.45, 0.308, 0.102, 0.036
1722925939104, 11.85, -1.9, 19.65, 0.31, 0.06, -0.016
1722925939135, 11.4, -2.15, 19.8, 0.282, 0.08, 0.0144
1722925939151, 11.55, -2.05, 19.35, 0.266, 0.064, -0.004
1722925939182, 11.45, -2.1, 19.6, 0.277, 0.075, -0.004
